,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44364,42,0,0,42,0,0.0,"{'Historica y del caribe norte': [12368, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16758, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15238, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7055, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7326, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14718, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9967, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5298, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
1,44319,87,0,0,87,0,0.5172413793103449,"{'Historica y del caribe norte': [12357, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16744, 0, 0, 30, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15218, 0, 0, 40, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7048, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7315, 0, 0, 21, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14711, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9953, 0, 0, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5292, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12318, 8, 0, 0, 0]",44406,1,7.607913345043462,5.117709318560554,2.531166959419898,10.53107855361596,7.084071072319202,3.503709476309227,23,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
2,44275,131,0,0,131,0,0.6793893129770993,"{'Historica y del caribe norte': [12354, 0, 0, 20, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16728, 0, 0, 46, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15193, 0, 0, 65, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7044, 0, 0, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7303, 0, 0, 33, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14697, 0, 0, 35, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9944, 0, 0, 33, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5287, 0, 0, 12, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9049, 16, 0, 0, 0]",44406,2,9.082060982750079,6.192271314687204,2.9822771697518355,11.411618233779462,7.780594776605076,3.7472340907161654,48,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
3,44228,178,0,0,178,0,0.7640449438202247,"{'Historica y del caribe norte': [12345, 0, 0, 29, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16710, 0, 0, 64, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15173, 0, 0, 85, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7037, 0, 0, 25, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7293, 0, 0, 43, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14683, 0, 0, 49, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9934, 0, 0, 43, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5281, 0, 0, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9542, 32, 0, 0, 0]",44406,3,8.877854344007567,6.025874881772733,2.903301355672657,11.318040881947635,7.682160082682591,3.701309141019752,46,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
4,44186,220,0,0,220,0,0.8090909090909091,"{'Historica y del caribe norte': [12344, 0, 0, 30, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16695, 0, 0, 79, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15147, 0, 0, 111, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7037, 0, 0, 25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7286, 0, 0, 50, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14666, 0, 0, 66, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9919, 0, 0, 58, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5278, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9345, 39, 0, 0, 0]",44406,4,8.942890600369319,6.070305814529568,2.920618835292528,11.33910113642853,7.696819142253441,3.703186568442693,36,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
5,44147,259,1,0,258,0,0.8378378378378378,"{'Historica y del caribe norte': [12337, 0, 0, 37, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16684, 0, 0, 90, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15126, 0, 0, 131, 27, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]}","[7031, 0, 0, 31, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7280, 0, 0, 56, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14652, 0, 0, 80, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9911, 0, 0, 66, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5273, 0, 0, 25, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9701, 42, 0, 0, 0]",44406,5,8.740778273206324,5.960072963113093,2.8889114083682386,11.197617055650117,7.635317197011222,3.70092028964602,44,0,1,1,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
6,44075,327,1,0,326,4,0.8287461773700305,"{'Historica y del caribe norte': [12327, 0, 0, 45, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Industrial de la bahia': [16663, 0, 0, 110, 21, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'De la virgen y turistica': [15085, 0, 0, 171, 30, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]}","[7026, 0, 0, 34, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7265, 0, 0, 70, 11, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14625, 0, 0, 107, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9892, 0, 0, 84, 18, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[5267, 0, 0, 31, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[10201, 53, 0, 0, 0]",44406,6,8.522857271539882,5.790366166734225,2.8063549970724675,11.081810728507847,7.528900210822207,3.6489517451393767,61,0,1,1,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
7,43990,403,1,0,402,13,0.7543424317617866,"{'Historica y del caribe norte': [12311, 0, 0, 60, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Industrial de la bahia': [16641, 0, 0, 128, 18, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'De la virgen y turistica': [15038, 0, 0, 214, 42, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0]}","[7013, 0, 0, 45, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7255, 0, 0, 77, 12, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14587, 0, 0, 141, 26, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[9877, 0, 0, 99, 11, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[5258, 0, 0, 40, 6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[10957, 73, 0, 0, 3]",44406,7,8.112484799351439,5.534837634553889,2.7110300409854524,10.794444610913013,7.364636083061157,3.607287328079585,66,0,1,1,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
8,43882,502,1,0,501,22,0.6573705179282868,"{'Historica y del caribe norte': [12293, 0, 0, 77, 25, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Industrial de la bahia': [16607, 0, 0, 159, 25, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'De la virgen y turistica': [14982, 0, 0, 265, 54, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0]}","[6995, 0, 0, 62, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7237, 0, 0, 94, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14548, 0, 0, 175, 46, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[9853, 0, 0, 121, 23, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5249, 0, 0, 49, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[13963, 135, 0, 0, 7]",44406,8,6.7588388956447325,4.574809710399496,2.315340269332973,9.905052638526781,6.704366192534899,3.3931223391967262,104,0,1,1,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
9,43743,631,1,0,630,32,0.6053882725832013,"{'Historica y del caribe norte': [12282, 0, 0, 87, 9, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'Industrial de la bahia': [16549, 0, 0, 212, 56, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0], 'De la virgen y turistica': [14912, 0, 0, 331, 72, 0, 1, 0, 1, 0, 0, 0, 14, 0, 0]}","[6977, 0, 0, 79, 19, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[7210, 0, 0, 119, 29, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14500, 0, 0, 220, 48, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[9817, 0, 0, 153, 28, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[5239, 0, 0, 59, 13, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0]","[12976, 146, 1, 0, 9]",44406,9,7.172228978066027,4.8726973832365,2.429986938701977,10.18385879644433,6.918750399693036,3.450342137238601,137,1,0,1,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 5, 'De la virgen y turistica': 4, 'Industrial de la bahia': 2}",0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",{}
