,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44354,52,0,0,52,0,0.0,"{'De la virgen y turistica': [15565, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16484, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12305, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7180, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7350, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14516, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9955, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5353, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
1,44304,102,0,0,102,0,0.49019607843137253,"{'De la virgen y turistica': [15541, 0, 0, 43, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16472, 0, 0, 28, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12291, 0, 0, 31, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7172, 0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7344, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14498, 0, 0, 33, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9943, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5347, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12182, 18, 0, 0, 0]",44406,1,7.6392154213394585,5.164549835607801,2.577286853127956,10.533037322238092,7.12094019747873,3.5535924982922436,25,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
2,44229,177,0,0,177,0,0.7062146892655368,"{'De la virgen y turistica': [15496, 0, 0, 88, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16459, 0, 0, 41, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12274, 0, 0, 48, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7160, 0, 0, 28, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7327, 0, 0, 27, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14476, 0, 0, 55, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9926, 0, 0, 45, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5340, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9166, 24, 0, 0, 0]",44406,2,9.167792640634149,6.221997027428726,2.994144935369094,11.560228305315766,7.845695138573376,3.7754997728305315,58,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
3,44178,228,0,0,228,0,0.7719298245614035,"{'De la virgen y turistica': [15473, 0, 0, 111, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16451, 0, 0, 49, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12254, 0, 0, 68, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7154, 0, 0, 34, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7318, 0, 0, 36, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14457, 0, 0, 74, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9914, 0, 0, 57, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5335, 0, 0, 27, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9395, 47, 0, 0, 0]",44406,3,9.023217583209476,6.1118092149709495,2.9480250416610367,11.459930213934333,7.762298364031575,3.7441368264500627,61,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
4,44123,283,0,0,283,0,0.8162544169611308,"{'De la virgen y turistica': [15445, 0, 0, 139, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16429, 0, 0, 71, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12249, 0, 0, 73, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7145, 0, 0, 43, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7304, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14441, 0, 0, 90, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9907, 0, 0, 64, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5326, 0, 0, 36, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9303, 48, 0, 0, 0]",44406,4,9.080529658154303,6.136355447462055,2.95836148268252,11.50278134360291,7.773242048209956,3.747511054057909,60,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
5,44079,327,0,0,327,0,0.8409785932721713,"{'De la virgen y turistica': [15419, 0, 0, 165, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16416, 0, 0, 84, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12244, 0, 0, 78, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7139, 0, 0, 49, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7298, 0, 0, 56, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14427, 0, 0, 104, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9896, 0, 0, 75, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5319, 0, 0, 43, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9476, 61, 0, 0, 0]",44406,5,8.980092780254921,6.089965320001801,2.9517632752330765,11.436232756890075,7.755628208437294,3.7590983394992685,54,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
6,44000,394,1,0,393,12,0.6878172588832487,"{'De la virgen y turistica': [15362, 0, 0, 215, 35, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0], 'Industrial de la bahia': [16404, 0, 0, 95, 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'Historica y del caribe norte': [12234, 0, 0, 83, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[7126, 0, 0, 61, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7283, 0, 0, 69, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14397, 0, 0, 130, 24, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[9880, 0, 0, 88, 11, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0]","[5314, 0, 0, 45, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[10021, 71, 0, 0, 2]",44406,6,8.675606899968473,5.911993874701617,2.8569787866504526,11.227821170435998,7.651200746094661,3.697452786197249,54,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
7,43869,515,1,0,514,22,0.6330097087378641,"{'De la virgen y turistica': [15287, 0, 0, 286, 57, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0], 'Industrial de la bahia': [16373, 0, 0, 121, 22, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Historica y del caribe norte': [12209, 0, 0, 107, 16, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[7097, 0, 0, 88, 18, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7260, 0, 0, 92, 23, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14358, 0, 0, 165, 31, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[9855, 0, 0, 110, 13, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0]","[5299, 0, 0, 59, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[10972, 88, 0, 0, 6]",44406,7,8.1738954195379,5.575237580507139,2.735148403368914,10.886922615476905,7.425734853029394,3.642981403719256,95,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
8,43752,623,2,0,621,31,0.6260032102728732,"{'De la virgen y turistica': [15209, 0, 0, 361, 91, 0, 1, 0, 0, 0, 0, 0, 13, 0, 0], 'Industrial de la bahia': [16358, 0, 0, 134, 20, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Historica y del caribe norte': [12185, 0, 0, 126, 25, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0]}","[7079, 0, 0, 105, 28, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7242, 0, 0, 110, 20, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14313, 0, 0, 208, 44, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0]","[9829, 0, 0, 131, 29, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0]","[5289, 0, 0, 67, 15, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[0, 0, 0, 0, 0]","[13867, 167, 1, 0, 7]",44406,8,6.802143854434085,4.637819213619781,2.338625410980498,9.94783296008431,6.7826043999473065,3.4201356869977606,136,0,2,2,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
9,43574,794,2,0,792,38,0.646095717884131,"{'De la virgen y turistica': [15094, 0, 0, 474, 101, 0, 1, 0, 0, 0, 0, 0, 15, 0, 0], 'Industrial de la bahia': [16322, 0, 0, 166, 25, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'Historica y del caribe norte': [12158, 0, 0, 152, 27, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0]}","[7048, 0, 0, 134, 28, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[7223, 0, 0, 128, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14244, 0, 0, 276, 55, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0]","[9790, 0, 0, 168, 36, 0, 1, 0, 0, 0, 0, 0, 12, 0, 0]","[5269, 0, 0, 86, 15, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[12964, 180, 1, 0, 11]",44406,9,7.186506327973698,4.893460343196865,2.459262261856506,10.211968,6.953568,3.494592,153,0,2,2,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 2}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
