,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44372,34,0,0,34,0,0.0,"{'De la virgen y turistica': [15394, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16426, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12552, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7051, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7330, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14468, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10135, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5388, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
1,44350,56,0,0,56,0,0.39285714285714285,"{'De la virgen y turistica': [15380, 0, 0, 24, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16424, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12546, 0, 0, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7051, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7327, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14460, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10127, 0, 0, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5385, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12290, 8, 0, 0, 0]",44406,1,7.608386254109805,5.106629734720533,2.5234427780029725,10.522548897471035,7.062570075993522,3.489971346704871,13,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
2,44322,84,0,0,84,0,0.5952380952380952,"{'De la virgen y turistica': [15365, 0, 0, 39, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16420, 0, 0, 16, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12537, 0, 0, 29, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7049, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7322, 0, 0, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14449, 0, 0, 26, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10121, 0, 0, 25, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5381, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9087, 10, 0, 0, 0]",44406,2,9.197473314416971,6.205377651668694,2.975025897401252,11.567107536322185,7.804129258829193,3.741510663003767,18,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
3,44287,119,0,0,119,0,0.7142857142857143,"{'De la virgen y turistica': [15341, 0, 0, 63, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16417, 0, 0, 19, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12529, 0, 0, 37, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7043, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7315, 0, 0, 23, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14436, 0, 0, 39, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10113, 0, 0, 33, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5380, 0, 0, 11, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9664, 17, 0, 0, 0]",44406,3,8.857519254154845,5.969913975588884,2.882290681439445,11.326911447084234,7.634269258459323,3.685845932325414,35,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
4,44261,145,0,0,145,0,0.7655172413793103,"{'De la virgen y turistica': [15325, 0, 0, 79, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16410, 0, 0, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12526, 0, 0, 40, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7043, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7313, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14424, 0, 0, 51, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10107, 0, 0, 39, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5374, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9542, 28, 0, 0, 0]",44406,4,8.907309822996892,6.0348826735125884,2.8946763950817456,11.354288666896315,7.692760362843036,3.6898897692042714,34,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
5,44228,178,0,0,178,0,0.8089887640449438,"{'De la virgen y turistica': [15311, 0, 0, 93, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16399, 0, 0, 37, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12518, 0, 0, 48, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7034, 0, 0, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7311, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14409, 0, 0, 66, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10101, 0, 0, 45, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5373, 0, 0, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9609, 25, 0, 0, 0]",44406,5,8.909606809890555,6.003873350448138,2.8792730712065935,11.378120326699644,7.667318532152306,3.6770102381226275,23,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
6,44192,203,0,0,203,11,0.6354679802955665,"{'De la virgen y turistica': [15290, 0, 0, 111, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Industrial de la bahia': [16395, 0, 0, 38, 12, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Historica y del caribe norte': [12507, 0, 0, 54, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[7025, 0, 0, 31, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7307, 0, 0, 27, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14393, 0, 0, 80, 19, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[10099, 0, 0, 43, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5368, 0, 0, 22, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[10132, 38, 0, 0, 2]",44406,6,8.658492095662748,5.848624059811737,2.8176822951853353,11.231202897704037,7.586434538762633,3.6549044809253957,37,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
7,44140,250,0,0,250,16,0.544,"{'De la virgen y turistica': [15253, 0, 0, 145, 23, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Industrial de la bahia': [16393, 0, 0, 39, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Historica y del caribe norte': [12494, 0, 0, 66, 14, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[7018, 0, 0, 36, 9, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7296, 0, 0, 38, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14378, 0, 0, 93, 14, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[10090, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5358, 0, 0, 32, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[10911, 57, 0, 0, 6]",44406,7,8.240620636850876,5.5522902310498585,2.7162095212358692,10.945591050490547,7.3748205312275665,3.607800909308447,40,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
8,44099,288,0,0,288,19,0.5868055555555556,"{'De la virgen y turistica': [15232, 0, 0, 166, 38, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Industrial de la bahia': [16387, 0, 0, 43, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Historica y del caribe norte': [12480, 0, 0, 79, 17, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[7013, 0, 0, 41, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7284, 0, 0, 50, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14371, 0, 0, 99, 12, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10078, 0, 0, 62, 14, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[5353, 0, 0, 36, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[13828, 67, 0, 0, 8]",44406,8,6.795996036571634,4.632369499617169,2.321983515741116,9.893551453955348,6.743762908566371,3.3803232468937483,57,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
9,44014,368,0,0,368,24,0.6222826086956522,"{'De la virgen y turistica': [15172, 0, 0, 224, 39, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Industrial de la bahia': [16373, 0, 0, 55, 15, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Historica y del caribe norte': [12469, 0, 0, 89, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[6997, 0, 0, 56, 14, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7269, 0, 0, 64, 15, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14352, 0, 0, 117, 12, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[10057, 0, 0, 82, 13, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[5339, 0, 0, 49, 10, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[12914, 85, 0, 0, 6]",44406,9,7.242534792595595,4.9007341350267986,2.4434986263117597,10.24209420082163,6.930416228782523,3.45549504792841,64,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
10,43935,437,0,0,437,34,0.5560640732265446,"{'De la virgen y turistica': [15116, 0, 0, 278, 59, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'Industrial de la bahia': [16366, 0, 0, 60, 7, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'Historica y del caribe norte': [12453, 0, 0, 99, 13, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]}","[6985, 0, 0, 66, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7262, 0, 0, 68, 11, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[14323, 0, 0, 145, 23, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[10036, 0, 0, 99, 23, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[5329, 0, 0, 59, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[15219, 131, 0, 0, 12]",44406,10,6.210714768274557,4.214137729135702,2.1550691348016033,9.49569618509847,6.443086351742184,3.29493182757196,79,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 4}",0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
