,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44361,45,0,0,45,0,0.0,"{'Historica y del caribe norte': [12453, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16433, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15475, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6912, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7469, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14606, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10041, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5333, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
1,44329,77,0,0,77,0,0.4155844155844156,"{'Historica y del caribe norte': [12447, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16423, 0, 0, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15459, 0, 0, 33, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6910, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7469, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14590, 0, 0, 35, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10030, 0, 0, 16, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5330, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12211, 16, 0, 0, 0]",44406,1,7.591248930324731,5.185402873485565,2.552042516777012,10.475682898784921,7.155691600111874,3.521737779297057,22,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
2,44303,103,0,0,103,0,0.5631067961165048,"{'Historica y del caribe norte': [12439, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16418, 0, 0, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15446, 0, 0, 46, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6908, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7467, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14579, 0, 0, 46, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10021, 0, 0, 25, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5328, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9130, 19, 0, 0, 0]",44406,2,9.078052515425844,6.199004639012746,2.9746655857316577,11.433757835323481,7.807612672660748,3.746575148197521,19,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
3,44269,137,0,0,137,0,0.6715328467153284,"{'Historica y del caribe norte': [12431, 0, 0, 36, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16412, 0, 0, 35, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15426, 0, 0, 66, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6904, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7460, 0, 0, 19, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14563, 0, 0, 62, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10014, 0, 0, 32, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5328, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9525, 19, 0, 0, 0]",44406,3,8.901116966175742,6.075462775300635,2.926563977840832,11.337932419253056,7.738712638402846,3.727755148872698,34,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
4,44225,181,0,0,181,0,0.7513812154696132,"{'Historica y del caribe norte': [12418, 0, 0, 49, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16400, 0, 0, 47, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15407, 0, 0, 85, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6898, 0, 0, 21, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7454, 0, 0, 25, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14549, 0, 0, 76, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10002, 0, 0, 44, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5322, 0, 0, 15, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9424, 30, 0, 0, 0]",44406,4,8.915867225149755,6.1011349817592215,2.931720938611899,11.327477683680476,7.751401922636759,3.7247081712062258,39,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
5,44207,199,0,0,199,0,0.7738693467336684,"{'Historica y del caribe norte': [12413, 0, 0, 54, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16394, 0, 0, 53, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15400, 0, 0, 92, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6896, 0, 0, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7449, 0, 0, 30, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14544, 0, 0, 81, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10000, 0, 0, 46, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5318, 0, 0, 19, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9651, 41, 0, 0, 0]",44406,5,8.806084763320271,5.99319911723641,2.899112732513624,11.264705882352942,7.666474621190297,3.708532580515066,27,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
6,44158,243,0,0,243,5,0.7654320987654321,"{'Historica y del caribe norte': [12405, 0, 0, 61, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'Industrial de la bahia': [16384, 0, 0, 63, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15369, 0, 0, 119, 22, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[6892, 0, 0, 26, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7437, 0, 0, 41, 10, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14528, 0, 0, 96, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[9986, 0, 0, 59, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[5315, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[9982, 29, 0, 0, 0]",44406,6,8.728887988109715,5.891073278385804,2.868688915912264,11.269515918011338,7.605727576682657,3.703648786160779,37,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
7,44089,301,0,0,301,16,0.6478405315614618,"{'Historica y del caribe norte': [12394, 0, 0, 68, 12, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'Industrial de la bahia': [16365, 0, 0, 79, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'De la virgen y turistica': [15330, 0, 0, 154, 35, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[6881, 0, 0, 36, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7425, 0, 0, 52, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14505, 0, 0, 112, 19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[9971, 0, 0, 73, 18, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5307, 0, 0, 28, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[11224, 57, 0, 0, 4]",44406,7,8.035603296851777,5.496824753411701,2.689501418727199,10.773497177017601,7.369705020983666,3.60586938800157,64,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
8,44036,345,0,0,345,25,0.5826086956521739,"{'Historica y del caribe norte': [12380, 0, 0, 79, 13, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Industrial de la bahia': [16354, 0, 0, 87, 14, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'De la virgen y turistica': [15302, 0, 0, 179, 29, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[6874, 0, 0, 42, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7414, 0, 0, 59, 10, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[14487, 0, 0, 127, 19, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[9959, 0, 0, 85, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5302, 0, 0, 32, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[13770, 87, 0, 0, 6]",44406,8,6.840021618700176,4.6503175246588295,2.3465522677115707,9.944602691287693,6.761025439544249,3.411616409651966,56,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
9,43932,437,0,0,437,37,0.551487414187643,"{'Historica y del caribe norte': [12358, 0, 0, 98, 14, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'Industrial de la bahia': [16329, 0, 0, 106, 17, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'De la virgen y turistica': [15245, 0, 0, 233, 44, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]}","[6861, 0, 0, 52, 5, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[7395, 0, 0, 75, 16, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[14441, 0, 0, 169, 30, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[9946, 0, 0, 97, 14, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5289, 0, 0, 44, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[12820, 89, 0, 0, 12]",44406,9,7.256001441246679,4.972188443003198,2.4902715849209565,10.233762108940766,7.012704462442433,3.5122439256788947,75,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 2}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 1}",{}
