,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44370,36,0,0,36,0,0.0,"{'Industrial de la bahia': [16478, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15464, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12428, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7031, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7331, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14666, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9955, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5387, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
1,44349,57,0,0,57,0,0.3684210526315789,"{'Industrial de la bahia': [16469, 0, 0, 21, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15456, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12424, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7029, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7328, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14661, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9947, 0, 0, 15, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5384, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12216, 7, 0, 0, 0]",44406,1,7.621177318380399,5.174908796108634,2.5550826464892133,10.515675978000807,7.14032253052854,3.525494826461175,15,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
2,44305,101,0,0,101,0,0.6435643564356436,"{'Industrial de la bahia': [16453, 0, 0, 37, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15436, 0, 0, 41, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12416, 0, 0, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7024, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7323, 0, 0, 15, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14644, 0, 0, 37, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9936, 0, 0, 26, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5378, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9038, 15, 0, 0, 0]",44406,2,9.155001576363555,6.233977390442733,2.999076701346665,11.499363561791078,7.830339716572851,3.7670636155347497,24,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
3,44275,131,0,0,131,0,0.7251908396946565,"{'Industrial de la bahia': [16436, 0, 0, 54, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15429, 0, 0, 48, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12410, 0, 0, 29, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7021, 0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7318, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14635, 0, 0, 46, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9925, 0, 0, 37, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5376, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9455, 22, 0, 0, 0]",44406,3,8.915687069314957,6.084357969643742,2.9342431202990586,11.334707549600619,7.735177073491941,3.730367316556443,34,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
4,44257,149,0,0,149,0,0.7583892617449665,"{'Industrial de la bahia': [16428, 0, 0, 62, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15424, 0, 0, 53, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12405, 0, 0, 34, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7018, 0, 0, 19, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7316, 0, 0, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14625, 0, 0, 56, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9924, 0, 0, 38, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5374, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9447, 29, 0, 0, 0]",44406,4,8.881525019141558,6.047651218303833,2.931180471107508,11.290953335241912,7.688290867449184,3.7263670197537935,29,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
5,44218,188,0,0,188,0,0.8085106382978723,"{'Industrial de la bahia': [16415, 0, 0, 75, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15409, 0, 0, 68, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12394, 0, 0, 45, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7010, 0, 0, 27, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7307, 0, 0, 31, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14617, 0, 0, 64, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9917, 0, 0, 45, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5367, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9691, 26, 0, 0, 0]",44406,5,8.756947259379363,5.9795523127505295,2.895824888528577,11.209922453803799,7.654530254547551,3.7069964542073857,21,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
6,44169,231,0,0,231,6,0.683982683982684,"{'Industrial de la bahia': [16399, 0, 0, 90, 16, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'De la virgen y turistica': [15384, 0, 0, 91, 18, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Historica y del caribe norte': [12386, 0, 0, 50, 15, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[6997, 0, 0, 40, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7302, 0, 0, 34, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14601, 0, 0, 78, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[9909, 0, 0, 51, 9, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5360, 0, 0, 28, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[10099, 45, 0, 0, 0]",44406,6,8.630297707517002,5.850155384407513,2.840944917353511,11.185482458700601,7.5822193683964745,3.682067596754422,49,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
7,44118,275,0,0,275,13,0.5890909090909091,"{'Industrial de la bahia': [16378, 0, 0, 108, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'De la virgen y turistica': [15357, 0, 0, 115, 30, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'Historica y del caribe norte': [12383, 0, 0, 52, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[6984, 0, 0, 52, 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7295, 0, 0, 40, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14580, 0, 0, 97, 17, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[9901, 0, 0, 56, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5358, 0, 0, 30, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11132, 54, 0, 0, 2]",44406,7,8.113363059046074,5.494167454848444,2.692383912083953,10.845987115419351,7.344632428201577,3.599193208501415,50,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
8,44066,320,0,0,320,20,0.528125,"{'Industrial de la bahia': [16353, 0, 0, 129, 25, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'De la virgen y turistica': [15340, 0, 0, 132, 22, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'Historica y del caribe norte': [12373, 0, 0, 59, 5, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[6973, 0, 0, 62, 15, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7289, 0, 0, 45, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14560, 0, 0, 113, 19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[9895, 0, 0, 62, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5349, 0, 0, 38, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[13953, 85, 0, 0, 9]",44406,8,6.766765752375805,4.611426383822006,2.341057514750259,9.897723903949405,6.745116769327053,3.424256398432096,52,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
9,43971,409,0,0,409,26,0.5696821515892421,"{'Industrial de la bahia': [16316, 0, 0, 163, 34, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'De la virgen y turistica': [15296, 0, 0, 173, 27, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Historica y del caribe norte': [12359, 0, 0, 73, 17, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[6961, 0, 0, 74, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7273, 0, 0, 58, 13, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14523, 0, 0, 149, 30, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[9873, 0, 0, 82, 14, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[5341, 0, 0, 46, 13, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[12815, 95, 0, 0, 11]",44406,9,7.2608656487862,4.9529117686799085,2.4607710669729315,10.240622518659679,6.985516912815626,3.470636811179927,78,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'Industrial de la bahia': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Historica y del caribe norte': 3, 'Industrial de la bahia': 1, 'De la virgen y turistica': 2}",0,"{'Historica y del caribe norte': 1, 'Industrial de la bahia': 0, 'De la virgen y turistica': 1}",{}
