,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44359,47,0,0,47,0,0.0,"{'Industrial de la bahia': [16615, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12424, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15320, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7102, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7349, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14488, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10049, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5371, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
1,44332,74,0,0,74,0,0.36486486486486486,"{'Industrial de la bahia': [16607, 0, 0, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12420, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15305, 0, 0, 33, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7096, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7344, 0, 0, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14477, 0, 0, 23, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10044, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5371, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12252, 16, 0, 0, 0]",44406,1,7.62045669504121,5.122686123496825,2.5422465432599197,10.529404443338104,7.078162922397162,3.5126952517269276,10,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
2,44279,127,0,0,127,0,0.6299212598425197,"{'Industrial de la bahia': [16588, 0, 0, 46, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12406, 0, 0, 28, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15285, 0, 0, 53, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7085, 0, 0, 21, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7334, 0, 0, 28, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14463, 0, 0, 37, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10033, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5364, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9110, 17, 0, 0, 0]",44406,2,9.119803630140071,6.151443498626311,2.964036391478629,11.479180248873268,7.7428781994954505,3.730859718245982,44,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
3,44247,159,0,0,159,0,0.7044025157232704,"{'Industrial de la bahia': [16576, 0, 0, 58, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12402, 0, 0, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15269, 0, 0, 69, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7080, 0, 0, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7328, 0, 0, 34, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14455, 0, 0, 45, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10024, 0, 0, 37, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5360, 0, 0, 17, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9530, 29, 0, 0, 0]",44406,3,8.846439670314822,6.017700310768815,2.8903976940053147,11.273136855396448,7.668436307286137,3.6832725916147733,32,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
4,44199,207,0,0,207,0,0.7729468599033816,"{'Industrial de la bahia': [16558, 0, 0, 76, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12393, 0, 0, 41, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15248, 0, 0, 90, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7068, 0, 0, 38, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7321, 0, 0, 41, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14443, 0, 0, 57, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10013, 0, 0, 48, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5354, 0, 0, 23, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9304, 24, 0, 0, 0]",44406,4,9.027924154393551,6.090280592712697,2.941719587443138,11.428644734591481,7.709818119619134,3.7239865442727638,45,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
5,44168,238,0,0,238,0,0.8025210084033614,"{'Industrial de la bahia': [16549, 0, 0, 85, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12388, 0, 0, 46, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15231, 0, 0, 107, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7063, 0, 0, 43, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7316, 0, 0, 46, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14431, 0, 0, 69, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10008, 0, 0, 53, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5350, 0, 0, 27, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9578, 37, 0, 0, 0]",44406,5,8.88382200603522,6.01425483042832,2.8901724992118183,11.338995717283206,7.6763818228852285,3.6889137995458596,42,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
6,44127,272,0,0,272,7,0.6985294117647058,"{'Industrial de la bahia': [16536, 0, 0, 96, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Historica y del caribe norte': [12383, 0, 0, 49, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'De la virgen y turistica': [15208, 0, 0, 127, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[7058, 0, 0, 48, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7310, 0, 0, 51, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14417, 0, 0, 81, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[9995, 0, 0, 64, 9, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5347, 0, 0, 28, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[10190, 51, 0, 0, 0]",44406,6,8.570350853488268,5.780074764671441,2.803292347880917,11.139323869457046,7.512659154105078,3.6435826137860383,35,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
7,44054,333,0,0,333,19,0.6036036036036037,"{'Industrial de la bahia': [16512, 0, 0, 111, 22, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'Historica y del caribe norte': [12376, 0, 0, 56, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'De la virgen y turistica': [15166, 0, 0, 166, 35, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[7048, 0, 0, 56, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7290, 0, 0, 66, 16, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[14399, 0, 0, 98, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[9980, 0, 0, 76, 18, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5337, 0, 0, 37, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[11113, 66, 0, 0, 5]",44406,7,8.0621988019637,5.493334234112507,2.691978561455659,10.77629281801216,7.3426343988923,3.5982180482812596,63,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
8,44004,376,0,0,376,26,0.5877659574468085,"{'Industrial de la bahia': [16495, 0, 0, 125, 16, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0], 'Historica y del caribe norte': [12373, 0, 0, 57, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'De la virgen y turistica': [15136, 0, 0, 194, 36, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[7039, 0, 0, 64, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7280, 0, 0, 74, 13, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[14387, 0, 0, 107, 15, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[9964, 0, 0, 92, 12, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5334, 0, 0, 39, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[13965, 124, 0, 0, 11]",44406,8,6.771224609287033,4.563865243435572,2.309687880016214,9.921566686464727,6.687223652082096,3.384280340526628,58,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
9,43899,470,0,0,470,37,0.5085106382978724,"{'Industrial de la bahia': [16458, 0, 0, 158, 22, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0], 'Historica y del caribe norte': [12356, 0, 0, 73, 9, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'De la virgen y turistica': [15085, 0, 0, 239, 41, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]}","[7026, 0, 0, 76, 14, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7262, 0, 0, 89, 12, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[14354, 0, 0, 138, 19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[9936, 0, 0, 116, 21, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[5321, 0, 0, 51, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[12922, 97, 0, 0, 9]",44406,9,7.2575552853218035,4.903526550466153,2.4561095347475566,10.270858563324623,6.939448020906368,3.4758748167505895,72,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 3, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 1}",{}
