Fecha,variable,value,Localidad
2020-07-12,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-13,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-14,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-15,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-16,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-17,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-18,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-19,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-20,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-21,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-22,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-23,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-24,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-25,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-26,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-27,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-28,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-29,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-30,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-07-31,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-01,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-02,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-03,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-04,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-05,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-06,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-07,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-08,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-09,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-10,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-11,Fallecidos,0.0003223726627981947,Historica y del caribe norte
2020-08-12,Fallecidos,0.0003223726627981947,Historica y del caribe norte
