exp,Fecha,Localidad,R0
8,2020-07-23,RIO MAR,0.4074114800967671
8,2020-07-24,RIO MAR,0.4133494611831977
8,2020-07-25,RIO MAR,0.41873762920606994
8,2020-07-26,RIO MAR,0.42269628326369035
8,2020-07-27,RIO MAR,0.4285243017374093
8,2020-07-28,RIO MAR,0.43380250714756985
8,2020-07-29,RIO MAR,0.4377611612051902
8,2020-07-30,RIO MAR,0.4418297778755223
8,2020-07-31,RIO MAR,0.4447987684187376
8,2020-08-01,RIO MAR,0.44820760941279963
8,2020-08-02,RIO MAR,0.45117659995601495
8,2020-08-03,RIO MAR,0.45469540356278865
8,2020-08-04,RIO MAR,0.4574444688805806
8,2020-08-05,RIO MAR,0.4609632724873543
8,2020-08-06,RIO MAR,0.4639322630305696
8,2020-08-07,RIO MAR,0.46569166483395646
8,2020-08-08,RIO MAR,0.4691005058280185
8,2020-08-09,RIO MAR,0.4705300197932703
8,2020-08-10,RIO MAR,0.47338904772377394
8,2020-08-11,RIO MAR,0.47525841213987247
8,2020-08-12,RIO MAR,0.47690785133054764
8,2020-08-13,RIO MAR,0.47844732790851113
8,2020-08-14,RIO MAR,0.4807565427754563
8,2020-08-15,RIO MAR,0.48218605674070814
8,2020-08-16,RIO MAR,0.48361557070595995
8,2020-08-17,RIO MAR,0.48460523422036506
8,2020-08-18,RIO MAR,0.48570486034748184
8,2020-08-19,RIO MAR,0.487354299538157
8,2020-08-20,RIO MAR,0.48922366395425554
8,2020-08-21,RIO MAR,0.4898834396305256
8,2020-08-22,RIO MAR,0.49120299098306575
8,2020-08-23,RIO MAR,0.49164284143391246
8,2020-08-24,RIO MAR,0.49263250494831756
8,2020-08-25,RIO MAR,0.493512205850011
8,2020-08-26,RIO MAR,0.4943919067517044
8,2020-08-27,RIO MAR,0.4953815702661095
8,2020-08-28,RIO MAR,0.49615130855509126
8,2020-08-29,RIO MAR,0.49681108423136133
8,2020-08-30,RIO MAR,0.4974708599076314
8,2020-08-31,RIO MAR,0.4979107103584781
8,2020-09-01,RIO MAR,0.4983505608093248
8,2020-09-02,RIO MAR,0.4985704860347482
8,2020-09-03,RIO MAR,0.49879041126017154
8,2020-09-04,RIO MAR,0.49923026171101825
8,2020-09-05,RIO MAR,0.4994501869364416
8,2020-09-06,RIO MAR,0.4995601495491533
8,2020-09-07,RIO MAR,0.49967011216186497
8,2020-09-08,RIO MAR,0.49978007477457664
8,2020-09-09,RIO MAR,0.5
8,2020-09-10,RIO MAR,0.5001099626127117
8,2020-09-11,RIO MAR,0.5002199252254234
8,2020-09-12,RIO MAR,0.5002199252254234
8,2020-09-13,RIO MAR,0.5004398504508467
8,2020-09-14,RIO MAR,0.5005498130635584
8,2020-09-15,RIO MAR,0.5006597756762701
8,2020-09-16,RIO MAR,0.5008797009016934
8,2020-09-17,RIO MAR,0.5012095887398285
8,2020-09-18,RIO MAR,0.5012095887398285
8,2020-09-19,RIO MAR,0.5013195513525401
8,2020-09-20,RIO MAR,0.5013195513525401
8,2020-09-21,RIO MAR,0.5014295139652518
8,2020-03-06,CENTRO HISTORICO,0.0
8,2020-03-07,CENTRO HISTORICO,0.0008767535070140281
8,2020-03-08,CENTRO HISTORICO,0.0017535070140280561
8,2020-03-09,CENTRO HISTORICO,0.0022545090180360722
8,2020-03-10,CENTRO HISTORICO,0.0027555110220440883
8,2020-03-11,CENTRO HISTORICO,0.0035070140280561123
8,2020-03-12,CENTRO HISTORICO,0.0035070140280561123
8,2020-03-13,CENTRO HISTORICO,0.004258517034068136
8,2020-03-14,CENTRO HISTORICO,0.005135270541082164
8,2020-03-15,CENTRO HISTORICO,0.005761523046092184
8,2020-03-16,CENTRO HISTORICO,0.006387775551102205
8,2020-03-17,CENTRO HISTORICO,0.00688877755511022
8,2020-03-18,CENTRO HISTORICO,0.007139278557114229
8,2020-03-19,CENTRO HISTORICO,0.007264529058116233
8,2020-03-20,CENTRO HISTORICO,0.00751503006012024
8,2020-03-21,CENTRO HISTORICO,0.008266533066132264
8,2020-03-22,CENTRO HISTORICO,0.008642284569138277
8,2020-03-23,CENTRO HISTORICO,0.009018036072144289
8,2020-03-24,CENTRO HISTORICO,0.009393787575150301
8,2020-03-25,CENTRO HISTORICO,0.009769539078156312
8,2020-03-26,CENTRO HISTORICO,0.01002004008016032
8,2020-03-27,CENTRO HISTORICO,0.010270541082164329
8,2020-03-28,CENTRO HISTORICO,0.01089679358717435
8,2020-03-29,CENTRO HISTORICO,0.011397795591182364
8,2020-03-30,CENTRO HISTORICO,0.011773547094188376
8,2020-03-31,CENTRO HISTORICO,0.012274549098196393
8,2020-04-01,CENTRO HISTORICO,0.01277555110220441
8,2020-04-02,CENTRO HISTORICO,0.013276553106212424
8,2020-04-03,CENTRO HISTORICO,0.013652304609218437
8,2020-04-04,CENTRO HISTORICO,0.014529058116232466
8,2020-04-05,CENTRO HISTORICO,0.01503006012024048
8,2020-04-06,CENTRO HISTORICO,0.0156563126252505
8,2020-04-07,CENTRO HISTORICO,0.01690881763527054
8,2020-04-08,CENTRO HISTORICO,0.017660320641282565
8,2020-04-09,CENTRO HISTORICO,0.018161322645290582
8,2020-04-10,CENTRO HISTORICO,0.0186623246492986
8,2020-04-11,CENTRO HISTORICO,0.01903807615230461
8,2020-04-12,CENTRO HISTORICO,0.019288577154308616
8,2020-04-13,CENTRO HISTORICO,0.019539078156312624
8,2020-04-14,CENTRO HISTORICO,0.02004008016032064
8,2020-04-15,CENTRO HISTORICO,0.020541082164328657
8,2020-04-16,CENTRO HISTORICO,0.022044088176352707
8,2020-04-17,CENTRO HISTORICO,0.022670340681362724
8,2020-04-18,CENTRO HISTORICO,0.02379759519038076
8,2020-04-19,CENTRO HISTORICO,0.024549098196392786
8,2020-04-20,CENTRO HISTORICO,0.025050100200400802
8,2020-04-21,CENTRO HISTORICO,0.026177354709418836
8,2020-04-22,CENTRO HISTORICO,0.02717935871743487
8,2020-04-23,CENTRO HISTORICO,0.028807615230460923
8,2020-04-24,CENTRO HISTORICO,0.029183366733466935
8,2020-04-25,CENTRO HISTORICO,0.03068637274549098
8,2020-04-26,CENTRO HISTORICO,0.03168837675350701
8,2020-04-27,CENTRO HISTORICO,0.03319138276553106
8,2020-04-28,CENTRO HISTORICO,0.034819639278557114
8,2020-04-29,CENTRO HISTORICO,0.036322645290581164
8,2020-04-30,CENTRO HISTORICO,0.0373246492985972
8,2020-05-01,CENTRO HISTORICO,0.03970440881763527
8,2020-05-02,CENTRO HISTORICO,0.041082164328657314
8,2020-05-03,CENTRO HISTORICO,0.04195891783567134
8,2020-05-04,CENTRO HISTORICO,0.04346192384769539
8,2020-05-05,CENTRO HISTORICO,0.04721943887775551
8,2020-05-06,CENTRO HISTORICO,0.049473947895791584
8,2020-05-07,CENTRO HISTORICO,0.052479959919839676
8,2020-05-08,CENTRO HISTORICO,0.05598697394789579
8,2020-05-09,CENTRO HISTORICO,0.05874248496993988
8,2020-05-10,CENTRO HISTORICO,0.06099699398797595
8,2020-05-11,CENTRO HISTORICO,0.06387775551102204
8,2020-05-12,CENTRO HISTORICO,0.06675851703406814
8,2020-05-13,CENTRO HISTORICO,0.07151803607214428
8,2020-05-14,CENTRO HISTORICO,0.07515030060120241
8,2020-05-15,CENTRO HISTORICO,0.08028557114228457
8,2020-05-16,CENTRO HISTORICO,0.0845440881763527
8,2020-05-17,CENTRO HISTORICO,0.08830160320641282
8,2020-05-18,CENTRO HISTORICO,0.09230961923847696
8,2020-05-19,CENTRO HISTORICO,0.09619238476953908
8,2020-05-20,CENTRO HISTORICO,0.10433366733466934
8,2020-05-21,CENTRO HISTORICO,0.1094689378757515
8,2020-05-22,CENTRO HISTORICO,0.11535571142284569
8,2020-05-23,CENTRO HISTORICO,0.12061623246492986
8,2020-05-24,CENTRO HISTORICO,0.12362224448897796
8,2020-05-25,CENTRO HISTORICO,0.1283817635270541
8,2020-05-26,CENTRO HISTORICO,0.1346442885771543
8,2020-05-27,CENTRO HISTORICO,0.14291082164328658
8,2020-05-28,CENTRO HISTORICO,0.1504258517034068
8,2020-05-29,CENTRO HISTORICO,0.156312625250501
8,2020-05-30,CENTRO HISTORICO,0.1624498997995992
8,2020-05-31,CENTRO HISTORICO,0.16708416833667333
8,2020-06-01,CENTRO HISTORICO,0.17259519038076152
8,2020-06-02,CENTRO HISTORICO,0.17960921843687375
8,2020-06-03,CENTRO HISTORICO,0.187374749498998
8,2020-06-04,CENTRO HISTORICO,0.19413827655310623
8,2020-06-05,CENTRO HISTORICO,0.2002755511022044
8,2020-06-06,CENTRO HISTORICO,0.20791583166332667
8,2020-06-07,CENTRO HISTORICO,0.21392785571142284
8,2020-06-08,CENTRO HISTORICO,0.22344689378757515
8,2020-06-09,CENTRO HISTORICO,0.23146292585170342
8,2020-06-10,CENTRO HISTORICO,0.23935370741482967
8,2020-06-11,CENTRO HISTORICO,0.24636773547094187
8,2020-06-12,CENTRO HISTORICO,0.2522545090180361
8,2020-06-13,CENTRO HISTORICO,0.2608967935871743
8,2020-06-14,CENTRO HISTORICO,0.2699148296593186
8,2020-06-15,CENTRO HISTORICO,0.27768036072144286
8,2020-06-16,CENTRO HISTORICO,0.28557114228456915
8,2020-06-17,CENTRO HISTORICO,0.29208416833667333
8,2020-06-18,CENTRO HISTORICO,0.2962174348697395
8,2020-06-19,CENTRO HISTORICO,0.3026052104208417
8,2020-06-20,CENTRO HISTORICO,0.3092434869739479
8,2020-06-21,CENTRO HISTORICO,0.3166332665330661
8,2020-06-22,CENTRO HISTORICO,0.3226452905811623
8,2020-06-23,CENTRO HISTORICO,0.33153807615230463
8,2020-06-24,CENTRO HISTORICO,0.33830160320641284
8,2020-06-25,CENTRO HISTORICO,0.3456913827655311
8,2020-06-26,CENTRO HISTORICO,0.3508266533066132
8,2020-06-27,CENTRO HISTORICO,0.3568386773547094
8,2020-06-28,CENTRO HISTORICO,0.36435370741482964
8,2020-06-29,CENTRO HISTORICO,0.3717434869739479
8,2020-06-30,CENTRO HISTORICO,0.3791332665330661
8,2020-07-01,CENTRO HISTORICO,0.3842685370741483
8,2020-07-02,CENTRO HISTORICO,0.3906563126252505
8,2020-07-03,CENTRO HISTORICO,0.3949148296593186
8,2020-07-04,CENTRO HISTORICO,0.39967434869739477
8,2020-07-05,CENTRO HISTORICO,0.406312625250501
8,2020-07-06,CENTRO HISTORICO,0.41320140280561124
8,2020-07-07,CENTRO HISTORICO,0.41783567134268534
8,2020-07-08,CENTRO HISTORICO,0.42221943887775554
8,2020-07-09,CENTRO HISTORICO,0.42647795591182364
8,2020-07-10,CENTRO HISTORICO,0.4316132264529058
8,2020-07-11,CENTRO HISTORICO,0.43499498997995995
8,2020-07-12,CENTRO HISTORICO,0.439003006012024
8,2020-07-13,CENTRO HISTORICO,0.4440130260521042
8,2020-07-14,CENTRO HISTORICO,0.44827154308617234
8,2020-07-15,CENTRO HISTORICO,0.4530310621242485
8,2020-07-16,CENTRO HISTORICO,0.45653807615230463
8,2020-07-17,CENTRO HISTORICO,0.4592935871743487
8,2020-07-18,CENTRO HISTORICO,0.4625501002004008
8,2020-07-19,CENTRO HISTORICO,0.4658066132264529
8,2020-07-20,CENTRO HISTORICO,0.46856212424849697
8,2020-07-21,CENTRO HISTORICO,0.4716933867735471
8,2020-07-22,CENTRO HISTORICO,0.47419839679358716
8,2020-07-23,CENTRO HISTORICO,0.4758266533066132
8,2020-07-24,CENTRO HISTORICO,0.4793336673346693
8,2020-07-25,CENTRO HISTORICO,0.4815881763527054
8,2020-07-26,CENTRO HISTORICO,0.4845941883767535
8,2020-07-27,CENTRO HISTORICO,0.48634769539078154
8,2020-07-28,CENTRO HISTORICO,0.48922845691382766
8,2020-07-29,CENTRO HISTORICO,0.49185871743486975
8,2020-07-30,CENTRO HISTORICO,0.4947394789579158
8,2020-07-31,CENTRO HISTORICO,0.4967434869739479
8,2020-08-01,CENTRO HISTORICO,0.498496993987976
8,2020-08-02,CENTRO HISTORICO,0.500751503006012
8,2020-08-03,CENTRO HISTORICO,0.5023797595190381
8,2020-08-04,CENTRO HISTORICO,0.5046342685370742
8,2020-08-05,CENTRO HISTORICO,0.5062625250501002
8,2020-08-06,CENTRO HISTORICO,0.5068887775551102
8,2020-08-07,CENTRO HISTORICO,0.5081412825651302
8,2020-08-08,CENTRO HISTORICO,0.5098947895791583
8,2020-08-09,CENTRO HISTORICO,0.5121492985971944
8,2020-08-10,CENTRO HISTORICO,0.5135270541082164
8,2020-08-11,CENTRO HISTORICO,0.5152805611222445
8,2020-08-12,CENTRO HISTORICO,0.5165330661322646
8,2020-08-13,CENTRO HISTORICO,0.5180360721442886
8,2020-08-14,CENTRO HISTORICO,0.5189128256513026
8,2020-08-15,CENTRO HISTORICO,0.5206663326653307
8,2020-08-16,CENTRO HISTORICO,0.5211673346693386
8,2020-08-17,CENTRO HISTORICO,0.5220440881763527
8,2020-08-18,CENTRO HISTORICO,0.5225450901803608
8,2020-08-19,CENTRO HISTORICO,0.5236723446893787
8,2020-08-20,CENTRO HISTORICO,0.5245490981963928
8,2020-08-21,CENTRO HISTORICO,0.5255511022044088
8,2020-08-22,CENTRO HISTORICO,0.5263026052104208
8,2020-08-23,CENTRO HISTORICO,0.5268036072144289
8,2020-08-24,CENTRO HISTORICO,0.5275551102204409
8,2020-08-25,CENTRO HISTORICO,0.5283066132264529
8,2020-08-26,CENTRO HISTORICO,0.5288076152304609
8,2020-08-27,CENTRO HISTORICO,0.5298096192384769
8,2020-08-28,CENTRO HISTORICO,0.5304358717434869
8,2020-08-29,CENTRO HISTORICO,0.531187374749499
8,2020-08-30,CENTRO HISTORICO,0.531813627254509
8,2020-08-31,CENTRO HISTORICO,0.532189378757515
8,2020-09-01,CENTRO HISTORICO,0.532940881763527
8,2020-09-02,CENTRO HISTORICO,0.5333166332665331
8,2020-09-03,CENTRO HISTORICO,0.5334418837675351
8,2020-09-04,CENTRO HISTORICO,0.5340681362725451
8,2020-09-05,CENTRO HISTORICO,0.5346943887775552
8,2020-09-06,CENTRO HISTORICO,0.5348196392785571
8,2020-09-07,CENTRO HISTORICO,0.5349448897795591
8,2020-09-08,CENTRO HISTORICO,0.5353206412825652
8,2020-09-09,CENTRO HISTORICO,0.5361973947895792
8,2020-09-10,CENTRO HISTORICO,0.5363226452905812
8,2020-09-11,CENTRO HISTORICO,0.5364478957915831
8,2020-09-12,CENTRO HISTORICO,0.5366983967935872
8,2020-09-13,CENTRO HISTORICO,0.5370741482965932
8,2020-09-14,CENTRO HISTORICO,0.5374498997995992
8,2020-09-15,CENTRO HISTORICO,0.5374498997995992
8,2020-09-16,CENTRO HISTORICO,0.5374498997995992
8,2020-09-17,CENTRO HISTORICO,0.5375751503006012
8,2020-09-18,CENTRO HISTORICO,0.5377004008016032
8,2020-09-19,CENTRO HISTORICO,0.5378256513026052
8,2020-09-20,CENTRO HISTORICO,0.5378256513026052
8,2020-09-21,CENTRO HISTORICO,0.5380761523046093
8,2020-03-06,METROPOLITANA,0.0
8,2020-03-07,METROPOLITANA,0.00043217546323807466
8,2020-03-08,METROPOLITANA,0.000972394792285668
8,2020-03-09,METROPOLITANA,0.002106855383285614
8,2020-03-10,METROPOLITANA,0.0028631624439522446
8,2020-03-11,METROPOLITANA,0.0035114256388093564
8,2020-03-12,METROPOLITANA,0.004321754632380746
8,2020-03-13,METROPOLITANA,0.005402193290475933
8,2020-03-14,METROPOLITANA,0.006320566149856842
8,2020-03-15,METROPOLITANA,0.0076711144724758255
8,2020-03-16,METROPOLITANA,0.008535465398951975
8,2020-03-17,METROPOLITANA,0.010318189184809033
8,2020-03-18,METROPOLITANA,0.013235373561666037
8,2020-03-19,METROPOLITANA,0.013937658689427907
8,2020-03-20,METROPOLITANA,0.01458592188428502
8,2020-03-21,METROPOLITANA,0.015558316676570687
8,2020-03-22,METROPOLITANA,0.016692777267570635
8,2020-03-23,METROPOLITANA,0.01804332559018962
8,2020-03-24,METROPOLITANA,0.019718005510237155
8,2020-03-25,METROPOLITANA,0.021554751228998973
8,2020-03-26,METROPOLITANA,0.023121387283236993
8,2020-03-27,METROPOLITANA,0.02441791367295122
8,2020-03-28,METROPOLITANA,0.026038571660093997
8,2020-03-29,METROPOLITANA,0.0277672735130463
8,2020-03-30,METROPOLITANA,0.02976608503052239
8,2020-03-31,METROPOLITANA,0.03252120360866512
8,2020-04-01,METROPOLITANA,0.03549240991842688
8,2020-04-02,METROPOLITANA,0.03770730916752201
8,2020-04-03,METROPOLITANA,0.03900383555723624
8,2020-04-04,METROPOLITANA,0.04100264707471233
8,2020-04-05,METROPOLITANA,0.04337961212252174
8,2020-04-06,METROPOLITANA,0.04554048943871212
8,2020-04-07,METROPOLITANA,0.0483496299497596
8,2020-04-08,METROPOLITANA,0.0518070336556642
8,2020-04-09,METROPOLITANA,0.055264437361568795
8,2020-04-10,METROPOLITANA,0.058613797201663875
8,2020-04-11,METROPOLITANA,0.06201717897466371
8,2020-04-12,METROPOLITANA,0.06531251688185404
8,2020-04-13,METROPOLITANA,0.06904003025228243
8,2020-04-14,METROPOLITANA,0.07298363135432986
8,2020-04-15,METROPOLITANA,0.07708929825509157
8,2020-04-16,METROPOLITANA,0.08135703095456756
8,2020-04-17,METROPOLITANA,0.08654313651342445
8,2020-04-18,METROPOLITANA,0.0920533736697099
8,2020-04-19,METROPOLITANA,0.09578088704013829
8,2020-04-20,METROPOLITANA,0.10085894873318567
8,2020-04-21,METROPOLITANA,0.107071471017233
8,2020-04-22,METROPOLITANA,0.11328399330128032
8,2020-04-23,METROPOLITANA,0.12014477878018476
8,2020-04-24,METROPOLITANA,0.12743773972232728
8,2020-04-25,METROPOLITANA,0.13424450326832693
8,2020-04-26,METROPOLITANA,0.1390524552968505
8,2020-04-27,METROPOLITANA,0.146129328507374
8,2020-04-28,METROPOLITANA,0.15547512289989734
8,2020-04-29,METROPOLITANA,0.16455080762789692
8,2020-04-30,METROPOLITANA,0.17416671168494408
8,2020-05-01,METROPOLITANA,0.18243206741937226
8,2020-05-02,METROPOLITANA,0.1889146993679434
8,2020-05-03,METROPOLITANA,0.19296634433580034
8,2020-05-04,METROPOLITANA,0.20074550267408567
8,2020-05-05,METROPOLITANA,0.21111771379179947
8,2020-05-06,METROPOLITANA,0.221327859110799
8,2020-05-07,METROPOLITANA,0.2320782237588461
8,2020-05-08,METROPOLITANA,0.24218032521203608
8,2020-05-09,METROPOLITANA,0.25379504078655934
8,2020-05-10,METROPOLITANA,0.2631948571119875
8,2020-05-11,METROPOLITANA,0.27394522176003455
8,2020-05-12,METROPOLITANA,0.28658635405974825
8,2020-05-13,METROPOLITANA,0.29944357409108097
8,2020-05-14,METROPOLITANA,0.3114904651288423
8,2020-05-15,METROPOLITANA,0.32342931230079414
8,2020-05-16,METROPOLITANA,0.33471989627788884
8,2020-05-17,METROPOLITANA,0.3434174274755551
8,2020-05-18,METROPOLITANA,0.3517908270757928
8,2020-05-19,METROPOLITANA,0.36189292852898275
8,2020-05-20,METROPOLITANA,0.37399384149964887
8,2020-05-21,METROPOLITANA,0.38463616228188646
8,2020-05-22,METROPOLITANA,0.3961428339906002
8,2020-05-23,METROPOLITANA,0.4060828696450759
8,2020-05-24,METROPOLITANA,0.4138080060504565
8,2020-05-25,METROPOLITANA,0.4234779320404084
8,2020-05-26,METROPOLITANA,0.43390416509102697
8,2020-05-27,METROPOLITANA,0.4424936524228837
8,2020-05-28,METROPOLITANA,0.4509750958889309
8,2020-05-29,METROPOLITANA,0.4587002322943115
8,2020-05-30,METROPOLITANA,0.4653449300415969
8,2020-05-31,METROPOLITANA,0.4713953865269299
8,2020-06-01,METROPOLITANA,0.4778239965425963
8,2020-06-02,METROPOLITANA,0.48479282588731026
8,2020-06-03,METROPOLITANA,0.49170763329911943
8,2020-06-04,METROPOLITANA,0.49781211171735723
8,2020-06-05,METROPOLITANA,0.5039165901355951
8,2020-06-06,METROPOLITANA,0.50953487115769
8,2020-06-07,METROPOLITANA,0.5154772837772136
8,2020-06-08,METROPOLITANA,0.5204473016044514
8,2020-06-09,METROPOLITANA,0.524823078169737
8,2020-06-10,METROPOLITANA,0.5291988547350224
8,2020-06-11,METROPOLITANA,0.5320079952460699
8,2020-06-12,METROPOLITANA,0.5349792015558317
8,2020-06-13,METROPOLITANA,0.538490627194641
8,2020-06-14,METROPOLITANA,0.5420560747663551
8,2020-06-15,METROPOLITANA,0.5447571714115931
8,2020-06-16,METROPOLITANA,0.5473502241910215
8,2020-06-17,METROPOLITANA,0.5493490357084977
8,2020-06-18,METROPOLITANA,0.5503754524336881
8,2020-06-19,METROPOLITANA,0.5517260007563071
8,2020-06-20,METROPOLITANA,0.5538328561395927
8,2020-06-21,METROPOLITANA,0.5558856895899735
8,2020-06-22,METROPOLITANA,0.5571822159796878
8,2020-06-23,METROPOLITANA,0.5590189616984496
8,2020-06-24,METROPOLITANA,0.5605855977526876
8,2020-06-25,METROPOLITANA,0.5614499486791638
8,2020-06-26,METROPOLITANA,0.56231429960564
8,2020-06-27,METROPOLITANA,0.5635027821295446
8,2020-06-28,METROPOLITANA,0.5649073523850683
8,2020-06-29,METROPOLITANA,0.5659877910431635
8,2020-06-30,METROPOLITANA,0.5670682297012587
8,2020-07-01,METROPOLITANA,0.5677705148290206
8,2020-07-02,METROPOLITANA,0.5683107341580682
8,2020-07-03,METROPOLITANA,0.5688509534871158
8,2020-07-04,METROPOLITANA,0.5694992166819729
8,2020-07-05,METROPOLITANA,0.5700394360110205
8,2020-07-06,METROPOLITANA,0.5707417211387823
8,2020-07-07,METROPOLITANA,0.5716060720652585
8,2020-07-08,METROPOLITANA,0.5724704229917347
8,2020-07-09,METROPOLITANA,0.572848576522068
8,2020-07-10,METROPOLITANA,0.5732267300524013
8,2020-07-11,METROPOLITANA,0.5735508616498298
8,2020-07-12,METROPOLITANA,0.5741451029117822
8,2020-07-13,METROPOLITANA,0.574847388039544
8,2020-07-14,METROPOLITANA,0.5754956512344012
8,2020-07-15,METROPOLITANA,0.5759278266976392
8,2020-07-16,METROPOLITANA,0.5760358705634487
8,2020-07-17,METROPOLITANA,0.5764680460266869
8,2020-07-18,METROPOLITANA,0.5766841337583059
8,2020-07-19,METROPOLITANA,0.5771703311544487
8,2020-07-20,METROPOLITANA,0.5776025066176868
8,2020-07-21,METROPOLITANA,0.5780346820809249
8,2020-07-22,METROPOLITANA,0.5783588136783534
8,2020-07-23,METROPOLITANA,0.5785208794770677
8,2020-07-24,METROPOLITANA,0.5787369672086867
8,2020-07-25,METROPOLITANA,0.5792231646048296
8,2020-07-26,METROPOLITANA,0.5793852304035438
8,2020-07-27,METROPOLITANA,0.5796553400680676
8,2020-07-28,METROPOLITANA,0.5798714277996867
8,2020-07-29,METROPOLITANA,0.5801415374642105
8,2020-07-30,METROPOLITANA,0.5807898006590676
8,2020-07-31,METROPOLITANA,0.5809518664577819
8,2020-08-01,METROPOLITANA,0.5813300199881152
8,2020-08-02,METROPOLITANA,0.5813300199881152
8,2020-08-03,METROPOLITANA,0.581600129652639
8,2020-08-04,METROPOLITANA,0.5817621954513532
8,2020-08-05,METROPOLITANA,0.5821403489816865
8,2020-08-06,METROPOLITANA,0.5825185025120199
8,2020-08-07,METROPOLITANA,0.5826805683107341
8,2020-08-08,METROPOLITANA,0.5828426341094485
8,2020-08-09,METROPOLITANA,0.5828426341094485
8,2020-08-10,METROPOLITANA,0.5830046999081627
8,2020-08-11,METROPOLITANA,0.5832207876397818
8,2020-08-12,METROPOLITANA,0.5834368753714008
8,2020-08-13,METROPOLITANA,0.5837069850359246
8,2020-08-14,METROPOLITANA,0.5838690508346389
8,2020-08-15,METROPOLITANA,0.5838690508346389
8,2020-08-16,METROPOLITANA,0.5839230727675436
8,2020-08-17,METROPOLITANA,0.5839230727675436
8,2020-08-18,METROPOLITANA,0.5841391604991627
8,2020-08-19,METROPOLITANA,0.5841391604991627
8,2020-08-20,METROPOLITANA,0.5841931824320674
8,2020-08-21,METROPOLITANA,0.5841931824320674
8,2020-08-22,METROPOLITANA,0.5842472043649721
8,2020-08-23,METROPOLITANA,0.584301226297877
8,2020-08-24,METROPOLITANA,0.5844632920965912
8,2020-08-25,METROPOLITANA,0.5844632920965912
8,2020-08-26,METROPOLITANA,0.584517314029496
8,2020-08-27,METROPOLITANA,0.5846253578953055
8,2020-08-28,METROPOLITANA,0.5846253578953055
8,2020-08-29,METROPOLITANA,0.5846793798282103
8,2020-08-30,METROPOLITANA,0.5846793798282103
8,2020-08-31,METROPOLITANA,0.584733401761115
8,2020-09-01,METROPOLITANA,0.584733401761115
8,2020-09-02,METROPOLITANA,0.584733401761115
8,2020-09-03,METROPOLITANA,0.584733401761115
8,2020-09-04,METROPOLITANA,0.584733401761115
8,2020-09-05,METROPOLITANA,0.5848414456269245
8,2020-09-06,METROPOLITANA,0.5848954675598292
8,2020-09-07,METROPOLITANA,0.5848954675598292
8,2020-09-08,METROPOLITANA,0.5849494894927341
8,2020-09-09,METROPOLITANA,0.5849494894927341
8,2020-09-10,METROPOLITANA,0.5850575333585436
8,2020-09-11,METROPOLITANA,0.5850575333585436
8,2020-09-12,METROPOLITANA,0.5850575333585436
8,2020-09-13,METROPOLITANA,0.5850575333585436
8,2020-09-14,METROPOLITANA,0.5850575333585436
8,2020-09-15,METROPOLITANA,0.5850575333585436
8,2020-09-16,METROPOLITANA,0.5851115552914483
8,2020-09-17,METROPOLITANA,0.5851115552914483
8,2020-09-18,METROPOLITANA,0.5851115552914483
8,2020-09-19,METROPOLITANA,0.5851115552914483
8,2020-09-20,METROPOLITANA,0.5851655772243531
8,2020-09-21,METROPOLITANA,0.5851655772243531
8,2020-03-06,SUR ORIENTE,0.0
8,2020-03-07,SUR ORIENTE,0.0006011421701232341
8,2020-03-08,SUR ORIENTE,0.001442741208295762
8,2020-03-09,SUR ORIENTE,0.0021039975954313195
8,2020-03-10,SUR ORIENTE,0.003005710850616171
8,2020-03-11,SUR ORIENTE,0.0037270814547640516
8,2020-03-12,SUR ORIENTE,0.004328223624887286
8,2020-03-13,SUR ORIENTE,0.004809137360985873
8,2020-03-14,SUR ORIENTE,0.006011421701232342
8,2020-03-15,SUR ORIENTE,0.0065524496543432524
8,2020-03-16,SUR ORIENTE,0.007814848211602044
8,2020-03-17,SUR ORIENTE,0.009317703636910129
8,2020-03-18,SUR ORIENTE,0.011000901713255185
8,2020-03-19,SUR ORIENTE,0.011241358581304478
8,2020-03-20,SUR ORIENTE,0.011541929666366095
8,2020-03-21,SUR ORIENTE,0.01196272918545236
8,2020-03-22,SUR ORIENTE,0.012563871355575594
8,2020-03-23,SUR ORIENTE,0.013405470393748122
8,2020-03-24,SUR ORIENTE,0.014547640516982267
8,2020-03-25,SUR ORIENTE,0.015208896904117824
8,2020-03-26,SUR ORIENTE,0.016411181244364293
8,2020-03-27,SUR ORIENTE,0.01761346558461076
8,2020-03-28,SUR ORIENTE,0.018635407273820258
8,2020-03-29,SUR ORIENTE,0.019416892094980463
8,2020-03-30,SUR ORIENTE,0.020979861737300872
8,2020-03-31,SUR ORIENTE,0.02200180342651037
8,2020-04-01,SUR ORIENTE,0.023143973549744516
8,2020-04-02,SUR ORIENTE,0.0246468289750526
8,2020-04-03,SUR ORIENTE,0.025488428013225126
8,2020-04-04,SUR ORIENTE,0.027231740306582507
8,2020-04-05,SUR ORIENTE,0.028253681995792004
8,2020-04-06,SUR ORIENTE,0.029756537421100092
8,2020-04-07,SUR ORIENTE,0.03216110610159303
8,2020-04-08,SUR ORIENTE,0.034265103697024346
8,2020-04-09,SUR ORIENTE,0.03576795912233243
8,2020-04-10,SUR ORIENTE,0.03853321310489931
8,2020-04-11,SUR ORIENTE,0.04021641118124437
8,2020-04-12,SUR ORIENTE,0.04214006612563871
8,2020-04-13,SUR ORIENTE,0.04394349263600841
