exp,Fecha,Localidad,R0
12,2020-09-17,Tunjuelito,0.30105465004793863
12,2020-09-18,Tunjuelito,0.3077660594439118
12,2020-09-19,Tunjuelito,0.31639501438159157
12,2020-09-20,Tunjuelito,0.32694151486097794
12,2020-09-21,Tunjuelito,0.3326941514860978
12,2020-03-06,Usme,0.0
12,2020-03-07,Usme,0.0
12,2020-03-08,Usme,0.0
12,2020-03-09,Usme,0.0
12,2020-03-10,Usme,0.0
12,2020-03-11,Usme,0.0
12,2020-03-12,Usme,0.0
12,2020-03-13,Usme,0.0
12,2020-03-14,Usme,0.0
12,2020-03-15,Usme,0.0
12,2020-03-16,Usme,0.0
12,2020-03-17,Usme,0.0
12,2020-03-18,Usme,0.0
12,2020-03-19,Usme,0.0
12,2020-03-20,Usme,0.0
12,2020-03-21,Usme,0.0
12,2020-03-22,Usme,0.0
12,2020-03-23,Usme,0.0
12,2020-03-24,Usme,0.0
12,2020-03-25,Usme,0.0
12,2020-03-26,Usme,0.0
12,2020-03-27,Usme,0.0
12,2020-03-28,Usme,0.0
12,2020-03-29,Usme,0.0
12,2020-03-30,Usme,0.0
12,2020-03-31,Usme,0.0
12,2020-04-01,Usme,0.0
12,2020-04-02,Usme,0.0
12,2020-04-03,Usme,0.0
12,2020-04-04,Usme,0.0
12,2020-04-05,Usme,0.0
12,2020-04-06,Usme,0.0
12,2020-04-07,Usme,0.0
12,2020-04-08,Usme,0.0
12,2020-04-09,Usme,0.0
12,2020-04-10,Usme,0.0
12,2020-04-11,Usme,0.0
12,2020-04-12,Usme,0.0
12,2020-04-13,Usme,0.0
12,2020-04-14,Usme,0.0
12,2020-04-15,Usme,0.0
12,2020-04-16,Usme,0.0
12,2020-04-17,Usme,0.0
12,2020-04-18,Usme,0.0
12,2020-04-19,Usme,0.0
12,2020-04-20,Usme,0.0
12,2020-04-21,Usme,0.0
12,2020-04-22,Usme,0.0
12,2020-04-23,Usme,0.0
12,2020-04-24,Usme,0.0
12,2020-04-25,Usme,0.0
12,2020-04-26,Usme,0.0
12,2020-04-27,Usme,0.0
12,2020-04-28,Usme,0.0
12,2020-04-29,Usme,0.0
12,2020-04-30,Usme,0.0
12,2020-05-01,Usme,0.0
12,2020-05-02,Usme,0.0
12,2020-05-03,Usme,0.0
12,2020-05-04,Usme,0.0
12,2020-05-05,Usme,0.0
12,2020-05-06,Usme,0.0
12,2020-05-07,Usme,0.0
12,2020-05-08,Usme,0.0
12,2020-05-09,Usme,0.0
12,2020-05-10,Usme,0.0
12,2020-05-11,Usme,0.0
12,2020-05-12,Usme,0.0
12,2020-05-13,Usme,0.0
12,2020-05-14,Usme,0.0
12,2020-05-15,Usme,0.0
12,2020-05-16,Usme,0.0
12,2020-05-17,Usme,0.0
12,2020-05-18,Usme,0.0
12,2020-05-19,Usme,0.0
12,2020-05-20,Usme,0.0
12,2020-05-21,Usme,0.0
12,2020-05-22,Usme,0.0
12,2020-05-23,Usme,0.0
12,2020-05-24,Usme,0.0
12,2020-05-25,Usme,0.0
12,2020-05-26,Usme,0.0
12,2020-05-27,Usme,0.0
12,2020-05-28,Usme,0.0
12,2020-05-29,Usme,0.0
12,2020-05-30,Usme,0.0
12,2020-05-31,Usme,0.0
12,2020-06-01,Usme,0.0
12,2020-06-02,Usme,0.0
12,2020-06-03,Usme,0.0
12,2020-06-04,Usme,0.0
12,2020-06-05,Usme,0.0
12,2020-06-06,Usme,0.0
12,2020-06-07,Usme,0.0
12,2020-06-08,Usme,0.0
12,2020-06-09,Usme,0.0
12,2020-06-10,Usme,0.0
12,2020-06-11,Usme,0.0
12,2020-06-12,Usme,0.0
12,2020-06-13,Usme,0.0
12,2020-06-14,Usme,0.0
12,2020-06-15,Usme,0.0
12,2020-06-16,Usme,0.0
12,2020-06-17,Usme,0.0
12,2020-06-18,Usme,0.0
12,2020-06-19,Usme,0.0
12,2020-06-20,Usme,0.0
12,2020-06-21,Usme,0.0
12,2020-06-22,Usme,0.0
12,2020-06-23,Usme,0.0
12,2020-06-24,Usme,0.0
12,2020-06-25,Usme,0.0
12,2020-06-26,Usme,0.0
12,2020-06-27,Usme,0.0
12,2020-06-28,Usme,0.0
12,2020-06-29,Usme,0.0
12,2020-06-30,Usme,0.0
12,2020-07-01,Usme,0.0
12,2020-07-02,Usme,0.0
12,2020-07-03,Usme,0.0
12,2020-07-04,Usme,0.0
12,2020-07-05,Usme,0.0
12,2020-07-06,Usme,0.0
12,2020-07-07,Usme,0.0
12,2020-07-08,Usme,0.0
12,2020-07-09,Usme,0.0
12,2020-07-10,Usme,0.0
12,2020-07-11,Usme,0.0
12,2020-07-12,Usme,0.0
12,2020-07-13,Usme,0.0
12,2020-07-14,Usme,0.0
12,2020-07-15,Usme,0.0
12,2020-07-16,Usme,0.0
12,2020-07-17,Usme,0.0
12,2020-07-18,Usme,0.0
12,2020-07-19,Usme,0.0
12,2020-07-20,Usme,0.0
12,2020-07-21,Usme,0.0
12,2020-07-22,Usme,0.0
12,2020-07-23,Usme,0.0
12,2020-07-24,Usme,0.0
12,2020-07-25,Usme,0.0
12,2020-07-26,Usme,0.0
12,2020-07-27,Usme,0.0
12,2020-07-28,Usme,0.0
12,2020-07-29,Usme,0.0
12,2020-07-30,Usme,0.0
12,2020-07-31,Usme,0.0
12,2020-08-01,Usme,0.0
12,2020-08-02,Usme,0.0
12,2020-08-03,Usme,0.0
12,2020-08-04,Usme,0.0
12,2020-08-05,Usme,0.0
12,2020-08-06,Usme,0.0
12,2020-08-07,Usme,0.0
12,2020-08-08,Usme,0.0
12,2020-08-09,Usme,0.0
12,2020-08-10,Usme,0.0
12,2020-08-11,Usme,0.0
12,2020-08-12,Usme,0.0
12,2020-08-13,Usme,0.0
12,2020-08-14,Usme,0.00046382189239332097
12,2020-08-15,Usme,0.00046382189239332097
12,2020-08-16,Usme,0.00046382189239332097
12,2020-08-17,Usme,0.00046382189239332097
12,2020-08-18,Usme,0.00046382189239332097
12,2020-08-19,Usme,0.00046382189239332097
12,2020-08-20,Usme,0.0013914656771799629
12,2020-08-21,Usme,0.0013914656771799629
12,2020-08-22,Usme,0.0013914656771799629
12,2020-08-23,Usme,0.0013914656771799629
12,2020-08-24,Usme,0.0013914656771799629
12,2020-08-25,Usme,0.0013914656771799629
12,2020-08-26,Usme,0.0013914656771799629
12,2020-08-27,Usme,0.0013914656771799629
12,2020-08-28,Usme,0.0013914656771799629
12,2020-08-29,Usme,0.0018552875695732839
12,2020-08-30,Usme,0.0018552875695732839
12,2020-08-31,Usme,0.0018552875695732839
12,2020-09-01,Usme,0.0018552875695732839
12,2020-09-02,Usme,0.0018552875695732839
12,2020-09-03,Usme,0.0018552875695732839
12,2020-09-04,Usme,0.0018552875695732839
12,2020-09-05,Usme,0.0018552875695732839
12,2020-09-06,Usme,0.0018552875695732839
12,2020-09-07,Usme,0.0018552875695732839
12,2020-09-08,Usme,0.0018552875695732839
12,2020-09-09,Usme,0.0018552875695732839
12,2020-09-10,Usme,0.0018552875695732839
12,2020-09-11,Usme,0.0027829313543599257
12,2020-09-12,Usme,0.0027829313543599257
12,2020-09-13,Usme,0.0027829313543599257
12,2020-09-14,Usme,0.0027829313543599257
12,2020-09-15,Usme,0.0027829313543599257
12,2020-09-16,Usme,0.0027829313543599257
12,2020-09-17,Usme,0.0037105751391465678
12,2020-09-18,Usme,0.0037105751391465678
12,2020-09-19,Usme,0.0037105751391465678
12,2020-09-20,Usme,0.0037105751391465678
12,2020-09-21,Usme,0.0037105751391465678
12,2020-03-06,Los Mártires,0.0
12,2020-03-07,Los Mártires,0.0
12,2020-03-08,Los Mártires,0.0
12,2020-03-09,Los Mártires,0.0
12,2020-03-10,Los Mártires,0.0
12,2020-03-11,Los Mártires,0.0
12,2020-03-12,Los Mártires,0.0
12,2020-03-13,Los Mártires,0.0
12,2020-03-14,Los Mártires,0.0
12,2020-03-15,Los Mártires,0.0
12,2020-03-16,Los Mártires,0.0
12,2020-03-17,Los Mártires,0.0
12,2020-03-18,Los Mártires,0.0
12,2020-03-19,Los Mártires,0.0
12,2020-03-20,Los Mártires,0.0
12,2020-03-21,Los Mártires,0.0
12,2020-03-22,Los Mártires,0.0
12,2020-03-23,Los Mártires,0.0
12,2020-03-24,Los Mártires,0.0
12,2020-03-25,Los Mártires,0.0
12,2020-03-26,Los Mártires,0.0
12,2020-03-27,Los Mártires,0.0
12,2020-03-28,Los Mártires,0.0
12,2020-03-29,Los Mártires,0.0
12,2020-03-30,Los Mártires,0.0
12,2020-03-31,Los Mártires,0.0
12,2020-04-01,Los Mártires,0.0
12,2020-04-02,Los Mártires,0.0
12,2020-04-03,Los Mártires,0.0
12,2020-04-04,Los Mártires,0.0
12,2020-04-05,Los Mártires,0.0
12,2020-04-06,Los Mártires,0.0
12,2020-04-07,Los Mártires,0.0
12,2020-04-08,Los Mártires,0.0
12,2020-04-09,Los Mártires,0.0
12,2020-04-10,Los Mártires,0.0
12,2020-04-11,Los Mártires,0.0
12,2020-04-12,Los Mártires,0.0
12,2020-04-13,Los Mártires,0.0
12,2020-04-14,Los Mártires,0.0
12,2020-04-15,Los Mártires,0.0
12,2020-04-16,Los Mártires,0.0
12,2020-04-17,Los Mártires,0.0
12,2020-04-18,Los Mártires,0.0
12,2020-04-19,Los Mártires,0.0
12,2020-04-20,Los Mártires,0.0
12,2020-04-21,Los Mártires,0.0
12,2020-04-22,Los Mártires,0.0
12,2020-04-23,Los Mártires,0.0
12,2020-04-24,Los Mártires,0.0
12,2020-04-25,Los Mártires,0.0
12,2020-04-26,Los Mártires,0.0
12,2020-04-27,Los Mártires,0.0
12,2020-04-28,Los Mártires,0.0
12,2020-04-29,Los Mártires,0.0
12,2020-04-30,Los Mártires,0.0
12,2020-05-01,Los Mártires,0.0
12,2020-05-02,Los Mártires,0.0
12,2020-05-03,Los Mártires,0.0
12,2020-05-04,Los Mártires,0.0
12,2020-05-05,Los Mártires,0.0
12,2020-05-06,Los Mártires,0.0
12,2020-05-07,Los Mártires,0.0
12,2020-05-08,Los Mártires,0.0
12,2020-05-09,Los Mártires,0.0
12,2020-05-10,Los Mártires,0.0
12,2020-05-11,Los Mártires,0.0
12,2020-05-12,Los Mártires,0.0
12,2020-05-13,Los Mártires,0.0
12,2020-05-14,Los Mártires,0.0
12,2020-05-15,Los Mártires,0.0
12,2020-05-16,Los Mártires,0.0
12,2020-05-17,Los Mártires,0.0
12,2020-05-18,Los Mártires,0.0
12,2020-05-19,Los Mártires,0.0
12,2020-05-20,Los Mártires,0.0
12,2020-05-21,Los Mártires,0.0
12,2020-05-22,Los Mártires,0.0
12,2020-05-23,Los Mártires,0.0
12,2020-05-24,Los Mártires,0.0
12,2020-05-25,Los Mártires,0.0
12,2020-05-26,Los Mártires,0.0
12,2020-05-27,Los Mártires,0.0
12,2020-05-28,Los Mártires,0.0
12,2020-05-29,Los Mártires,0.0
12,2020-05-30,Los Mártires,0.0
12,2020-05-31,Los Mártires,0.0
12,2020-06-01,Los Mártires,0.0
12,2020-06-02,Los Mártires,0.0
12,2020-06-03,Los Mártires,0.0
12,2020-06-04,Los Mártires,0.0
12,2020-06-05,Los Mártires,0.0
12,2020-06-06,Los Mártires,0.0
12,2020-06-07,Los Mártires,0.0
12,2020-06-08,Los Mártires,0.0
12,2020-06-09,Los Mártires,0.0
12,2020-06-10,Los Mártires,0.0
12,2020-06-11,Los Mártires,0.0
12,2020-06-12,Los Mártires,0.0
12,2020-06-13,Los Mártires,0.0
12,2020-06-14,Los Mártires,0.0
12,2020-06-15,Los Mártires,0.0
12,2020-06-16,Los Mártires,0.0
12,2020-06-17,Los Mártires,0.0
12,2020-06-18,Los Mártires,0.0
12,2020-06-19,Los Mártires,0.0
12,2020-06-20,Los Mártires,0.0
12,2020-06-21,Los Mártires,0.0
12,2020-06-22,Los Mártires,0.0
12,2020-06-23,Los Mártires,0.0
12,2020-06-24,Los Mártires,0.0
12,2020-06-25,Los Mártires,0.0
12,2020-06-26,Los Mártires,0.0
12,2020-06-27,Los Mártires,0.0
12,2020-06-28,Los Mártires,0.0
12,2020-06-29,Los Mártires,0.0
12,2020-06-30,Los Mártires,0.0
12,2020-07-01,Los Mártires,0.0
12,2020-07-02,Los Mártires,0.0
12,2020-07-03,Los Mártires,0.0
12,2020-07-04,Los Mártires,0.0
12,2020-07-05,Los Mártires,0.0
12,2020-07-06,Los Mártires,0.0
12,2020-07-07,Los Mártires,0.0
12,2020-07-08,Los Mártires,0.0
12,2020-07-09,Los Mártires,0.0
12,2020-07-10,Los Mártires,0.0
12,2020-07-11,Los Mártires,0.0
12,2020-07-12,Los Mártires,0.0
12,2020-07-13,Los Mártires,0.0
12,2020-07-14,Los Mártires,0.0
12,2020-07-15,Los Mártires,0.0
12,2020-07-16,Los Mártires,0.0
12,2020-07-17,Los Mártires,0.0
12,2020-07-18,Los Mártires,0.0
12,2020-07-19,Los Mártires,0.0
12,2020-07-20,Los Mártires,0.0
12,2020-07-21,Los Mártires,0.0
12,2020-07-22,Los Mártires,0.0
12,2020-07-23,Los Mártires,0.0
12,2020-07-24,Los Mártires,0.002320185614849188
12,2020-07-25,Los Mártires,0.002320185614849188
12,2020-07-26,Los Mártires,0.002320185614849188
12,2020-07-27,Los Mártires,0.002320185614849188
12,2020-07-28,Los Mártires,0.004640371229698376
12,2020-07-29,Los Mártires,0.004640371229698376
12,2020-07-30,Los Mártires,0.004640371229698376
12,2020-07-31,Los Mártires,0.004640371229698376
12,2020-08-01,Los Mártires,0.0069605568445475635
12,2020-08-02,Los Mártires,0.0069605568445475635
12,2020-08-03,Los Mártires,0.009280742459396751
12,2020-08-04,Los Mártires,0.01160092807424594
12,2020-08-05,Los Mártires,0.01160092807424594
12,2020-08-06,Los Mártires,0.01160092807424594
12,2020-08-07,Los Mártires,0.01160092807424594
12,2020-08-08,Los Mártires,0.013921113689095127
12,2020-08-09,Los Mártires,0.016241299303944315
12,2020-08-10,Los Mártires,0.016241299303944315
12,2020-08-11,Los Mártires,0.016241299303944315
12,2020-08-12,Los Mártires,0.018561484918793503
12,2020-08-13,Los Mártires,0.018561484918793503
12,2020-08-14,Los Mártires,0.02088167053364269
12,2020-08-15,Los Mártires,0.02088167053364269
12,2020-08-16,Los Mártires,0.02320185614849188
12,2020-08-17,Los Mártires,0.027842227378190254
12,2020-08-18,Los Mártires,0.03248259860788863
12,2020-08-19,Los Mártires,0.03248259860788863
12,2020-08-20,Los Mártires,0.04176334106728538
12,2020-08-21,Los Mártires,0.04640371229698376
12,2020-08-22,Los Mártires,0.05336426914153132
12,2020-08-23,Los Mártires,0.058004640371229696
12,2020-08-24,Los Mártires,0.06728538283062645
12,2020-08-25,Los Mártires,0.07424593967517401
12,2020-08-26,Los Mártires,0.08120649651972157
12,2020-08-27,Los Mártires,0.09048723897911833
12,2020-08-28,Los Mártires,0.0951276102088167
12,2020-08-29,Los Mártires,0.10208816705336426
12,2020-08-30,Los Mártires,0.10904872389791183
12,2020-08-31,Los Mártires,0.10904872389791183
12,2020-09-01,Los Mártires,0.11832946635730858
12,2020-09-02,Los Mártires,0.12993039443155452
12,2020-09-03,Los Mártires,0.14153132250580047
12,2020-09-04,Los Mártires,0.14385150812064965
12,2020-09-05,Los Mártires,0.1554524361948956
12,2020-09-06,Los Mártires,0.1554524361948956
12,2020-09-07,Los Mártires,0.16705336426914152
12,2020-09-08,Los Mártires,0.17865429234338748
12,2020-09-09,Los Mártires,0.18097447795823665
12,2020-09-10,Los Mártires,0.18561484918793503
12,2020-09-11,Los Mártires,0.19489559164733178
12,2020-09-12,Los Mártires,0.2111368909512761
12,2020-09-13,Los Mártires,0.21809744779582366
12,2020-09-14,Los Mártires,0.22505800464037123
12,2020-09-15,Los Mártires,0.23433874709976799
12,2020-09-16,Los Mártires,0.23665893271461716
12,2020-09-17,Los Mártires,0.23897911832946636
12,2020-09-18,Los Mártires,0.24129930394431554
12,2020-09-19,Los Mártires,0.2552204176334107
12,2020-09-20,Los Mártires,0.25986078886310904
12,2020-09-21,Los Mártires,0.2668213457076566
12,2020-03-06,Barrios Unidos,0.0
12,2020-03-07,Barrios Unidos,0.0
12,2020-03-08,Barrios Unidos,0.0
12,2020-03-09,Barrios Unidos,0.0
12,2020-03-10,Barrios Unidos,0.0
12,2020-03-11,Barrios Unidos,0.0
12,2020-03-12,Barrios Unidos,0.0
12,2020-03-13,Barrios Unidos,0.00130718954248366
12,2020-03-14,Barrios Unidos,0.00130718954248366
12,2020-03-15,Barrios Unidos,0.00130718954248366
12,2020-03-16,Barrios Unidos,0.00130718954248366
12,2020-03-17,Barrios Unidos,0.00130718954248366
12,2020-03-18,Barrios Unidos,0.00130718954248366
12,2020-03-19,Barrios Unidos,0.00130718954248366
12,2020-03-20,Barrios Unidos,0.00130718954248366
12,2020-03-21,Barrios Unidos,0.00130718954248366
12,2020-03-22,Barrios Unidos,0.00130718954248366
12,2020-03-23,Barrios Unidos,0.00130718954248366
12,2020-03-24,Barrios Unidos,0.00130718954248366
12,2020-03-25,Barrios Unidos,0.00130718954248366
12,2020-03-26,Barrios Unidos,0.00130718954248366
12,2020-03-27,Barrios Unidos,0.00130718954248366
12,2020-03-28,Barrios Unidos,0.00130718954248366
12,2020-03-29,Barrios Unidos,0.00130718954248366
12,2020-03-30,Barrios Unidos,0.00130718954248366
12,2020-03-31,Barrios Unidos,0.00130718954248366
12,2020-04-01,Barrios Unidos,0.00130718954248366
12,2020-04-02,Barrios Unidos,0.00130718954248366
12,2020-04-03,Barrios Unidos,0.00130718954248366
12,2020-04-04,Barrios Unidos,0.00130718954248366
12,2020-04-05,Barrios Unidos,0.00130718954248366
12,2020-04-06,Barrios Unidos,0.00130718954248366
12,2020-04-07,Barrios Unidos,0.00130718954248366
12,2020-04-08,Barrios Unidos,0.00130718954248366
12,2020-04-09,Barrios Unidos,0.00130718954248366
12,2020-04-10,Barrios Unidos,0.00130718954248366
12,2020-04-11,Barrios Unidos,0.00261437908496732
12,2020-04-12,Barrios Unidos,0.00261437908496732
12,2020-04-13,Barrios Unidos,0.00261437908496732
12,2020-04-14,Barrios Unidos,0.00261437908496732
12,2020-04-15,Barrios Unidos,0.00261437908496732
12,2020-04-16,Barrios Unidos,0.00261437908496732
12,2020-04-17,Barrios Unidos,0.00261437908496732
12,2020-04-18,Barrios Unidos,0.00261437908496732
12,2020-04-19,Barrios Unidos,0.00261437908496732
12,2020-04-20,Barrios Unidos,0.00261437908496732
12,2020-04-21,Barrios Unidos,0.00261437908496732
12,2020-04-22,Barrios Unidos,0.00261437908496732
12,2020-04-23,Barrios Unidos,0.00261437908496732
12,2020-04-24,Barrios Unidos,0.00261437908496732
12,2020-04-25,Barrios Unidos,0.00261437908496732
12,2020-04-26,Barrios Unidos,0.00261437908496732
12,2020-04-27,Barrios Unidos,0.00261437908496732
12,2020-04-28,Barrios Unidos,0.00261437908496732
12,2020-04-29,Barrios Unidos,0.00261437908496732
12,2020-04-30,Barrios Unidos,0.00261437908496732
12,2020-05-01,Barrios Unidos,0.00261437908496732
12,2020-05-02,Barrios Unidos,0.00261437908496732
12,2020-05-03,Barrios Unidos,0.00261437908496732
12,2020-05-04,Barrios Unidos,0.00261437908496732
12,2020-05-05,Barrios Unidos,0.00261437908496732
12,2020-05-06,Barrios Unidos,0.00261437908496732
12,2020-05-07,Barrios Unidos,0.00261437908496732
12,2020-05-08,Barrios Unidos,0.00261437908496732
12,2020-05-09,Barrios Unidos,0.00261437908496732
12,2020-05-10,Barrios Unidos,0.00261437908496732
12,2020-05-11,Barrios Unidos,0.00261437908496732
12,2020-05-12,Barrios Unidos,0.00261437908496732
12,2020-05-13,Barrios Unidos,0.00261437908496732
12,2020-05-14,Barrios Unidos,0.00261437908496732
12,2020-05-15,Barrios Unidos,0.00261437908496732
12,2020-05-16,Barrios Unidos,0.00261437908496732
12,2020-05-17,Barrios Unidos,0.00261437908496732
12,2020-05-18,Barrios Unidos,0.00261437908496732
12,2020-05-19,Barrios Unidos,0.00261437908496732
12,2020-05-20,Barrios Unidos,0.00261437908496732
12,2020-05-21,Barrios Unidos,0.00261437908496732
12,2020-05-22,Barrios Unidos,0.00261437908496732
12,2020-05-23,Barrios Unidos,0.00261437908496732
12,2020-05-24,Barrios Unidos,0.00261437908496732
12,2020-05-25,Barrios Unidos,0.00261437908496732
12,2020-05-26,Barrios Unidos,0.00261437908496732
12,2020-05-27,Barrios Unidos,0.00261437908496732
12,2020-05-28,Barrios Unidos,0.00261437908496732
12,2020-05-29,Barrios Unidos,0.00261437908496732
12,2020-05-30,Barrios Unidos,0.00261437908496732
12,2020-05-31,Barrios Unidos,0.00261437908496732
12,2020-06-01,Barrios Unidos,0.00261437908496732
12,2020-06-02,Barrios Unidos,0.00261437908496732
12,2020-06-03,Barrios Unidos,0.00261437908496732
12,2020-06-04,Barrios Unidos,0.00261437908496732
12,2020-06-05,Barrios Unidos,0.00261437908496732
12,2020-06-06,Barrios Unidos,0.00261437908496732
12,2020-06-07,Barrios Unidos,0.00261437908496732
12,2020-06-08,Barrios Unidos,0.00261437908496732
12,2020-06-09,Barrios Unidos,0.00261437908496732
12,2020-06-10,Barrios Unidos,0.00261437908496732
12,2020-06-11,Barrios Unidos,0.00261437908496732
12,2020-06-12,Barrios Unidos,0.00261437908496732
12,2020-06-13,Barrios Unidos,0.00261437908496732
12,2020-06-14,Barrios Unidos,0.00261437908496732
12,2020-06-15,Barrios Unidos,0.00261437908496732
12,2020-06-16,Barrios Unidos,0.00261437908496732
12,2020-06-17,Barrios Unidos,0.00261437908496732
12,2020-06-18,Barrios Unidos,0.00261437908496732
12,2020-06-19,Barrios Unidos,0.00261437908496732
12,2020-06-20,Barrios Unidos,0.00261437908496732
12,2020-06-21,Barrios Unidos,0.00261437908496732
12,2020-06-22,Barrios Unidos,0.00261437908496732
12,2020-06-23,Barrios Unidos,0.00261437908496732
12,2020-06-24,Barrios Unidos,0.00261437908496732
12,2020-06-25,Barrios Unidos,0.00261437908496732
12,2020-06-26,Barrios Unidos,0.00261437908496732
12,2020-06-27,Barrios Unidos,0.00261437908496732
12,2020-06-28,Barrios Unidos,0.00261437908496732
12,2020-06-29,Barrios Unidos,0.00261437908496732
12,2020-06-30,Barrios Unidos,0.00261437908496732
12,2020-07-01,Barrios Unidos,0.00261437908496732
12,2020-07-02,Barrios Unidos,0.00261437908496732
12,2020-07-03,Barrios Unidos,0.00261437908496732
12,2020-07-04,Barrios Unidos,0.00261437908496732
12,2020-07-05,Barrios Unidos,0.00261437908496732
12,2020-07-06,Barrios Unidos,0.00261437908496732
12,2020-07-07,Barrios Unidos,0.00392156862745098
12,2020-07-08,Barrios Unidos,0.00392156862745098
12,2020-07-09,Barrios Unidos,0.00392156862745098
12,2020-07-10,Barrios Unidos,0.00392156862745098
12,2020-07-11,Barrios Unidos,0.00392156862745098
12,2020-07-12,Barrios Unidos,0.00392156862745098
12,2020-07-13,Barrios Unidos,0.00392156862745098
12,2020-07-14,Barrios Unidos,0.00392156862745098
12,2020-07-15,Barrios Unidos,0.00392156862745098
12,2020-07-16,Barrios Unidos,0.00392156862745098
12,2020-07-17,Barrios Unidos,0.00522875816993464
12,2020-07-18,Barrios Unidos,0.00522875816993464
12,2020-07-19,Barrios Unidos,0.00784313725490196
12,2020-07-20,Barrios Unidos,0.00784313725490196
12,2020-07-21,Barrios Unidos,0.00784313725490196
12,2020-07-22,Barrios Unidos,0.00784313725490196
12,2020-07-23,Barrios Unidos,0.00784313725490196
12,2020-07-24,Barrios Unidos,0.00784313725490196
12,2020-07-25,Barrios Unidos,0.00784313725490196
12,2020-07-26,Barrios Unidos,0.009150326797385621
12,2020-07-27,Barrios Unidos,0.01045751633986928
12,2020-07-28,Barrios Unidos,0.01045751633986928
12,2020-07-29,Barrios Unidos,0.01045751633986928
12,2020-07-30,Barrios Unidos,0.01045751633986928
12,2020-07-31,Barrios Unidos,0.011764705882352941
12,2020-08-01,Barrios Unidos,0.013071895424836602
12,2020-08-02,Barrios Unidos,0.013071895424836602
12,2020-08-03,Barrios Unidos,0.01568627450980392
12,2020-08-04,Barrios Unidos,0.01699346405228758
12,2020-08-05,Barrios Unidos,0.01699346405228758
12,2020-08-06,Barrios Unidos,0.018300653594771243
12,2020-08-07,Barrios Unidos,0.0196078431372549
12,2020-08-08,Barrios Unidos,0.0196078431372549
12,2020-08-09,Barrios Unidos,0.0196078431372549
12,2020-08-10,Barrios Unidos,0.0196078431372549
12,2020-08-11,Barrios Unidos,0.023529411764705882
12,2020-08-12,Barrios Unidos,0.027450980392156862
12,2020-08-13,Barrios Unidos,0.032679738562091505
12,2020-08-14,Barrios Unidos,0.03529411764705882
12,2020-08-15,Barrios Unidos,0.036601307189542485
12,2020-08-16,Barrios Unidos,0.03790849673202614
12,2020-08-17,Barrios Unidos,0.0392156862745098
12,2020-08-18,Barrios Unidos,0.040522875816993466
12,2020-08-19,Barrios Unidos,0.043137254901960784
12,2020-08-20,Barrios Unidos,0.047058823529411764
12,2020-08-21,Barrios Unidos,0.050980392156862744
12,2020-08-22,Barrios Unidos,0.054901960784313725
12,2020-08-23,Barrios Unidos,0.05751633986928104
12,2020-08-24,Barrios Unidos,0.058823529411764705
12,2020-08-25,Barrios Unidos,0.06013071895424837
12,2020-08-26,Barrios Unidos,0.06274509803921569
12,2020-08-27,Barrios Unidos,0.06797385620915032
12,2020-08-28,Barrios Unidos,0.07450980392156863
12,2020-08-29,Barrios Unidos,0.07581699346405228
12,2020-08-30,Barrios Unidos,0.08366013071895424
12,2020-08-31,Barrios Unidos,0.08627450980392157
12,2020-09-01,Barrios Unidos,0.08888888888888889
12,2020-09-02,Barrios Unidos,0.09281045751633987
12,2020-09-03,Barrios Unidos,0.09934640522875816
12,2020-09-04,Barrios Unidos,0.10326797385620914
12,2020-09-05,Barrios Unidos,0.1084967320261438
12,2020-09-06,Barrios Unidos,0.10980392156862745
12,2020-09-07,Barrios Unidos,0.11633986928104575
12,2020-09-08,Barrios Unidos,0.12026143790849673
12,2020-09-09,Barrios Unidos,0.12549019607843137
12,2020-09-10,Barrios Unidos,0.12810457516339868
12,2020-09-11,Barrios Unidos,0.13333333333333333
12,2020-09-12,Barrios Unidos,0.134640522875817
12,2020-09-13,Barrios Unidos,0.13856209150326798
12,2020-09-14,Barrios Unidos,0.1450980392156863
12,2020-09-15,Barrios Unidos,0.15294117647058825
12,2020-09-16,Barrios Unidos,0.15555555555555556
12,2020-09-17,Barrios Unidos,0.15816993464052287
12,2020-09-18,Barrios Unidos,0.1607843137254902
12,2020-09-19,Barrios Unidos,0.16601307189542483
12,2020-09-20,Barrios Unidos,0.16862745098039217
12,2020-09-21,Barrios Unidos,0.1738562091503268
12,2020-03-06,Teusaquillo,0.0
12,2020-03-07,Teusaquillo,0.0
12,2020-03-08,Teusaquillo,0.0
12,2020-03-09,Teusaquillo,0.0
12,2020-03-10,Teusaquillo,0.0
12,2020-03-11,Teusaquillo,0.0
12,2020-03-12,Teusaquillo,0.0
12,2020-03-13,Teusaquillo,0.0010504201680672268
12,2020-03-14,Teusaquillo,0.0010504201680672268
12,2020-03-15,Teusaquillo,0.0010504201680672268
12,2020-03-16,Teusaquillo,0.0010504201680672268
12,2020-03-17,Teusaquillo,0.0010504201680672268
12,2020-03-18,Teusaquillo,0.0010504201680672268
12,2020-03-19,Teusaquillo,0.0010504201680672268
12,2020-03-20,Teusaquillo,0.0010504201680672268
12,2020-03-21,Teusaquillo,0.0021008403361344537
12,2020-03-22,Teusaquillo,0.0021008403361344537
12,2020-03-23,Teusaquillo,0.0021008403361344537
12,2020-03-24,Teusaquillo,0.0021008403361344537
12,2020-03-25,Teusaquillo,0.0021008403361344537
12,2020-03-26,Teusaquillo,0.0021008403361344537
12,2020-03-27,Teusaquillo,0.0021008403361344537
