exp,Fecha,R0,Rt,Cuarentena
9,2020-04-12,0.05133937590066127,0.4079009995240362,0.7950869348560962
9,2020-04-13,0.05381745700394607,0.4188034188034188,0.7487306568261707
9,2020-04-14,0.05656489474889227,0.413109098749461,0.7556665903489516
9,2020-04-15,0.059702899624247484,0.39472599917593737,0.7482862183674294
9,2020-04-16,0.06316413246959637,0.400547088706526,0.7502525218515576
9,2020-04-17,0.06680044713202515,0.4119161456417801,0.740272858278003
9,2020-04-18,0.07047716529070315,0.4310759711240976,0.7423603722508788
9,2020-04-19,0.07393839813605203,0.4231283422459893,0.779760541945563
9,2020-04-20,0.07800568342513906,0.4266169154228856,0.7259026814453677
9,2020-04-21,0.08253087500505044,0.4242603550295858,0.7280440667465758
9,2020-04-22,0.08716380924162638,0.446767537826685,0.7233976646779168
9,2020-04-23,0.09322433367900769,0.4443306885078065,0.7176603682105291
9,2020-04-24,0.09834210987057414,0.4248269040553907,0.7514107554107016
9,2020-04-25,0.10345988606214057,0.4310183012670108,0.7413098813483994
9,2020-04-26,0.10775612449663978,0.4130634774609016,0.7790332790130773
9,2020-04-27,0.11317019299403375,0.4254638515674984,0.7161115675209762
9,2020-04-28,0.11982330204307012,0.4345738295318127,0.7134045332722792
9,2020-04-29,0.12698818871126316,0.4297598789941388,0.7146705094880877
9,2020-04-30,0.1339645257302932,0.43058059862964293,0.7386701862601177
9,2020-05-01,0.1413583655438984,0.4292825266048747,0.72459630173331
9,2020-05-02,0.14678590187337545,0.40772385509227616,0.7916257020107473
9,2020-05-03,0.15073197667371482,0.3908612196364872,0.8143863382311349
9,2020-05-04,0.15710226124900675,0.39438652766639937,0.7186165842884271
9,2020-05-05,0.16608530524841417,0.41029523088569264,0.7147109129843369
9,2020-05-06,0.1758090800123904,0.415720649518609,0.71625971367389
9,2020-05-07,0.18489986666846236,0.4029415845705564,0.7181182745013536
9,2020-05-08,0.19390984633203592,0.4051391292770603,0.7017683263525071
9,2020-05-09,0.2025561945293666,0.4033744321868916,0.7191552975717499
9,2020-05-10,0.20915543225007072,0.3984155379504217,0.7618079217788313
9,2020-05-11,0.21700717835450029,0.4088519378897176,0.6952364277922183
9,2020-05-12,0.2278487831813713,0.4071160169093471,0.6866843544194691
9,2020-05-13,0.23887893765740528,0.396112752898386,0.6941051298972405
9,2020-05-14,0.24895287605554134,0.3836101882613511,0.6916135809618725
9,2020-05-15,0.2595655277370002,0.3792544570502431,0.6862399159607278
9,2020-05-16,0.26904688152348116,0.38183153257106894,0.7055931906640988
9,2020-05-17,0.2768178206354123,0.38518671343098826,0.7502390540194744
9,2020-05-18,0.28317463737862114,0.37659399424105305,0.7495117910869887
9,2020-05-19,0.29238663452344077,0.3790599152713335,0.6819975488545609
9,2020-05-20,0.3032551750144779,0.3646514435167488,0.6890681606981724
9,2020-05-21,0.31293854628220497,0.3484498846192435,0.6888392075527602
9,2020-05-22,0.3221774790911907,0.3378080544980966,0.6794386607587777
9,2020-05-23,0.33051406715061077,0.3306784958161105,0.6944552935314002
9,2020-05-24,0.33697862655048416,0.3239364950132302,0.7430876351833645
9,2020-05-25,0.3442512558753417,0.3348384507324905,0.6699169034760475
9,2020-05-26,0.3533151068672476,0.3310541892029799,0.6793578537662792
9,2020-05-27,0.36159782359833537,0.32191852550005234,0.6792366432775316
9,2020-05-28,0.36909940606860514,0.31413892753933426,0.6794521285908607
9,2020-05-29,0.376237357072632,0.2985468956406869,0.6675869685256764
9,2020-05-30,0.3825941738158409,0.28900949796472186,0.684354419469098
9,2020-05-31,0.387846628328238,0.2815116279069768,0.7300103702307039
9,2020-06-01,0.3933819073143796,0.29061811434535545,0.6639775895274138
9,2020-06-02,0.40026396950882814,0.2957796429838042,0.652408721768057
9,2020-06-03,0.40740192051285506,0.2930465599413418,0.654361557420102
9,2020-06-04,0.413395105789821,0.2881010075245504,0.6914519669768757
9,2020-06-05,0.41886304561554727,0.2921881175075748,0.6360183701229613
9,2020-06-06,0.42458687425085184,0.29840454299621416,0.6364089372533703
9,2020-06-07,0.4305261881994855,0.3029187124931806,0.627250811436883
9,2020-06-08,0.4359537245289626,0.30539338337503474,0.6260252387173236
9,2020-06-09,0.44088295107136605,0.2959139159517231,0.6579035972579493
9,2020-06-10,0.44540814265127743,0.2938410194174757,0.6461731155135958
9,2020-06-11,0.44934074961953374,0.2782026768642448,0.6890816285302555
9,2020-06-12,0.453259888755707,0.28199246272325085,0.6200185856082746
9,2020-06-13,0.4578524194960337,0.2834566240753194,0.6198165681270286
9,2020-06-14,0.46252575722885886,0.2930800542740841,0.6213653688165816
9,2020-06-15,0.4665257033575305,0.2963734166232865,0.6400452519157991
9,2020-06-16,0.4703505676691223,0.2976534296028881,0.6286918694697714
9,2020-06-17,0.47377139701822196,0.2838124638240401,0.6925967327039366
9,2020-06-18,0.47591278231943,0.267021059088121,0.7111688731464896
9,2020-06-19,0.47868715572854237,0.2737618545837724,0.6171634052066639
9,2020-06-20,0.48201371025306056,0.27278702892199824,0.6105237639897105
9,2020-06-21,0.48534026477757874,0.2639080459770115,0.6096618227363941
9,2020-06-22,0.4884378661566848,0.27292315058654537,0.6131365234138261
9,2020-06-23,0.49184522767370137,0.28346068523539564,0.5940256696879503
9,2020-06-24,0.4947677472357275,0.2941777323799796,0.6146314527750468
9,2020-06-25,0.4969091325369355,0.2898936170212766,0.6534322770063703
9,2020-06-26,0.49921213182314045,0.3071486817069856,0.5888540221680516
9,2020-06-27,0.5022019905455819,0.3010722347629797,0.5749686872904068
9,2020-06-28,0.5051649136038572,0.2983490566037736,0.5830763222044147
9,2020-06-29,0.5076025912108928,0.2980152671755725,0.5824163984323444
9,2020-06-30,0.5099729296575131,0.2932952017794725,0.5789686334190786
9,2020-07-01,0.5119661688058074,0.2906095551894564,0.5944027689862763
9,2020-07-02,0.5135419051595265,0.2955911823647295,0.6346985225788205
9,2020-07-03,0.5155082086436547,0.2948234487487144,0.6376075743087635
9,2020-07-04,0.5176765296090289,0.2997542997542997,0.5698105076025912
9,2020-07-05,0.5199256575669015,0.2979265187340851,0.5743626348466687
9,2020-07-06,0.5219188967151958,0.29056603773584905,0.5726387523400358
9,2020-07-07,0.5238582645351578,0.2857142857142857,0.5660799181155809
9,2020-07-08,0.525636018370123,0.27714285714285714,0.5776487858749377
9,2020-07-09,0.5271982868917591,0.2737994945240101,0.6247053911731828
9,2020-07-10,0.5286528127567306,0.28828058169375537,0.5503225545783895
9,2020-07-11,0.5303497595991973,0.2834751455441111,0.5606254461219378
9,2020-07-12,0.5319928351133318,0.27469426152398874,0.5587264817982249
9,2020-07-13,0.5336493784595494,0.26199804113614106,0.5582820433394836
9,2020-07-14,0.5349557581716071,0.270392749244713,0.5492181923475778
9,2020-07-15,0.5363564127082463,0.27987584066218313,0.5628341705835611
9,2020-07-16,0.5374742427711411,0.2865466101694915,0.6090827059568221
9,2020-07-17,0.5388748973077804,0.2815533980582524,0.5469286608934559
9,2020-07-18,0.5402755518444196,0.2927504150525733,0.5546187930128887
9,2020-07-19,0.5417704812056403,0.2795138888888889,0.5530026531629204
9,2020-07-20,0.5427940364439536,0.2672309552599758,0.5521407119096039
9,2020-07-21,0.5438849308426823,0.2545683679899181,0.5439118665068484
9,2020-07-22,0.5449354217451616,0.24967061923583664,0.5792649257249061
9,2020-07-23,0.5459185734872257,0.24678837052062205,0.5337436532841309
9,2020-07-24,0.5469017252292898,0.2605099931082012,0.5258784393476182
9,2020-07-25,0.5481003622846831,0.2616154395997141,0.5193196051231633
9,2020-07-26,0.5489488357059165,0.2526236881559221,0.558928499279471
9,2020-07-27,0.5499319874479806,0.2616679418515685,0.49301692906492844
9,2020-07-28,0.5511440923354568,0.26489028213166144,0.5000471374122908
9,2020-07-29,0.5518848231000256,0.27880741337630943,0.500289558389786
9,2020-07-30,0.5528545070100066,0.2786352558895207,0.5018114234151728
9,2020-07-31,0.5538376587520707,0.2786610878661088,0.49934681014397114
9,2020-08-01,0.5548073426620517,0.2815198618307427,0.5134880338311942
9,2020-08-02,0.5555884769228697,0.2783882783882784,0.5533528167970801
9,2020-08-03,0.5561810615345247,0.2761545711592837,0.4967475185519387
9,2020-08-04,0.5569083244670106,0.27702702702702703,0.5014747276130961
9,2020-08-05,0.5576355873994963,0.2844400396432111,0.502606025508074
9,2020-08-06,0.5582147041790683,0.2901921132457027,0.5019999730643359
9,2020-08-07,0.5590227741040524,0.2828810020876827,0.499521891961051
9,2020-08-08,0.5596422943798737,0.2909880564603692,0.5176495939448627
9,2020-08-09,0.5602079433273626,0.2905027932960894,0.5542416937145628
9,2020-08-10,0.5607062531144361,0.29036004645760743,0.4946600045790629
9,2020-08-11,0.561244966397759,0.2777777777777778,0.49999326608395844
9,2020-08-12,0.5617567440169156,0.2746835443037975,0.4996565702818817
9,2020-08-13,0.5622011824756569,0.2727272727272727,0.5029023178139015
9,2020-08-14,0.562605217438149,0.25920679886685555,0.4989697108456452
9,2020-08-15,0.5630765915610564,0.24548192771084335,0.5144307820770091
9,2020-08-16,0.5634806265235485,0.2266881028938907,0.5519790979246071
9,2020-08-17,0.5637499831652099,0.23993288590604026,0.49680138988027095
9,2020-08-18,0.5640193398068712,0.25,0.49721889267484615
9,2020-08-19,0.5643021642806157,0.24719101123595505,0.5013669849564316
9,2020-08-20,0.5646119244185264,0.2411067193675889,0.5022962653701634
9,2020-08-21,0.5649486202206031,0.2330508474576271,0.4980808339281626
9,2020-08-22,0.5651775733660153,0.2505643340857788,0.5166933778669648
9,2020-08-23,0.5655412048322581,0.24940047961630696,0.554080079729566
9,2020-08-24,0.5658105614739195,0.27586206896551724,0.49494282905280734
9,2020-08-25,0.5660529824514148,0.2782152230971129,0.49783841295066733
9,2020-08-26,0.5662549999326608,0.2740112994350282,0.49894277518147906
9,2020-08-27,0.5663896782534915,0.2598187311178248,0.502417475858911
9,2020-08-28,0.5665782279026546,0.26031746031746034,0.4979461556073319
9,2020-08-29,0.5667533097197344,0.2517241379310345,0.5178920149223579
9,2020-08-30,0.5669283915368143,0.22388059701492535,0.5543225007070612
9,2020-08-31,0.5670361341934789,0.2325581395348837,0.4944714549298999
9,2020-09-01,0.5671573446822264,0.22857142857142854,0.5002356870614537
9,2020-09-02,0.5673324264993064,0.24066390041493774,0.4988215646927314
9,2020-09-03,0.5675075083163863,0.2290748898678414,0.4992660031514727
9,2020-09-04,0.567628718805134,0.2464454976303317,0.49782494511858427
9,2020-09-05,0.5677633971259647,0.2669902912621359,0.516154664583642
9,2020-09-06,0.5679115432788784,0.23783783783783785,0.5557231552437004
9,2020-09-07,0.5679788824392937,0.2411764705882353,0.49587210946653915
9,2020-09-08,0.5680327537676261,0.24516129032258066,0.501259242299767
9,2020-09-09,0.5681539642563737,0.226027397260274,0.5005454471993643
9,2020-09-10,0.568221303416789,0.2361111111111111,0.5008282716731087
9,2020-09-11,0.5682751747451212,0.21212121212121213,0.49852527238690386
9,2020-09-12,0.5682751747451212,0.20800000000000002,0.5178381435940257
9,2020-09-13,0.5683829174017858,0.17699115044247787,0.5534470916216616
9,2020-09-14,0.568423320898035,0.1834862385321101,0.493326689202839
9,2020-09-15,0.5684771922263673,0.19230769230769232,0.49972390944229705
9,2020-09-16,0.5685041278905335,0.23404255319148934,0.4990101143418944
9,2020-09-17,0.5685445313867826,0.23170731707317074,0.5025790898439079
9,2020-09-18,0.5685849348830319,0.2207792207792208,0.4988350325248145
9,2020-09-19,0.5686253383792811,0.19117647058823528,0.5155486121399039
9,2020-09-20,0.5686657418755303,0.2,0.5542282258824797
9,2020-09-21,0.5686926775396964,0.2241379310344828,0.4971246178502646
10,2020-03-06,0.0,0.0,0.0
10,2020-03-07,0.00041750279457515723,0.5109489051094891,0.0
10,2020-03-08,0.0013333153762238893,0.6564102564102564,0.0
10,2020-03-09,0.002195256629540343,0.7481203007518797,0.0
10,2020-03-10,0.003084133547022936,0.8040935672514621,0.0
10,2020-03-11,0.003959542632422459,0.8227513227513228,0.0
10,2020-03-12,0.004538659411994451,0.7651331719128329,0.0
10,2020-03-13,0.0058450391240522015,0.5877712031558185,0.0
10,2020-03-14,0.0070167405152792555,0.587171052631579,0.0
10,2020-03-15,0.008390459387752354,0.5401785714285714,0.0
10,2020-03-16,0.009427482458148713,0.4772117962466488,0.0
10,2020-03-17,0.011030154476033992,0.5695364238410596,0.0
10,2020-03-18,0.012511616005171648,0.5877378435517969,0.7772151216818629
10,2020-03-19,0.013225411105574335,0.6107784431137725,0.7898614160078652
10,2020-03-20,0.013844931381395536,0.6331138287864534,0.7776595601406042
10,2020-03-21,0.014828083123459616,0.5409836065573771,0.7807840971838763
10,2020-03-22,0.015501474727613096,0.4066543438077634,0.8104402634307956
10,2020-03-23,0.01633648031676341,0.3516483516483517,0.7607574308763518
10,2020-03-24,0.017292696394661352,0.3378995433789954,0.7645957630200266
10,2020-03-25,0.018491333450054544,0.3534100974313552,0.7627506700246461
10,2020-03-26,0.01991892365085992,0.35677966101694913,0.7749929293881563
10,2020-03-27,0.02100981804958856,0.38203190596137704,0.7655923825941738
10,2020-03-28,0.022437408250393934,0.3776282590412111,0.7786427118826682
10,2020-03-29,0.02327241383954425,0.37217391304347824,0.80085116698765
10,2020-03-30,0.024390243902439025,0.3821765209940017,0.7649459266541865
10,2020-03-31,0.025710091446579843,0.3965665236051502,0.755558847692287
10,2020-04-01,0.027326231296548195,0.4069373942470389,0.7520168078544397
10,2020-04-02,0.02884809632193506,0.4026402640264026,0.794642496397355
10,2020-04-03,0.02971003757525151,0.3933224755700326,0.8173357934573272
10,2020-04-04,0.030935610294810845,0.39350752177355497,0.7778615776218503
10,2020-04-05,0.032161183014370175,0.4004594180704441,0.8066288669512869
10,2020-04-06,0.033750387200172385,0.4190268700072622,0.7717875853523858
10,2020-04-07,0.035501205370971435,0.42677824267782427,0.7743868769444182
10,2020-04-08,0.037440573190933454,0.4366290643662906,0.7604342029063582
10,2020-04-09,0.03971663681297222,0.4161812297734628,0.7620368749242434
10,2020-04-10,0.041373180159189775,0.4135995009357455,0.7496599372399025
10,2020-04-11,0.04352803329248091,0.4189270644966848,0.7582928176051501
10,2020-04-12,0.045346190623695305,0.412280701754386,0.7963529110719048
10,2020-04-13,0.04713741229074356,0.41648106904231613,0.7530268952606699
10,2020-04-14,0.04980404304319134,0.4344432882414152,0.7513703519144523
10,2020-04-15,0.05268615910896823,0.40576827449030334,0.747626294595359
10,2020-04-16,0.05543359685391443,0.4012493993272465,0.7495791302474041
10,2020-04-17,0.05783087096470081,0.4299732381801962,0.7410001212104887
10,2020-04-18,0.06103621500047137,0.4348370927318296,0.7405287470875813
10,2020-04-19,0.06416075204374352,0.4348521183053557,0.7779693202785147
10,2020-04-20,0.06797214852325222,0.4634056638470026,0.7280171310824096
10,2020-04-21,0.07189128765942546,0.4605491831769204,0.7271686576611763
10,2020-04-22,0.07645688273558605,0.4665367121507472,0.7218084604921146
10,2020-04-23,0.08108981697216198,0.4539914686166972,0.7170273801026249
10,2020-04-24,0.08565541204832258,0.4404761904761905,0.7533770588948298
10,2020-04-25,0.08984390782615723,0.4332597904026476,0.743559009306272
10,2020-04-26,0.09366877213774899,0.4255433324389589,0.7840702482121453
10,2020-04-27,0.0980458175647466,0.44529893326717934,0.714145264036848
10,2020-04-28,0.10425448815504168,0.4469557195571956,0.716461731155136
10,2020-04-29,0.11098840419657648,0.4515848892748589,0.7190340870830022
10,2020-04-30,0.11734522093978532,0.43512559684450897,0.7375254205330568
10,2020-05-01,0.12345961670549892,0.4521688613477924,0.7231417758683385
10,2020-05-02,0.12880634604247754,0.4272552783109405,0.7909927139028431
10,2020-05-03,0.13191741525366663,0.4021488871834229,0.8122584207620099
10,2020-05-04,0.13797793969104793,0.4111711711711712,0.7186973912809255
10,2020-05-05,0.1461798494296373,0.4255572571039646,0.7139028430593527
10,2020-05-06,0.15452990532114044,0.42442896484691406,0.7127311416681257
10,2020-05-07,0.16302810736555737,0.41428126944617294,0.7150880122826628
10,2020-05-08,0.17106840311914992,0.4171861086375779,0.6975394270784232
10,2020-05-09,0.17951273383523456,0.4200913242009132,0.7176603682105291
10,2020-05-10,0.1863543925334339,0.4167362851573378,0.7609459805255148
10,2020-05-11,0.19510848338742912,0.4274628436143628,0.695371106113049
10,2020-05-12,0.20508814696098368,0.4250814332247557,0.6825362621378837
10,2020-05-13,0.2159432196199378,0.4084864603481625,0.6929064928418472
10,2020-05-14,0.22613836850682145,0.3946193609022556,0.6930277033305948
10,2020-05-15,0.23557931879705324,0.3923749007148529,0.6861456411361463
10,2020-05-16,0.2453839005535279,0.3955633648144081,0.7069399738724058
10,2020-05-17,0.2537070207808649,0.4060142386568909,0.7518551938694429
10,2020-05-18,0.26110086059447013,0.395578947368421,0.7464007218757996
10,2020-05-19,0.27104012067177546,0.39141491201302,0.6814588355712381
10,2020-05-20,0.2825955205990492,0.3909632571996028,0.6885159795827666
10,2020-05-21,0.29428559884715355,0.3808546005671262,0.6864554012740569
10,2020-05-22,0.3049521218569447,0.3758157389635317,0.6842601446445166
10,2020-05-23,0.3139890371846844,0.3662402138628986,0.694024322904742
10,2020-05-24,0.3216252979757848,0.3643751792714409,0.7419428694563036
10,2020-05-25,0.3301369678522848,0.357054749027422,0.6714118328372681
10,2020-05-26,0.3396991286312642,0.3503433803891645,0.6812298824258259
10,2020-05-27,0.3489111257760838,0.3435305435305435,0.6785767195054612
10,2020-05-28,0.35731505299591926,0.3271110242376857,0.6804891516612571
10,2020-05-29,0.36617688650657904,0.3266228027103997,0.6636812972215862
10,2020-05-30,0.37436532841308534,0.3159732614985533,0.686859436236549
10,2020-05-31,0.38078948431670956,0.312162299928637,0.7308723114840204
10,2020-06-01,0.3876984821753242,0.32082532618590065,0.6601796608799881
10,2020-06-02,0.39627749121223954,0.3222802169685805,0.6510754063918331
10,2020-06-03,0.4045871436074935,0.3149159663865546,0.6531494525326258
10,2020-06-04,0.41099783167903464,0.2967251075090969,0.6879503306352777
10,2020-06-05,0.4176105372318218,0.3008599230595157,0.6346985225788205
10,2020-06-06,0.4245734064187688,0.293790546802595,0.6389812931812366
10,2020-06-07,0.4305261881994855,0.3018713450292398,0.626658226825228
10,2020-06-08,0.43730050773726953,0.3050625372245384,0.6255942680906654
10,2020-06-09,0.44345530699923236,0.2962780379590831,0.6567992350271377
10,2020-06-10,0.44890977899287554,0.29056989522105797,0.6483818399752191
10,2020-06-11,0.4533676314123716,0.2807322287546766,0.6878829914748623
10,2020-06-12,0.45801403348103054,0.27813927730859755,0.6198839072874439
10,2020-06-13,0.46294326002343406,0.2760797818912326,0.6171095338783316
10,2020-06-14,0.4679532935583359,0.2840529146678296,0.6193047905078719
10,2020-06-15,0.47259969562699494,0.2849624060150376,0.6440317302123877
10,2020-06-16,0.47658617392358354,0.28521903561298456,0.6240319995690293
10,2020-06-17,0.4802224885860123,0.26979025710419485,0.6917347914506202
10,2020-06-18,0.4825254878722172,0.25817986769175755,0.7112362123069049
10,2020-06-19,0.485582685755074,0.2684376741593907,0.6142004821483886
10,2020-06-20,0.48924593608166894,0.2642982627366777,0.6122611143284266
10,2020-06-21,0.4927206367591009,0.27013354917037635,0.6070086598160294
10,2020-06-22,0.4959933199552868,0.2704147071398033,0.6136752366971489
10,2020-06-23,0.49934681014397114,0.26590501792114696,0.5947259969562699
10,2020-06-24,0.5019730374001697,0.2666982472761724,0.6129210381004969
10,2020-06-25,0.5042356331901254,0.2663204747774481,0.6541326042746899
10,2020-06-26,0.5069696031029886,0.2838594704684318,0.586995461340588
10,2020-06-27,0.5099459939933468,0.2928249933809902,0.576530955812043
10,2020-06-28,0.512868513555373,0.29210672595886605,0.5813928431940311
10,2020-06-29,0.515373530322824,0.2936554132712456,0.5851907718414567
10,2020-06-30,0.5179862897469394,0.29821913673407785,0.5781336278299282
10,2020-07-01,0.5199391253989846,0.2906574394463668,0.5937293773821228
10,2020-07-02,0.521757282730199,0.2937780628608082,0.635587399496303
10,2020-07-03,0.5233868904122504,0.295844327176781,0.6351025575413126
10,2020-07-04,0.5257033575305383,0.29440054963929924,0.5683559817376197
10,2020-07-05,0.527763935839248,0.2868823320298613,0.5737969858991798
10,2020-07-06,0.5298245141479576,0.2932940309506264,0.5706185775275754
10,2020-07-07,0.5317504141358366,0.28841698841698843,0.5642752286164496
10,2020-07-08,0.5334338931462203,0.29495831679237794,0.5770696690953657
10,2020-07-09,0.5349153546753579,0.2893004115226337,0.6238703855840325
10,2020-07-10,0.536477623196994,0.2868020304568528,0.549070046194664
10,2020-07-11,0.5383092483602915,0.29315673289183225,0.5601271363348642
10,2020-07-12,0.5398984525460937,0.28451099672438,0.5592921307457138
10,2020-07-13,0.5411778965939853,0.2847391516333496,0.5557096874116173
10,2020-07-14,0.5423765336493784,0.27342945417095776,0.548477461583009
10,2020-07-15,0.54365597769727,0.279638490164806,0.5618914223377462
10,2020-07-16,0.5447872755922479,0.27835616438356164,0.6055002626227256
10,2020-07-17,0.5459185734872257,0.28651059085841696,0.5444505797901712
10,2020-07-18,0.5472114853672004,0.28395784543325525,0.5534201559574955
10,2020-07-19,0.5483427832621783,0.2853643600734844,0.5551844419603776
10,2020-07-20,0.5493932741646577,0.2741412832145172,0.5506457825483831
10,2020-07-21,0.5501609405933927,0.26812585499316005,0.5428883112685351
10,2020-07-22,0.5511306245033737,0.2666190135811294,0.5769215229424519
10,2020-07-23,0.5520599049171055,0.2661764705882353,0.533191472168725
10,2020-07-24,0.5530161209950034,0.2837735849056604,0.5222825281814386
10,2020-07-25,0.5541339510578982,0.286741214057508,0.5212724407752084
10,2020-07-26,0.5547265356695533,0.2874049027895182,0.5584840608207297
10,2020-07-27,0.555628880419119,0.3000859845227859,0.49385193465407873
10,2020-07-28,0.5565042895045185,0.29411764705882354,0.49923906748730656
10,2020-07-29,0.5570564706199244,0.30362116991643456,0.49985858776312775
10,2020-07-30,0.5579453475374069,0.2926596758817922,0.5013131136280993
10,2020-07-31,0.558551399981145,0.31003937007874016,0.49738050665984296
10,2020-08-01,0.5593055985777969,0.2864583333333333,0.5169088631802938
10,2020-08-02,0.5598173761969536,0.29431072210065645,0.5556827517474512
10,2020-08-03,0.5602752824877779,0.2883295194508009,0.4928957185761808
10,2020-08-04,0.5608948027635992,0.29534883720930233,0.4984848688906547
10,2020-08-05,0.5613931125506727,0.27932285368802895,0.49822898008107636
10,2020-08-06,0.5620665041548262,0.2833753148614609,0.5026464290043232
10,2020-08-07,0.5624570712852353,0.28874172185430463,0.5013265814601824
10,2020-08-08,0.5629284454081427,0.2581560283687943,0.516733781363214
10,2020-08-09,0.563386351698967,0.2813852813852814,0.5527063608570928
10,2020-08-10,0.5637499831652099,0.2861491628614916,0.49437718010531845
10,2020-08-11,0.5642482929522835,0.31100478468899523,0.5017710199189237
10,2020-08-12,0.5647600705714401,0.3116883116883117,0.49857914371523615
10,2020-08-13,0.565123702037683,0.30517241379310345,0.5027676394930708
10,2020-08-14,0.565514269168092,0.2973451327433628,0.498350190569824
10,2020-08-15,0.5658374971380857,0.29523809523809524,0.5160065184307282
10,2020-08-16,0.5660529824514148,0.2876984126984127,0.5523427293908499
10,2020-08-17,0.5663762104214085,0.2600806451612903,0.49472734373947824
10,2020-08-18,0.5667667775518175,0.2883817427385892,0.49973737727438017
10,2020-08-19,0.5671573446822264,0.28874734607218683,0.4990370500060605
10,2020-08-20,0.5674671048201371,0.2808219178082192,0.4999663304197923
10,2020-08-21,0.5677229936297155,0.2810304449648712,0.4996026989535495
10,2020-08-22,0.568019285935543,0.2794117647058824,0.5121143149587211
10,2020-08-23,0.5681674320884568,0.2919896640826873,0.5540666118974829
10,2020-08-24,0.5683559817376197,0.2513513513513513,0.4928149115836824
10,2020-08-25,0.5685175957226165,0.25290697674418605,0.4982424479131594
10,2020-08-26,0.5687330810359457,0.24922118380062305,0.4994949562968849
10,2020-08-27,0.5689485663492747,0.29354838709677417,0.5009360143297733
10,2020-08-28,0.5691505838305208,0.2969283276450512,0.4968283255444371
10,2020-08-29,0.5692583264871853,0.2683823529411765,0.5164913603857187
10,2020-08-30,0.569379536975933,0.26136363636363635,0.5541339510578982
10,2020-08-31,0.5695276831288467,0.2784313725490196,0.49282837941576546
10,2020-09-01,0.569770104106342,0.2638297872340425,0.49762292763733823
10,2020-09-02,0.5698509110988405,0.2372093023255814,0.5013939206205977
10,2020-09-03,0.5700259929159204,0.245,0.5026868325005723
10,2020-09-04,0.5701202677405018,0.24468085106382975,0.500680125520195
10,2020-09-05,0.5701876069009172,0.22033898305084745,0.5152657876661594
10,2020-09-06,0.5702684138934155,0.1746987951807229,0.5519386944283579
10,2020-09-07,0.5703357530538309,0.2,0.49486202206030894
10,2020-09-08,0.5704165600463293,0.18181818181818185,0.4998451199310447
10,2020-09-09,0.5705243027029939,0.2054794520547945,0.5005993185276966
10,2020-09-10,0.5706320453596585,0.2158273381294964,0.5000875409085399
10,2020-09-11,0.5707128523521569,0.18253968253968253,0.49762292763733823
10,2020-09-12,0.5707667236804892,0.21138211382113825,0.5162893429044727
10,2020-09-13,0.5708205950088214,0.21367521367521367,0.5543225007070612
10,2020-09-14,0.5708609985050707,0.20560747663551399,0.49511791086988727
10,2020-09-15,0.5708744663371537,0.2043010752688172,0.498740757700233
10,2020-09-16,0.570928337665486,0.18888888888888888,0.4992255996552235
10,2020-09-17,0.5709822089938182,0.1851851851851852,0.501259242299767
10,2020-09-18,0.5710226124900675,0.17105263157894735,0.49880809686064836
10,2020-09-19,0.5710495481542336,0.16,0.5157371617890668
10,2020-09-20,0.5710899516504828,0.14285714285714285,0.5537433839274892
10,2020-09-21,0.5711034194825659,0.13846153846153847,0.49273410459118394
11,2020-03-06,0.0,0.0,0.0
11,2020-03-07,0.0003501636341598093,0.4366197183098591,0.0
11,2020-03-08,0.00130637971205775,0.6244131455399061,0.0
11,2020-03-09,0.0023434027824541085,0.7278911564625851,0.0
11,2020-03-10,0.0033265545245181882,0.7802197802197802,0.0
11,2020-03-11,0.004309706266582268,0.8181818181818182,0.0
11,2020-03-12,0.005306325840729418,0.6945010183299389,0.0
11,2020-03-13,0.006504962896122611,0.6139130434782609,0.0
11,2020-03-14,0.0078382782723465,0.5253731343283582,0.0
11,2020-03-15,0.00915812581648732,0.44077134986225897,0.0
11,2020-03-16,0.010383698536046652,0.4048484848484849,0.0
11,2020-03-17,0.012147984538928768,0.5260617760617761,0.0
11,2020-03-18,0.014222030679721486,0.542830540037244,0.7788177936997481
11,2020-03-19,0.014814615291376548,0.5643300798580302,0.787504545393328
11,2020-03-20,0.015595749552194582,0.5887772194304858,0.7750333328844056
11,2020-03-21,0.016457690805511037,0.5600322320709106,0.7789390041884958
11,2020-03-22,0.017494713875907394,0.4658085277554304,0.8110463158745337
11,2020-03-23,0.018679883099217517,0.4244322631166797,0.7600571036080322
11,2020-03-24,0.020174812460438243,0.3978411719352352,0.7615789686334191
11,2020-03-25,0.021521595668745203,0.3658903080390684,0.7596934721417893
11,2020-03-26,0.022908782373301368,0.378021978021978,0.7762589056039649
11,2020-03-27,0.024457583062854373,0.3860894251242016,0.7630469623304736
11,2020-03-28,0.02616799773740421,0.3788515406162465,0.7792352964943233
11,2020-03-29,0.02747437744946196,0.3664285714285713,0.8024538390055352
11,2020-03-30,0.028915435482350406,0.3859407305306685,0.7653095581204293
11,2020-03-31,0.03067972148523252,0.39136490250696376,0.7572288588705876
11,2020-04-01,0.032282393503117804,0.3823733518390007,0.7525420533056794
11,2020-04-02,0.03418135782683061,0.3939986953685584,0.7950195956956808
11,2020-04-03,0.03593217599762966,0.3807397959183674,0.8162583668906817
11,2020-04-04,0.03726549137385355,0.3739237392373924,0.7815786992767774
11,2020-04-05,0.03896243821632032,0.3789346246973366,0.8058073291942196
11,2020-04-06,0.040416964081291834,0.38846825859056494,0.7722320238111271
