exp,Fecha,R0,Rt,Cuarentena
4,2020-07-22,0.4030086024411116,0.2958827634333566,0.6250056298698374
4,2020-07-23,0.40582353735981624,0.3007730147575545,0.620434175561861
4,2020-07-24,0.40776021258388506,0.3047895500725689,0.6279106427059407
4,2020-07-25,0.40974192676665316,0.2878448918717375,0.6269873440526055
4,2020-07-26,0.41147592667657523,0.2896341463414634,0.6220780975543846
4,2020-07-27,0.4132549655451966,0.2868217054263566,0.6290816556321218
4,2020-07-28,0.4148088096203216,0.30438184663536777,0.6769130297707517
4,2020-07-29,0.41676800432374006,0.3269230769230769,0.6155474485429897
4,2020-07-30,0.41852452371301174,0.33996937212863704,0.622235733909832
4,2020-07-31,0.41996577039138855,0.3325143325143325,0.6228437598522722
4,2020-08-01,0.42151961446651354,0.31959629941127005,0.620186461289015
4,2020-08-02,0.42296086114489034,0.32934131736526945,0.6065846957618339
4,2020-08-03,0.4246498220961131,0.33706896551724136,0.6154123316668919
4,2020-08-04,0.42600099085709137,0.33905579399141633,0.657456199612665
4,2020-08-05,0.4271494843039229,0.32629727352682497,0.6665991082286178
4,2020-08-06,0.42850065306490115,0.3107241063244729,0.6037922803224789
4,2020-08-07,0.43057244516506776,0.3094795539033457,0.612980227897131
4,2020-08-08,0.4323289645543395,0.3239962651727358,0.6036796829257307
4,2020-08-09,0.4337026527946674,0.3355513307984791,0.5911588524073323
4,2020-08-10,0.4348961852001982,0.32677165354330706,0.6353645903706706
4,2020-08-11,0.4358194838535333,0.3235294117647059,0.6686258613700852
4,2020-08-12,0.43649506823402245,0.30293159609120524,0.7387515200648561
4,2020-08-13,0.4375534837634554,0.3069306930693069,0.5923523848128631
4,2020-08-14,0.43863441877223797,0.2822857142857143,0.7166824303022115
4,2020-08-15,0.4398054316984191,0.3021914648212226,0.5802143854434085
4,2020-08-16,0.4409764446246003,0.2988235294117647,0.589875242084403
4,2020-08-17,0.44203486015403326,0.29191797346200243,0.5883213980092781
4,2020-08-18,0.44313831464216547,0.2915129151291513,0.5899878394811512
4,2020-08-19,0.4444669639237941,0.3147699757869249,0.5755753726973832
4,2020-08-20,0.44575057424672343,0.3341523341523341,0.5740440481016079
4,2020-08-21,0.44658379498266,0.3183023872679045,0.6966175742016845
4,2020-08-22,0.4474845741566455,0.29903978052126196,0.5850785929829302
4,2020-08-23,0.4484529117686799,0.28653295128939826,0.5779173985497456
4,2020-08-24,0.44915101562851867,0.29896907216494845,0.5828491645273162
4,2020-08-25,0.4499166779264063,0.2989536621823617,0.5841778138089447
4,2020-08-26,0.45077241814169255,0.3386627906976744,0.5687069314957438
4,2020-08-27,0.45171823627437735,0.34014598540145985,0.580619736071702
4,2020-08-28,0.4525739764896636,0.3333333333333333,0.7008287168400666
4,2020-08-29,0.4531369634734045,0.3338557993730408,0.5720623339188398
4,2020-08-30,0.45394766472999143,0.33386837881219905,0.5794036841868216
4,2020-08-31,0.4548259244246273,0.313915857605178,0.5776922037562492
4,2020-09-01,0.45570418411926317,0.327212020033389,0.5821510606674773
4,2020-09-02,0.4565599243345494,0.3125,0.5594289060036932
4,2020-09-03,0.45725802819438816,0.30198915009041594,0.5741116065396568
4,2020-09-04,0.45779849569877945,0.2832699619771863,0.6870017565193892
4,2020-09-05,0.4580687294509751,0.2611336032388664,0.6919560419763096
4,2020-09-06,0.4586767553934153,0.2793522267206478,0.5540242309597803
4,2020-09-07,0.4595099761293519,0.2937625754527163,0.5530558933477459
4,2020-09-08,0.4601180020717921,0.2874493927125506,0.5645858667747602
4,2020-09-09,0.4609061838490294,0.2860082304526749,0.5460973742287079
4,2020-09-10,0.4615592487501689,0.2641921397379913,0.6614421474575508
4,2020-09-11,0.46178444354366527,0.2482598607888631,0.6785344322839256
4,2020-09-12,0.46218979417195877,0.2781609195402299,0.5496104130072512
4,2020-09-13,0.46288789803179753,0.32009345794392524,0.5503535558257893
4,2020-09-14,0.46376615772643337,0.31690140845070425,0.5533261270999414
4,2020-09-15,0.4645093005449714,0.2973621103117506,0.5523352700085574
4,2020-09-16,0.46541007971895687,0.30403800475059384,0.5531009323064451
4,2020-09-17,0.46588298878529927,0.3046683046683047,0.556704049002387
4,2020-09-18,0.46633337837229205,0.3216957605985037,0.6080935008782596
4,2020-09-19,0.4668513263973337,0.3556085918854415,0.5411430887717876
4,2020-09-20,0.4675719497365221,0.37054631828978624,0.548574516957168
4,2020-09-21,0.4682925730757105,0.35748792270531393,0.5503535558257893
5,2020-03-06,0.0,0.0,0.0
5,2020-03-07,0.00029275323154528667,0.3928571428571429,0.0
5,2020-03-08,0.0006981038598387606,0.5952380952380952,0.0
5,2020-03-09,0.0014862856370760709,0.7142857142857143,0.0
5,2020-03-10,0.002251947934963744,0.7655172413793103,0.0
5,2020-03-11,0.0027698959600054047,0.8089887640449438,0.0
5,2020-03-12,0.0036031166959419898,0.6354679802955665,0.0
5,2020-03-13,0.004503895869927488,0.544,0.0
5,2020-03-14,0.005787506192856821,0.5868055555555556,0.0
5,2020-03-15,0.007228752871233617,0.6222826086956522,0.0
5,2020-03-16,0.009007791739854975,0.5560640732265446,0.0
5,2020-03-17,0.010741791649777057,0.6262042389210021,0.0
5,2020-03-18,0.012678466873845877,0.6788079470198676,0.0
5,2020-03-19,0.014817817412061432,0.7331499312242091,0.0
5,2020-03-20,0.017002206908976265,0.7506426735218509,0.0
5,2020-03-21,0.017970544521010674,0.6637717121588089,0.0
5,2020-03-22,0.019254154843940007,0.630057803468208,0.0
5,2020-03-23,0.021731297572400127,0.5597938144329897,0.0
5,2020-03-24,0.02396072602801423,0.4505606523955148,0.7653470251767779
5,2020-03-25,0.024838985722650093,0.4392430278884462,0.7666981939377562
5,2020-03-26,0.025717245417285952,0.3922924901185771,0.7569697788587127
5,2020-03-27,0.02682069990541819,0.3756194251734391,0.7609782461829483
5,2020-03-28,0.027586362203305858,0.3460764587525151,0.7889249200558484
5,2020-03-29,0.028712336170787733,0.34317718940936864,0.7625771292167725
5,2020-03-30,0.03013106336981489,0.3346774193548387,0.7522406881952889
5,2020-03-31,0.03213529703193262,0.3231707317073171,0.7582984281403414
5,2020-04-01,0.03348646579291087,0.31341719077568136,0.7582984281403414
5,2020-04-02,0.03452236184299419,0.30242825607064017,0.7500562986983741
5,2020-04-03,0.035873530603972435,0.2998859749144812,0.7510696752691077
5,2020-04-04,0.03697698509210467,0.3219567690557452,0.7795568166463991
5,2020-04-05,0.03841823177048147,0.3709856035437431,0.7278070531009323
5,2020-04-06,0.04071521866414449,0.38004484304932734,0.7370850785929829
5,2020-04-07,0.0422915822186191,0.3473193473193473,0.7368824032788361
5,2020-04-08,0.04377786785569518,0.3644544431946007,0.7686573886411746
5,2020-04-09,0.04530919245147052,0.3733480176211454,0.7850515696077107
5,2020-04-10,0.04648020537765167,0.3524945770065076,0.7689051029140206
5,2020-04-11,0.04789893257667883,0.3606382978723404,0.7942620366617124
5,2020-04-12,0.04927262081700671,0.35691987513007284,0.7612034409764447
5,2020-04-13,0.050916542809530244,0.3591836734693877,0.7603927397198577
5,2020-04-14,0.0530558933477458,0.31901840490797545,0.7496734675494302
5,2020-04-15,0.0548574516957168,0.33899999999999997,0.7538395712291132
5,2020-04-16,0.05652389316758997,0.3605442176870749,0.7447642210512093
5,2020-04-17,0.05823537359816241,0.3618864292589028,0.7580281943881457
5,2020-04-18,0.059541503400441384,0.3454198473282443,0.7735891546187452
5,2020-04-19,0.06145565914516057,0.35202205882352944,0.746520740440481
5,2020-04-20,0.0635274512453272,0.3256029684601113,0.7444939872990136
5,2020-04-21,0.06582443813899022,0.34148550724637683,0.7488852857721929
5,2020-04-22,0.06778363284240868,0.3434163701067616,0.7448993379273071
5,2020-04-23,0.06976534702517678,0.3333333333333333,0.7355087150385083
5,2020-04-24,0.07181461964599378,0.350541215653622,0.7392244291311985
5,2020-04-25,0.07390893122551007,0.3528925619834711,0.7685222717650768
5,2020-04-26,0.07582308697022924,0.36589271417133706,0.7316578840697203
5,2020-04-27,0.07807503490519299,0.3690753690753691,0.7201729496014052
5,2020-04-28,0.08073233346845021,0.3645357686453577,0.7248795207854795
5,2020-04-29,0.08393009953609873,0.38567293777134587,0.7040264829077152
5,2020-04-30,0.08604693059496464,0.3539367181751288,0.8303382425798316
5,2020-05-01,0.08868170967887222,0.3767313019390582,0.6991847948475431
5,2020-05-02,0.09086609917578706,0.3644536652835408,0.8309687880016214
5,2020-05-03,0.093478358780345,0.36666666666666653,0.7009413142368148
5,2020-05-04,0.09701391703823807,0.3753148614609572,0.7035535738413727
5,2020-05-05,0.10034679998198441,0.3713756940160395,0.7042967166599108
5,2020-05-06,0.10338692969418548,0.38392321535692864,0.7054001711480431
5,2020-05-07,0.10703508534882673,0.3993154592127781,0.6934648470927353
5,2020-05-08,0.11021033193712561,0.3903387007218212,0.6977885871278656
5,2020-05-09,0.11277755258298428,0.3796192609182531,0.8165338017385038
5,2020-05-10,0.11527721479079403,0.3821138211382114,0.7076295996036571
5,2020-05-11,0.11897040940413457,0.3931888544891641,0.7031257037337296
5,2020-05-12,0.12288879881097149,0.3800904977375565,0.7045894698914561
5,2020-05-13,0.12687474665585732,0.3735236220472441,0.7063009503220286
5,2020-05-14,0.13140116200513444,0.38381937911571024,0.692113678331757
5,2020-05-15,0.1354096293293699,0.3872593950504125,0.7026302751880377
5,2020-05-16,0.13790929153717965,0.35030078667283665,0.8181552042516776
5,2020-05-17,0.14081430437328288,0.3703374777975133,0.6968652884745304
5,2020-05-18,0.1458136287889024,0.37619877942458585,0.7017520154934018
5,2020-05-19,0.14988965455118677,0.3625,0.7040039634283656
5,2020-05-20,0.15389812187542223,0.3537300922045264,0.7037337296761699
5,2020-05-21,0.1583344593073008,0.3488953730721134,0.6885556005945143
5,2020-05-22,0.16243300454893483,0.3557377049180328,0.695964509300545
5,2020-05-23,0.16529297842633878,0.34271523178807944,0.8137639057784984
5,2020-05-24,0.1671170562536594,0.3281642917015926,0.8137413862991487
5,2020-05-25,0.1703598612800072,0.34265734265734266,0.6792775751024637
5,2020-05-26,0.17562941944782237,0.36562127828503377,0.679818042606855
5,2020-05-27,0.18119173084718282,0.3627145085803432,0.6881952889249201
5,2020-05-28,0.18637121109759944,0.3680154142581888,0.6747511597531866
5,2020-05-29,0.18947889924784939,0.3425370148059224,0.7925280367517903
5,2020-05-30,0.19175336666216278,0.33831851253031525,0.8083817502139351
5,2020-05-31,0.19580687294509752,0.3662947287418238,0.6793901724992119
5,2020-06-01,0.20042336621177317,0.35362997658079626,0.6807188217808404
5,2020-06-02,0.2056028464621898,0.3643939393939394,0.6822501463766157
5,2020-06-03,0.21026437868756476,0.35393893705239354,0.6841417826419853
5,2020-06-04,0.21479079403684187,0.3438675696012039,0.6809890555330361
5,2020-06-05,0.21918209251002116,0.34,0.6938026392829798
5,2020-06-06,0.22237985857766968,0.3283978739559605,0.7382786109985137
5,2020-06-07,0.22636580642255552,0.35869565217391297,0.6746160428770887
5,2020-06-08,0.23059946854028734,0.3718628490632732,0.6864612890149979
5,2020-06-09,0.23510336441021484,0.3612397577484859,0.683105886591902
5,2020-06-10,0.24028284466063143,0.3453496755587599,0.6824303022114129
5,2020-06-11,0.24514705220015312,0.3315217391304348,0.6737152637031032
5,2020-06-12,0.24989866234292663,0.33805811481218995,0.6780615232175832
5,2020-06-13,0.25383957122911316,0.3580633925461512,0.7206008197090483
5,2020-06-14,0.25676710354456606,0.3393361581920904,0.7309597802098815
5,2020-06-15,0.2612034409764446,0.3400070249385318,0.6648200693599964
5,2020-06-16,0.26588749268116924,0.3391977480647431,0.6713056794126919
5,2020-06-17,0.27149484303922894,0.3463803255975061,0.6638066927892627
5,2020-06-18,0.27692203756249156,0.3479003072721065,0.6534477322884295
5,2020-06-19,0.2818087645813629,0.3434065934065934,0.6961897040940414
5,2020-06-20,0.28491645273161287,0.3413793103448276,0.7312300139620772
5,2020-06-21,0.2873485565013737,0.3215434083601286,0.8002296986893663
5,2020-06-22,0.29117686799081205,0.3423799582463465,0.6546412646939602
5,2020-06-23,0.2950051794802504,0.31878831590335377,0.7779804530919245
5,2020-06-24,0.2995315948295275,0.323005698005698,0.645588433995406
5,2020-06-25,0.3052290231049858,0.3360424028268551,0.6544836283385128
5,2020-06-26,0.3095978020988155,0.3278805120910384,0.6527045894698914
5,2020-06-27,0.31437193172093864,0.3412587412587413,0.6565554204386794
5,2020-06-28,0.3192136197811107,0.3619112165367672,0.6413322523983246
5,2020-06-29,0.32448317794892584,0.36067226890756304,0.6401612394721434
5,2020-06-30,0.32810881412421744,0.3556252176941832,0.7615412331666892
5,2020-07-01,0.33153177498536235,0.33697567853366234,0.6494617844435436
5,2020-07-02,0.3363734630455344,0.33167259786476866,0.6448227716975183
5,2020-07-03,0.34105751475025897,0.3167323539949839,0.649191550691348
5,2020-07-04,0.34571904697563394,0.3195948305972756,0.6472323559879296
5,2020-07-05,0.35074089087060306,0.3425117528542646,0.635094356618475
5,2020-07-06,0.35486195559158673,0.3488059199461823,0.6461739404584966
5,2020-07-07,0.3581272800972842,0.3335635359116022,0.764468765482142
5,2020-07-08,0.36134756564428233,0.3373493975903614,0.6399585641579967
5,2020-07-09,0.36546863036526595,0.3237076648841355,0.6448678106562177
5,2020-07-10,0.36900418862315904,0.31860632183908044,0.6457911093095527
5,2020-07-11,0.3730802143854434,0.3121157323688969,0.6463090573345944
5,2020-07-12,0.3771787596270774,0.3140043763676149,0.6280232401026888
5,2020-07-13,0.38170517497635453,0.3062360801781737,0.6421204341755619
5,2020-07-14,0.3849029410440031,0.2890505359877488,0.751610142773499
5,2020-07-15,0.3864342656397784,0.27582113177681045,0.7560915191640769
5,2020-07-16,0.38922668107913344,0.2858866103739445,0.6198711885781201
5,2020-07-17,0.3933477458001171,0.2816326530612245,0.6196910327433229
5,2020-07-18,0.396770706661262,0.28595317725752506,0.632234382741071
5,2020-07-19,0.4003287843985047,0.2840616966580977,0.6144665135342071
5,2020-07-20,0.4026032518128181,0.2700631199278629,0.7289330270684142
5,2020-07-21,0.40431473224339054,0.2659176029962547,0.7526910777822817
5,2020-07-22,0.4066117191370536,0.2764456981664316,0.6190604873215332
5,2020-07-23,0.40967436832860427,0.2925301204819277,0.6175742016844571
5,2020-07-24,0.4127820564788542,0.3101449275362319,0.6248254740350403
5,2020-07-25,0.41604738098455163,0.31683168316831684,0.6292618114669188
5,2020-07-26,0.4188397964239067,0.3099385245901639,0.618069630230149
5,2020-07-27,0.42097914696212224,0.2945652173913044,0.6294194478223664
5,2020-07-28,0.4228257442687925,0.28441926345609064,0.677701211547989
5,2020-07-29,0.4246723415754628,0.2968315730961645,0.6156600459397379
5,2020-07-30,0.4269017700310769,0.3048642533936652,0.6198261496194208
5,2020-07-31,0.4290186010899428,0.2869822485207101,0.6193307210737288
5,2020-08-01,0.431428185380354,0.2810777709736681,0.6181146691888484
5,2020-08-02,0.433725172274017,0.2858048162230672,0.6064045399270369
5,2020-08-03,0.43559428906003694,0.2882882882882883,0.6138134486330676
5,2020-08-04,0.437080574697113,0.3030888030888031,0.6582218619105527
5,2020-08-05,0.4389496914831329,0.3095081967213115,0.6664189523938207
5,2020-08-06,0.4408863667072017,0.3184584178498986,0.6023059946854029
5,2020-08-07,0.4429581588073684,0.327538247566064,0.6103904877719227
5,2020-08-08,0.4451425483042832,0.31054545454545457,0.6020132414538576
5,2020-08-09,0.44678647029680674,0.2931818181818181,0.5908210602170878
5,2020-08-10,0.4482727559338828,0.2940263770364624,0.6312885646083862
5,2020-08-11,0.44969148313290996,0.2990506329113924,0.6692789262712247
5,2020-08-12,0.4506598207449444,0.2828618968386024,0.7388415979822547
5,2020-08-13,0.45185335315047515,0.3096446700507614,0.5893122551006621
5,2020-08-14,0.4531369634734045,0.2804986642920748,0.7132144304823672
5,2020-08-15,0.45435301535828493,0.2782369146005509,0.5851236319416295
5,2020-08-16,0.45568166463991355,0.2767175572519084,0.5885240733234247
5,2020-08-17,0.4570553528802414,0.2854349951124145,0.5850560735035806
5,2020-08-18,0.4582038463270729,0.29534192269573833,0.5911363329279827
5,2020-08-19,0.45944241769130295,0.3130081300813008,0.5752150610277891
5,2020-08-20,0.4607710669729316,0.319706498951782,0.5738413727874612
5,2020-08-21,0.4618069630230149,0.3057110862262038,0.6942530288699725
5,2020-08-22,0.46279782011439896,0.3009478672985782,0.5837949826600008
5,2020-08-23,0.4639688330405801,0.30440097799510996,0.5787731387650318
5,2020-08-24,0.46477953429716706,0.31432192648922685,0.5831193982795118
5,2020-08-25,0.4657703913885511,0.33889602053915274,0.5864522812232581
5,2020-08-26,0.4668513263973337,0.3285340314136126,0.5718821780840427
5,2020-08-27,0.46750439129847315,0.31029810298102983,0.5786830608476332
5,2020-08-28,0.46797730036481555,0.2946298984034833,0.6974057559789217
5,2020-08-29,0.46881052110075216,0.3203463203463203,0.5705985677611134
5,2020-08-30,0.46995901454758365,0.310192023633678,0.5794712426248705
5,2020-08-31,0.47090483268026845,0.275808936825886,0.5769490609377111
5,2020-09-01,0.471490339143359,0.26282051282051283,0.5787280998063324
5,2020-09-02,0.4722109624825474,0.2821782178217821,0.5599918929874341
5,2020-09-03,0.4729315858217358,0.2849740932642487,0.5742467234157547
5,2020-09-04,0.4735846507228753,0.2586520947176685,0.6841192631626357
5,2020-09-05,0.4738999234337702,0.2586872586872587,0.6891636265369545
5,2020-09-06,0.47446291041751115,0.27091633466135456,0.548822231230014
5,2020-09-07,0.47513849479800024,0.27530364372469635,0.5509841012475791
5,2020-09-08,0.47599423501328647,0.2886178861788618,0.5568616853578345
5,2020-09-09,0.4767373778318245,0.274468085106383,0.5459847768319597
5,2020-09-10,0.4771877674188173,0.27729257641921395,0.6607215241183624
5,2020-09-11,0.47763815700581,0.29515418502202645,0.6788947439535198
5,2020-09-12,0.47806602711345314,0.3013392857142857,0.5515245687519704
5,2020-09-13,0.4787866504526415,0.29930394431554525,0.548822231230014
5,2020-09-14,0.479439715353781,0.288135593220339,0.5563212178534432
5,2020-09-15,0.4800927802549205,0.30288461538461536,0.5542719452326262
5,2020-09-16,0.48056568932126287,0.3052109181141439,0.5478989325766789
5,2020-09-17,0.48097103994955637,0.2786458333333333,0.5563662568121425
5,2020-09-18,0.48126379318110163,0.2857142857142857,0.6031842543800388
5,2020-09-19,0.481736702247444,0.28418230563002683,0.543665270458947
5,2020-09-20,0.482299689231185,0.3297872340425532,0.5439805431698419
5,2020-09-21,0.4829302346529748,0.3324468085106383,0.5492050623789578
6,2020-03-06,0.0,0.0,0.0
6,2020-03-07,0.0001801558347970995,0.42857142857142855,0.0
6,2020-03-08,0.0006981038598387606,0.582089552238806,0.0
6,2020-03-09,0.0011034544881322343,0.6744186046511628,0.0
6,2020-03-10,0.001598883033824258,0.7454545454545455,0.0
6,2020-03-11,0.0019591947034184568,0.78125,0.0
6,2020-03-12,0.002522181687159393,0.7152317880794702,0.0
6,2020-03-13,0.0034229608611448903,0.7142857142857143,0.0
6,2020-03-14,0.004188623159032563,0.5733944954128439,0.0
6,2020-03-15,0.005314597126514435,0.5454545454545454,0.0
6,2020-03-16,0.006958519119037968,0.5292397660818714,0.0
6,2020-03-17,0.008309687880016214,0.5796344647519582,0.0
6,2020-03-18,0.009818492996441922,0.6610526315789473,0.0
6,2020-03-19,0.011980363014007116,0.7233676975945017,0.0
6,2020-03-20,0.013669323965229924,0.7394822006472492,0.0
6,2020-03-21,0.014367427825068684,0.7110091743119266,0.0
6,2020-03-22,0.015493401792550557,0.5793304221251819,0.0
6,2020-03-23,0.017700310768815026,0.5417721518987342,0.0
6,2020-03-24,0.019366752240688196,0.480840543881335,0.7680944016574337
6,2020-03-25,0.020402648290771517,0.4639423076923077,0.7640634148538485
6,2020-03-26,0.02134846642345629,0.4219114219114219,0.7602125838850605
6,2020-03-27,0.022474440390938162,0.3952164009111617,0.7592217267936765
6,2020-03-28,0.023758050713867496,0.3924611973392461,0.7848263748142142
6,2020-03-29,0.02513173895419538,0.3799559471365639,0.763725622663604
6,2020-03-30,0.026325271359726163,0.3515625,0.7552582984281403
6,2020-03-31,0.02740620636850876,0.32687927107061504,0.7572400126109085
6,2020-04-01,0.02900508940233302,0.34606741573033706,0.7595820384632708
6,2020-04-02,0.030356258163311264,0.3517877739331027,0.7540872855019592
6,2020-04-03,0.03227041390803045,0.356401384083045,0.7544926361302526
6,2020-04-04,0.033396387875512315,0.3621867881548975,0.7794892582083502
6,2020-04-05,0.03474755663649057,0.3857142857142857,0.7327162995991533
6,2020-04-06,0.036504076025762285,0.3945885005636979,0.7348556501373689
6,2020-04-07,0.03823807593568437,0.3901345291479821,0.733234247624195
6,2020-04-08,0.03958924469666261,0.35706214689265536,0.7733414403458992
6,2020-04-09,0.04076025762284376,0.3478260869565217,0.7903886862135747
6,2020-04-10,0.042133945863171644,0.35255712731229605,0.7678692068639373
6,2020-04-11,0.043620231500247714,0.3566739606126915,0.7932486600909787
6,2020-04-12,0.044836283385128135,0.3581445523193096,0.7631851551592127
6,2020-04-13,0.04686303652659551,0.3663883089770355,0.760933207224249
6,2020-04-14,0.048687114353916136,0.36700000000000005,0.7467008962752781
6,2020-04-15,0.050466153222537495,0.35564435564435565,0.7591541683556277
6,2020-04-16,0.0521551141737603,0.3631010794896958,0.7444939872990136
6,2020-04-17,0.05400171148043057,0.35034347399411186,0.7576228437598522
6,2020-04-18,0.05589334774580012,0.34332688588007737,0.7756384272395622
6,2020-04-19,0.057244516506778365,0.3494776828110161,0.7500112597396749
6,2020-04-20,0.059091113813448636,0.32865168539325845,0.7492906364004864
6,2020-04-21,0.06116290591361528,0.30970149253731344,0.7479169481601585
6,2020-04-22,0.062919425302887,0.3302919708029197,0.7478043507634103
6,2020-04-23,0.06508129532045219,0.3591979075850044,0.7397198576768905
6,2020-04-24,0.06733324325541594,0.3869602032176122,0.7451245327208035
6,2020-04-25,0.06945007431428185,0.3733221476510067,0.7704589469891456
6,2020-04-26,0.07145430797639958,0.3918918918918919,0.7281223258118272
6,2020-04-27,0.07404404810160789,0.3948995363214838,0.7255325856866189
6,2020-04-28,0.07690402197901185,0.3906131718395155,0.7251047155789758
6,2020-04-29,0.07929108679007342,0.3925979680696662,0.7040490023870648
6,2020-04-30,0.08183578795658245,0.36067997043606803,0.8315092555060127
6,2020-05-01,0.0834346709904067,0.3635067712045617,0.7043642750979597
6,2020-05-02,0.08539386569382516,0.3185840707964602,0.8322749178039004
6,2020-05-03,0.087825969463586,0.3655030800821355,0.702044768724947
6,2020-05-04,0.09158672251497546,0.3869086195722618,0.7054902490654416
6,2020-05-05,0.09482952754132325,0.3932160804020101,0.7061433139665811
6,2020-05-06,0.09841012475791559,0.4139784946236559,0.7111876773408998
6,2020-05-07,0.1019006440571094,0.4128279883381924,0.6970904832680268
6,2020-05-08,0.10485069585191191,0.4047619047619048,0.6956041976309508
6,2020-05-09,0.10732783858037202,0.37935034802784223,0.8166689186146017
6,2020-05-10,0.10998513714362924,0.40285400658616893,0.7069314957438184
6,2020-05-11,0.11385848759176688,0.40085515766969537,0.705963158131784
6,2020-05-12,0.11764176012250596,0.3925427239772139,0.7065036256361753
6,2020-05-13,0.1213349547358465,0.3842239185750636,0.7081700671080484
6,2020-05-14,0.12541098049813088,0.37836514929025933,0.6944557041841193
6,2020-05-15,0.12944196730171598,0.3921113689095128,0.7063685087600775
6,2020-05-16,0.13225690222042066,0.37260402057036,0.8194613340539567
6,2020-05-17,0.13529703193262171,0.3884666964684846,0.6966175742016845
6,2020-05-18,0.13982344728189885,0.3672014260249554,0.7037562491555195
6,2020-05-19,0.14342656397784084,0.3544415127528584,0.6996802233932351
6,2020-05-20,0.14781786245102013,0.3490280777537797,0.7025852362293383
6,2020-05-21,0.15232175832094763,0.3543505674653216,0.6841868216006846
6,2020-05-22,0.15684817367022474,0.35499794323323736,0.6986218078638022
6,2020-05-23,0.15986578390307615,0.3337494798168956,0.808944737197676
6,2020-05-24,0.1616223032923479,0.31685678073510776,0.8179300094581813
6,2020-05-25,0.16522541998828988,0.3422240459581453,0.6822951853353151
6,2020-05-26,0.1707201729496014,0.3461077844311377,0.6827230554429582
6,2020-05-27,0.17569697788587127,0.3710054559625877,0.6883529252803675
6,2020-05-28,0.1811241724091339,0.3875562218890555,0.6755393415304238
6,2020-05-29,0.1853803540062154,0.34637964774951074,0.7955231275052921
6,2020-05-30,0.18697923704003963,0.33,0.8118272305544296
6,2020-05-31,0.1903346394631356,0.36,0.6790748997883169
6,2020-06-01,0.1956267171103004,0.367885412740294,0.6781065621762825
6,2020-06-02,0.20141422330315722,0.3765949690120306,0.6860108994280052
6,2020-06-03,0.2065711840742242,0.3665109593963349,0.6866864838084944
6,2020-06-04,0.21217853443228393,0.3507142857142857,0.6825654190875107
6,2020-06-05,0.21650227446741432,0.3382458662832495,0.6940278340764762
6,2020-06-06,0.22015043012205557,0.3389647735442128,0.7384137278746116
6,2020-06-07,0.22422645588433995,0.3715940054495913,0.6764176012250597
6,2020-06-08,0.22927081925865875,0.3717733825008381,0.6796604062514074
6,2020-06-09,0.2341800657568797,0.35831932773109243,0.6868441201639418
6,2020-06-10,0.23953970184209342,0.3388290713324361,0.6779038868621358
6,2020-06-11,0.24438138990226546,0.3262339418526031,0.6755843804891231
6,2020-06-12,0.24924559744178715,0.3238063214525891,0.6820699905418187
6,2020-06-13,0.2535693374769175,0.3465668727627725,0.7198576768905103
6,2020-06-14,0.2572174931315588,0.3485584710074506,0.7324911048056569
6,2020-06-15,0.2616538305634374,0.34606741573033706,0.6665540692699184
6,2020-06-16,0.26759897311174163,0.3422753716871364,0.6735351078683061
6,2020-06-17,0.273228842949151,0.3420373952288846,0.6671395757330091
6,2020-06-18,0.278633517993064,0.3320475731276117,0.6568481736702247
6,2020-06-19,0.2832500112597397,0.3241846948659994,0.6987118857812007
6,2020-06-20,0.2872359591046255,0.3172481252037822,0.7349232085754177
6,2020-06-21,0.2895104265189389,0.31220657276995306,0.8013781921361978
6,2020-06-22,0.2933612574877269,0.32093802345058625,0.6607665630770616
6,2020-06-23,0.29682925730757104,0.3087318087318087,0.779939647795343
6,2020-06-24,0.3015358284916453,0.32655873234584915,0.6525019141557448
6,2020-06-25,0.3070080619736072,0.3454237288135593,0.6546187452146106
6,2020-06-26,0.31187226951312885,0.3349282296650718,0.6521641219655001
6,2020-06-27,0.3162410485069585,0.3339035237769415,0.6577714723235599
6,2020-06-28,0.3206999054181867,0.34050420168067225,0.6432689276223934
6,2020-06-29,0.32554159347835876,0.3487520798668885,0.6456785119128046
6,2020-06-30,0.32955006080259425,0.3215535339398181,0.762982479845066
6,2020-07-01,0.332792865828942,0.30777499104263706,0.6550015763635545
6,2020-07-02,0.3371616448227717,0.2990892531876139,0.6445074989866234
6,2020-07-03,0.34112507318830787,0.2983870967741936,0.6509255506012701
6,2020-07-04,0.3455388911408368,0.3014947138169887,0.649191550691348
6,2020-07-05,0.34963743638247086,0.32256919801277506,0.6377741746610819
6,2020-07-06,0.35420889069044725,0.3388111888111888,0.6488537585011035
6,2020-07-07,0.35747421519614464,0.3188197193234977,0.7674188172769446
6,2020-07-08,0.3601089942800522,0.3124772644598036,0.6417826419853173
6,2020-07-09,0.36436517587713374,0.3166481275491287,0.6516236544611088
6,2020-07-10,0.368261045804621,0.3154108292313518,0.6477277845336216
6,2020-07-11,0.37199927937666083,0.31603053435114503,0.6475701481781742
6,2020-07-12,0.375962707742197,0.3161963664476227,0.6311309282529388
6,2020-07-13,0.37940818808269156,0.30851910828025475,0.64657929108679
6,2020-07-14,0.3818177723731027,0.2867219917012448,0.7539071296671621
6,2020-07-15,0.38350673332432555,0.2693298969072165,0.7597621942980678
6,2020-07-16,0.38580372021798853,0.2766143106457243,0.6236094221501599
6,2020-07-17,0.3892041615997838,0.29305799648506153,0.6237220195469081
