exp,Fecha,R0,Rt,Cuarentena
0,2020-05-12,0.014958068727457792,0.5084745762711864,0.619387958312128
0,2020-05-13,0.014980196048060541,0.37735849056603776,0.6255172261190892
0,2020-05-14,0.015135087292279779,0.3333333333333333,0.6196756134799637
0,2020-05-15,0.015157214612882526,0.2857142857142857,0.6229283296085677
0,2020-05-16,0.015267851215896267,0.2363636363636364,0.6105370300710287
0,2020-05-17,0.015289978536499015,0.23214285714285715,0.6210032527161286
0,2020-05-18,0.015444869780718252,0.3064516129032258,0.6780253579094108
0,2020-05-19,0.015533379063129245,0.2833333333333333,0.6050494545615471
0,2020-05-20,0.015577633704334742,0.26229508196721313,0.6169982076870312
0,2020-05-21,0.01575465226915673,0.29508196721311475,0.6086119531785896
0,2020-05-22,0.015798906910362225,0.26666666666666666,0.6034341601575465
0,2020-05-23,0.015887416192773215,0.2542372881355932,0.5919722080853229
0,2020-05-24,0.016042307436992455,0.34375,0.6042528710198483
0,2020-05-25,0.016175071360608945,0.3809523809523809,0.6634213263115969
0,2020-05-26,0.016285707963622685,0.3278688524590164,0.6646825835859536
0,2020-05-27,0.01632996260482818,0.3492063492063492,0.5924147544973779
0,2020-05-28,0.016418471887239175,0.3442622950819672,0.5943840860310226
0,2020-05-29,0.016529108490252915,0.31746031746031744,0.6020180116389706
0,2020-05-30,0.016639745093266656,0.3636363636363637,0.584050627309539
0,2020-05-31,0.01686101829929414,0.44,0.5969287279003386
0,2020-06-01,0.01706016418471887,0.3783783783783784,0.6359391941229836
0,2020-06-02,0.01708229150532162,0.3835616438356164,0.5857323036753479
0,2020-06-03,0.017237182749540857,0.4268292682926829,0.585378266545704
0,2020-06-04,0.01745845595556834,0.40963855421686746,0.5960657623968314
0,2020-06-05,0.017613347199787577,0.4545454545454545,0.5795587812271812
0,2020-06-06,0.017901002367623306,0.4536082474226804,0.5740712057176997
0,2020-06-07,0.018033766291239792,0.46875,0.58124045759299
0,2020-06-08,0.018365676100281017,0.4299065420560748,0.6269997565994734
0,2020-06-09,0.018719713229924988,0.4789915966386555,0.569468723032328
0,2020-06-10,0.019029495718363463,0.5193798449612403,0.5722567654282743
0,2020-06-11,0.019272896244993693,0.5,0.5811962029517845
0,2020-06-12,0.019494169451021177,0.5205479452054794,0.5806430199367159
0,2020-06-13,0.019781824618856903,0.456953642384106,0.5713052906423561
0,2020-06-14,0.02006947978669263,0.41935483870967744,0.5552408558847609
0,2020-06-15,0.0204235169163366,0.3987730061349693,0.6196977408005665
0,2020-06-16,0.02079968136658332,0.4488636363636364,0.6147190936649481
0,2020-06-17,0.02115371849622729,0.3989071038251366,0.5645122032173124
0,2020-06-18,0.02133073706104928,0.4148936170212766,0.5671453543690395
0,2020-06-19,0.021861792755515235,0.4589371980676328,0.5709291261921094
0,2020-06-20,0.022326466488172946,0.4252336448598131,0.5456818533843737
0,2020-06-21,0.02287964950324165,0.456896551724138,0.5508817737260195
0,2020-06-22,0.02327794127409112,0.4248927038626609,0.6289027061713097
0,2020-06-23,0.023631978403735092,0.3836206896551724,0.607704733033877
0,2020-06-24,0.024008142853981812,0.3813559322033898,0.5680968291549576
0,2020-06-25,0.024561325869050517,0.3755102040816327,0.6036996880047795
0,2020-06-26,0.025070254242913724,0.376865671641791,0.5311884583895736
0,2020-06-27,0.02586683778461266,0.4270833333333333,0.5233996415374063
0,2020-06-28,0.02650853008209236,0.4437086092715232,0.5275374504901201
0,2020-06-29,0.027150222379572056,0.453416149068323,0.5257230102006948
0,2020-06-30,0.028035315203681986,0.4409221902017291,0.5214745646449671
0,2020-07-01,0.02885402606598367,0.453551912568306,0.5208992543092957
0,2020-07-02,0.029694864248888102,0.4740740740740741,0.5508596464054167
0,2020-07-03,0.03071272099661452,0.4640371229698376,0.4983293872944925
0,2020-07-04,0.03190759630916292,0.468682505399568,0.5053437479255637
0,2020-07-05,0.0334565087513553,0.4824902723735409,0.501360830217069
0,2020-07-06,0.03487265726993118,0.4936708860759494,0.5003208461487398
0,2020-07-07,0.03613391454428783,0.5016778523489933,0.4893899497709822
0,2020-07-08,0.037262407895027994,0.5165876777251185,0.4984178965769035
0,2020-07-09,0.038833447657823116,0.4619970193740686,0.5604850308676123
0,2020-07-10,0.040448742061823736,0.465587044534413,0.4865355254132277
0,2020-07-11,0.04250658287787932,0.4672435105067985,0.5034186710331247
0,2020-07-12,0.04471931493815414,0.4741676234213548,0.4871993450313102
0,2020-07-13,0.046622264509990484,0.4833869239013934,0.4880844378554201
0,2020-07-14,0.04903414245569004,0.4812992125984252,0.4772641780806762
0,2020-07-15,0.05180005753103357,0.4792626728110599,0.48553979598610403
0,2020-07-16,0.05376938906467816,0.4811568799298861,0.5487132963069502
0,2020-07-17,0.05600424844555573,0.4694048616932104,0.5461907817582369
0,2020-07-18,0.058150598544022304,0.4541139240506329,0.47525059190582614
0,2020-07-19,0.06129267806961255,0.4479166666666667,0.477020777554046
0,2020-07-20,0.06441263027460005,0.4327402135231317,0.4821543159338836
0,2020-07-21,0.06779811032682052,0.44415069398545937,0.4679928307481247
0,2020-07-22,0.0711393357378355,0.4492843808338519,0.48288451751377426
0,2020-07-23,0.07406014205739828,0.41236494597839135,0.5217843471334056
0,2020-07-24,0.077334985506605,0.4226393629124005,0.4714225654415507
0,2020-07-25,0.08083110216183922,0.4243582741671218,0.4717544752505919
0,2020-07-26,0.08439360077888168,0.41022908897176347,0.47626844865355256
0,2020-07-27,0.0878454627929104,0.4164102564102564,0.46737326577124777
0,2020-07-28,0.0915185980129666,0.4098116947472745,0.46268227380346516
0,2020-07-29,0.09508109663000908,0.38342220067862337,0.4667537007943708
0,2020-07-30,0.09888699577368176,0.3764595983185428,0.5164295355475406
0,2020-07-31,0.10247162171132698,0.3793571751923948,0.45965083088088865
0,2020-08-01,0.10665368530524638,0.3862941946748145,0.4611554886818755
0,2020-08-02,0.11068085765494656,0.3763394770681526,0.46863452304560443
0,2020-08-03,0.11448675679861925,0.3753159224936816,0.46746177505365877
0,2020-08-04,0.11844754718651118,0.3659450457951707,0.4638771491160135
0,2020-08-05,0.12269599274223884,0.3558835588355884,0.44679485761069193
0,2020-08-06,0.126634655809528,0.3500607041683529,0.503728453521563
0,2020-08-07,0.13017502710596773,0.3508631071858691,0.5079768990772907
0,2020-08-08,0.13404730821144867,0.35739785799286,0.4546279291040648
0,2020-08-09,0.13853915429380656,0.3516998827667057,0.4604474144225876
0,2020-08-10,0.14252207200230124,0.3575289575289575,0.4616865443763415
0,2020-08-11,0.1467705175580289,0.36322014498283095,0.4361737437213728
0,2020-08-12,0.15106321775496206,0.3658996605054696,0.44079835372734716
0,2020-08-13,0.1545372070895935,0.3469934890846419,0.5154559334410196
0,2020-08-14,0.15748014072975902,0.3353846153846154,0.49762131303520457
0,2020-08-15,0.16119753059102074,0.33152804642166345,0.4578363905914633
0,2020-08-16,0.1645830106432412,0.32040736388562474,0.4962272918372314
0,2020-08-17,0.1683004005045029,0.3271028037383177,0.423760316863231
0,2020-08-18,0.17268160998384705,0.3380824027724297,0.41681233819396807
0,2020-08-19,0.17721771070741044,0.3479923518164436,0.41953399862810614
0,2020-08-20,0.18175381143097383,0.3530534351145038,0.4192020888190649
0,2020-08-21,0.18549332861283827,0.3545695866514979,0.4132940942181311
0,2020-08-22,0.1895868829243467,0.3638763197586727,0.41690084747637907
0,2020-08-23,0.19328214546500563,0.36210203298810895,0.4508662846015976
0,2020-08-24,0.1969774080056646,0.3666026871401152,0.4072754630141836
0,2020-08-25,0.20149138140862524,0.3516314779270633,0.40605846038103244
0,2020-08-26,0.2054742991171199,0.3461243284727552,0.40510698559511427
0,2020-08-27,0.20976699931405307,0.3401283503208758,0.4065895160754984
0,2020-08-28,0.21405969951098622,0.3493708364174685,0.4069435532051424
0,2020-08-29,0.2178655986546589,0.3532911863146151,0.44228088420773126
0,2020-08-30,0.22127320602748213,0.34776119402985073,0.4967140928904919
0,2020-08-31,0.2246144314384971,0.35272459499263625,0.40674440731971767
0,2020-09-01,0.2296594605359237,0.3522058823529412,0.4037793463589494
0,2020-09-02,0.2338857787710486,0.3474074074074074,0.40444316597703184
0,2020-09-03,0.23813422432677628,0.3396718866517524,0.4068107892815259
0,2020-09-04,0.24211714203527096,0.3605038903297518,0.40601420573982694
0,2020-09-05,0.24596729582014915,0.36117297698589457,0.44057708052131966
0,2020-09-06,0.24917575730754762,0.35692657077971235,0.49596176398999847
0,2020-09-07,0.25258336468037085,0.3465011286681716,0.40807204655588253
0,2020-09-08,0.2568096829154958,0.3305534495830174,0.40371296439714116
0,2020-09-09,0.26070409134157946,0.3311933534743202,0.4035580731529219
0,2020-09-10,0.2648861549354989,0.33421650264950803,0.405571659327772
0,2020-09-11,0.26889119996459626,0.3289877300613497,0.4080056645940743
0,2020-09-12,0.2719447702077755,0.3245579567779961,0.44000177018564823
0,2020-09-13,0.27442303011528335,0.32310756972111554,0.49821875069147875
0,2020-09-14,0.27754298232027086,0.33067729083665337,0.40683291660212867
0,2020-09-15,0.28072931648706656,0.30924024640657083,0.40734184497599185
0,2020-09-16,0.2837386320890403,0.30348886086591004,0.405660168610183
0,2020-09-17,0.2866594384086031,0.30042918454935624,0.4076737547850331
0,2020-09-18,0.2899564091784126,0.29424681598594643,0.408381829044321
0,2020-09-19,0.29256743300953686,0.2866184448462929,0.44217024760471757
0,2020-09-20,0.29458101918438695,0.2870413376683697,0.49682472949350565
0,2020-09-21,0.2970150244506893,0.2841555977229602,0.4047308211448676
1,2020-03-06,0.0,0.0,0.0
1,2020-03-07,0.00011063660301374106,0.1875,0.0
1,2020-03-08,0.00028765516783572676,0.3035714285714285,0.0
1,2020-03-09,0.000420419091452216,0.4,0.0
1,2020-03-10,0.0007080742592879428,0.4868421052631579,0.0
1,2020-03-11,0.0008629655035071803,0.5125,0.0
1,2020-03-12,0.0009736021065209214,0.475609756097561,0.0
1,2020-03-13,0.001150620671342907,0.3218390804597701,0.0
1,2020-03-14,0.0015046578009868786,0.2872340425531915,0.0
1,2020-03-15,0.0018586949306308499,0.3461538461538461,0.0
1,2020-03-16,0.002301241342685814,0.36538461538461536,0.0
1,2020-03-17,0.0024340052663023035,0.4453781512605042,0.0
1,2020-03-18,0.0028322970371517714,0.5037593984962406,0.0
1,2020-03-19,0.003186334166795743,0.5741935483870968,0.0
1,2020-03-20,0.0037173898612616997,0.6373626373626373,0.0
1,2020-03-21,0.0041820635939194125,0.5654450261780105,0.0
1,2020-03-22,0.004403336799946894,0.5343915343915344,0.0
1,2020-03-23,0.0045139734029606355,0.44623655913978494,0.0
1,2020-03-24,0.004735246608988118,0.3532608695652174,0.0
1,2020-03-25,0.004868010532604607,0.3114754098360656,0.681698493129467
1,2020-03-26,0.005067156418029341,0.2849462365591398,0.7518642267607816
1,2020-03-27,0.005111411059234837,0.2541436464088398,0.7465315424955192
1,2020-03-28,0.005244174982851326,0.22093023255813954,0.7408226937800102
1,2020-03-29,0.005310556944659571,0.18987341772151897,0.7560020357134954
1,2020-03-30,0.005376938906467816,0.16312056737588654,0.7887504702055628
1,2020-03-31,0.00544332086827606,0.18571428571428567,0.7381452879870777
1,2020-04-01,0.00557608479189255,0.20930232558139536,0.7255769698847166
1,2020-04-02,0.005708848715509039,0.2416666666666667,0.7260195162967716
1,2020-04-03,0.00581948531852278,0.21782178217821785,0.7182970814064125
1,2020-04-04,0.005863739959728277,0.175,0.7129643971411502
1,2020-04-05,0.005885867280331024,0.19444444444444445,0.7354457548735424
1,2020-04-06,0.005952249242139269,0.2318840579710145,0.773438364348461
1,2020-04-07,0.005996503883344766,0.26229508196721313,0.718252826765207
1,2020-04-08,0.006062885845153011,0.2413793103448276,0.7079193680437236
1,2020-04-09,0.006129267806961255,0.2452830188679245,0.7050649436859691
1,2020-04-10,0.006217777089372248,0.2363636363636364,0.7677958975947603
1,2020-04-11,0.006328413692385989,0.25,0.7985971278737858
1,2020-04-12,0.006372668333591486,0.21568627450980396,0.7554045980572213
1,2020-04-13,0.0063947956541942335,0.2,0.7783948841634767
1,2020-04-14,0.00643905029539973,0.20833333333333331,0.7261744075409908
1,2020-04-15,0.006461177616002478,0.2727272727272727,0.7314185825238422
1,2020-04-16,0.006483304936605226,0.21621621621621626,0.7133405615913969
1,2020-04-17,0.006483304936605226,0.15151515151515152,0.7248246409842232
1,2020-04-18,0.006549686898413471,0.21212121212121213,0.7036930498085987
1,2020-04-19,0.006549686898413471,0.18181818181818185,0.736707012147899
1,2020-04-20,0.006593941539618967,0.1935483870967742,0.761666629787799
1,2020-04-21,0.006616068860221716,0.1935483870967742,0.7164826411169871
1,2020-04-22,0.006616068860221716,0.25806451612903225,0.7033168853583519
1,2020-04-23,0.006660323501427212,0.21428571428571427,0.7146682008275618
1,2020-04-24,0.006660323501427212,0.24,0.7024981744960502
1,2020-04-25,0.006704578142632709,0.2608695652173913,0.6944880844378554
1,2020-04-26,0.006793087425043701,0.21739130434782608,0.7040249596176399
1,2020-04-27,0.006793087425043701,0.2380952380952381,0.7488549111588078
1,2020-04-28,0.006793087425043701,0.2631578947368421,0.6793087425043701
1,2020-04-29,0.006793087425043701,0.3157894736842105,0.6806363817405351
1,2020-04-30,0.006837342066249198,0.3684210526315789,0.6729139468501759
1,2020-05-01,0.006881596707454694,0.42857142857142855,0.6650587480362002
1,2020-05-02,0.006947978669262939,0.3636363636363637,0.7057287633040515
1,2020-05-03,0.007014360631071184,0.39130434782608703,0.6818312570530835
1,2020-05-04,0.007014360631071184,0.3,0.7265063173500321
1,2020-05-05,0.00705861527227668,0.3181818181818182,0.6549244352001417
1,2020-05-06,0.007124997234084924,0.39130434782608703,0.6500785519881398
1,2020-05-07,0.007147124554687673,0.4545454545454545,0.6502998251941673
1,2020-05-08,0.0071692518752904215,0.5,0.6509857721328525
1,2020-05-09,0.0072356338370986656,0.4,0.6399884937932866
1,2020-05-10,0.007279888478304162,0.2272727272727273,0.6435731197309318
1,2020-05-11,0.007279888478304162,0.2272727272727273,0.6778040847033833
1,2020-05-12,0.0073020157989069105,0.3461538461538461,0.6216449450136083
1,2020-05-13,0.007412652401920652,0.3928571428571429,0.6277742128205696
1,2020-05-14,0.007412652401920652,0.35714285714285715,0.6201181598920187
1,2020-05-15,0.007479034363728896,0.2857142857142857,0.6221760007080742
1,2020-05-16,0.007501161684331644,0.2,0.6100281016971655
1,2020-05-17,0.007523289004934392,0.25,0.6150952581151948
1,2020-05-18,0.007633925607948133,0.4,0.68107892815259
1,2020-05-19,0.00767818024915363,0.3793103448275862,0.6072400593012193
1,2020-05-20,0.007700307569756378,0.3928571428571429,0.6179718097935522
1,2020-05-21,0.00781094417277012,0.36666666666666653,0.6057796561414378
1,2020-05-22,0.007833071493372867,0.4,0.6099617197353573
1,2020-05-23,0.007855198813975615,0.4666666666666667,0.5957117252671874
1,2020-05-24,0.007965835416989357,0.5294117647058824,0.6044077622640674
1,2020-05-25,0.008032217378797602,0.5294117647058824,0.6669616976080367
1,2020-05-26,0.008032217378797602,0.4857142857142857,0.663067289181953
1,2020-05-27,0.008076472020003098,0.2333333333333333,0.5943840860310226
1,2020-05-28,0.008120726661208595,0.3235294117647059,0.5935653751687208
1,2020-05-29,0.008231363264222335,0.3611111111111111,0.5973270196711881
1,2020-05-30,0.00829774522603058,0.3333333333333333,0.5845374283627995
1,2020-05-31,0.008319872546633328,0.375,0.5933883566038989
1,2020-06-01,0.00840838182904432,0.3611111111111111,0.6412054964264378
1,2020-06-02,0.008452636470249818,0.3428571428571429,0.585555285110526
1,2020-06-03,0.008452636470249818,0.3611111111111111,0.5855331577899232
1,2020-06-04,0.00854114575266081,0.3888888888888889,0.5942734494280087
1,2020-06-05,0.0086739096762773,0.4878048780487805,0.5808200385015378
1,2020-06-06,0.00878454627929104,0.4651162790697674,0.5748677892593986
1,2020-06-07,0.008939437523510278,0.4791666666666667,0.578518797158852
1,2020-06-08,0.00916071072953776,0.5272727272727272,0.6275086849733366
1,2020-06-09,0.009271347332551501,0.543859649122807,0.5706635983448765
1,2020-06-10,0.009337729294359746,0.559322033898305,0.5727435664815348
1,2020-06-11,0.009426238576770739,0.5625,0.5830327705618127
1,2020-06-12,0.009559002500387229,0.5714285714285714,0.5853561392251012
1,2020-06-13,0.009713893744606466,0.463768115942029,0.5781426327086053
1,2020-06-14,0.009868784988825704,0.4583333333333333,0.5574314606244329
1,2020-06-15,0.009935166950633947,0.4714285714285714,0.6201624145332242
1,2020-06-16,0.01015644015666143,0.425,0.6188347752970593
1,2020-06-17,0.01028920408027792,0.5,0.5694023410705198
1,2020-06-18,0.010510477286305402,0.5104166666666666,0.5729427123669595
1,2020-06-19,0.010798132454141128,0.51,0.5717920916956166
1,2020-06-20,0.011107914942579603,0.4636363636363636,0.5448188878808665
1,2020-06-21,0.011307060828004338,0.4424778761061947,0.5563029672736929
1,2020-06-22,0.011484079392826323,0.3644859813084112,0.6275750669351449
1,2020-06-23,0.011572588675237316,0.33962264150943394,0.6067975128891643
1,2020-06-24,0.011771734560662049,0.35964912280701755,0.5700219060473968
1,2020-06-25,0.011948753125484036,0.3114754098360656,0.6046954174319031
1,2020-06-26,0.012302790255128006,0.32558139534883723,0.5359458323191645
1,2020-06-27,0.012501936140552741,0.3661971830985916,0.5272719226428871
1,2020-06-28,0.013055119155621445,0.4105960264900662,0.52640895713938
1,2020-06-29,0.013453410926470913,0.43373493975903615,0.5279799969021751
1,2020-06-30,0.013763193414909388,0.4597701149425287,0.5187529042108291
1,2020-07-01,0.014316376429978094,0.4921465968586388,0.5204124532560352
1,2020-07-02,0.014869559445046799,0.477832512315271,0.5538910893279932
1,2020-07-03,0.01535636049830726,0.4870689655172414,0.4987719337065475
1,2020-07-04,0.0161086893988007,0.44214876033057854,0.5132874560219503
1,2020-07-05,0.016661872413869405,0.4192307692307693,0.49981191777487666
1,2020-07-06,0.01732569203195185,0.4377224199288256,0.5057862943376187
1,2020-07-07,0.01832142145907552,0.5107033639143731,0.4904299338393114
1,2020-07-08,0.019007368397760713,0.5290697674418605,0.500918283805014
1,2020-07-09,0.019715442657048658,0.5218579234972678,0.560595667470626
1,2020-07-10,0.020622662801761334,0.5160493827160494,0.48998738742725645
1,2020-07-11,0.0216626468700905,0.5342465753424658,0.5026442148120284
1,2020-07-12,0.022680503617816917,0.4967462039045553,0.48923505852676297
1,2020-07-13,0.023631978403735092,0.4783505154639176,0.4892571858473657
1,2020-07-14,0.024738344433872503,0.4728682170542636,0.4791450003319098
1,2020-07-15,0.026176620273051135,0.4686940966010734,0.4891022946031465
1,2020-07-16,0.027150222379572056,0.4695945945945946,0.5517004845883212
1,2020-07-17,0.028522116256942447,0.47833065810593894,0.5461243997964287
1,2020-07-18,0.029938264775518333,0.4643916913946588,0.4794105281791428
1,2020-07-19,0.03190759630916292,0.4686648501362398,0.47985307459119775
1,2020-07-20,0.03376629123979377,0.4825806451612904,0.48472108512380235
1,2020-07-21,0.03518243975836966,0.4543239951278928,0.4681255946717412
1,2020-07-22,0.037262407895027994,0.4536199095022624,0.4840793928263227
1,2020-07-23,0.03925386674927533,0.4582881906825569,0.5249928086208041
1,2020-07-24,0.04109043435930343,0.4489795918367347,0.47319275108977055
1,2020-07-25,0.04352443962560573,0.4452975047984645,0.4723297855862634
1,2020-07-26,0.04569291704467506,0.437670609645132,0.47823778018719715
1,2020-07-27,0.048215431593388355,0.464527027027027,0.46850175912198794
1,2020-07-28,0.05153452968380059,0.4672897196261682,0.4634788573451641
1,2020-07-29,0.05434469940034961,0.4619364375461936,0.4691877060606731
1,2020-07-30,0.057398269643528864,0.44803370786516855,0.5159427344942801
1,2020-07-31,0.059898656871639415,0.4558823529411765,0.4601818865753546
1,2020-08-01,0.06343902816807913,0.4554517133956386,0.4595401942778749
1,2020-08-02,0.06680238089969685,0.44218094667465546,0.4694974885491116
1,2020-08-03,0.07036487951673932,0.4404352806414662,0.47407784391388047
1,2020-08-04,0.07417077866041201,0.42880434782608695,0.46327971145973934
1,2020-08-05,0.07748987675082425,0.4274530271398748,0.44878631646493927
1,2020-08-06,0.08125152125329144,0.4153306613226453,0.5067820237647424
1,2020-08-07,0.08516805699997787,0.4133268952197006,0.5039275994069878
1,2020-08-08,0.08895182882304782,0.4156264447526584,0.45894275662160067
1,2020-08-09,0.0928462372491315,0.4162976085031001,0.461730799017547
1,2020-08-10,0.09740446529329763,0.4210302256279268,0.4615980350939305
1,2020-08-11,0.102206093864094,0.4127115146512588,0.43732436439271566
1,2020-08-12,0.10716261367910959,0.4069952305246423,0.4459540194277875
1,2020-08-13,0.1113004226318235,0.3931252469379692,0.5172703737304449
1,2020-08-14,0.1145531387604275,0.3872357086922473,0.498816188347753
1,2020-08-15,0.11802712809505897,0.374368932038835,0.4584338282477375
1,2020-08-16,0.12196579116234815,0.36163643380934,0.49998893633969865
1,2020-08-17,0.1258380722678291,0.3523592085235921,0.42435775451950525
1,2020-08-18,0.1307060828004337,0.35098843715031697,0.4184718872391742
1,2020-08-19,0.13533069280640808,0.3479059515062454,0.42119354767331224
1,2020-08-20,0.13907020998827252,0.3531124863487441,0.42150333016175073
1,2020-08-21,0.1435620560706304,0.3427638737758433,0.4131834576151174
1,2020-08-22,0.14767773770274156,0.3533213644524237,0.4151749164693647
1,2020-08-23,0.15179341933485274,0.35156531126304424,0.44920673555639146
1,2020-08-24,0.15601973756997764,0.3507516105941303,0.40572655057199125
1,2020-08-25,0.16044520169052728,0.3500541320822808,0.4059699510986215
1,2020-08-26,0.16489279313167968,0.3391494002181025,0.40866948421215676
1,2020-08-27,0.16914123868740735,0.3324845398326664,0.40632398822826543
1,2020-08-28,0.17281437390746354,0.3318872017353579,0.4092890491890337
1,2020-08-29,0.176376872524506,0.3394528437724982,0.44183833779567633
1,2020-08-30,0.17993937114154848,0.3404021937842779,0.49757705839399907
1,2020-08-31,0.18376739760582392,0.3467006926722567,0.4075409908614166
1,2020-09-01,0.18737415086407186,0.3409848204368752,0.40798353727347153
1,2020-09-02,0.19168897838160778,0.34313360625232603,0.40627973358705993
1,2020-09-03,0.19618082446396565,0.36266960029336265,0.4066558980373067
1,2020-09-04,0.20027437877547408,0.35724797645327444,0.40774013674684134
1,2020-09-05,0.204323678445777,0.359136583550428,0.4410417542539774
1,2020-09-06,0.20737724868895627,0.3555640243902439,0.5027548514150422
1,2020-09-07,0.2111610205120262,0.3609737542791936,0.408558847609143
1,2020-09-08,0.21498904697630164,0.3622641509433962,0.4056159139689775
1,2020-09-09,0.22007833071493374,0.36175028291210864,0.40417763812979884
1,2020-09-10,0.22426039430885314,0.3694339622641509,0.4083154470825128
1,2020-09-11,0.2285088398645808,0.3694839192221391,0.4070099351669506
1,2020-09-12,0.23262452149669197,0.35976287513894034,0.4415506826278406
1,2020-09-13,0.2364525479609674,0.3652561247216036,0.4979532228442458
1,2020-09-14,0.24005930121921537,0.3687337541774972,0.4091562852654172
1,2020-09-15,0.24428561945434027,0.3779729235272594,0.40734184497599185
1,2020-09-16,0.24855619233067067,0.3714390065741417,0.4063461155488682
1,2020-09-17,0.25315867501604233,0.3439911797133407,0.4057929325337995
1,2020-09-18,0.256964574159715,0.33345669874167283,0.40975372292169143
