,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44351,55,0,0,55,0,0.0,"{'De la virgen y turistica': [15557, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16475, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12319, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7015, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7439, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14485, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9969, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5443, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
1,44317,89,0,0,89,0,0.38202247191011235,"{'De la virgen y turistica': [15538, 0, 0, 43, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16463, 0, 0, 26, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12316, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7004, 0, 0, 23, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7437, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14477, 0, 0, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9961, 0, 0, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5438, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12085, 15, 0, 0, 0]",44406,1,7.709296041075531,5.208282664504797,2.5963158131783994,10.596762211353928,7.159010710084814,3.5687488392249116,24,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
2,44271,135,0,0,135,0,0.5925925925925926,"{'De la virgen y turistica': [15509, 0, 0, 72, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16453, 0, 0, 36, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12309, 0, 0, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6995, 0, 0, 32, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7429, 0, 0, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14463, 0, 0, 38, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9952, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5432, 0, 0, 19, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9010, 17, 0, 0, 0]",44406,2,9.197585911813718,6.224068819528893,2.9792145205602845,11.544362474914497,7.81214844964527,3.739365160123237,39,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
3,44222,184,0,0,184,0,0.7010869565217391,"{'De la virgen y turistica': [15475, 0, 0, 106, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16443, 0, 0, 46, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12304, 0, 0, 32, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6988, 0, 0, 39, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7420, 0, 0, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14448, 0, 0, 53, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9943, 0, 0, 37, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5423, 0, 0, 28, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9476, 29, 0, 0, 0]",44406,3,8.94221501598883,6.060194568301581,2.9315182632977526,11.377553651757829,7.710638663648606,3.7298931262714534,46,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
4,44189,217,0,0,217,0,0.7465437788018433,"{'De la virgen y turistica': [15457, 0, 0, 124, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16434, 0, 0, 55, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12298, 0, 0, 38, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6984, 0, 0, 43, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7410, 0, 0, 37, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14437, 0, 0, 64, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9937, 0, 0, 43, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5421, 0, 0, 30, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9390, 36, 0, 0, 0]",44406,4,8.972796468945639,6.119826149619421,2.9408188082691527,11.390680388793596,7.768925100057175,3.7332761578044598,39,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
5,44137,269,0,0,269,0,0.7955390334572491,"{'De la virgen y turistica': [15433, 0, 0, 148, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16420, 0, 0, 69, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12284, 0, 0, 52, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6979, 0, 0, 48, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7401, 0, 0, 46, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14421, 0, 0, 80, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9926, 0, 0, 54, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5410, 0, 0, 41, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9669, 44, 0, 0, 0]",44406,5,8.859883799486555,5.987118857812008,2.8953519794622347,11.340385668578676,7.663332660767302,3.705963739082812,39,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
6,44053,341,0,0,341,12,0.5630498533724341,"{'De la virgen y turistica': [15375, 0, 0, 199, 38, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'Industrial de la bahia': [16401, 0, 0, 86, 20, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Historica y del caribe norte': [12277, 0, 0, 56, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[6969, 0, 0, 56, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7388, 0, 0, 57, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14386, 0, 0, 111, 23, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[9905, 0, 0, 73, 14, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5405, 0, 0, 44, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[10108, 67, 0, 0, 2]",44406,6,8.571927217042742,5.831734450299509,2.8410124757915596,11.120541061672851,7.5656314820766015,3.6857051038593007,69,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
7,43974,409,0,0,409,23,0.5403422982885085,"{'De la virgen y turistica': [15326, 0, 0, 243, 51, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'Industrial de la bahia': [16378, 0, 0, 108, 24, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Historica y del caribe norte': [12270, 0, 0, 58, 9, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[6957, 0, 0, 66, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7370, 0, 0, 73, 17, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14357, 0, 0, 138, 32, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[9896, 0, 0, 79, 17, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5394, 0, 0, 53, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[10994, 76, 0, 0, 9]",44406,7,8.165675809575283,5.530378777642661,2.716096923839121,10.880217241275842,7.368860083415849,3.6190176133465357,84,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
8,43882,486,0,0,486,38,0.5,"{'De la virgen y turistica': [15269, 0, 0, 295, 51, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0], 'Industrial de la bahia': [16356, 0, 0, 125, 22, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Historica y del caribe norte': [12257, 0, 0, 66, 8, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]}","[6937, 0, 0, 81, 17, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[7351, 0, 0, 91, 17, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14329, 0, 0, 160, 28, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[9876, 0, 0, 97, 14, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[5389, 0, 0, 57, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[13892, 124, 0, 0, 15]",44406,8,6.759019051479529,4.614669188848354,2.324911048056569,9.881185185185185,6.746304526748971,3.3988477366255143,81,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
9,43757,603,2,0,601,45,0.527363184079602,"{'De la virgen y turistica': [15196, 0, 0, 364, 68, 0, 1, 0, 0, 0, 0, 0, 20, 0, 0], 'Industrial de la bahia': [16318, 0, 0, 159, 26, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0], 'Historica y del caribe norte': [12243, 0, 0, 78, 17, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]}","[6920, 0, 0, 96, 21, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[7327, 0, 0, 113, 24, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14285, 0, 0, 202, 35, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]","[9847, 0, 0, 124, 25, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0]","[5378, 0, 0, 66, 6, 0, 1, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[13023, 137, 0, 0, 22]",44405,9,7.230244341853395,4.876455354126787,2.441977254813647,10.282772315280402,6.935240047400955,3.4729526310732473,111,0,2,2,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 1.0}",1.0,1,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",{}
