,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44364,42,0,0,42,0,0.0,"{'De la virgen y turistica': [15399, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16511, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12454, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7005, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7330, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14596, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10048, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5385, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
1,44330,76,0,0,76,0,0.4473684210526316,"{'De la virgen y turistica': [15379, 0, 0, 35, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16500, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12451, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6998, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7325, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14584, 0, 0, 27, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10040, 0, 0, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5383, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12193, 10, 0, 0, 0]",44406,1,7.588726748637572,5.131536278881232,2.541683556276179,10.464397726919852,7.076079868335248,3.504828742663727,15,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
2,44285,121,0,0,121,0,0.6528925619834711,"{'De la virgen y turistica': [15358, 0, 0, 56, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16487, 0, 0, 40, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12440, 0, 0, 25, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6988, 0, 0, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7316, 0, 0, 20, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14572, 0, 0, 39, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10031, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5378, 0, 0, 16, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9090, 14, 0, 0, 0]",44406,2,9.067783632842408,6.166554069269918,2.954803404945278,11.40626593394142,7.7568409721828795,3.7168149113364684,39,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
3,44252,154,0,0,154,0,0.7272727272727273,"{'De la virgen y turistica': [15344, 0, 0, 70, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16475, 0, 0, 52, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12433, 0, 0, 32, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6983, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7305, 0, 0, 31, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14562, 0, 0, 49, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10029, 0, 0, 25, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5373, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9494, 24, 0, 0, 0]",44406,3,8.906499121740305,6.0253118947889925,2.8915011484934467,11.336333409768402,7.669112588855767,3.680348543911947,38,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
4,44206,200,0,0,200,0,0.79,"{'De la virgen y turistica': [15322, 0, 0, 92, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16460, 0, 0, 67, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12424, 0, 0, 41, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6975, 0, 0, 36, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7298, 0, 0, 38, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14553, 0, 0, 58, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10011, 0, 0, 43, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5369, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9321, 25, 0, 0, 0]",44406,4,8.992253299103725,6.108971760572896,2.939872990136468,11.389332572732458,7.737450085567598,3.723559612093554,41,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
5,44165,241,0,0,241,0,0.8257261410788381,"{'De la virgen y turistica': [15304, 0, 0, 110, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16446, 0, 0, 81, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12415, 0, 0, 50, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6968, 0, 0, 43, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7290, 0, 0, 46, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14544, 0, 0, 67, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10000, 0, 0, 54, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5363, 0, 0, 31, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9634, 47, 0, 0, 0]",44406,5,8.785952348781697,5.9642615862721255,2.881862811331802,11.235392368610512,7.6270410367170625,3.685298776097912,40,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
6,44119,278,0,0,278,9,0.737410071942446,"{'De la virgen y turistica': [15280, 0, 0, 132, 24, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Industrial de la bahia': [16432, 0, 0, 92, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Historica y del caribe norte': [12407, 0, 0, 54, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[6963, 0, 0, 47, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7283, 0, 0, 52, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14527, 0, 0, 82, 17, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[9987, 0, 0, 65, 15, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5359, 0, 0, 32, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[9949, 52, 0, 0, 2]",44406,6,8.661960095482593,5.878102058280413,2.8398414628653788,11.180507513879604,7.587216231142633,3.6655524227538296,53,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
7,44062,330,0,0,330,14,0.7242424242424242,"{'De la virgen y turistica': [15252, 0, 0, 160, 26, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Industrial de la bahia': [16412, 0, 0, 107, 17, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Historica y del caribe norte': [12398, 0, 0, 63, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[6954, 0, 0, 56, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7277, 0, 0, 58, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14499, 0, 0, 108, 20, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[9977, 0, 0, 73, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5355, 0, 0, 35, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[11307, 77, 0, 0, 1]",44406,7,7.9979056884204835,5.414223303157231,2.652366797279647,10.75542836376851,7.280942430574483,3.5668513975954697,52,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
8,43956,427,1,0,426,23,0.629976580796253,"{'De la virgen y turistica': [15191, 0, 0, 219, 44, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Industrial de la bahia': [16377, 0, 0, 138, 25, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'Historica y del caribe norte': [12388, 0, 0, 69, 9, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0]}","[6934, 0, 0, 76, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7253, 0, 0, 80, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14474, 0, 0, 127, 25, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[9953, 0, 0, 96, 17, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5342, 0, 0, 47, 5, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[13764, 114, 0, 0, 7]",44406,8,6.866977435481692,4.6359726163131105,2.3454938521821376,9.99098981029455,6.745028013498902,3.412535631204744,78,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
9,43850,525,2,0,523,31,0.6133333333333333,"{'De la virgen y turistica': [15130, 0, 0, 273, 54, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0], 'Industrial de la bahia': [16345, 0, 0, 169, 27, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0], 'Historica y del caribe norte': [12375, 0, 0, 81, 9, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0]}","[6917, 0, 0, 91, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7241, 0, 0, 90, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14429, 0, 0, 170, 30, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[9933, 0, 0, 115, 19, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[5330, 0, 0, 57, 11, 0, 2, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[12743, 131, 0, 0, 8]",44406,9,7.316353645903707,4.927599873890916,2.4668513263973337,10.30611597513006,6.941219388402487,3.4749080065981475,90,0,2,2,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 2}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
