,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44360,46,0,0,46,0,0.0,"{'Historica y del caribe norte': [12303, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16701, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15356, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7095, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7287, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14535, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10053, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5390, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
1,44333,73,0,0,73,0,0.3698630136986301,"{'Historica y del caribe norte': [12294, 0, 0, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16692, 0, 0, 28, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15347, 0, 0, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7088, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7284, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14530, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10045, 0, 0, 24, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5386, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12126, 18, 0, 0, 0]",44406,1,7.627122460928703,5.154843940008107,2.5495878935279017,10.498109230673858,7.0952203831132605,3.5092988655384043,9,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
2,44301,105,0,0,105,0,0.5619047619047619,"{'Historica y del caribe norte': [12290, 0, 0, 27, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16681, 0, 0, 39, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15330, 0, 0, 39, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7076, 0, 0, 26, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7278, 0, 0, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14525, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10038, 0, 0, 31, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5384, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9117, 19, 0, 0, 0]",44406,2,9.070373372967618,6.149619420798991,2.971355222267261,11.419875248086193,7.742557414233059,3.741026368018146,32,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
3,44257,149,0,0,149,0,0.6912751677852349,"{'Historica y del caribe norte': [12283, 0, 0, 34, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16668, 0, 0, 52, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15306, 0, 0, 63, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7074, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7272, 0, 0, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14508, 0, 0, 37, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10023, 0, 0, 46, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5380, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9548, 23, 0, 0, 0]",44406,3,8.832725307390893,5.995451065171373,2.926158627212539,11.259537821156883,7.642715659537821,3.7301277450839674,39,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
4,44227,179,0,0,179,0,0.7430167597765364,"{'Historica y del caribe norte': [12281, 0, 0, 36, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16654, 0, 0, 66, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15292, 0, 0, 77, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7068, 0, 0, 34, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7267, 0, 0, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14498, 0, 0, 47, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10017, 0, 0, 52, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5377, 0, 0, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9324, 34, 0, 0, 0]",44406,4,8.976714858352475,6.042381660136018,2.934085483943611,11.373544852773339,7.655729285551244,3.717501711937914,35,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
5,44200,206,0,0,206,0,0.7766990291262136,"{'Historica y del caribe norte': [12276, 0, 0, 41, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16641, 0, 0, 79, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15283, 0, 0, 86, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7065, 0, 0, 37, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7264, 0, 0, 32, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14487, 0, 0, 58, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10011, 0, 0, 58, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5373, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9633, 34, 0, 0, 0]",44406,5,8.779016349142008,5.961243976039274,2.8987524208440303,11.221998330406748,7.620109962865943,3.7054031491983075,38,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
6,44162,233,0,0,233,11,0.6523605150214592,"{'Historica y del caribe norte': [12269, 0, 0, 43, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'Industrial de la bahia': [16634, 0, 0, 80, 8, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'De la virgen y turistica': [15259, 0, 0, 110, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7064, 0, 0, 36, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7255, 0, 0, 39, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14470, 0, 0, 71, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[10003, 0, 0, 64, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5370, 0, 0, 23, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[9963, 42, 0, 0, 4]",44406,6,8.63914786290141,5.833963878755124,2.838580372021799,11.15300752972643,7.531557984707969,3.6645637700962292,30,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
7,44117,270,0,0,270,19,0.5,"{'Historica y del caribe norte': [12265, 0, 0, 46, 6, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Industrial de la bahia': [16620, 0, 0, 91, 8, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'De la virgen y turistica': [15232, 0, 0, 133, 21, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[7057, 0, 0, 42, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7252, 0, 0, 39, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14447, 0, 0, 92, 16, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[9994, 0, 0, 71, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5367, 0, 0, 26, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[11087, 69, 0, 0, 6]",44406,7,8.06273926946809,5.458316443723821,2.6855605098410127,10.769883287209723,7.2909998796775355,3.5872638671639994,35,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
8,44053,326,0,0,326,27,0.5153374233128835,"{'Historica y del caribe norte': [12258, 0, 0, 50, 7, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'Industrial de la bahia': [16603, 0, 0, 106, 19, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'De la virgen y turistica': [15192, 0, 0, 170, 35, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[7050, 0, 0, 49, 10, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7239, 0, 0, 50, 7, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14424, 0, 0, 114, 27, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[9981, 0, 0, 80, 11, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[5359, 0, 0, 33, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[13868, 78, 0, 0, 7]",44406,8,6.809102373553124,4.5994235013286495,2.3457640859343334,9.9289068400486,6.706794076117296,3.4205496995369913,61,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
9,43968,406,0,0,406,32,0.541871921182266,"{'Historica y del caribe norte': [12249, 0, 0, 58, 6, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'Industrial de la bahia': [16572, 0, 0, 134, 17, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0], 'De la virgen y turistica': [15147, 0, 0, 214, 38, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[7037, 0, 0, 61, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7228, 0, 0, 61, 13, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14393, 0, 0, 143, 22, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[9958, 0, 0, 101, 13, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[5352, 0, 0, 40, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[12934, 109, 0, 0, 9]",44406,9,7.216209521235869,4.8636895914966445,2.4469891456109534,10.220163296549085,6.888339605791924,3.4656184218919437,61,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 3, 'Industrial de la bahia': 1}",0,"{'De la virgen y turistica': 1, 'Historica y del caribe norte': 1, 'Industrial de la bahia': 0}",{}
