,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74176,75,0,0,75,0,0.0,"{'RIO_MAR': [8928, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21910, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18728, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16703, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7907, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10717, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11889, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23731, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17343, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10496, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
1,74102,149,0,0,149,0,0.4966442953020134,"{'RIO_MAR': [8927, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21885, 0, 0, 44, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18710, 0, 0, 41, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16677, 0, 0, 43, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7903, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10708, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11879, 0, 0, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23711, 0, 0, 41, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17325, 0, 0, 33, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10479, 0, 0, 28, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18870, 20, 0, 0, 0]",74251,1,10.028363254366944,5.952014114288023,2.9162570201074733,13.450190567366919,7.9829302216361695,3.9113274687957227,44,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
2,74033,218,0,0,218,0,0.6559633027522935,"{'RIO_MAR': [8927, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21870, 0, 0, 59, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18680, 0, 0, 71, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16661, 0, 0, 59, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7895, 0, 0, 20, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10698, 0, 0, 35, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11866, 0, 0, 35, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23693, 0, 0, 59, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17307, 0, 0, 51, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10469, 0, 0, 38, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23217, 43, 0, 0, 0]",74251,2,8.472761309611991,5.042396735397503,2.531427186165843,12.337687042811476,7.34253103488851,3.686160302798533,63,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
3,73949,302,0,0,302,0,0.7516556291390728,"{'RIO_MAR': [8921, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21853, 0, 0, 76, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18645, 0, 0, 106, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16643, 0, 0, 77, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7887, 0, 0, 28, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10689, 0, 0, 44, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11855, 0, 0, 46, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23668, 0, 0, 84, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17279, 0, 0, 79, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10458, 0, 0, 49, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20503, 60, 0, 0, 0]",74251,3,9.419603776380116,5.5930694536100525,2.7666428734966533,13.027399046341827,7.735266726270303,3.826292653851885,83,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
4,73863,388,0,0,388,0,0.8067010309278351,"{'RIO_MAR': [8921, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21822, 0, 0, 107, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18613, 0, 0, 138, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16621, 0, 0, 99, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7886, 0, 0, 29, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10669, 0, 0, 64, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11840, 0, 0, 61, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23642, 0, 0, 110, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17262, 0, 0, 96, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10450, 0, 0, 57, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[24029, 113, 0, 0, 0]",74251,4,8.195256629540342,4.861914317652287,2.448990585985374,12.14364684986729,7.204334550679518,3.6288890219321877,85,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
5,73801,450,0,0,450,0,0.8333333333333334,"{'RIO_MAR': [8920, 0, 0, 16, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21798, 0, 0, 131, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18597, 0, 0, 154, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16601, 0, 0, 119, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7885, 0, 0, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10659, 0, 0, 74, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11827, 0, 0, 74, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23625, 0, 0, 127, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17246, 0, 0, 112, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10444, 0, 0, 63, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27188, 156, 0, 0, 0]",74251,5,7.170139122705418,4.273464330446728,2.203983784730172,11.349905131430276,6.764640671967936,3.4887756624810797,69,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
6,73727,509,0,0,509,15,0.7170923379174853,"{'RIO_MAR': [8920, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'SUR_OCCIDENTE': [21779, 0, 0, 145, 21, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'METROPOLITANA': [18574, 0, 0, 173, 18, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'SUR_ORIENTE': [16570, 0, 0, 147, 30, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'CENTRO_HISTORICO': [7884, 0, 0, 29, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]}","[10653, 0, 0, 79, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[11812, 0, 0, 85, 12, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[23596, 0, 0, 150, 24, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[17226, 0, 0, 129, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[10440, 0, 0, 66, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[29071, 200, 0, 0, 8]",74251,6,6.621702064618658,3.957226165304171,2.045319254959529,10.932758160633282,6.533576447567375,3.376923419016277,70,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
7,73610,604,1,0,603,37,0.5645695364238411,"{'RIO_MAR': [8919, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'SUR_OCCIDENTE': [21729, 0, 0, 191, 34, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'METROPOLITANA': [18541, 0, 0, 199, 29, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'SUR_ORIENTE': [16541, 0, 0, 170, 28, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0], 'CENTRO_HISTORICO': [7880, 0, 0, 30, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[10633, 0, 0, 95, 18, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[11792, 0, 0, 101, 15, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[23564, 0, 0, 175, 26, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[17189, 0, 0, 161, 30, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[10432, 0, 0, 71, 4, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[30397, 203, 1, 0, 14]",74251,7,6.2488586012309595,3.7135257437610267,1.9448896311160793,10.63305527546063,6.318933907782565,3.3094234118617654,93,0,1,1,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
8,73527,672,2,0,670,52,0.5252976190476191,"{'RIO_MAR': [8918, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'SUR_OCCIDENTE': [21709, 0, 0, 208, 37, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'METROPOLITANA': [18505, 0, 0, 231, 30, 0, 1, 0, 0, 0, 0, 0, 14, 0, 0], 'SUR_ORIENTE': [16518, 0, 0, 188, 24, 0, 1, 0, 0, 0, 0, 0, 13, 0, 0], 'CENTRO_HISTORICO': [7877, 0, 0, 31, 5, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[10621, 0, 0, 103, 14, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[11777, 0, 0, 112, 21, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[23539, 0, 0, 198, 26, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[17175, 0, 0, 171, 24, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[10415, 0, 0, 86, 13, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[34424, 299, 1, 0, 29]",74251,8,5.128119486606241,3.05225518848231,1.6617015259053751,9.64018431312978,5.737834827079852,3.123778419160464,98,0,2,2,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
9,73428,760,2,0,758,63,0.525,"{'RIO_MAR': [8916, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'SUR_OCCIDENTE': [21675, 0, 0, 238, 29, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0], 'METROPOLITANA': [18466, 0, 0, 267, 42, 0, 1, 0, 0, 0, 0, 0, 17, 0, 0], 'SUR_ORIENTE': [16498, 0, 0, 206, 21, 0, 1, 0, 0, 0, 0, 0, 15, 0, 0], 'CENTRO_HISTORICO': [7873, 0, 0, 35, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[10597, 0, 0, 123, 20, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[11759, 0, 0, 130, 14, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[23508, 0, 0, 226, 35, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0]","[17161, 0, 0, 184, 11, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[10403, 0, 0, 95, 16, 0, 2, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[42990, 383, 0, 0, 33]",74251,9,3.1479980067608517,1.8764999797982518,1.1225707397880162,7.577954287566866,4.517166477549035,2.7022856216566704,96,0,2,2,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 1, 'RIO_MAR': 1, 'SUR_OCCIDENTE': 2, 'METROPOLITANA': 4, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_OCCIDENTE': 0, 'METROPOLITANA': 1, 'SUR_ORIENTE': 1}",{}
