,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74184,67,0,0,67,0,0.0,"{'SUR_ORIENTE': [16736, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21755, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7976, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18755, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8962, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10715, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11871, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23885, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17410, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10303, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
1,74114,137,0,0,137,0,0.5109489051094891,"{'SUR_ORIENTE': [16733, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21716, 0, 0, 66, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7972, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18731, 0, 0, 45, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8962, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10711, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11860, 0, 0, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23856, 0, 0, 54, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17396, 0, 0, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10291, 0, 0, 25, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18710, 18, 0, 0, 0]",74251,1,9.943973818534431,5.9712192428384805,2.9089439872863667,13.298092682311834,7.985321398339427,3.890135619473011,31,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
2,74056,195,0,0,195,0,0.6564102564102564,"{'SUR_ORIENTE': [16730, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21686, 0, 0, 96, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7970, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18710, 0, 0, 66, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8960, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10704, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11851, 0, 0, 28, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23831, 0, 0, 79, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17383, 0, 0, 39, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10287, 0, 0, 29, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23127, 40, 0, 0, 0]",74251,2,8.392452626900647,5.071406445704435,2.5180266932431885,12.19849659384543,7.371329574817947,3.659971811134602,68,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
3,73985,266,0,0,266,0,0.7481203007518797,"{'SUR_ORIENTE': [16726, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21642, 0, 0, 140, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7966, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18693, 0, 0, 83, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8958, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10685, 0, 0, 39, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11843, 0, 0, 36, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23806, 0, 0, 104, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17371, 0, 0, 51, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10280, 0, 0, 36, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20863, 51, 0, 0, 0]",74251,3,9.109412667842857,5.508329854143379,2.711963475239391,12.681309409978065,7.668204060970808,3.775352944485067,64,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
4,73909,342,0,0,342,0,0.804093567251462,"{'SUR_ORIENTE': [16722, 0, 0, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21602, 0, 0, 180, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7966, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18663, 0, 0, 113, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8956, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10677, 0, 0, 47, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11828, 0, 0, 51, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23780, 0, 0, 130, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17356, 0, 0, 66, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10268, 0, 0, 48, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[24296, 89, 0, 0, 0]",74251,4,7.9921078503993215,4.826049480815073,2.411994451253182,11.900332892150965,7.186038583403522,3.5914851802831587,66,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
5,73873,378,0,0,378,0,0.8227513227513228,"{'SUR_ORIENTE': [16721, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21586, 0, 0, 196, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7962, 0, 0, 21, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18648, 0, 0, 128, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8956, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10674, 0, 0, 50, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11821, 0, 0, 58, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23774, 0, 0, 136, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17342, 0, 0, 80, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10262, 0, 0, 54, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27082, 140, 0, 0, 0]",74251,5,7.140846587924742,4.32138287699829,2.195916553312413,11.274213782984967,6.822747666333539,3.4669884539326796,65,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
6,73825,413,0,0,413,13,0.7651331719128329,"{'SUR_ORIENTE': [16715, 0, 0, 24, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'SUR_OCCIDENTE': [21564, 0, 0, 214, 21, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'CENTRO_HISTORICO': [7961, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18630, 0, 0, 139, 17, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'RIO_MAR': [8955, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}","[10671, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[11813, 0, 0, 65, 8, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[23756, 0, 0, 150, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[17331, 0, 0, 89, 14, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[10254, 0, 0, 58, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[29349, 161, 0, 0, 8]",74251,6,6.505164913603857,3.9002168320965374,2.0147876796272106,10.797733217088055,6.473855989985022,3.344287215254957,43,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
7,73712,507,0,0,507,32,0.5877712031558185,"{'SUR_ORIENTE': [16693, 0, 0, 44, 22, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'SUR_OCCIDENTE': [21516, 0, 0, 252, 38, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0], 'CENTRO_HISTORICO': [7956, 0, 0, 26, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'METROPOLITANA': [18595, 0, 0, 170, 31, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'RIO_MAR': [8952, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[10648, 0, 0, 70, 19, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[11801, 0, 0, 75, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[23719, 0, 0, 181, 34, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[17305, 0, 0, 112, 20, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10239, 0, 0, 69, 13, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[0, 0, 0, 0, 0]","[30379, 136, 0, 0, 13]",74251,7,6.226771356614726,3.7278285814332466,1.941172509461152,10.574388765638222,6.330649772430986,3.296525855956819,97,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
8,73602,608,0,0,608,41,0.587171052631579,"{'SUR_ORIENTE': [16689, 0, 0, 48, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'SUR_OCCIDENTE': [21456, 0, 0, 307, 45, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0], 'CENTRO_HISTORICO': [7953, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'METROPOLITANA': [18557, 0, 0, 205, 29, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0], 'RIO_MAR': [8947, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[10633, 0, 0, 85, 11, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[11776, 0, 0, 97, 15, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[23681, 0, 0, 216, 31, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[17287, 0, 0, 128, 19, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[10225, 0, 0, 82, 11, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[0, 0, 0, 0, 0]","[34207, 222, 0, 0, 19]",74251,8,5.158112348655237,3.0937361112981643,1.6560315685984026,9.622264653418084,5.771248398361933,3.08926462829435,87,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
9,73527,672,1,0,671,51,0.5401785714285714,"{'SUR_ORIENTE': [16683, 0, 0, 53, 6, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'SUR_OCCIDENTE': [21420, 0, 0, 340, 52, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0], 'CENTRO_HISTORICO': [7949, 0, 0, 30, 3, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0], 'METROPOLITANA': [18528, 0, 0, 230, 38, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0], 'RIO_MAR': [8947, 0, 0, 18, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[10624, 0, 0, 93, 15, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[11762, 0, 0, 111, 24, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[23653, 0, 0, 237, 32, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0]","[17269, 0, 0, 143, 18, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0]","[10219, 0, 0, 87, 13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[0, 0, 0, 0, 0]","[42978, 368, 0, 0, 30]",74250,9,3.1471649831649833,1.8686599326599327,1.1131986531986533,7.568730971043596,4.494007903089979,2.67717173025847,102,0,1,1,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'CENTRO_HISTORICO': 1.0, 'RIO_MAR': 0, 'METROPOLITANA': 0}",1.0,1,"{'SUR_OCCIDENTE': 5, 'SUR_ORIENTE': 3, 'CENTRO_HISTORICO': 3, 'RIO_MAR': 0, 'METROPOLITANA': 2}",0,"{'SUR_OCCIDENTE': 1, 'SUR_ORIENTE': 1, 'CENTRO_HISTORICO': 1, 'RIO_MAR': 0, 'METROPOLITANA': 0}",{}
