,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74184,67,0,0,67,0,0.0,"{'RIO_MAR': [9001, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22017, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18574, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16403, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8189, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10783, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11899, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23673, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17457, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10372, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
1,74115,136,0,0,136,0,0.5073529411764706,"{'RIO_MAR': [8993, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21980, 0, 0, 59, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18561, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16393, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8188, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10774, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11885, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23650, 0, 0, 45, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17444, 0, 0, 30, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10362, 0, 0, 16, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18846, 22, 0, 0, 0]",74251,1,9.935839247956256,5.907112362123069,2.8811059783706616,13.320802412292581,7.91956015383782,3.8626473827708865,37,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
2,74041,210,0,0,210,0,0.680952380952381,"{'RIO_MAR': [8988, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21950, 0, 0, 89, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18546, 0, 0, 43, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16376, 0, 0, 45, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8181, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10761, 0, 0, 30, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11871, 0, 0, 42, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23631, 0, 0, 64, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17423, 0, 0, 51, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10355, 0, 0, 23, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23180, 42, 0, 0, 0]",74251,2,8.474673741767788,5.016013252346769,2.5085453394567074,12.331282212075486,7.298673303415705,3.650120519704482,61,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
3,73961,290,0,0,290,0,0.7689655172413793,"{'RIO_MAR': [8985, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21917, 0, 0, 122, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18535, 0, 0, 54, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16354, 0, 0, 67, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8170, 0, 0, 24, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10751, 0, 0, 40, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11860, 0, 0, 53, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23606, 0, 0, 89, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17400, 0, 0, 74, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10344, 0, 0, 34, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20600, 66, 0, 0, 0]",74251,3,9.281773982841981,5.550349490242556,2.711855732582726,12.861453765046189,7.690939628627414,3.757730708220584,89,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
4,73901,350,0,0,350,0,0.8085714285714286,"{'RIO_MAR': [8981, 0, 0, 27, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21892, 0, 0, 147, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18516, 0, 0, 73, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16344, 0, 0, 77, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8168, 0, 0, 26, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10740, 0, 0, 51, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11848, 0, 0, 65, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23587, 0, 0, 108, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17389, 0, 0, 85, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10337, 0, 0, 41, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[24137, 89, 0, 0, 0]",74251,4,8.143580557837605,4.843678873011811,2.4189303847759627,12.087336331834083,7.18936531734133,3.590364817591204,65,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
5,73858,393,0,0,393,0,0.8295165394402035,"{'RIO_MAR': [8980, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21879, 0, 0, 160, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18498, 0, 0, 91, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16335, 0, 0, 86, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8166, 0, 0, 28, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10734, 0, 0, 57, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11841, 0, 0, 72, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23571, 0, 0, 124, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17380, 0, 0, 94, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10332, 0, 0, 46, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27170, 135, 0, 0, 0]",74251,5,7.18080564571521,4.263834830507333,2.179256845025656,11.357346738806289,6.743790738295062,3.4467686277851146,58,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
6,73788,452,0,0,452,11,0.6902654867256637,"{'RIO_MAR': [8978, 0, 0, 29, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'SUR_OCCIDENTE': [21852, 0, 0, 185, 15, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'METROPOLITANA': [18482, 0, 0, 104, 15, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'SUR_ORIENTE': [16312, 0, 0, 106, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'CENTRO_HISTORICO': [8164, 0, 0, 28, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]}","[10723, 0, 0, 67, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[11827, 0, 0, 83, 8, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[23549, 0, 0, 141, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[17362, 0, 0, 111, 10, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[10327, 0, 0, 50, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[28843, 146, 0, 0, 4]",74251,6,6.617001791221667,3.9815221343820286,2.0376964620005116,10.85595916744001,6.532149012329312,3.343077466967166,49,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
7,73695,529,0,0,529,27,0.5652173913043478,"{'RIO_MAR': [8975, 0, 0, 32, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'SUR_OCCIDENTE': [21803, 0, 0, 227, 39, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'METROPOLITANA': [18467, 0, 0, 114, 11, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'SUR_ORIENTE': [16288, 0, 0, 128, 26, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'CENTRO_HISTORICO': [8162, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[10712, 0, 0, 74, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[11809, 0, 0, 98, 16, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[23515, 0, 0, 172, 30, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[17341, 0, 0, 128, 18, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10318, 0, 0, 57, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[30640, 173, 0, 0, 14]",74251,7,6.153587157075326,3.66093385947664,1.9188159082032565,10.522061532792925,6.259856300663228,3.280996683861459,82,0,0,0,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
8,73576,632,2,0,630,43,0.5079113924050633,"{'RIO_MAR': [8973, 0, 0, 30, 1, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0], 'SUR_OCCIDENTE': [21772, 0, 0, 252, 45, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0], 'METROPOLITANA': [18412, 0, 0, 165, 37, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'SUR_ORIENTE': [16261, 0, 0, 151, 26, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0], 'CENTRO_HISTORICO': [8158, 0, 0, 32, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[10695, 0, 0, 89, 13, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[11789, 0, 0, 114, 21, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[23480, 0, 0, 203, 38, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[17311, 0, 0, 151, 28, 0, 2, 0, 0, 0, 0, 0, 10, 0, 0]","[10301, 0, 0, 73, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[34570, 241, 2, 0, 21]",74251,8,5.071083217734441,3.03641701795262,1.6352372358621432,9.552553466778294,5.719790953142045,3.080346043585255,110,0,2,2,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
9,73490,708,3,0,705,53,0.4830508474576271,"{'RIO_MAR': [8972, 0, 0, 29, 3, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0], 'SUR_OCCIDENTE': [21732, 0, 0, 289, 31, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0], 'METROPOLITANA': [18391, 0, 0, 186, 40, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'SUR_ORIENTE': [16241, 0, 0, 166, 17, 0, 2, 0, 0, 0, 0, 0, 12, 0, 0], 'CENTRO_HISTORICO': [8154, 0, 0, 35, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[10677, 0, 0, 106, 18, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[11775, 0, 0, 126, 19, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[23458, 0, 0, 220, 19, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0]","[17293, 0, 0, 167, 22, 0, 2, 0, 0, 0, 0, 0, 12, 0, 0]","[10287, 0, 0, 86, 18, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[43070, 348, 3, 0, 31]",74251,9,3.1218569446876137,1.8712609931179378,1.105453125210435,7.526250852300399,4.5112828338582425,2.6650540601967596,96,0,3,3,0,0,0,"{'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'METROPOLITANA': 2, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_OCCIDENTE': 7, 'SUR_ORIENTE': 4}",0,"{'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 2}",{}
