,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,45151,42,0,0,42,0,0.0,"{9: [2291, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [6983, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4: [2464, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [5949, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [3669, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [4453, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [4873, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [801, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [571, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [3322, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [2161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1471, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [1098, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [922, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [889, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [497, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[5503, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6297, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16190, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11206, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5955, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",45193,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 0, 7: 1, 8: 3, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",{}
1,45144,49,0,0,49,0,0.14285714285714285,"{9: [2290, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [6983, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4: [2464, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [5948, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [3669, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [4451, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [4872, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [801, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [571, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [3322, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [2161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1470, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [1097, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [922, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [889, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [497, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[5502, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6295, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16187, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11205, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5955, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[5936, 3, 0, 0, 0]",45193,1,2.042639346801496,4.159383090301596,2.4005045029097425,2.351683904824986,4.788683955775207,2.7636928720639933,1,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 0, 7: 1, 8: 3, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",{}
2,45125,68,0,0,68,0,0.38235294117647056,"{9: [2290, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [6983, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4: [2463, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [5943, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [3669, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [4447, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [4871, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [798, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [571, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [3322, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [2160, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1470, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2161, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [1095, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [922, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [888, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [497, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[5500, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6290, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16183, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11199, 0, 0, 22, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5953, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[8001, 5, 0, 0, 0]",45193,2,1.851658442679176,3.778085101675038,2.2729183723142965,2.2503025250759676,4.591470137413612,2.762255626966413,16,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 0, 7: 1, 8: 3, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",{}
3,45111,82,0,0,82,0,0.4878048780487805,"{9: [2289, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [6981, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4: [2463, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [5942, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [3669, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [4443, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [4868, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [797, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [571, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [3322, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [2160, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1468, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2161, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [1095, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [922, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [888, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [497, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[5499, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6289, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16179, 0, 0, 25, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11194, 0, 0, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5950, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[10615, 13, 0, 0, 0]",45193,3,1.617374372137278,3.3016617617772663,2.114774411966455,2.114682482279763,4.316852307247215,2.7650224215246637,16,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 0, 7: 1, 8: 3, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",{}
4,45099,94,0,0,94,0,0.5531914893617021,"{9: [2289, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [6980, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4: [2463, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [5940, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [3669, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [4442, 0, 0, 15, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [4866, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [797, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [571, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [3322, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [2160, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1467, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2159, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [1095, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [922, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [887, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [495, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[5496, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6288, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16175, 0, 0, 29, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11191, 0, 0, 30, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5949, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[6612, 8, 0, 0, 0]",45193,4,1.9788020268625672,4.0330803443011085,2.3591264133826035,2.3184092499935187,4.725248230627641,2.764005910870298,12,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 0, 7: 1, 8: 3, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",{}
5,45090,103,0,0,103,0,0.5922330097087378,"{9: [2289, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [6980, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4: [2462, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [5940, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [3669, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [4441, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [4863, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [797, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [571, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [3322, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [2160, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1467, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2157, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [1094, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [922, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [887, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [458, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [495, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[5493, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6286, 0, 0, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16171, 0, 0, 33, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11191, 0, 0, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5949, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[6484, 17, 0, 0, 0]",45193,5,1.992786493483504,4.054322572079747,2.3713628216759233,2.3276129432440813,4.735526723870567,2.769797374134188,10,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 0, 7: 1, 8: 3, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",{}
6,45082,103,0,0,103,7,0.5339805825242718,"{9: [2288, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 11: [6980, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 4: [2460, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [5939, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [3669, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 7: [4439, 0, 0, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [4862, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 12: [797, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 3: [571, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [3322, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 5: [2160, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1467, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2157, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [1093, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 2: [922, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [887, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [458, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [495, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[5493, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6284, 0, 0, 19, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16166, 0, 0, 35, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[11190, 0, 0, 27, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5949, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[6586, 10, 0, 0, 2]",45192,6,1.9766330323951142,4.033612143742255,2.36043990086741,2.314556666839405,4.72319531533399,2.763978856817122,10,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 1.0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",1.0,1,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 0, 6: 0, 7: 1, 8: 3, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 1, 19: 0}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0}",{}
