replicate,time,S,E,A,I1,I2,I3,R,D,obs
1,38,7739156.519037027,66.09131676340782,343.05350689614545,194.9861356634713,250.96586852349873,107.75672414307894,3488.574240253124,60.87105741820936,69
1,39,7739155.684500764,54.86598994246979,305.39632827506614,173.58219238533582,240.57260937151926,108.63711600395364,3566.7339876957994,66.28333302753867,60
1,40,7739154.936761064,45.59693719890973,271.4458527272542,154.28514122711272,229.84705918438192,108.95448652631916,3638.367597853783,71.72538377171081,60
1,41,7739058.784331652,124.34736940551299,246.44669656362865,140.07576693729393,219.00589145129123,108.75169969266044,3704.285894972803,77.17010613941665,75
1,42,7738969.362556237,182.780119914819,232.76950549718447,132.3014200958317,208.44556337038512,108.0819819080458,3766.2453484888642,82.59276498031734,85
1,43,7738883.460431283,227.47086202848845,226.94232131247776,128.98877763746663,198.46455432707796,107.00993646875072,3825.7498636042455,87.97159670317505,93
1,44,7738798.836943824,262.9297707516036,226.59570964760823,128.79114415602444,189.237654347279,105.60450480177172,3883.874860598596,93.28820272340964,80
1,45,7738713.91277107,292.25354869204125,230.1151348240008,130.79087694279232,180.85775077619175,103.93397310168895,3941.402210162305,98.52763103198899,80
1,46,7738627.5591778355,317.5717457686356,236.403015183297,134.36414858199274,173.36420422220743,102.06301894958195,3998.9127030415275,103.67826268919596,101
1,47,7738538.953364323,340.35244647250687,244.71576104322787,139.08832636269818,166.76207584752711,100.051098424377,4056.8494912014794,108.7315868448352,101
1,48,7738447.479516416,361.6112237644832,254.55239287644508,144.67866762237318,161.0350790795896,97.95170785906242,4115.561562921675,113.68191814096735,124
1,49,7738352.66092651,382.05431870212396,265.57823492694143,150.94495043271255,156.15428062561116,95.81219683634062,4175.333642798644,118.52609229962908,107
1,50,7738254.113455343,402.17663223745643,277.572708843059,157.7618016836526,152.08389590260833,93.67392241627336,4236.406766199123,123.26316157010628,125
1,51,7738151.513589858,422.32880042415155,290.39361849509714,165.04839804124117,148.78511021009814,91.57260312582328,4298.992473969211,127.894103333454,114
1,52,7738044.576471155,442.7631406295042,303.9527074129922,172.75457377708395,146.21856327259542,89.53877948631926,4363.282647624179,132.42154939763492,146
1,53,7737933.0407549,463.6651070728461,318.19894924503313,180.851323716694,144.34592859232134,87.5983212703694,4429.456355161821,136.84953967271682,126
1,54,7737816.658126,485.1748637258697,333.1071140771857,189.32430476427223,143.13088620219042,85.77294291233295,4497.6846585957555,141.1833015719717,141
1,55,7737695.18603867,507.40199720135735,348.6699987375052,198.16941988407496,142.53968380976903,84.08070443694444,4568.134007108959,145.4290549316101,148
1,56,7737568.382513507,530.435841403637,364.89300279760135,207.38973528046714,142.54144451807628,82.53648279620913,4640.968726072992,149.5938409244415,148
1,57,7737436.002599868,554.3522404031223,381.79060964649426,216.99348034455974,143.1082742352255,81.15240909916903,4716.352772732973,153.6853741653285,152
1,58,7737297.795715492,579.2184170518998,399.3838831089235,226.99262479783044,144.21527403129355,79.9382651379621,4794.451102939619,157.71191557521064,155
1,59,7737153.503674968,605.0963396317296,417.6987709457316,237.40191443745937,145.84048024317934,78.9018420701543,4875.430732126918,161.68216383802704,159
1,60,7737002.85921452,632.0450034980781,436.7649914450716,248.23823828965595,147.96475849886522,78.0492625495861,4959.461573170588,165.60516330749147,169
1,61,7736845.584876293,660.1219292646128,456.6153406612226,259.52023484619787,150.57167794237654,77.38525509387281,5046.717106278349,169.49023086158368,176
1,62,7736681.387368212,689.3854470527509,477.28564262031495,271.2682637406686,153.64765318431418,76.91352855340801,5137.37717144068,173.34687957709153,169
1,63,7736455.754287855,769.0898225512834,501.8688020867256,285.24019341972195,157.21703665594086,76.63696998201287,5231.784276900834,177.1848191533233,188
1,64,7736217.669508925,845.6727453299796,532.5019528991919,302.65067480444367,161.428689151617,76.56267681142623,5330.874908833768,181.01394401435243,209
1,65,7735964.646948983,921.9468381403238,568.2043050249109,322.94226971968686,166.4158134177441,76.7037498606637,5435.588617451519,184.84467412265332,203
1,66,7735694.535778279,999.9136258245327,608.4052454177565,345.790666438923,172.27431039193831,77.07715456396646,5546.7561982103425,188.68818988336886,174
1,67,7735405.36981224,1081.0465722400788,652.8122191947643,371.02958921024685,179.07756299174278,77.7020199204109,5665.150618106179,192.5565798409831,199
1,68,7735095.265507742,1166.4781870687978,701.324192831147,398.60161457539425,186.88619203601047,78.59865991651563,5791.5217184548455,196.46292116882796,179
1,69,7734762.350463431,1257.1265539955248,753.973963713972,428.52538267704,195.75464868266522,79.78803904964849,5926.620748384543,200.42132466932958,200
1,70,7734404.713096178,1353.7794471014217,810.8907242127508,460.87432033362694,205.73560193845796,81.29154030955804,6071.217851211476,204.44696033214217,205
