"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1239","8",111,1248731.10571921,2616.0025780455,17.173346744475,6235.28558269729,271.098436824867,58.6904811806577,7939.10048151136,873.611868146834,848
"1240","8",112,1248627.27123396,2244.47190476275,14.7259745080823,6110.49413622789,263.782480804998,57.9248902777147,8352.33223608814,918.595200296168,902
"1241","8",113,1248525.92660645,1936.82506593157,12.7000123059669,5953.80835189247,255.10955897291,56.846734823162,8756.04047577767,962.424856655834,986
"1242","8",114,1248427.50708716,1681.2937821421,11.0177962647855,5774.19222695258,245.523151883146,55.5287810441331,9148.4036972781,1004.90548162058,1069
"1243","8",115,1248332.31729118,1468.3259197615,9.61628937866464,5578.75480287257,235.368612492143,54.0304826794483,9528.13791342272,1045.90306633137,1069
"1244","8",116,1248240.55902026,1290.15793028426,8.44426007892823,5373.11699180444,224.913297369272,52.4003921695845,9894.38241370424,1085.33155750908,1113
"1245","8",117,1248152.35248155,1140.48692891041,7.46011735263895,5161.6924722376,214.361905477993,50.6780326604047,10246.6126746257,1123.14268631861,1162
"1246","8",118,1248067.75443612,1014.188413714,6.63004751899344,4947.92907788001,203.869597979047,48.8955269952311,10584.5658803007,1159.31730010179,1181
"1247","8",119,1247986.7723692,907.093876697844,5.92654649220977,4734.49852961065,193.552242998627,47.0789002380966,10908.1827715455,1193.8586276838,1132
"1248","8",120,1247909.37572551,815.812610982122,5.32724356691732,4523.44805736816,183.494545638279,45.2491390274686,11217.5615333481,1226.7869670565,1197
"1249","8",121,1247835.50516556,737.58331727297,4.81392198376605,4316.32633134802,173.756756367577,43.4230855229019,11512.9197933851,1258.13532941293,1279
"1250","8",122,1247765.07984411,670.155639381637,4.37173701220906,4114.28362232559,164.379958393787,41.6141637703022,11794.5647288005,1287.94603676615,1295
"1251","8",123,1247698.00320043,611.694288935658,3.98858314447493,3918.15252863965,155.390288767228,39.8329778363778,12062.8692714573,1316.26803414644,1317
