"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"910","6",94,1022841.54077771,764.524458651957,6.0267887282353,838.700475057238,35.9043063930749,7.96069446895247,1975.66893106298,215.060692884747,214
"911","6",95,1022661.52824295,791.946166503962,6.24353190481331,865.391161990021,37.1123146791487,8.20055418791932,2032.66034696206,221.236012561114,214
"912","6",96,1022475.75412791,819.720608513143,6.46293078247897,893.228564739105,38.36693541584,8.45208900431611,2091.47749857368,227.613087383961,204
"913","6",97,1022283.98497215,847.99724313914,6.68619599712115,922.182087883776,39.6667674582596,8.71499679525215,2152.19597214155,234.199965453875,247
"914","6",98,1022085.99161336,876.894533263378,6.91428558919586,952.237610308077,41.0112332324277,8.98910824994258,2214.88978297843,241.004520117188,241
"915","6",99,1021881.54608217,906.50883712632,7.14797737980834,983.393182742627,42.4003520690713,9.27435571697066,2279.63243434236,248.034571599991,237
"916","6",100,1021670.41940396,936.920529692224,7.38791851020986,1015.65607795217,43.8345857606544,9.57075148936742,2346.49766698332,255.297972430901,256
"917","6",101,1021452.38008674,968.198026095034,7.63465854290091,1049.04086562536,45.3147387335159,9.87837327791915,2415.55997467544,262.802665514801,261
"918","6",102,1021227.19293244,1000.40080964228,7.88867408308014,1083.56797392127,46.8418840258488,10.197353149343,2486.89500961922,270.556729392593,263
"919","6",103,1020994.61798234,1033.58203474373,8.15038985562988,1119.26245953392,48.4173002107462,10.5278679917011,2560.57994219184,278.568418231848,266
"920","6",104,1020754.40964802,1067.79054784292,8.42019524097056,1156.15306299045,50.0424233671032,10.8701320388274,2636.69375753616,286.846194495632,268
"921","6",105,1020506.31604025,1103.07229177694,8.69845572199924,1194.27156577718,51.7188149906353,11.2243915666229,2715.31748481049,295.398753801478,294
"922","6",106,1020250.07381146,1139.47181676613,8.98552600139213,1233.65308814485,53.4481716580881,11.5909282046571,2796.53589206638,304.235209790092,282
"923","6",107,1020224.12639181,960.155338060514,7.72615645825054,1262.45368273234,54.6469375152339,11.8740556513969,2880.16091833388,313.333517003118,310
"924","6",108,1020197.87967205,813.033585344382,6.53896908775017,1272.19852188832,54.9094006553231,12.0022455162558,2965.0459446794,322.562422292616,303
"925","6",109,1020171.66248713,692.075609380497,5.56311528198726,1267.21417756705,54.4623345420075,12.0069814950271,3050.06331027487,331.793677798102,311
"926","6",110,1020145.72595091,592.396728764807,4.75913764365832,1250.96604346785,53.4855745590096,11.9140033731974,3134.3464110098,340.929516020784,337
"927","6",111,1020120.26012191,510.036499327332,4.09503027845374,1226.22633394568,52.1213757656102,11.7443633107279,3217.23704292994,349.896407387301,342
"928","6",112,1020095.4064039,441.781896588848,3.54483713942409,1195.20869067101,50.4818960607677,11.515277657423,3298.24314533643,358.640058921015,353
"929","6",113,1020071.26711653,385.030384806204,3.08752997217248,1159.67232527589,48.654971895849,11.2407907836947,3377.00619451985,367.121561532479,378
"930","6",114,1020047.91388377,337.668862255259,2.70603611845836,1121.01388190512,46.7091833844396,10.932370401898,3453.27262570598,375.314027338815,399
"931","6",115,1020025.39388953,297.98339411469,2.38650880502942,1080.3359359479,44.6976230010789,10.5993544439057,3526.87252534326,383.200086697052,394
"932","6",116,1020003.73521486,264.581532503,2.117698732787,1038.50581368499,42.6611141855292,10.2493405645496,3597.70144865749,390.769760756989,375
"933","6",117,1019982.95090646,236.332724755922,1.89047330149098,996.200644699661,40.6306642231409,9.88848860332786,3665.70655737519,398.018845576853,417
"934","6",118,1019963.04233628,212.318688590111,1.69741454701284,953.94480201228,38.6294914976759,9.52177559020865,3730.87516960651,404.947582872543,452
"935","6",119,1019944.00197271,191.792120765498,1.53248649242197,912.140989321566,36.6746993110377,9.15321054823941,3793.22531219941,411.559567882162,403
"936","6",120,1019925.81546473,174.145195988552,1.39077985144375,871.093876536333,34.7785373032474,8.78600141300479,3852.79861130052,417.860933050656,409
"937","6",121,1019908.46338191,158.882962257716,1.26829750037522,831.030006894989,32.9494571640112,8.42269774618012,3909.65435402842,423.859669532185,473
"938","6",122,1019891.92259718,145.601844414936,1.16178050842948,792.113819647142,31.1929547888731,8.0653079815032,3963.86476555662,429.565091356342,433
"939","6",123,1019876.16736688,133.972499169423,1.0685697423424,754.460367337931,29.5122314648694,7.71539474665383,4015.51131710924,434.987420230882,419
"940","6",124,1019861.17019163,123.725832432151,0.98649280365154,718.145633726091,27.908724551197,7.37415397077408,4064.68177969378,440.137457178738,412
"941","6",125,1019846.90249828,114.641617221356,0.913772086029421,683.214881557567,26.3825316116237,7.04248047414622,4111.4678873884,445.026324847159,456
"942","6",126,1019833.33517127,106.539311035044,0.848950567443966,649.689336249311,24.9327449555461,6.72102200715871,4155.96351347867,449.665269073498,427
"943","6",127,1019820.43896227,99.2706673508886,0.790832108433114,617.571515119175,23.5577139066126,6.4102236704326,4198.26326126479,454.065508035901,485
"944","6",128,1019808.18499886,92.7137607076644,0.738433166003774,586.850033145898,22.2552784078506,6.11036891954235,4238.46074391676,458.238049674939,454
"945","6",129,1019771.44197962,109.544751355929,0.854930187193313,558.76662340183,21.0851792055216,5.8318192780922,4276.67922238367,462.197187153656,482
"946","6",130,1019736.36114771,121.872664249332,0.95566741093199,534.0671971152,20.0816334471036,5.58121182026899,4313.13735091438,465.968006500617,452
"947","6",131,1019702.75298022,130.670854800715,1.02778617411953,512.10655528005,19.2103920814468,5.35391967642946,4348.03960059988,469.573811249079,470
"948","6",132,1019670.46378287,136.706665418,1.07750283862901,492.373748905312,18.4445341493021,5.14621097219311,4381.55170589354,473.033355009336,464
"949","6",133,1019639.36795824,140.585939767356,1.10972614275648,474.463174737062,17.7628724603719,4.9550624379913,4413.80893152236,476.361821654038,469
"950","6",134,1019609.36246791,142.785729919395,1.12832203000813,458.053323451985,17.1487786681014,4.77802318837175,4444.92208331945,479.571540301194,534
"951","6",135,1019580.36196155,143.682482760931,1.13633978500864,442.888413298877,16.589174477675,4.61309464382537,4474.98279113248,482.672609193749,449
"952","6",136,1019552.29533149,143.572456887716,1.13618142817245,428.765128423546,16.0738004724575,4.45864466800084,4504.06724994113,485.67333986532,495
"953","6",137,1019525.10270113,142.689118592519,1.12973879064449,415.521279768123,15.5945956602841,4.3133324923537,4532.23948650872,488.580641690711,491
"954","6",138,1019498.7331498,141.216339548121,1.11850145491732,403.027207102466,15.1452273715324,4.17605160785279,4559.55382780096,491.40031240722,503
"955","6",139,1019473.14300641,139.298610390172,1.10364108522895,391.179152537447,14.7207280151892,4.04588596825723,4586.05675517484,494.137257430373,507
"956","6",140,1019448.29428563,137.049888652164,1.08608125797846,379.893475911496,14.3171823052588,3.92207029142528,4611.78859933198,496.795687158252,443
"957","6",141,1019424.15381788,134.558802472996,1.06654046622052,369.103278185285,13.9315423728062,3.8039676381474,4636.78448582062,499.3792287122,493
"958","6",142,1019400.69208775,131.895275515645,1.04558566926195,358.754074295216,13.5613955530175,3.69103901345581,4661.07559464763,501.891071775212,511
"959","6",143,1019377.88261876,129.114099292751,1.02366122412708,348.801465493066,13.2048391435369,3.58282709974484,4684.68982802976,504.334046186322,475
"960","6",144,1019355.7014533,126.257934210243,1.0011131841533,339.20918210798,12.8603757208043,3.47894234500104,4707.6523747478,506.710687171813,517
"961","6",145,1019334.12668808,123.35995606616,0.978210755406395,329.947354382221,12.5268214110905,3.37905039872301,4729.98621392353,509.023293136338,502
"962","6",146,1019313.13810506,120.445954552521,0.955163302743646,320.99114083144,12.2032335756194,3.2828619743266,4751.71251532107,511.273971351624,529
"963","6",147,1019292.7169123,117.535793902783,0.932132132324583,312.31977228278,11.8888609029371,3.19012560135921,4772.85092027279,513.464669753181,509
"964","6",148,1019272.84549862,114.644784580217,0.909241704214595,303.915653015304,11.5830968556557,3.10062067443653,4793.41980759876,515.597206833963,516
"965","6",149,1019253.50726128,111.784633460551,0.88658723187896,295.763736800171,11.2854477986293,3.01415246653453,4813.43648028528,517.673292388159,512
"966","6",150,1019234.68648721,108.964085452323,0.864239934702306,287.851104277858,10.9955118157178,2.93054860563665,4832.91729397368,519.694541569507,463
