"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"39","1",38,7735825.87136999,125.87929585363,411.715313811632,523.233110343604,250.659520331868,106.687229217994,5533.03215712137,59.5323508681275,58
"40","1",39,7735822.90085659,105.748659413847,367.40178380056,466.916529286208,240.527417161749,107.661619898535,5648.70401746198,64.8934889184034,66
"41","1",40,7735820.23938299,88.9874634752049,327.369075277216,416.040344391174,230.039258186662,108.075332100119,5753.91745469278,70.2891663080534,72
"42","1",41,7735625.04793335,249.51167987101,299.000246682736,379.987202531914,219.423885783922,107.970072931767,5850.16329101188,75.6923651753149,84
"43","1",42,7735442.2145637,369.870465515135,285.726096804344,363.117073033234,209.12821387995,107.399540716279,5940.83359253523,81.0784111621049,68
"44","1",43,7735264.32073036,464.027480050602,282.898380388059,359.522774296245,199.489790942656,106.4309184705,6028.81612714173,86.4256815218172,73
"45","1",44,7735086.18263639,541.403549266296,287.420191932891,365.268627853555,190.706848565784,105.13685748341,6116.15798077193,91.7160793436003,106
"46","1",45,7734904.10310474,608.373138699791,297.237351552069,377.744092087378,182.887179694105,103.589850125917,6204.34602947769,96.9351536494077,91
"47","1",46,7734715.3675342,669.271193284013,310.996333663488,395.229044883121,176.080798436049,101.858940807016,6294.49602051547,102.072002276844,104
"48","1",47,7734517.90594865,727.066688061368,327.815575487128,416.603153643375,170.301580042807,100.007972224993,6387.47946043151,107.119050129299,94
"49","1",48,7734310.06491003,783.815616129701,347.131831890794,441.150617055106,165.541627385839,98.0947959886132,6484.00936391222,112.071766182984,102
"50","1",49,7734090.45337854,840.965413231159,368.597091859556,468.429162496406,161.780755656166,96.1710881376699,6584.69831275889,116.92835753902,118
"51","1",50,7733857.83843768,899.559090113332,392.009640982937,498.182437509477,158.992697439611,94.282533788353,6690.09784322465,121.689464002241,106
"52","1",51,7733611.07410842,960.37269260109,417.267836989186,530.281265887378,157.149142929717,92.4692209187029,6800.72544413628,126.357867786856,150
"53","1",52,7733349.05251942,1024.00759195535,444.339286502334,564.684476230595,156.222327149747,90.7661450901547,6917.08318540678,130.938225988318,151
"54","1",53,7733070.66965259,1090.95318988207,473.24012377826,601.412568492607,156.186678729598,89.2037583915079,7039.67089104196,135.43682953871,163
"55","1",54,7732774.80131089,1161.62874098557,504.021433645384,640.530459661868,157.019817330445,87.8085271878197,7168.99548720196,139.861389985301,133
"56","1",55,7732460.28546396,1236.41198240697,536.760204617102,682.135986567012,158.703151981683,86.6034710595565,7305.57796551483,144.220853796335,144
"57","1",56,7732125.90881295,1315.6588308356,571.553369751668,726.352332716713,161.222218575457,85.6086719323112,7449.95877243894,148.525242684127,139
"58","1",57,7731770.39624652,1399.71690538377,608.513986761244,773.323173785888,164.56684716526,84.84174530255,7602.70211791851,152.785518213918,163
"59","1",58,7731392.40236506,1488.93451450376,647.769001067041,823.20983477753,168.731216940543,84.3182617965839,7764.3995101553,157.013472544054,151
"60","1",59,7730990.50334634,1583.66814760416,689.457600231369,876.189198731698,173.713876965281,84.0521512638136,7935.67318458682,161.221632220579,151
"61","1",60,7730563.19010729,1684.28702661167,733.730602924745,932.452930167994,179.517708172819,84.0560534943891,8117.17904492962,165.423186387505,140
"62","1",61,7730108.86158416,1791.1768643975,780.750173629712,992.207112490666,186.149883856051,84.3416348908332,8309.60956894742,169.631930770869,188
"63","1",62,7729625.80580849,1904.7458153432,830.691034928693,1055.67378858659,193.622183093707,84.9199929168929,8513.70174421723,173.862241783231,172
"64","1",63,7729242.06015487,1907.60210066474,878.689879470474,1116.67248332679,201.898633200785,85.800830853384,8729.82880138805,178.128986360803,186
"65","1",64,7728838.2022944,1928.13500087908,921.435781536614,1170.99554675906,210.777450781487,86.987572914955,8957.03511305591,182.447429016501,164
"66","1",65,7728416.07506053,1961.48262534215,960.850989194558,1221.08584335611,220.084796647435,88.4741238075937,9194.41986130065,186.832744249286,207
"67","1",66,7727976.81606699,2004.29952115179,998.274778286958,1268.64537463328,229.708316408352,90.2485969820901,9441.43531862988,191.299642116301,190
"68","1",67,7727521.07038159,2054.29092629146,1034.64296565734,1314.86341130279,239.577839690704,92.2961707090122,9697.78078755851,195.862156289368,212
"69","1",68,7727049.13857585,2109.88828481839,1070.61299517643,1360.57545729506,249.651973180577,94.6009606487931,9963.32877964478,200.533546309042,204
"70","1",69,7726561.07861175,2170.02566216896,1106.65014742438,1406.3728082596,259.908900544047,97.1472022295039,10238.0742232632,205.326276140686,201
"71","1",70,7726056.77540546,2233.98680265021,1143.08653094965,1452.67751986976,270.340124654443,99.9199621558421,10522.0997954434,210.252040887983,222
"72","1",71,7725535.99003184,2301.29667340763,1180.16293277629,1499.79559301583,280.946059694885,102.905565401759,10815.5514091167,215.321818742793,237
"73","1",72,7724998.39281436,2371.64821494218,1218.0571033842,1547.95291941685,291.733085621648,106.091803295336,11118.6217389178,220.545940292645,209
"74","1",73,7724443.58623666,2444.85131894809,1256.90347720639,1597.32034316542,302.711523029001,109.468014214091,11431.5388239938,225.934164251952,211
"75","1",74,7723871.12094812,2520.79688087899,1296.80708458382,1648.031340559,313.894230487817,113.025084256316,11754.5581158507,231.495754913582,198
"76","1",75,7723280.50601378,2599.43340841958,1337.85262571732,1700.19355161548,325.295718743592,116.755386962122,12087.9573975329,237.239558693794,229
"77","1",76,7722671.2165504,2680.74931968722,1380.11135249684,1753.89752575731,336.931496305629,120.652705405714,12432.033007001,243.174076160035,255
"78","1",77,7722042.69850788,2764.76145411065,1423.64555673176,1809.22242562029,348.817668312174,124.71213261629,12787.0974853409,249.307530183175,243
"79","1",78,7721394.37173785,2851.50730758881,1468.51162328927,1866.23990709417,360.970684803496,128.929966519126,13153.4780801374,255.647928708902,240
"80","1",79,7720725.6321824,2941.0391367631,1514.7623650683,1925.01708669293,373.407163407404,133.303606337492,13531.5156896042,262.203123269968,248
"81","1",80,7720035.85301798,3033.42036669026,1562.44846828987,1985.61837828213,386.143800637212,137.831454565901,13921.5643278652,268.980860455907,262
"82","1",81,7719324.38529026,3128.72306421718,1611.61952883754,2048.10681009759,399.197324068496,142.51282454043,14323.9908462741,275.988829142211,261
"83","1",82,7718590.55833231,3227.02581631522,1662.32493562139,2112.54514735592,412.584460039363,147.347852281166,14739.1747658071,283.234705490075,291
"84","1",83,7717833.67967058,3328.41273910456,1714.61431666775,2178.99645916089,426.32194189652,152.337418725333,15167.5083655999,290.726191461002,294
"85","1",84,7717053.03087046,3432.97656838947,1768.53791870537,2247.5246008945,440.426524418821,157.483080182623,15609.3968681187,298.471050879126,316
"86","1",85,7715819.19924881,3929.70777322644,1840.86515610707,2339.44077578483,455.084146738361,162.789012482354,16066.5580791247,306.477158939152,308
"87","1",86,7714525.82100078,4390.66552336826,1942.87948919176,2469.08443006857,471.041953746033,168.281245736892,16545.2825238314,314.753038604972,328
"88","1",87,7713155.04759078,4838.45520474569,2068.76903930788,2629.06960946139,488.95772660372,174.016990917857,17051.7572893495,323.309330561109,299
"89","1",88,7711692.08557926,5288.83578950368,2215.03319712828,2814.94760777695,509.300585643147,180.073172052206,17591.1817006888,332.160071880356,340
"90","1",89,7710123.92581212,5753.10950385374,2379.72227611762,3024.24068992007,532.42244186191,186.537721153563,18168.1887005683,341.323450344201,342
"91","1",90,7708438.48817605,6239.69744302398,2561.94093688251,3255.8110248508,558.605023119963,193.504397856613,18787.1279774386,350.82221125723,337
"92","1",91,7706624.03387401,6755.19263477743,2761.51990291941,3509.44348959403,588.091375431055,201.069814567086,19452.2614911819,360.683868529785,375
"93","1",92,7704668.75928535,7305.0561430964,2978.8028894607,3785.57489039315,621.106791903459,209.331936424861,20167.8996232731,370.940804177148,364
"94","1",93,7702560.50273695,7894.0887448929,3214.50623366784,4085.11557547316,657.87312948971,218.389480030664,20938.5005120938,381.630319225537,402
"95","1",94,7700286.53177161,8526.74011358992,3469.63142405536,4409.33827413847,698.618371172459,228.341941858294,21768.743254496,392.794668017417,403
"96","1",95,7697833.37458199,9207.32550826154,3745.40807896033,4759.80563166447,743.583524907058,239.289960987665,22663.5869306871,404.481106203966,426
"97","1",96,7695186.68217136,9940.17553521945,4043.25920293153,5138.32605580823,793.027625325856,251.335914064268,23628.3199005116,416.74196265041,464
"98","1",97,7692331.11052508,10729.7386545152,4364.78250765083,5546.92997873183,847.231433489728,264.584668636576,24668.6029571008,429.634744474129,451
"99","1",98,7689250.21041208,11580.660586394,4711.7400035687,5987.85662966063,906.500552995493,279.144398664903,25790.5104235213,443.222282428881,428
"100","1",99,7685926.32712488,12497.8390599563,5086.05600648488,6463.55150157079,971.167903831951,295.127443951338,27000.5683752449,457.572913965533,428
"101","1",100,7682340.4957818,13486.4731687902,5489.81831170269,6976.66784334864,1041.59617601062,312.6512151771,28305.7950680788,472.760715958028,469
"102","1",101,7678472.33610629,14552.1043777351,5925.2829365544,7530.07268677043,1118.18015174935,331.839116722876,29713.7421656567,488.865783139377,495
"103","1",102,7674299.94786248,15700.6486360631,6394.88237057229,8126.85733113023,1201.34887207596,352.821481840787,31232.5363849057,505.974548765021,519
"104","1",103,7669799.79909588,16938.4297989641,6901.23456814067,8770.34877144076,1291.56798596722,375.736521495053,32870.924411279,524.180156586587,493
"105","1",104,7664946.6104736,18272.2110019319,7447.15338396468,9464.12296021997,1389.3421637339,400.731283864299,34638.3199578874,543.582878289641,500
"106","1",105,7659713.23475113,19709.224349606,8035.66043875352,10212.0198868481,1495.2176006599,427.962638721544,36544.853462985,564.290578628871,560
"107","1",106,7654070.52966257,21257.2011036689,8669.99776708474,11018.1596509497,1609.78468896477,457.598286950212,38601.4251535865,586.419232490807,569
"108","1",107,7647987.22819274,22924.4009382088,9353.64098820577,11886.9592003445,1733.68076914867,489.817773510755,40819.7599802571,610.093479158611,634
"109","1",108,7641429.7930897,24719.6432630052,10090.3142147577,12823.1512776145,1867.59324872123,524.813610532555,43212.4701693685,635.447271362183,609
"110","1",109,7634362.27433952,26652.3366668198,10884.0046028716,13831.8029109147,2012.26269903852,562.792364390289,45793.1175974716,662.624541364085,667
"111","1",110,7626746.16389936,28732.5074674591,11738.9770844312,14918.3341362868,2168.48605990807,603.97576349632,48576.2787087319,691.779909863743,661
"112","1",111,7618540.23654227,30970.8293747591,12659.7905146778,16088.538518644,2337.12018965812,648.601919139981,51577.6169227916,723.079489401687,757
"113","1",112,7609700.3892243,33378.6517384547,13651.3136752571,17348.6034890454,2519.08550915199,696.926565393028,54813.9576038759,756.701735088469,732
"114","1",113,7600179.476868,35968.0263090957,14718.7413765506,18705.1308081447,2715.36979233499,749.224345948229,58303.3668669684,792.838356005907,793
"115","1",114,7589927.14461761,38751.7319287043,15867.6106802204,20165.1571824117,2927.03210588957,805.790157445908,62065.2346140204,831.695294027939,839
"116","1",115,7578889.65800933,41743.2966930129,17103.8168869152,21736.1745819105,3155.20688284504,866.940546073404,66120.361671799,873.493771166181,870
"117","1",116,7567009.73254722,44957.0166101108,18433.6291152776,23426.1500386888,3401.10810672719,933.015158457726,70491.0509596624,918.471408102548,901
"118","1",117,7554226.36446923,48407.9697330064,19863.7052193959,25243.5446044379,3666.03357898779,1004.37824647062,75201.202565182,966.883416593717,959
"119","1",118,7540474.66475023,52112.0247912139,21401.1056762344,27197.3309991611,3951.36924207739,1081.42022334956,80276.4125675284,1019.00386843505,1003
"120","1",119,7525685.69890418,56085.8429551218,23053.3060921951,29297.0095049843,4258.59351639427,1164.55926816357,85744.0753295754,1075.12704345343,1091
"121","1",120,7509786.33556386,60346.8712649114,24828.2078888498,31552.6215459859,4589.28160311559,1254.24297365396,91633.4888952597,1135.56885881731,1125
"122","1",121,7492699.1072914,64913.3261210966,26734.1466381725,33974.7602809244,4945.1096969779,1350.9500302856,97975.9630258277,1200.66838169284,1229
"123","1",122,7474342.08767959,69804.1649330502,28779.8974703468,36574.5774756837,5327.85903914017,1455.19193758279,104804.929261322,1270.78942682258,1345
"124","1",123,7454628.78938996,75039.0438522736,30974.6768772011,39363.7857951463,5739.41972917795,1567.51473108538,112156.052250893,1346.32224011117,1397
"125","1",124,7433468.08842707,80638.2593080625,33328.1401381254,42354.6555319516,6181.79420166741,1688.50071031477,120067.341425663,1427.68526865777,1389
"126","1",125,7410764.18067309,86622.6708031071,35850.3735090263,45560.0046799258,6657.1002561341,1818.77015003102,128579.261886224,1515.32701684744,1534
"127","1",126,7386416.57743826,93013.6022332619,38551.8802035662,48993.1811185124,7167.57351270581,1958.98297324205,137734.843161198,1609.72798714602,1562
"128","1",127,7360320.14755394,99832.7187938286,41443.5590884836,52668.0355379833,7715.56914706203,2109.84036025277,147579.784247718,1711.40270306551,1711
"129","1",128,7332365.21432407,107101.876345398,44536.6749102782,56598.8836023891,8303.56273755884,2272.08626344511,158162.55307021,1820.90181036022,1823
"130","1",129,7302437.71641865,114842.939988443,47842.8187593795,60800.4557059355,8934.15003603946,2446.50879225764,169534.478196848,1938.81425087629,1950
"131","1",130,7270419.44253051,123077.568516787,51373.8573762882,65287.8325493188,9610.04545087147,2633.94142715259,181749.830327671,2065.76950156011,2019
"132","1",131,7236188.34878982,131826.962053619,55141.8700384351,70076.3649331698,10334.0790348128,2835.26401940817,194865.890970954,2202.43986818604,2238
"133","1",132,7199618.97623907,141111.566874699,59159.0705370495,75181.5746033197,11109.1916041936,3051.40350581887,208943.004097048,2349.54282514935,2349
"134","2",0,7743955,0,0,2,0,0,0,0,0
"135","2",1,7743952.48526547,2.2804424895186,0.098448253277026,1.86382822647022,-0.0125884377678054,-0.000313176533731798,0.193683739744144,-5.44863042324864e-06,NA
"136","2",2,7743949.51169195,4.57467350123208,0.366938775334607,1.97788710469968,-0.0169153924186693,-0.000992246713229329,0.404253319921252,-3.74997286836082e-05,NA
"137","2",3,7743945.33145391,7.55845285590746,0.813513733932004,2.34793753474841,-0.00900819566955215,-0.00153627513928816,0.674234023051926,-0.000102497682798311,NA
"138","2",4,7743939.05389036,11.9178495065744,1.49963575781194,3.04821172769509,0.0158315623255768,-0.00130105857080688,1.05415145521213,-0.000178244792557209,NA
"139","2",5,7743929.42272655,18.5494616297711,2.54266877706679,4.22448984583241,0.0645066789929823,0.000554376331705532,1.61481433458904,-0.000205769029354808,NA
"140","2",6,7743914.54896769,28.765506642477,4.13425513482006,6.11738816302135,0.147787141226791,0.0051856974164706,2.46213142017923,-7.68168571358594e-05,NA
"141","2",7,7743891.53307604,44.563137106213,6.57545812287019,9.10696199962781,0.282603038051863,0.0142581328322932,3.75811696785884,0.000386380416981546,0
"142","2",8,7743855.89636801,69.0192661282663,10.3342560944662,13.7857213981151,0.495470928372982,0.0302506209988109,5.75252101176516,0.00146363493673636,0
"143","2",9,7743800.70779847,106.891934106061,16.1360181551409,21.0735675659951,0.827749075512083,0.0569253511787183,8.83140967183977,0.00358839052253871,0
"144","2",10,7743715.23549362,165.546650345886,25.1042325120329,32.3965979627993,1.34375417067745,0.100051765954106,13.5921872209111,0.00742867207525972,0
"145","2",11,7743582.85994533,256.388836158821,38.9787616538457,49.9644403464976,2.14332732377463,0.168524702340371,20.9597020383275,0.0140133832598004,0
"146","2",12,7743377.84350412,397.080750261879,60.4539497289654,77.1999037965008,3.38129467672182,0.276092993741418,32.3660084156945,0.0249286601194111,0
"147","2",13,7743060.32908571,614.973148416324,93.7022185485637,119.404359398457,5.29760700429214,0.444033861901719,50.0287264148967,0.0426225820265729,0
"148","2",14,7742568.59872544,952.416442712181,145.184726549638,184.787934592834,8.26401365911879,0.705292238717542,77.3820704427252,0.0708775620266654,0
"149","2",15,7741807.09420711,1474.97796500665,224.906186850444,286.064164444266,12.8563316351358,1.11088871660709,119.744225537453,0.115542299259307,0
"150","2",16,7740627.888709,2284.14824212499,348.356551203014,442.917540410302,19.9663234795974,1.73983990464442,185.350509290138,0.185665564369932,0
"151","2",17,7738802.05077492,3536.97105403419,539.514008486715,685.819819726658,30.9748425546026,2.71451526889704,286.952408270308,0.295252055412335,0
"152","2",18,7735975.43531313,5476.33007760089,835.48607381002,1061.92808388276,48.0196990270692,4.22440671575833,444.291639296034,0.465981325127822,1
"153","2",19,7735968.20812636,4490.22264484085,1133.58364197974,1440.74067626096,72.8463805893167,6.54469645712549,675.919600369974,0.731233348055054,1
"154","2",20,7735959.23820516,3684.43365337199,1319.52773153215,1677.02715107847,102.471607414421,9.89417749721553,964.50804212349,1.13771190774307,0
"155","2",21,7735949.2274957,3025.64357649438,1421.34192580211,1806.40057452544,133.661646293936,14.3135774356557,1288.22924085926,1.73855172333423,2
"156","2",22,7735938.70124539,2486.73237466854,1460.91971498399,1856.6837064616,164.178159255919,19.7171717455511,1630.65299814652,2.58551324497245,1
"157","2",23,7735928.04556782,2045.62153647767,1455.28473380038,1849.51055177844,192.53457282336,25.9440959234228,1979.57538122703,3.72401079703473,4
"158","2",24,7735917.53859535,1684.33225185451,1417.60014758211,1801.60912091715,217.806071013177,32.7949902901248,2326.08743742319,5.1903276079353,4
"159","2",25,7735907.3751624,1388.219825214,1357.97684516714,1725.82850721015,239.481929484616,40.0575913857728,2663.83555902545,7.01036770557151,4
"160","2",26,7735897.6862916,1145.35180529458,1284.11905739712,1631.95935915539,257.351499979056,47.523976564645,2988.43601707601,9.19947351485672,6
"161","2",27,7735888.55454651,946.002396537015,1201.83980366584,1527.38892580212,271.4166211571,55.0016504880318,3297.01229666106,11.7629406481348,14
"162","2",28,7735880.0260772,782.241589391072,1115.47145493462,1417.62281265056,281.824887481996,62.3200982783386,3587.83083583458,14.6969693788292,17
"163","2",29,7735872.12002818,647.601366294841,1028.19197520488,1306.6995789577,288.819298993182,69.3340676099699,3860.01539041804,17.9898598120121,15
"164","2",30,7735864.83587885,536.803767643343,942.284442427166,1197.52054438193,292.700510865533,75.9246011041896,4113.32315623726,21.6233043820447,18
"165","2",31,7735858.15910833,445.540175895506,859.342021943364,1092.11027495451,293.799121059883,81.9984650793887,4347.97104610848,25.5736954653638,28
"166","2",32,7735852.06555432,370.2917031858,780.429914105497,991.822390475018,292.45559005024,87.4865665490365,4564.50116217227,29.8133762314127,25
"167","2",33,7735846.52474242,308.182982725787,706.21294756953,897.501713363793,289.006020339371,92.3417626100573,4763.6772615335,34.3117932898567,43
"168","2",34,7735841.50239837,256.863291190981,637.055553647748,809.611318520883,283.772460297295,96.5363308330609,4946.4058938093,39.0365330277119,41
"169","2",35,7735836.9623269,214.409730531923,573.099951504282,728.331892875452,277.056582037254,100.059330670621,5113.67674626304,43.9542261016022,35
"170","2",36,7735832.86779236,179.248443221898,514.32690107735,653.638941494957,269.135911743988,102.913986922749,5266.51815867091,49.0313209966849,49
"171","2",37,7735829.1825152,150.090429418711,460.602710721894,585.362525804934,260.261927078861,105.115198420037,5405.9644032002,54.2347292904681,50
"172","2",38,7735825.87136999,125.87929585363,411.715313811632,523.233110343604,250.659520331868,106.687229217994,5533.03215712137,59.5323508681275,62
"173","2",39,7735822.90085659,105.748659413847,367.40178380056,466.916529286208,240.527417161749,107.661619898535,5648.70401746198,64.8934889184034,55
"174","2",40,7735820.23938299,88.9874634752049,327.369075277216,416.040344391174,230.039258186662,108.075332100119,5753.91745469278,70.2891663080534,72
"175","2",41,7735625.04793335,249.51167987101,299.000246682736,379.987202531914,219.423885783922,107.970072931767,5850.16329101188,75.6923651753149,68
"176","2",42,7735442.2145637,369.870465515135,285.726096804344,363.117073033234,209.12821387995,107.399540716279,5940.83359253523,81.0784111621049,90
"177","2",43,7735264.32073036,464.027480050602,282.898380388059,359.522774296245,199.489790942656,106.4309184705,6028.81612714173,86.4256815218172,99
"178","2",44,7735086.18263639,541.403549266296,287.420191932891,365.268627853555,190.706848565784,105.13685748341,6116.15798077193,91.7160793436003,98
"179","2",45,7734904.10310474,608.373138699791,297.237351552069,377.744092087378,182.887179694105,103.589850125917,6204.34602947769,96.9351536494077,94
"180","2",46,7734715.3675342,669.271193284013,310.996333663488,395.229044883121,176.080798436049,101.858940807016,6294.49602051547,102.072002276844,104
"181","2",47,7734517.90594865,727.066688061368,327.815575487128,416.603153643375,170.301580042807,100.007972224993,6387.47946043151,107.119050129299,109
"182","2",48,7734310.06491003,783.815616129701,347.131831890794,441.150617055106,165.541627385839,98.0947959886132,6484.00936391222,112.071766182984,113
"183","2",49,7734090.45337854,840.965413231159,368.597091859556,468.429162496406,161.780755656166,96.1710881376699,6584.69831275889,116.92835753902,104
"184","2",50,7733857.83843768,899.559090113332,392.009640982937,498.182437509477,158.992697439611,94.282533788353,6690.09784322465,121.689464002241,126
"185","2",51,7733611.07410842,960.37269260109,417.267836989186,530.281265887378,157.149142929717,92.4692209187029,6800.72544413628,126.357867786856,126
"186","2",52,7733349.05251942,1024.00759195535,444.339286502334,564.684476230595,156.222327149747,90.7661450901547,6917.08318540678,130.938225988318,142
"187","2",53,7733070.66965259,1090.95318988207,473.24012377826,601.412568492607,156.186678729598,89.2037583915079,7039.67089104196,135.43682953871,123
"188","2",54,7732774.80131089,1161.62874098557,504.021433645384,640.530459661868,157.019817330445,87.8085271878197,7168.99548720196,139.861389985301,132
"189","2",55,7732460.28546396,1236.41198240697,536.760204617102,682.135986567012,158.703151981683,86.6034710595565,7305.57796551483,144.220853796335,128
"190","2",56,7732125.90881295,1315.6588308356,571.553369751668,726.352332716713,161.222218575457,85.6086719323112,7449.95877243894,148.525242684127,140
"191","2",57,7731770.39624652,1399.71690538377,608.513986761244,773.323173785888,164.56684716526,84.84174530255,7602.70211791851,152.785518213918,134
"192","2",58,7731392.40236506,1488.93451450376,647.769001067041,823.20983477753,168.731216940543,84.3182617965839,7764.3995101553,157.013472544054,168
"193","2",59,7730990.50334634,1583.66814760416,689.457600231369,876.189198731698,173.713876965281,84.0521512638136,7935.67318458682,161.221632220579,167
"194","2",60,7730563.19010729,1684.28702661167,733.730602924745,932.452930167994,179.517708172819,84.0560534943891,8117.17904492962,165.423186387505,192
"195","2",61,7730108.86158416,1791.1768643975,780.750173629712,992.207112490666,186.149883856051,84.3416348908332,8309.60956894742,169.631930770869,181
"196","2",62,7729625.80580849,1904.7458153432,830.691034928693,1055.67378858659,193.622183093707,84.9199929168929,8513.70174421723,173.862241783231,170
"197","2",63,7729242.06015487,1907.60210066474,878.689879470474,1116.67248332679,201.898633200785,85.800830853384,8729.82880138805,178.128986360803,160
"198","2",64,7728838.2022944,1928.13500087908,921.435781536614,1170.99554675906,210.777450781487,86.987572914955,8957.03511305591,182.447429016501,205
