"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"1055","8",123,2230819.78517433,3875.36637946567,3302.55617777233,798.508754692685,911.815174837831,293.92675728814,12412.7716220993,418.727672077486,414
"1056","8",124,2229831.96161511,4068.91546353293,3468.31154634673,838.585926973696,957.534232911807,308.319987019467,12931.5767925679,433.780766260298,438
"1057","8",125,2228795.0580687,4271.89846142527,3642.22143796602,880.634741126751,1005.54878752188,323.467778912243,13476.3897414891,449.572244759441,473
"1058","8",126,2227706.70792357,4484.75181479536,3824.67172664156,924.748495723989,1055.96753920481,339.404834146423,14048.4952596129,466.14069692565,458
"1059","8",127,2226564.4378763,4707.92966693442,4016.06481465469,971.024485626358,1108.90429148108,356.167593191098,14649.2387430128,483.526488963568,486
"1060","8",128,2225365.66378995,4941.90433224448,4216.82018518479,1019.56413560084,1164.47813214658,373.79430733358,15280.0288905402,501.771854583584,511
"1061","8",129,2224107.68659474,5187.16673864573,4427.37493036852,1070.4731279973,1222.81361459479,392.325109540388,15942.3404168088,520.920986878184,480
"1062","8",130,2222787.68811028,5444.22684344483,4648.18428061182,1123.86153072816,1284.04094338992,411.802087280227,16637.7168614816,541.020134139494,522
"1063","8",131,2221402.72681121,5713.61402129758,4879.72212617646,1179.84392338034,1348.29616328025,432.269356982377,17367.7734866531,562.11769944316,550
"1064","8",132,2219949.73355147,5995.87742116919,5122.48152456333,1238.53951989283,1415.72135107912,453.773139994474,18134.2002592375,584.264343990328,605
"1065","9",0,2252616,0,0,2,0,0,0,0,0
"1066","9",1,2252614.51899104,1.34207629715544,0.10674160990586,1.7645250162497,-0.0122194630568175,-0.00030874807243337,0.190585456660115,-5.4033747955473e-06,NA
"1067","9",2,2252612.88719772,2.58244235455533,0.389105989000773,1.60564751536844,-0.0143475402056637,-0.000930130692758257,0.380660068479588,-3.62008786211401e-05,NA
"1068","9",3,2252610.79834551,4.01673010432244,0.832661657021701,1.51541880543921,-0.00148434907590015,-0.00126070829243343,0.594936988895311,-9.36516616381437e-05,NA
"1069","9",4,2252607.93549209,5.89772991476482,1.46499936423112,1.49663310520374,0.0311716697484201,-0.000540704316980063,0.859116362527585,-0.000144852710577771,NA
"1070","9",5,2252603.90604038,8.50189914912644,2.34921425612946,1.56117553785443,0.0897064772823639,0.00215987456272239,1.20469760841025,-0.000114841819760431,NA
"1071","9",6,2252598.17907939,12.1819400541418,3.58693468469159,1.73068828990037,0.182705129785577,0.00801121020171441,1.67371998158537,0.00012345346936094,0
"1072","9",7,2252590.01095247,17.4207186044426,5.32879781788394,2.03904592913387,0.322613984372703,0.0185443583713665,2.32446060747988,0.000764019776189233,0
"1073","9",8,2252578.3464168,24.8977176088696,7.79250076989095,2.53666989487603,0.527506942249983,0.0358305859046908,3.23903485725859,0.00209001231782977,0
"1074","9",9,2252561.68116789,35.5787042886932,11.2901221703312,3.29709097025851,0.82352442661075,0.0627380513640642,4.53398024014026,0.00450680748995843,0
"1075","9",10,2252537.86729851,50.8411935616375,16.2679222030634,4.42653454051597,1.2483202457438,0.103296316238202,6.37523596276056,0.00859042529526111,0
"1076","9",11,2252503.83627102,72.652385708468,23.3635889443486,6.07772904498544,1.85597184878747,0.163214036191625,8.99947239147234,0.0151577776055899,0
"1077","9",12,2252455.20334125,103.822877263274,33.4882685404506,8.4697110902682,2.72399683772374,0.250615882236395,12.7445469847121,0.0253680043993756,0
"1078","9",13,2252385.7031038,148.368478457506,47.9437651092382,11.9161377923851,3.96337178270976,0.37709173339692,18.0929658306934,0.0408678975492841,0
"1079","9",14,2252286.38278767,212.027169626039,68.5901290113625,16.8657855349913,5.73285990121265,0.559194238921623,25.7340114002902,0.0640004389506265,0
"1080","9",15,2252144.45069992,302.996890707259,98.0849650316858,23.9603923440542,8.2594765799424,0.820575537620636,36.6524633210639,0.0981031372470431,0
"1081","9",16,2251941.63156077,432.989009899213,140.225325938674,34.1173063265291,11.8677399815817,1.19503943097078,52.2553873678551,0.147934848571279,0
"1082","9",17,2251651.81996212,618.730894687656,200.43571699843,48.647463688233,17.0214437985487,1.73089933197545,74.5531954837159,0.220285777586109,0
"1083","9",18,2251237.73308101,884.108308299514,286.464650598986,69.4237929059019,24.3833225092544,2.49720343216385,106.418267684706,0.324849407389753,0
"1084","9",19,2251236.14570853,725.291354431752,369.300253765403,89.431181693934,34.4039052718193,3.5868206958745,150.291701589467,0.47540997215911,1
"1085","9",20,2251234.240164,595.549108712088,419.755497284098,101.612229625438,45.9647478241854,5.06748861630798,203.381597770235,0.690087049836554,1
"1086","9",21,2251232.14947637,489.491209878057,446.001874757548,107.942322997136,57.9097305723865,6.94359686323993,262.298143202998,0.988773340267227,0
"1087","9",22,2251229.97279092,402.735017445094,454.41327296369,109.962260500751,69.4452364948968,9.17545449903384,324.463082992449,1.39038946636171,0
