replicate,time,S,E,A,I1,I2,I3,R,D,obs
5,109,7657970.999215473,16935.776776965486,9928.203861004871,9513.690294412942,2188.417118434493,631.749502894701,39840.94581947673,678.2935112814536,668
5,110,7654466.039053249,17044.23963523122,10249.80426862674,9821.863526826577,2317.256835903611,673.7714557976919,42050.9605259431,710.9234810199133,646
5,111,7650854.1266781725,17229.834059054443,10543.685803828292,10103.475180618734,2444.681346896926,717.6032496289713,44334.6409575706,745.7008318788548,736
5,112,7647143.05228249,17471.566755388234,10819.738604240667,10368.00246915992,2570.110428539762,762.9937760951348,46687.5132981566,782.7097844278612,777
5,113,7643337.780303381,17754.798032956536,11084.885927573117,10622.079596439495,2693.2731755038913,809.6970817164745,49106.68414904761,822.0220796253493,846
5,114,7639441.298354542,18069.322698827833,11343.980446579124,10870.356630718841,2814.1035584823335,857.4833951833856,51590.374536613366,863.6975292581486,873
5,115,7635455.207066662,18408.036466294863,11600.427132578729,11116.096381972982,2932.668798927332,906.145089989915,54137.595734993185,907.7849947777686,931
5,116,7631380.137629473,18765.991751195397,11856.624301494745,11361.597033763635,3049.1194838927395,955.4994926122667,56747.91940817285,954.3235668057358,921
5,117,7627216.033081718,19139.761472896083,12114.260790334276,11608.476912271672,3163.6568202498756,1005.3893432271384,59421.32238846218,1003.343845878635,1028
5,118,7622962.3527042875,19526.976688447612,12374.53193725337,11857.881448953567,3276.50946967614,1055.6821496654359,62158.07358278375,1054.8691957839937,1144
5,119,7618618.215565617,19926.001836409905,12638.29126708579,12110.628533030405,3387.9179262251646,1106.2687599259518,64958.654242113094,1108.9169392920155,1109
5,120,7614182.495050634,20335.720888004584,12906.15033162866,12367.304183330429,3498.1249489336506,1157.0613586269149,67823.7051479588,1165.499487870688,1165
5,121,7609653.889646985,20755.377237727167,13178.553437089915,12628.334155782319,3607.368822848393,1207.9914143101187,70753.98683880347,1224.6253517805985,1245
5,122,7605030.970758918,21184.465631386774,13455.828034126464,12894.032229613158,3715.8793778810705,1259.0075328725054,73750.35248049047,1286.3000530729719,1262
5,123,7600312.215426045,21622.658319516373,13738.219098295694,13164.633152377786,3823.87574089314,1310.0733941357073,76813.72907479029,1350.526923508133,1326
5,124,7595496.03132598,22069.748758889586,14025.91529172119,13440.317709345842,3931.5649899363843,1361.165756774084,79945.1029103616,1417.307826903136,1365
5,125,7590580.772536925,22525.616295784803,14319.065310699527,13721.228388577758,4039.1417406248784,1412.2727033146614,83145.51018301782,1486.6437506775057,1444
5,126,7585564.750717443,22990.201320761797,14617.789323490639,14007.480341174656,4146.788216062275,1463.3920176001552,86416.03016154483,1558.5353207260443,1536
5,127,7580446.244891916,23463.483681776677,14922.188869043077,14299.170866720784,4254.674456795678,1514.5296482717406,89757.7791281998,1632.9832725140905,1714
5,128,7575223.506573573,23945.471746590436,15232.351769079,14596.38412028349,4362.958928237606,1565.698412035801,93171.90696537247,1709.9888164583042,1760
5,129,7569894.763925107,24436.193744726537,15548.355964623515,14899.194788763194,4471.789170612839,1616.9168291597348,96659.59430510702,1789.5539509503303,1842
5,130,7564458.225307143,24935.6905977349,15870.272649403478,15207.671093469287,4581.302436747308,1668.2081052098065,100222.05005423559,1871.6817214284347,1828
5,131,7558912.081617029,25444.011595944194,16198.168062356479,15521.876507789879,4691.6263992885315,1719.5992341271217,103860.50962672144,1956.3764317203397,2089
5,132,7553254.508164674,25961.211231144647,16532.104732086802,15841.870949690332,4802.879839783447,1771.1202186249675,107576.23346937327,2043.6438136574873,2086
5,133,7547483.666275967,26487.346755483304,16872.142374806197,16167.711642164006,4915.17330194723,1822.8033970654499,111370.50577419002,2133.4911601478925,2080
5,134,7541597.704608525,27022.47650367086,17218.338428199953,16499.45362480882,5028.609717784782,1874.6828622180353,115244.63338450388,2225.927427094942,2222
5,135,7535594.760331638,27566.658636191678,17570.748381867892,16837.150070471955,5143.284992959231,1926.7939628681768,119199.94480924698,2320.9633083579097,2362
5,136,7529472.960234248,28119.95016075398,17929.425971386547,17180.85247120976,5259.2885486833875,1979.172878663313,123237.78930827108,2418.6112876209736,2417
5,137,7523230.42178288,28682.40618436141,18294.423258362825,17530.610714999042,5376.7038223966,2031.8562588571776,127359.5360348574,2518.8856706611264,2511
5,138,7516865.254168095,29254.079310533965,18665.79063665575,17886.473091699063,5495.608726892051,2084.880917167988,131566.57321224845,2621.8026009863415,2633
5,139,7510375.559361313,29835.019134055397,19043.5767871785,18248.486249740643,5616.0760693362645,2138.283575590937,135860.30733026486,2727.3800614626157,2770
5,140,7503759.433194023,30425.271807982983,19427.82859319097,18616.695114955357,5738.173932548388,2192.100650678243,140242.16235354147,2835.6378642217583,2852
5,141,7497014.966471241,31024.87965794125,19818.591027868526,18991.14278283839,5861.966020596591,2246.3680766054244,144713.57893299437,2946.5976308250606,2931
5,142,7490140.24612708,31633.880827761663,20215.90702169199,19371.870391475175,5987.511970988995,2301.1211599639473,149276.01361436458,3060.2827643922737,3048
5,143,7483133.356427623,32252.308946572524,20619.817314372034,19758.916979648075,6114.867635810439,2356.3944617924335,153930.9380391929,3176.718415169068,3196
5,144,7475992.380225371,32880.192809429704,21030.360295099432,20152.319333756393,6244.085334020559,2412.22170290151,158679.83813410348,3295.931440793738,3264
5,145,7468715.400268395,33517.55606618335,21447.571833702157,20552.11182602283,6375.214077049634,2468.635689019292,163524.21328495204,3417.9503623390133,3308
5,146,7461300.500566445,34164.41691510709,21871.485104445557,20958.326245650198,6508.299769724818,2525.6682527072403,168465.57549289046,3542.8053170422836,3517
5,147,7453745.767747249,34820.78789060683,22302.130450378387,21370.991668831168,6643.385429249388,2583.350225175963,173505.44835097552,3670.527986065856,3587
5,148,7446049.292902068,35486.675084986135,22739.534954758645,21790.13404806756,6780.511132431568,2641.711322512473,178645.3669705469,3801.1516582020936,3837
5,149,7438209.172604396,36162.0786324981,23183.722642788758,22215.77640548284,6919.714512428802,2700.780258984034,183886.87565307133,3934.710980394812,3924
5,150,7430223.510790828,36846.99189210558,23634.714030602532,22647.938400639363,7061.030629946381,2760.5846425350514,189231.5279494077,4071.2420385992245,3932
5,151,7422090.420495651,37541.40119958432,24092.52596810687,23086.636179941663,7204.4921297084275,2821.1509838473744,194680.88543686795,4210.782274028906,4152
5,152,7413808.024792394,38245.286014086545,24557.17167271168,23531.882408958052,7350.129451072273,2882.5047556384907,200236.5164240148,4353.3703606334975,4303
5,153,7405374.459678941,38958.617879056575,25028.660134444748,23983.68570237265,7497.970678145175,2944.6702832425603,205899.99560583162,4499.046278114322,4544
6,0,7743955,0,0,2,0,0,0,0,0
6,1,7743952.735609557,2.0531193773047667,0.10294279014520158,1.8373612944656526,-0.012459848741622382,-3.1163788986787185e-4,0.19293771727948145,-5.432904505605134e-6,NA
6,2,7743950.0966129145,4.083188640198784,0.38191075260926205,1.8775330457610941,-0.015997129923114903,-9.702907247837607e-4,0.398543782160872,-3.704368414727618e-5,NA
