"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"846","6",40,2251730.36554463,204.774397510915,0.63164384815912,272.281642134515,12.0479521857222,2.51584291294954,260.405318785939,28.6910136561328,35
"847","6",41,2251709.74915917,187.046769411587,0.584648476775974,283.458462366707,12.5247479627386,2.62286136322934,279.023609079834,30.7329495279791,28
"848","6",42,2251688.44143555,173.100104551415,0.540375250601471,291.546447207978,12.8485904146752,2.7050300859204,298.281522051406,32.8434272914333,24
"849","6",43,2251666.64098976,162.081606420232,0.505413325841995,297.247333679325,13.0563734922893,2.76742511096151,317.996442345662,35.00160977611,27
"850","6",44,2251644.50107155,153.331208961874,0.477663667148726,301.104426852469,13.1764472868611,2.81404165095939,338.027291866615,37.191517972023,46
"851","6",45,2251622.13989919,146.338242279235,0.45550295010065,303.538076691441,13.230552879342,2.8480287963249,358.265224148377,39.4009310223869,42
"852","6",46,2251599.64866547,140.70730345702,0.437672414483279,304.873761813708,13.2353504240027,2.87187653420246,378.626259140019,41.6205174732527,43
"853","6",47,2251577.09760794,136.132385249103,0.423201305961374,305.363378313445,13.2035766571853,2.88755788627961,399.045699039067,43.8431770135365,48
"854","6",48,2251554.54073154,132.37674443814,0.411333696228596,305.201806271205,13.1449437354249,2.89664019650893,419.473783428396,46.0635293022322,45
"855","6",49,2251532.01964696,129.256539430604,0.401486630580611,304.540374899252,13.0668671572472,2.9003765028552,439.87215824256,48.277499947791,53
"856","6",50,2251509.56605676,126.630233357293,0.393209979419243,303.495583072812,12.9749381694101,2.8997644392513,460.211588445685,50.482051752475,44
"857","6",51,2251487.20426556,124.387891599744,0.386153570788419,302.157907667618,12.8733970174552,2.89560703162431,480.469648527797,52.6749154653095,61
"858","6",52,2251464.95277011,122.444403035503,0.380047075778652,300.597382701271,12.765432316998,2.88855136719483,500.629259586221,54.854419415138,56
"859","6",53,2251442.82556764,120.733901675872,0.374680946920606,298.868190813029,12.653426559213,2.87912072174226,520.677485472425,57.0193497737747,53
"860","6",54,2251420.83317892,119.205404028098,0.369893111998,297.01225438136,12.5391470013968,2.86774006817449,540.604591401132,59.1688418890525,43
"861","6",55,2251398.98344016,117.819432017483,0.36555788823139,295.062015604003,12.4238927079017,2.85475607991589,560.403315230172,61.302296559328,64
"862","6",56,2251377.28212003,116.545381339887,0.361578077846763,293.042603125118,12.3086083980279,2.84045297242845,580.068299632239,63.4193151955391,63
"863","6",57,2251355.73337545,115.359577146799,0.357878201826544,290.973433004032,12.1939678659696,2.8250644452712,599.595672597849,65.5196523010706,67
"864","6",58,2251334.34012284,114.243689948697,0.354399774615312,288.869513210344,12.0804414397626,2.80878358265666,618.982705684505,67.6031770371331,74
"865","6",59,2251313.10433027,113.18348918373,0.351098905362645,286.742470197602,11.9683484822332,2.79177083732521,638.227545148288,69.6698433040809,69
"866","6",60,2251292.02722603,112.16795231401,0.347938882514977,284.601282920765,11.8578944190107,2.77415990547165,657.329019762638,71.7196686359911,68
"867","6",61,2251271.10947029,111.18853252275,0.344893225156295,282.452886124431,11.7492007555364,2.75606268895115,676.286482919972,73.7527170895421,60
"868","6",62,2251250.35143577,110.238625441838,0.341940889769283,280.302632473826,11.6423291477794,2.73757294640716,695.099555133143,75.7690707735959,83
"869","6",63,2251200.60025328,135.788317969619,0.413545749792399,280.215857898819,11.6388403041396,2.73542350449153,713.815684140654,77.7742656916619,78
"870","6",64,2251150.50158432,157.113235826193,0.480766842839024,283.613175051938,11.8064942429897,2.76166417604721,732.647730497577,79.7926675853841,73
"871","6",65,2251099.5137944,175.45577684773,0.538407075176531,289.731464452128,12.1052100247515,2.81075847887143,751.802465248596,81.8477931232932,82
"872","6",66,2251047.21033595,191.732699558359,0.5893956755379,298.018293633817,12.5060815234512,2.87865828883148,771.442697003979,83.9580158498737,83
"873","6",67,2250993.24690693,206.623471007004,0.63590371832494,308.07556183922,12.9883685066748,2.96241238477407,791.69966170209,86.1380201538443,82
"874","6",68,2250937.3383566,220.633117405328,0.679541404395505,319.619156634385,13.5373433035679,3.05988591041369,812.681876078457,88.3998400968424,81
"875","6",69,2250879.24158536,234.138674900695,0.721514439778443,332.44914944695,14.1427013533694,3.16955258700009,834.481693565064,90.7536278175604,80
"876","6",70,2250818.74241565,247.424096240107,0.762727299525728,346.427510216493,14.7973746993114,3.29033859467171,857.180335503354,93.2082409383217,92
"877","6",71,2250755.64671281,260.70452262144,0.80386474395278,361.462510279845,15.4967013708001,3.42151334956509,880.851296181504,95.7716413612338,83
"878","6",72,2250689.7730275,274.145514337061,0.845453989241395,377.496494178616,16.2377764223682,3.56260304044741,905.563161942671,98.4512227875194,96
"879","6",73,2250620.94746928,287.876696646622,0.887906486504088,394.497164125899,17.0189902421088,3.71332869304532,931.381576336467,101.254038984411,90
"880","6",74,2250549.00012287,302.000216493526,0.93154581503206,412.452342866207,17.8397493512249,3.87356942714469,958.370611080313,104.186962358924,92
"881","6",75,2250473.76159625,316.600077868734,0.976637421583827,431.363987848423,18.7001622577831,4.04331890745888,986.594090179358,107.256836421495,105
"882","6",76,2250395.06100663,331.746762324706,1.02340338879611,451.245351502417,19.6008896906802,4.22266483124341,1016.11636044657,110.470563831254,106
"883","6",77,2250312.7242411,347.501035778999,1.07203456242173,472.118673533114,20.5430232356567,4.41177211330671,1047.00295666252,113.835181959496,110
"884","6",78,2250226.57251805,363.917119564833,1.12270071009727,494.013253998251,21.5279848149209,4.61086857001478,1079.32115200417,117.357925010402,123
"885","6",79,2250136.42129256,381.044825829043,1.17555734095718,516.964206017302,22.5574618481296,4.82023553480036,1113.14037639396,121.046270786246,134
"886","6",80,2250042.07921847,398.931381495305,1.23075152012943,541.011431459015,23.6333542588532,5.04020003352219,1148.53261290593,124.907984639266,131
"887","6",81,2249943.34748367,417.622339797768,1.28842477601587,566.199167192846,24.7577513251405,5.27113116362154,1185.572651269,128.951147143273,120
"888","6",82,2249840.01909961,437.162524519168,1.34871612080087,592.575523807755,25.9329081101458,5.51343642124166,1224.33835892508,133.184183676337,144
"889","6",83,2249731.87819686,457.596871733201,1.41176472630743,620.19210265175,27.1612259508932,5.76755861120869,1264.91094966156,137.615893636109,165
"890","6",84,2249618.69503048,478.971250456867,1.47771467115434,649.105094384928,28.4452984199669,6.03398641802281,1307.37712582394,142.255685255722,137
"891","6",85,2249542.22924279,463.171325617311,1.43958878042649,676.424060726363,29.6425447850229,6.28940441098916,1351.75470640277,147.105108555784,142
"892","6",86,2249462.87758887,452.798919950442,1.40594714035797,700.005298689807,30.6500795702754,6.51577912337774,1397.82904361389,152.139199834285,181
"893","6",87,2249381.00715523,446.556063480313,1.38546017629212,720.803769863817,31.5181984796917,6.71999058999141,1445.38288854289,157.332902314235,159
"894","6",88,2249296.89017986,443.461113449255,1.37499895837789,739.54300493707,32.2847854198783,6.90732221311794,1494.25486579292,162.667700424708,153
"895","6",89,2249210.72702194,442.772833376567,1.37220011768222,756.770388616319,32.978299959199,7.0818342664035,1544.32615449449,168.13004834565,150
"896","6",90,2249122.66393945,443.930594045495,1.37527709314644,772.900987662741,33.6201402630639,7.2466618814245,1595.50996433929,173.710130830801,180
"897","6",91,2249032.80607168,446.510797897112,1.38287817092503,788.249483125764,34.2263645958647,7.40423228417385,1647.74385030729,179.400958442419,165
"898","6",92,2248941.22748431,450.193115531443,1.39398439210051,803.05491555647,34.8090226904589,7.55643409464541,1700.9837662519,185.19766880069,205
"899","6",93,2248847.97845572,454.73604684343,1.40782312052544,817.498593562336,35.377119145067,7.70473996925201,1755.19975145005,191.097019846028,188
"900","6",94,2248753.09132039,459.957270263687,1.42381455177558,831.718497051239,35.9373856107384,7.85030615939175,1810.37247136398,197.09698475129,210
"901","6",95,2248656.58473479,465.719256375971,1.44151932865176,845.819824817654,36.4948451015306,7.99404584212913,1866.49069192945,203.196456686004,194
"902","6",96,2248558.4668784,471.918572447338,1.46060815406483,859.882830301909,37.0532311089516,8.13668369808116,1923.54938466307,209.395027511926,209
"903","6",97,2248458.73815897,478.476762287953,1.48083052559892,873.969509044973,37.6153418933381,8.27880361759877,1981.54812469358,215.692802392961,209
"904","6",98,2248357.39283183,485.334891232041,1.50199846245434,888.127598021295,38.1832531425855,8.42087701154777,2040.49013209242,222.090288404416,217
"905","6",99,2248254.41998921,492.45012932394,1.52397526160316,902.393084876929,38.758452572523,8.56328021292844,2100.38168618895,228.588325677246,266
"906","6",100,2248149.80538494,499.789702896307,1.5466562799351,916.794638620439,39.3420704732505,8.70632751951764,2161.23104489248,235.187964741104,212
"907","6",101,2248043.53197424,507.329046312432,1.56996305125919,931.354966649401,39.9349505419742,8.85028127550092,2223.0481250736,241.890430029231,248
"908","6",102,2247935.58039789,515.050135006041,1.59383794928331,946.092039260505,40.5377134542792,8.99536108951649,2285.84421586367,248.697087312415,250
"909","6",103,2247825.92945047,522.939900108699,1.6182391454669,961.020253018086,41.1508165683691,9.14175281161707,2349.63170132976,255.609412614178,264
"910","6",104,2247714.55644978,530.988973692782,1.64313660659909,976.151351850686,41.7746007425624,9.28961579482853,2414.42384164759,262.628967922818,272
"911","6",105,2247601.43752562,539.19070004013,1.66850894239939,991.495153417816,42.4093267812964,9.43908878313238,2480.23460210849,269.757382460746,230
"912","6",106,2247486.54750825,547.540686125055,1.69434148606227,1007.06001707827,43.0551986353861,9.59029380378032,2547.07862769228,276.996349841657,272
"913","6",107,2247295.42105993,623.665780175929,1.91066657971359,1028.09663153302,43.9707065550034,9.78570155439064,2615.09037865195,284.361246078864,291
"914","6",108,2247099.34386312,690.757298814256,2.12096648187207,1058.38378795103,45.3365933485139,10.0572411025179,2684.83106154837,291.916042806899,270
"915","6",109,2246896.76633436,751.826663550185,2.31178014425656,1096.19880260286,47.061745151037,10.3925814882153,2756.86005354511,299.724122921248,308
"916","6",110,2246686.4107543,809.102279077508,2.49023075817069,1140.32189309285,49.0816785601287,10.7829538486141,2831.63840654454,307.837328230956,302
"917","6",111,2246467.18786859,864.247840833381,2.66162365659421,1189.89954925867,51.3512524536481,11.222200588862,2909.55862382633,316.299452517083,330
"918","6",112,2246238.14049953,918.509661163251,2.82993522331495,1244.35202444212,53.8397325029648,11.7061315814316,2990.96513391695,325.148640754512,322
"919","6",113,2245998.39889205,972.83319217711,2.99817623016057,1303.30018756273,56.5268927245036,12.2320135505631,3076.17050704179,334.419287059842,335
"920","6",114,2245747.14825771,1027.94709648396,3.1686643015873,1366.51284287813,59.4002109383519,12.7982011162732,3165.46724446479,344.143411875257,339
"921","6",115,2245483.60576356,1084.42098091476,3.3432072329438,1433.87085282226,62.4529583638344,13.4038854019418,3259.13613777433,354.351635672334,308
"922","6",116,2245207.00226409,1142.71089054049,3.52324900883851,1505.33891966555,65.6826995845382,14.0488953399891,3357.4529080475,365.073950394467,380
"923","6",117,2244916.56833877,1203.19274676596,3.70997649126328,1580.94506514651,69.0902024463148,14.7335527372719,3460.69328233299,376.340306822479,385
"924","6",118,2244611.52481984,1266.18386255645,3.90438831457832,1660.76762662249,72.6787481483325,15.4585799497324,3569.13644057736,388.181011068851,374
"925","6",119,2244291.07422859,1331.96169535484,4.10735483994406,1744.92404801305,76.4535368525607,16.225020100206,3683.0681342331,400.627082051795,404
"926","6",120,2243954.39401843,1400.77755080789,4.31966189961977,1833.56289234216,80.4212644929567,17.0341799395968,3802.78315016508,413.710532030814,421
"927","6",121,2243600.63157129,1472.86541625257,4.54203905850375,1926.85895700087,84.589864267753,17.8875945952844,3928.58713960216,427.464572668788,440
