"","replicate","time","S","E","A","I1","I2","I3","R","D","obs"
"59","1",58,1026876.98785945,339.252289231218,219.549960023528,6.20111602654344,58.6894807581826,31.2231559784066,1288.62658696918,64.0763401564015,63
"60","1",59,1026745.72878191,397.030898808292,257.675239123936,7.27777085633582,62.7502508001719,31.0006078205562,1320.07878203741,65.6310360939893,66
"61","1",60,1026592.35612109,464.430705630947,302.177279418847,8.53452807033799,68.0352861822833,31.0109102633501,1356.18133449775,67.1802801604053,60
"62","1",61,1026413.13911633,543.09766668772,354.118508474772,10.0013913775138,74.7026926465391,31.2909184581822,1397.77178738507,68.7366201884176,71
"63","1",62,1026203.72884976,634.941112541852,414.745091323603,11.7135537661328,82.9409745499663,31.8818279314949,1445.82353963377,70.3145510618954,53
"64","1",63,1025959.05199336,742.181521543176,485.515642266396,13.7122083589912,92.9740603527022,32.8302699376775,1501.46975241012,71.9307609495169,84
"65","1",64,1025905.32184829,656.442456901757,548.47776729932,15.4903435083396,104.808191042582,34.1863966012718,1565.34005015145,73.6043902453271,87
"66","1",65,1025846.25857279,591.046174503805,589.635562081855,16.6526867001096,117.584638098465,35.9750166974915,1635.68788816244,75.3566346869615,67
"67","1",66,1025783.73550864,540.615968016416,615.005879146781,17.3691649779515,130.515107279972,38.1783695226122,1710.66454113833,77.2088208091501,83
"68","1",67,1025719.11086027,501.214676475347,628.983267239863,17.7638884345686,143.07485234125,40.751036238278,1788.89286125058,79.1806357955531,89
"69","1",68,1025653.3668575,469.957440735735,634.776903077417,17.9274900092345,154.927018584999,43.6327350274512,1869.34257320981,81.2890773479708,73
"70","1",69,1025587.21068828,444.730757252887,634.727566426627,17.9260774752508,165.868180381092,46.7568733689821,1951.23967986873,83.5479471662082,82
"71","1",70,1025521.14896108,423.985127640399,630.541567061837,17.8078399869557,175.788512318239,50.0562584727129,2033.9994836672,85.9676833700118,85
"72","1",71,1025455.54230799,406.582924690486,623.462364368774,17.6078949461483,184.64291140435,53.466739630342,2117.17732834382,88.5554225783768,97
"73","1",72,1025390.64433807,391.68977431636,614.3930821085,17.3517480526183,192.430724257876,56.9292776276468,2200.43330907681,91.3152212758518,96
"74","1",73,1025326.6311707,378.692136174843,603.989459393346,17.0579184162086,199.180612256015,60.3911643431545,2283.50539603543,94.2483357498511,94
"75","1",74,1025263.62234745,367.138865106643,592.725739313391,16.7397993758486,204.940117836062,63.8064620830089,2366.19026292683,97.3535573491974,97
"76","1",75,1025201.69651306,356.697328721393,580.944130289468,16.4070553808372,209.768046349066,67.1360520082561,2448.3287974823,100.627549985694,83
"77","1",76,1025140.90258856,347.122072199234,568.890106783276,16.0666189483816,213.729268832623,70.3473526119751,2529.79565140859,104.065187646771,103
"78","1",77,1025081.26811617,338.231360522292,556.738819279045,15.7234365300268,216.891014827443,73.4138915537281,2610.49133213511,107.659869497281,116
"79","1",78,1025022.80500472,329.890620358559,544.614081746821,15.3810047520773,219.320369406836,76.3147564820209,2690.33637625946,111.403819935952,108
"80","1",79,1024949.19913468,336.78415417753,534.022395951627,15.0818700687823,221.101698838931,79.0342824432051,2769.31771915817,115.28832635863,115
"81","1",80,1024876.75283703,341.381616897127,525.841030098037,14.8508081600408,222.376762692244,81.563543656267,2847.60721022121,119.304072841764,108
"82","1",81,1024805.20758368,344.332360072408,519.401712367541,14.6689456398701,223.26696857746,83.9006362971367,2925.3674104609,123.441474604747,115
"83","1",82,1024734.3772562,346.102626744909,514.22364065238,14.5227036447142,223.861699567863,86.048570141708,3002.71164162712,127.690981789574,130
"84","1",83,1024664.12778427,347.027244676871,509.960564786107,14.4023033305909,224.227148038802,88.0135558870704,3079.71821905963,132.043281134703,137
"85","1",84,1024594.36252104,347.346616517556,506.362999185224,14.3006986828684,224.412644361925,89.8038040566115,3156.4405860322,136.489424094143,138
"86","1",85,1024525.0117017,347.233377224119,503.250983099673,14.2128072113347,224.455237133225,91.4286793714286,3232.91459345693,141.020904770167,148
"87","1",86,1024456.02495263,346.811331677453,500.494722060702,14.134963225859,224.382965179259,92.8981196338391,3309.16364871793,145.629701318015,153
"88","1",87,1024387.36579176,346.169354232877,498.000373499722,14.0645163936356,224.217273840221,94.2222260417101,3385.20247593185,150.308294560814,155
"89","1",88,1024319.00776373,345.371151250616,495.700057066586,13.9995496103179,223.974727582023,95.4109935614159,3461.03973696608,155.049668467926,152
