exp,Fecha,variable,value
0,2020-03-06,Sin cuarentena,0.0
0,2020-03-07,Sin cuarentena,0.0
0,2020-03-08,Sin cuarentena,0.0
0,2020-03-09,Sin cuarentena,0.0
0,2020-03-10,Sin cuarentena,0.0
0,2020-03-11,Sin cuarentena,0.0
0,2020-03-12,Sin cuarentena,0.0
0,2020-03-13,Sin cuarentena,0.0
0,2020-03-14,Sin cuarentena,0.0
0,2020-03-15,Sin cuarentena,0.0
0,2020-03-16,Sin cuarentena,0.0
0,2020-03-17,Sin cuarentena,0.0
0,2020-03-18,Sin cuarentena,0.0
0,2020-03-19,Sin cuarentena,0.0
0,2020-03-20,Sin cuarentena,0.0
0,2020-03-21,Sin cuarentena,2.6751558278269708e-05
0,2020-03-22,Sin cuarentena,2.6751558278269708e-05
0,2020-03-23,Sin cuarentena,2.6751558278269708e-05
0,2020-03-24,Sin cuarentena,5.3503116556539417e-05
0,2020-03-25,Sin cuarentena,5.3503116556539417e-05
0,2020-03-26,Sin cuarentena,5.3503116556539417e-05
0,2020-03-27,Sin cuarentena,8.025467483480912e-05
0,2020-03-28,Sin cuarentena,0.00013375779139134856
0,2020-03-29,Sin cuarentena,0.00018726090794788795
0,2020-03-30,Sin cuarentena,0.00018726090794788795
0,2020-03-31,Sin cuarentena,0.00018726090794788795
0,2020-04-01,Sin cuarentena,0.00016050934966961824
0,2020-04-02,Sin cuarentena,0.00013375779139134856
0,2020-04-03,Sin cuarentena,0.00013375779139134856
0,2020-04-04,Sin cuarentena,0.00010700623311307883
0,2020-04-05,Sin cuarentena,0.00013375779139134856
0,2020-04-06,Sin cuarentena,0.00016050934966961824
0,2020-04-07,Sin cuarentena,0.0002675155827826971
0,2020-04-08,Sin cuarentena,0.0002942671410609668
0,2020-04-09,Sin cuarentena,0.0003745218158957759
0,2020-04-10,Sin cuarentena,0.00042802493245231533
0,2020-04-11,Sin cuarentena,0.00048152804900885476
0,2020-04-12,Sin cuarentena,0.0006152858404002033
0,2020-04-13,Sin cuarentena,0.0006687889569567427
0,2020-04-14,Sin cuarentena,0.0008025467483480913
0,2020-04-15,Sin cuarentena,0.0009630560980177095
0,2020-04-16,Sin cuarentena,0.001096813889409058
0,2020-04-17,Sin cuarentena,0.001203820122522137
0,2020-04-18,Sin cuarentena,0.001284074797356946
0,2020-04-19,Sin cuarentena,0.0014178325887482946
0,2020-04-20,Sin cuarentena,0.0014445841470265644
0,2020-04-21,Sin cuarentena,0.001471335705304834
0,2020-04-22,Sin cuarentena,0.0015248388218613734
0,2020-04-23,Sin cuarentena,0.0017923544046440705
0,2020-04-24,Sin cuarentena,0.0019796153125919585
0,2020-04-25,Sin cuarentena,0.002113373103983307
0,2020-04-26,Sin cuarentena,0.0022471308953746555
0,2020-04-27,Sin cuarentena,0.0023273855702094647
0,2020-04-28,Sin cuarentena,0.002648404269548701
0,2020-04-29,Sin cuarentena,0.0028089136192183195
0,2020-04-30,Sin cuarentena,0.003022926085444477
0,2020-05-01,Sin cuarentena,0.0032904416682271744
0,2020-05-02,Sin cuarentena,0.0034509510178967924
0,2020-05-03,Sin cuarentena,0.003771969717236029
0,2020-05-04,Sin cuarentena,0.003878975950349108
0,2020-05-05,Sin cuarentena,0.004199994649688344
0,2020-05-06,Sin cuarentena,0.004253497766244884
0,2020-05-07,Sin cuarentena,0.004387255557636232
0,2020-05-08,Sin cuarentena,0.004360503999357963
0,2020-05-09,Sin cuarentena,0.0044407586741927714
0,2020-05-10,Sin cuarentena,0.004307000882801423
0,2020-05-11,Sin cuarentena,0.0041197399748535354
0,2020-05-12,Sin cuarentena,0.004146491533131805
0,2020-05-13,Sin cuarentena,0.004039485300018726
0,2020-05-14,Sin cuarentena,0.003878975950349108
0,2020-05-15,Sin cuarentena,0.003611460367566411
0,2020-05-16,Sin cuarentena,0.0036382119258446806
0,2020-05-17,Sin cuarentena,0.0034509510178967924
0,2020-05-18,Sin cuarentena,0.003370696343061983
0,2020-05-19,Sin cuarentena,0.003370696343061983
0,2020-05-20,Sin cuarentena,0.003236938551670635
