,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas,Graves_efectivos,Criticos_efectivos
0,54843,74,0,0,74,0,0.0,"{'COMUNA 8': [3174, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2602, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5948, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8486, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3485, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3355, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3027, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2289, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2537, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4902, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3860, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [3121, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1879, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2364, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3814, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9113, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18001, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12436, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6678, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",54917,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'COMUNA 5': 0.0, 'COMUNA 15': 0.0, 'COMUNA 4': 0.0, 'COMUNA 1': 0.0, 'COMUNA 12': 0.0, 'COMUNA 14': 0.0, 'COMUNA 10': 0.0, 'COMUNA 13': 0.0, 'COMUNA 3': 0.0, 'COMUNA 9': 0.0, 'COMUNA 2': 0.0, 'COMUNA 8': 0.0, 'COMUNA 7': 0.0, 'COMUNA 11': 0.0, 'COMUNA 6': 0.0}",0.0,"{'COMUNA 5': 0, 'COMUNA 15': 0, 'COMUNA 4': 0, 'COMUNA 1': 0, 'COMUNA 12': 0, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 0}",0.0,0,"{'COMUNA 5': 4, 'COMUNA 15': 2, 'COMUNA 4': 3, 'COMUNA 1': 0, 'COMUNA 12': 12, 'COMUNA 14': 2, 'COMUNA 10': 1, 'COMUNA 13': 3, 'COMUNA 3': 1, 'COMUNA 9': 4, 'COMUNA 2': 1, 'COMUNA 8': 10, 'COMUNA 7': 11, 'COMUNA 11': 0, 'COMUNA 6': 15}",0,"{'COMUNA 5': 1, 'COMUNA 15': 0, 'COMUNA 4': 1, 'COMUNA 1': 0, 'COMUNA 12': 1, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 3}",{},0,0
1,54814,103,0,0,103,0,0.2815533980582524,"{'COMUNA 8': [3170, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2599, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5944, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8482, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3484, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3355, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3027, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2287, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2536, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4900, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3859, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [3119, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1879, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2359, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3814, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8607, 0, 0, 8, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9105, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17994, 0, 0, 44, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12433, 0, 0, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6675, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[15207, 31, 0, 0, 0]",54917,1,0.6421690915381394,1.3467232368847533,3.909554418486079,0.8887824793971623,1.8639078605811639,3.9076085586834344,15,0,0,0,0,0,0,"{'COMUNA 5': 0.0, 'COMUNA 15': 0.0, 'COMUNA 4': 0.0, 'COMUNA 1': 0.0, 'COMUNA 12': 0.0, 'COMUNA 14': 0.0, 'COMUNA 10': 0.0, 'COMUNA 13': 0.0, 'COMUNA 3': 0.0, 'COMUNA 9': 0.0, 'COMUNA 2': 0.0, 'COMUNA 8': 0.0, 'COMUNA 7': 0.0, 'COMUNA 11': 0.0, 'COMUNA 6': 0.0}",0.0,"{'COMUNA 5': 0, 'COMUNA 15': 0, 'COMUNA 4': 0, 'COMUNA 1': 0, 'COMUNA 12': 0, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 0}",0.0,0,"{'COMUNA 5': 4, 'COMUNA 15': 2, 'COMUNA 4': 3, 'COMUNA 1': 0, 'COMUNA 12': 12, 'COMUNA 14': 2, 'COMUNA 10': 1, 'COMUNA 13': 3, 'COMUNA 3': 1, 'COMUNA 9': 4, 'COMUNA 2': 1, 'COMUNA 8': 10, 'COMUNA 7': 11, 'COMUNA 11': 0, 'COMUNA 6': 15}",0,"{'COMUNA 5': 1, 'COMUNA 15': 0, 'COMUNA 4': 1, 'COMUNA 1': 0, 'COMUNA 12': 1, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 3}",{},0,0
2,54797,120,0,0,120,0,0.38333333333333336,"{'COMUNA 8': [3169, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2597, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5943, 0, 0, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8478, 0, 0, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3484, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3355, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3025, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2286, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2536, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4899, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3857, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [3118, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1879, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2359, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3812, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8604, 0, 0, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9105, 0, 0, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17989, 0, 0, 49, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12429, 0, 0, 27, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6670, 0, 0, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11422, 25, 0, 0, 0]",54917,2,0.8031210736201905,1.655352623049329,3.9116849063131633,1.0146077754773406,2.091258339084426,3.9167701863354036,25,0,0,0,0,0,0,"{'COMUNA 5': 0.0, 'COMUNA 15': 0.0, 'COMUNA 4': 0.0, 'COMUNA 1': 0.0, 'COMUNA 12': 0.0, 'COMUNA 14': 0.0, 'COMUNA 10': 0.0, 'COMUNA 13': 0.0, 'COMUNA 3': 0.0, 'COMUNA 9': 0.0, 'COMUNA 2': 0.0, 'COMUNA 8': 0.0, 'COMUNA 7': 0.0, 'COMUNA 11': 0.0, 'COMUNA 6': 0.0}",0.0,"{'COMUNA 5': 0, 'COMUNA 15': 0, 'COMUNA 4': 0, 'COMUNA 1': 0, 'COMUNA 12': 0, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 0}",0.0,0,"{'COMUNA 5': 4, 'COMUNA 15': 2, 'COMUNA 4': 3, 'COMUNA 1': 0, 'COMUNA 12': 12, 'COMUNA 14': 2, 'COMUNA 10': 1, 'COMUNA 13': 3, 'COMUNA 3': 1, 'COMUNA 9': 4, 'COMUNA 2': 1, 'COMUNA 8': 10, 'COMUNA 7': 11, 'COMUNA 11': 0, 'COMUNA 6': 15}",0,"{'COMUNA 5': 1, 'COMUNA 15': 0, 'COMUNA 4': 1, 'COMUNA 1': 0, 'COMUNA 12': 1, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 3}",{},0,0
3,54764,153,0,0,153,0,0.5163398692810458,"{'COMUNA 8': [3166, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2594, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5938, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8472, 0, 0, 24, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3484, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3355, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3022, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2286, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2535, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4897, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3855, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [3118, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1876, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2358, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3808, 0, 0, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8600, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9099, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17979, 0, 0, 59, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12422, 0, 0, 34, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6664, 0, 0, 25, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11799, 30, 0, 0, 0]",54917,3,0.7821985906003606,1.6280750951435803,3.9115028133364897,0.996936502042332,2.0750324916450054,3.910717601188266,23,0,0,0,0,0,0,"{'COMUNA 5': 0.0, 'COMUNA 15': 0.0, 'COMUNA 4': 0.0, 'COMUNA 1': 0.0, 'COMUNA 12': 0.0, 'COMUNA 14': 0.0, 'COMUNA 10': 0.0, 'COMUNA 13': 0.0, 'COMUNA 3': 0.0, 'COMUNA 9': 0.0, 'COMUNA 2': 0.0, 'COMUNA 8': 0.0, 'COMUNA 7': 0.0, 'COMUNA 11': 0.0, 'COMUNA 6': 0.0}",0.0,"{'COMUNA 5': 0, 'COMUNA 15': 0, 'COMUNA 4': 0, 'COMUNA 1': 0, 'COMUNA 12': 0, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 0}",0.0,0,"{'COMUNA 5': 4, 'COMUNA 15': 2, 'COMUNA 4': 3, 'COMUNA 1': 0, 'COMUNA 12': 12, 'COMUNA 14': 2, 'COMUNA 10': 1, 'COMUNA 13': 3, 'COMUNA 3': 1, 'COMUNA 9': 4, 'COMUNA 2': 1, 'COMUNA 8': 10, 'COMUNA 7': 11, 'COMUNA 11': 0, 'COMUNA 6': 15}",0,"{'COMUNA 5': 1, 'COMUNA 15': 0, 'COMUNA 4': 1, 'COMUNA 1': 0, 'COMUNA 12': 1, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 3}",{},0,0
4,54738,179,0,0,179,0,0.5865921787709497,"{'COMUNA 8': [3165, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2592, 0, 0, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5934, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8471, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3481, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3355, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3021, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2284, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2535, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4895, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3855, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [3113, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1875, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2355, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3807, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8598, 0, 0, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9096, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17969, 0, 0, 69, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12415, 0, 0, 41, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6660, 0, 0, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11627, 29, 0, 0, 0]",54917,4,0.7952728663255458,1.6385090227069943,3.910719813536792,1.009546704884307,2.079979658352789,3.9103811747301265,30,0,0,0,0,0,0,"{'COMUNA 5': 0.0, 'COMUNA 15': 0.0, 'COMUNA 4': 0.0, 'COMUNA 1': 0.0, 'COMUNA 12': 0.0, 'COMUNA 14': 0.0, 'COMUNA 10': 0.0, 'COMUNA 13': 0.0, 'COMUNA 3': 0.0, 'COMUNA 9': 0.0, 'COMUNA 2': 0.0, 'COMUNA 8': 0.0, 'COMUNA 7': 0.0, 'COMUNA 11': 0.0, 'COMUNA 6': 0.0}",0.0,"{'COMUNA 5': 0, 'COMUNA 15': 0, 'COMUNA 4': 0, 'COMUNA 1': 0, 'COMUNA 12': 0, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 0}",0.0,0,"{'COMUNA 5': 4, 'COMUNA 15': 2, 'COMUNA 4': 3, 'COMUNA 1': 0, 'COMUNA 12': 12, 'COMUNA 14': 2, 'COMUNA 10': 1, 'COMUNA 13': 3, 'COMUNA 3': 1, 'COMUNA 9': 4, 'COMUNA 2': 1, 'COMUNA 8': 10, 'COMUNA 7': 11, 'COMUNA 11': 0, 'COMUNA 6': 15}",0,"{'COMUNA 5': 1, 'COMUNA 15': 0, 'COMUNA 4': 1, 'COMUNA 1': 0, 'COMUNA 12': 1, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 3}",{},0,0
5,54718,199,3,0,196,0,0.628140703517588,"{'COMUNA 8': [3162, 0, 0, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2591, 0, 0, 17, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5932, 0, 0, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8470, 0, 0, 26, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3480, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3354, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3019, 0, 0, 10, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2281, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2533, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4892, 0, 0, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3855, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [3113, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1875, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2355, 0, 0, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3806, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8596, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9090, 0, 0, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17962, 0, 0, 76, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12411, 0, 0, 43, 5, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]","[6659, 0, 0, 29, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11875, 28, 0, 0, 0]",54917,5,0.7013310996594861,1.5573319737057743,3.910428464774114,0.8954061468359139,1.9882828846422096,3.911028967312968,23,0,3,3,0,0,0,"{'COMUNA 5': 0.0, 'COMUNA 15': 0.0, 'COMUNA 4': 0.0, 'COMUNA 1': 0.0, 'COMUNA 12': 0.0, 'COMUNA 14': 0.0, 'COMUNA 10': 0.0, 'COMUNA 13': 0.0, 'COMUNA 3': 0.0, 'COMUNA 9': 0.0, 'COMUNA 2': 0.0, 'COMUNA 8': 0.0, 'COMUNA 7': 0.0, 'COMUNA 11': 0.0, 'COMUNA 6': 0.0}",0.0,"{'COMUNA 5': 0, 'COMUNA 15': 0, 'COMUNA 4': 0, 'COMUNA 1': 0, 'COMUNA 12': 0, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 0}",0.0,0,"{'COMUNA 5': 4, 'COMUNA 15': 2, 'COMUNA 4': 3, 'COMUNA 1': 0, 'COMUNA 12': 12, 'COMUNA 14': 2, 'COMUNA 10': 1, 'COMUNA 13': 3, 'COMUNA 3': 1, 'COMUNA 9': 4, 'COMUNA 2': 1, 'COMUNA 8': 10, 'COMUNA 7': 11, 'COMUNA 11': 0, 'COMUNA 6': 15}",0,"{'COMUNA 5': 1, 'COMUNA 15': 0, 'COMUNA 4': 1, 'COMUNA 1': 0, 'COMUNA 12': 1, 'COMUNA 14': 0, 'COMUNA 10': 0, 'COMUNA 13': 0, 'COMUNA 3': 0, 'COMUNA 9': 0, 'COMUNA 2': 0, 'COMUNA 8': 0, 'COMUNA 7': 0, 'COMUNA 11': 0, 'COMUNA 6': 3}",{},3,0
