,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas,Graves_efectivos,Criticos_efectivos
0,70013,1,0,0,1,0,0.0,"{'COMUNA 7': [3865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3632, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [5183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [2512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16448, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",70014,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'COMUNA 7': 0.0, 'COMUNA 4': 0.0, 'COMUNA 11': 0.0, 'COMUNA 1': 0.0, 'COMUNA 8': 0.0, 'COMUNA 12': 0.0, 'COMUNA 9': 0.0, 'COMUNA 16': 0.0, 'COMUNA 14': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 17': 0.0, 'COMUNA 10': 0.0, 'COMUNA 6': 0.0, 'COMUNA 18': 0.0, 'COMUNA 15': 0.0, 'COMUNA 2': 0.0, 'COMUNA 19': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 7': 0, 'COMUNA 4': 0, 'COMUNA 11': 0, 'COMUNA 1': 0, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 0, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 17': 0, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 0, 'COMUNA 2': 0, 'COMUNA 19': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 7': 21, 'COMUNA 4': 7, 'COMUNA 11': 49, 'COMUNA 1': 10, 'COMUNA 8': 1, 'COMUNA 12': 0, 'COMUNA 9': 5, 'COMUNA 16': 0, 'COMUNA 14': 9, 'COMUNA 5': 4, 'COMUNA 3': 19, 'COMUNA 17': 9, 'COMUNA 10': 0, 'COMUNA 6': 2, 'COMUNA 18': 2, 'COMUNA 15': 5, 'COMUNA 2': 12, 'COMUNA 19': 2, 'COMUNA 13': 11}",0,"{'COMUNA 7': 3, 'COMUNA 4': 3, 'COMUNA 11': 0, 'COMUNA 1': 1, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 1, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 4, 'COMUNA 17': 1, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 1, 'COMUNA 2': 1, 'COMUNA 19': 0, 'COMUNA 13': 0}",{},0,0
1,70013,1,0,0,1,0,0.0,"{'COMUNA 7': [3865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3632, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [5183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [2512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16448, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[17711, 0, 0, 0, 0]",70014,1,1.13644413974348,2.484431685091553,3.9169023338189506,1.5212702904231115,3.325717454065732,3.9206546469609775,0,0,0,0,0,0,0,"{'COMUNA 7': 0.0, 'COMUNA 4': 0.0, 'COMUNA 11': 0.0, 'COMUNA 1': 0.0, 'COMUNA 8': 0.0, 'COMUNA 12': 0.0, 'COMUNA 9': 0.0, 'COMUNA 16': 0.0, 'COMUNA 14': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 17': 0.0, 'COMUNA 10': 0.0, 'COMUNA 6': 0.0, 'COMUNA 18': 0.0, 'COMUNA 15': 0.0, 'COMUNA 2': 0.0, 'COMUNA 19': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 7': 0, 'COMUNA 4': 0, 'COMUNA 11': 0, 'COMUNA 1': 0, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 0, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 17': 0, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 0, 'COMUNA 2': 0, 'COMUNA 19': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 7': 21, 'COMUNA 4': 7, 'COMUNA 11': 49, 'COMUNA 1': 10, 'COMUNA 8': 1, 'COMUNA 12': 0, 'COMUNA 9': 5, 'COMUNA 16': 0, 'COMUNA 14': 9, 'COMUNA 5': 4, 'COMUNA 3': 19, 'COMUNA 17': 9, 'COMUNA 10': 0, 'COMUNA 6': 2, 'COMUNA 18': 2, 'COMUNA 15': 5, 'COMUNA 2': 12, 'COMUNA 19': 2, 'COMUNA 13': 11}",0,"{'COMUNA 7': 3, 'COMUNA 4': 3, 'COMUNA 11': 0, 'COMUNA 1': 1, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 1, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 4, 'COMUNA 17': 1, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 1, 'COMUNA 2': 1, 'COMUNA 19': 0, 'COMUNA 13': 0}",{},0,0
2,70013,1,0,0,1,0,0.0,"{'COMUNA 7': [3865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3632, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [5183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8540, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [2512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16448, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[21961, 0, 0, 0, 0]",70014,2,0.939440683291913,2.0367640757562775,3.9172308395463764,1.3687803050798077,2.967598276902587,3.932241483362121,0,0,0,0,0,0,0,"{'COMUNA 7': 0.0, 'COMUNA 4': 0.0, 'COMUNA 11': 0.0, 'COMUNA 1': 0.0, 'COMUNA 8': 0.0, 'COMUNA 12': 0.0, 'COMUNA 9': 0.0, 'COMUNA 16': 0.0, 'COMUNA 14': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 17': 0.0, 'COMUNA 10': 0.0, 'COMUNA 6': 0.0, 'COMUNA 18': 0.0, 'COMUNA 15': 0.0, 'COMUNA 2': 0.0, 'COMUNA 19': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 7': 0, 'COMUNA 4': 0, 'COMUNA 11': 0, 'COMUNA 1': 0, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 0, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 17': 0, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 0, 'COMUNA 2': 0, 'COMUNA 19': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 7': 21, 'COMUNA 4': 7, 'COMUNA 11': 49, 'COMUNA 1': 10, 'COMUNA 8': 1, 'COMUNA 12': 0, 'COMUNA 9': 5, 'COMUNA 16': 0, 'COMUNA 14': 9, 'COMUNA 5': 4, 'COMUNA 3': 19, 'COMUNA 17': 9, 'COMUNA 10': 0, 'COMUNA 6': 2, 'COMUNA 18': 2, 'COMUNA 15': 5, 'COMUNA 2': 12, 'COMUNA 19': 2, 'COMUNA 13': 11}",0,"{'COMUNA 7': 3, 'COMUNA 4': 3, 'COMUNA 11': 0, 'COMUNA 1': 1, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 1, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 4, 'COMUNA 17': 1, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 1, 'COMUNA 2': 1, 'COMUNA 19': 0, 'COMUNA 13': 0}",{},0,0
3,70012,2,0,0,2,0,0.5,"{'COMUNA 7': [3865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3632, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [5183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8539, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [2512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16448, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10144, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[19380, 0, 0, 0, 0]",70014,3,0.8904361984745908,2.3022824006627247,3.9174307995543747,1.2312477781727693,3.1834735553185607,3.9123316348698505,0,0,0,0,0,0,0,"{'COMUNA 7': 0.0, 'COMUNA 4': 0.0, 'COMUNA 11': 0.0, 'COMUNA 1': 0.0, 'COMUNA 8': 0.0, 'COMUNA 12': 0.0, 'COMUNA 9': 0.0, 'COMUNA 16': 0.0, 'COMUNA 14': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 17': 0.0, 'COMUNA 10': 0.0, 'COMUNA 6': 0.0, 'COMUNA 18': 0.0, 'COMUNA 15': 0.0, 'COMUNA 2': 0.0, 'COMUNA 19': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 7': 0, 'COMUNA 4': 0, 'COMUNA 11': 0, 'COMUNA 1': 0, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 0, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 17': 0, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 0, 'COMUNA 2': 0, 'COMUNA 19': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 7': 21, 'COMUNA 4': 7, 'COMUNA 11': 49, 'COMUNA 1': 10, 'COMUNA 8': 1, 'COMUNA 12': 0, 'COMUNA 9': 5, 'COMUNA 16': 0, 'COMUNA 14': 9, 'COMUNA 5': 4, 'COMUNA 3': 19, 'COMUNA 17': 9, 'COMUNA 10': 0, 'COMUNA 6': 2, 'COMUNA 18': 2, 'COMUNA 15': 5, 'COMUNA 2': 12, 'COMUNA 19': 2, 'COMUNA 13': 11}",0,"{'COMUNA 7': 3, 'COMUNA 4': 3, 'COMUNA 11': 0, 'COMUNA 1': 1, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 1, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 4, 'COMUNA 17': 1, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 1, 'COMUNA 2': 1, 'COMUNA 19': 0, 'COMUNA 13': 0}",{},0,0
4,70012,2,0,0,2,0,0.5,"{'COMUNA 7': [3865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3632, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [5183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8539, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [2512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16448, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10144, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[22550, 1, 0, 0, 0]",70014,4,0.7732453509298141,1.9803467877853,3.9173308195503758,1.1406358637254281,2.921264985357015,3.917093314792575,1,0,0,0,0,0,0,"{'COMUNA 7': 0.0, 'COMUNA 4': 0.0, 'COMUNA 11': 0.0, 'COMUNA 1': 0.0, 'COMUNA 8': 0.0, 'COMUNA 12': 0.0, 'COMUNA 9': 0.0, 'COMUNA 16': 0.0, 'COMUNA 14': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 17': 0.0, 'COMUNA 10': 0.0, 'COMUNA 6': 0.0, 'COMUNA 18': 0.0, 'COMUNA 15': 0.0, 'COMUNA 2': 0.0, 'COMUNA 19': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 7': 0, 'COMUNA 4': 0, 'COMUNA 11': 0, 'COMUNA 1': 0, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 0, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 17': 0, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 0, 'COMUNA 2': 0, 'COMUNA 19': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 7': 21, 'COMUNA 4': 7, 'COMUNA 11': 49, 'COMUNA 1': 10, 'COMUNA 8': 1, 'COMUNA 12': 0, 'COMUNA 9': 5, 'COMUNA 16': 0, 'COMUNA 14': 9, 'COMUNA 5': 4, 'COMUNA 3': 19, 'COMUNA 17': 9, 'COMUNA 10': 0, 'COMUNA 6': 2, 'COMUNA 18': 2, 'COMUNA 15': 5, 'COMUNA 2': 12, 'COMUNA 19': 2, 'COMUNA 13': 11}",0,"{'COMUNA 7': 3, 'COMUNA 4': 3, 'COMUNA 11': 0, 'COMUNA 1': 1, 'COMUNA 8': 0, 'COMUNA 12': 0, 'COMUNA 9': 1, 'COMUNA 16': 0, 'COMUNA 14': 0, 'COMUNA 5': 0, 'COMUNA 3': 4, 'COMUNA 17': 1, 'COMUNA 10': 0, 'COMUNA 6': 0, 'COMUNA 18': 0, 'COMUNA 15': 1, 'COMUNA 2': 1, 'COMUNA 19': 0, 'COMUNA 13': 0}",{},0,0
