,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44345,61,0,0,61,0,0.0,"{'De la virgen y turistica': [15567, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16506, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12272, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7115, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7290, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14646, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9872, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5422, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
1,44312,94,0,0,94,0,0.35106382978723405,"{'De la virgen y turistica': [15559, 0, 0, 29, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16489, 0, 0, 39, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12264, 0, 0, 26, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7110, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7284, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14634, 0, 0, 26, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9869, 0, 0, 25, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5415, 0, 0, 10, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12250, 12, 0, 0, 0]",44406,1,7.633270278791154,5.125906409043823,2.564428230419313,10.545140617222499,7.081290443006471,3.542682926829268,17,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
2,44247,159,0,0,159,0,0.6163522012578616,"{'De la virgen y turistica': [15525, 0, 0, 63, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16466, 0, 0, 62, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12256, 0, 0, 34, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7097, 0, 0, 29, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7277, 0, 0, 24, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14613, 0, 0, 47, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9855, 0, 0, 39, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5405, 0, 0, 20, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9159, 17, 0, 0, 0]",44406,2,8.975543845426294,6.149394226005494,2.961761924064316,11.313312517740561,7.75106443372126,3.7331819472040872,52,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
3,44180,226,0,0,226,0,0.7300884955752213,"{'De la virgen y turistica': [15487, 0, 0, 101, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16445, 0, 0, 83, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12248, 0, 0, 42, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7082, 0, 0, 44, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7270, 0, 0, 31, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14590, 0, 0, 70, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9844, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5394, 0, 0, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9555, 23, 0, 0, 0]",44406,3,8.921316939152367,5.989145610953475,2.9188623159032563,11.37475594349374,7.636212243022856,3.721574595153325,60,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
4,44104,302,0,0,302,0,0.7980132450331126,"{'De la virgen y turistica': [15450, 0, 0, 138, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16416, 0, 0, 112, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12238, 0, 0, 52, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7069, 0, 0, 57, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7251, 0, 0, 50, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14563, 0, 0, 97, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9833, 0, 0, 61, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5388, 0, 0, 37, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9262, 49, 0, 0, 0]",44406,4,9.022924829977931,6.078210151781291,2.9610413007251273,11.416783017523864,7.690810656788717,3.7466305741558625,79,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
5,44054,352,0,0,352,0,0.8267045454545454,"{'De la virgen y turistica': [15433, 0, 0, 155, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16396, 0, 0, 132, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12225, 0, 0, 65, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7064, 0, 0, 62, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7243, 0, 0, 58, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14545, 0, 0, 115, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9819, 0, 0, 75, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5383, 0, 0, 42, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9532, 72, 0, 0, 0]",44406,5,8.858780344998424,5.985857766968428,2.904044498491195,11.303459571289006,7.637721970001724,3.705447962760761,58,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
6,44016,379,1,0,378,11,0.7044854881266491,"{'De la virgen y turistica': [15411, 0, 0, 173, 20, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Industrial de la bahia': [16386, 0, 0, 139, 11, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0], 'Historica y del caribe norte': [12219, 0, 0, 66, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[7058, 0, 0, 64, 7, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7230, 0, 0, 69, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14534, 0, 0, 124, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[9815, 0, 0, 75, 6, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0]","[5379, 0, 0, 46, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9873, 69, 0, 0, 1]",44406,6,8.708102508669999,5.868778993829663,2.8763004999324417,11.220497344978673,7.561994022574935,3.7061486231610714,42,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
7,43940,441,1,0,440,25,0.5759637188208617,"{'De la virgen y turistica': [15377, 0, 0, 202, 30, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'Industrial de la bahia': [16357, 0, 0, 163, 20, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0], 'Historica y del caribe norte': [12206, 0, 0, 75, 13, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[7047, 0, 0, 74, 9, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7217, 0, 0, 80, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14514, 0, 0, 138, 16, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[9792, 0, 0, 93, 14, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0]","[5370, 0, 0, 55, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11114, 85, 0, 0, 4]",44406,7,8.112574877268838,5.445750574246723,2.687024275998739,10.849832846429539,7.283197301448665,3.5936511760985455,63,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
8,43843,528,1,0,527,35,0.5416666666666666,"{'De la virgen y turistica': [15324, 0, 0, 252, 45, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'Industrial de la bahia': [16329, 0, 0, 188, 31, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0], 'Historica y del caribe norte': [12190, 0, 0, 87, 8, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]}","[7035, 0, 0, 85, 11, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[7198, 0, 0, 97, 13, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[14486, 0, 0, 165, 23, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[9765, 0, 0, 115, 28, 0, 1, 0, 0, 0, 0, 0, 13, 0, 0]","[5359, 0, 0, 65, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[13787, 144, 1, 0, 8]",44406,8,6.785997387740395,4.594311579516281,2.3281763725622664,9.890993238364079,6.6964813234425264,3.3934549990152956,84,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
9,43697,663,2,0,661,46,0.5429864253393665,"{'De la virgen y turistica': [15237, 0, 0, 334, 68, 0, 1, 0, 0, 0, 0, 0, 16, 0, 0], 'Industrial de la bahia': [16287, 0, 0, 224, 31, 0, 1, 0, 0, 0, 0, 0, 16, 0, 0], 'Historica y del caribe norte': [12173, 0, 0, 103, 22, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]}","[7014, 0, 0, 104, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[7174, 0, 0, 118, 21, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[14428, 0, 0, 221, 47, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[9734, 0, 0, 143, 27, 0, 1, 0, 0, 0, 0, 0, 16, 0, 0]","[5347, 0, 0, 75, 14, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[12984, 155, 0, 0, 13]",44406,9,7.195559158672252,4.855942890600369,2.4307075620411656,10.223523389006207,6.899372880271326,3.4535739425353555,121,0,2,2,0,0,0,"{'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0.0,0,"{'De la virgen y turistica': 3, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",0,"{'De la virgen y turistica': 2, 'Historica y del caribe norte': 0, 'Industrial de la bahia': 0}",{}
