,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44367,39,0,0,39,0,0.0,"{'Historica y del caribe norte': [12395, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15441, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16531, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7069, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7340, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14605, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9946, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5407, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
1,44336,70,0,0,70,0,0.44285714285714284,"{'Historica y del caribe norte': [12390, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15431, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16515, 0, 0, 36, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7065, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7336, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14594, 0, 0, 20, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9940, 0, 0, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5401, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12197, 14, 0, 0, 0]",44406,1,7.555780750349052,5.141197135522226,2.5494978156105033,10.421556142258115,7.091163224103122,3.5164777139307346,15,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
2,44292,114,0,0,114,0,0.6578947368421053,"{'Historica y del caribe norte': [12385, 0, 0, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15412, 0, 0, 39, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16495, 0, 0, 56, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7053, 0, 0, 25, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7329, 0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14584, 0, 0, 30, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9931, 0, 0, 27, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5395, 0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9215, 20, 0, 0, 0]",44406,2,9.014480025221816,6.105211007521506,2.949736522091609,11.381450626936966,7.7082823917431975,3.724261465411845,35,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
3,44251,155,0,0,155,0,0.7483870967741936,"{'Historica y del caribe norte': [12378, 0, 0, 26, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15400, 0, 0, 51, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16473, 0, 0, 78, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7047, 0, 0, 31, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7323, 0, 0, 22, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14571, 0, 0, 43, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9918, 0, 0, 40, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5392, 0, 0, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9623, 22, 0, 0, 0]",44406,3,8.794644867810657,5.973044183218484,2.889541953790028,11.234860907338684,7.630361612151549,3.691291965133339,51,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
4,44219,187,0,0,187,0,0.7914438502673797,"{'Historica y del caribe norte': [12375, 0, 0, 29, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15390, 0, 0, 61, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16454, 0, 0, 97, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7043, 0, 0, 35, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7317, 0, 0, 28, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14563, 0, 0, 51, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9910, 0, 0, 48, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5386, 0, 0, 25, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9463, 41, 0, 0, 0]",44406,4,8.919673017159843,6.0226771157050845,2.910845381254785,11.34854736118274,7.6626840868718125,3.703484041029167,29,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
5,44184,222,0,0,222,0,0.8243243243243243,"{'Historica y del caribe norte': [12369, 0, 0, 35, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15378, 0, 0, 73, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16437, 0, 0, 114, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7039, 0, 0, 39, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7314, 0, 0, 31, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14555, 0, 0, 59, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9898, 0, 0, 60, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5378, 0, 0, 33, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9801, 46, 0, 0, 0]",44406,5,8.702990586857632,5.91431338107463,2.866166734225105,11.182759917821697,7.599496513209294,3.6828322578778323,38,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
6,44132,265,0,0,265,9,0.5924528301886792,"{'Historica y del caribe norte': [12361, 0, 0, 41, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'De la virgen y turistica': [15362, 0, 0, 88, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'Industrial de la bahia': [16409, 0, 0, 136, 21, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[7032, 0, 0, 45, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7304, 0, 0, 40, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14540, 0, 0, 71, 12, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[9887, 0, 0, 68, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5369, 0, 0, 41, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[9994, 55, 0, 0, 1]",44406,6,8.655542043867946,5.852047020672882,2.8451785794712428,11.187507276749331,7.563918966119455,3.677465362673187,35,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
7,44078,315,0,0,315,13,0.580952380952381,"{'Historica y del caribe norte': [12356, 0, 0, 46, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'De la virgen y turistica': [15335, 0, 0, 113, 19, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Industrial de la bahia': [16387, 0, 0, 156, 29, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[7023, 0, 0, 52, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7295, 0, 0, 49, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14517, 0, 0, 93, 17, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[9875, 0, 0, 79, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5368, 0, 0, 42, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[11096, 64, 0, 0, 1]",44406,7,8.051907399900914,5.480363014007116,2.7014817817412062,10.755090991126485,7.320228605805385,3.608422319145736,53,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
8,44011,375,0,0,375,20,0.5706666666666667,"{'Historica y del caribe norte': [12347, 0, 0, 52, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'De la virgen y turistica': [15304, 0, 0, 143, 37, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Industrial de la bahia': [16360, 0, 0, 180, 24, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[7014, 0, 0, 59, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7288, 0, 0, 54, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14490, 0, 0, 117, 23, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[9857, 0, 0, 97, 20, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5362, 0, 0, 48, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[13993, 96, 0, 0, 7]",44406,8,6.725712741521416,4.572918074134126,2.3095752826194658,9.853579676674364,6.699604091059056,3.383668756186077,67,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
9,43901,473,0,0,473,32,0.5116279069767442,"{'Historica y del caribe norte': [12333, 0, 0, 64, 15, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'De la virgen y turistica': [15249, 0, 0, 193, 36, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'Industrial de la bahia': [16319, 0, 0, 216, 34, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0]}","[6995, 0, 0, 77, 12, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[7274, 0, 0, 67, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14455, 0, 0, 151, 36, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[9831, 0, 0, 116, 15, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[5346, 0, 0, 62, 12, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[12930, 115, 0, 0, 5]",44406,9,7.203958924469666,4.857294059361347,2.4402107823267127,10.202162265595101,6.8788429646638605,3.455797933409874,85,0,0,0,0,0,0,"{'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0}",0.0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 0}",0.0,0,"{'Historica y del caribe norte': 2, 'De la virgen y turistica': 4, 'Industrial de la bahia': 4}",0,"{'Historica y del caribe norte': 0, 'De la virgen y turistica': 0, 'Industrial de la bahia': 3}",{}
