,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Cuarentena_permanente,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas,Graves_efectivos,Criticos_efectivos
0,37320,61,0,0,61,0,0.0,"{4: [906, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [1742, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [2505, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [2432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 9: [640, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2103, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [2489, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [1802, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [1902, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 21: [2195, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [1243, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [1665, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [2734, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 20: [1086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [2092, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [3768, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [1021, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1473, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [1812, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [1155, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [555, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[4213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5148, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12053, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9614, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6292, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",37381,"[0, 0, 0, 0, 0]",0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 2, 6: 3, 7: 0, 8: 1, 9: 0, 10: 4, 11: 4, 12: 5, 13: 2, 14: 4, 15: 1, 16: 3, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0}","{4: [[109, 15], [110, 15], [111, 15], [112, 15], [113, 15], [114, 15], [115, 15], [116, 15], [117, 15], [118, 15], [119, 15], [120, 15], [121, 15], [122, 15], [123, 15], [124, 15], [125, 15], [126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15], [133, 15], [134, 15], [135, 15], [136, 15], [137, 15], [138, 15], [139, 15], [140, 15], [141, 15]], 13: [[109, 15]], 12: [[109, 15], [110, 15], [111, 15], [112, 15], [113, 15], [114, 15], [115, 15], [116, 15], [117, 15], [118, 15], [119, 15], [120, 15], [121, 15], [122, 15], [123, 15], [124, 15], [125, 15], [126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15], [133, 15], [134, 15], [135, 15], [136, 15], [137, 15], [138, 15], [139, 15], [140, 15], [141, 15], [142, 15], [143, 15], [144, 15], [145, 15], [146, 15], [147, 15], [148, 15], [149, 15], [150, 15], [151, 15], [152, 15], [153, 15], [154, 15], [155, 15], [156, 15], [157, 15], [158, 15], [159, 15], [160, 15], [161, 15], [162, 15], [163, 15], [164, 15], [165, 15], [166, 15], [167, 15], [168, 15], [169, 15], [170, 15], [171, 15], [172, 15], [173, 15], [174, 15], [175, 15], [176, 15], [177, 15], [178, 15], [179, 15], [180, 15], [181, 15], [182, 15], [183, 15], [184, 15], [185, 15], [186, 15], [187, 15], [188, 15], [189, 15], [190, 15], [191, 15], [192, 15], [193, 15], [194, 15], [195, 15], [196, 15], [197, 15], [198, 15], [199, 15], [200, 15], [201, 15], [202, 15], [203, 15], [204, 15], [205, 15], [206, 15], [207, 15], [208, 15], [209, 15], [210, 15], [211, 15], [212, 15], [213, 15], [214, 15], [215, 15], [216, 15], [217, 15], [218, 15], [219, 15], [220, 15], [221, 15], [222, 15], [223, 15], [224, 15], [225, 15], [226, 15], [227, 15], [228, 15], [229, 15], [230, 15], [231, 15], [232, 15], [233, 15], [234, 15], [235, 15], [236, 15], [237, 15], [238, 15], [239, 15], [240, 15], [241, 15], [242, 15], [243, 15], [244, 15], [245, 15], [246, 15], [247, 15], [248, 15], [249, 15], [250, 15], [251, 15], [252, 15], [253, 15], [254, 15], [255, 15], [256, 15], [257, 15], [258, 15], [259, 15], [260, 15], [261, 15], [262, 15], [263, 15], [264, 15], [265, 15], [266, 15], [267, 15], [268, 15], [269, 15], [270, 15], [271, 15], [272, 15], [273, 15], [274, 15], [275, 15], [276, 15], [277, 15], [278, 15], [279, 15], [280, 15], [281, 15], [282, 15], [283, 15], [284, 15], [285, 15], [286, 15], [287, 15], [288, 15], [289, 15], [290, 15], [291, 15], [292, 15], [293, 15], [294, 15], [295, 15], [296, 15], [297, 15], [298, 15], [299, 15], [300, 15], [301, 15], [302, 15], [303, 15], [304, 15], [305, 15], [306, 15], [307, 15], [308, 15], [309, 15], [310, 15], [311, 15], [312, 15], [313, 15], [314, 15], [315, 15], [316, 15], [317, 15], [318, 15], [319, 15], [320, 15], [321, 15], [322, 15], [323, 15], [324, 15], [325, 15], [326, 15], [327, 15], [328, 15], [329, 15], [330, 15], [331, 15], [332, 15], [333, 15], [334, 15], [335, 15], [336, 15], [337, 15], [338, 15], [339, 15], [340, 15], [341, 15], [342, 15], [343, 15], [344, 15], [345, 15], [346, 15], [347, 15], [348, 15], [349, 15]], 8: [[119, 15], [120, 15], [121, 15], [122, 15], [123, 15], [124, 15], [125, 15], [126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15]], 16: [[126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15], [133, 15], [134, 15], [135, 15], [136, 15], [137, 15], [138, 15], [139, 15], [140, 15], [141, 15], [142, 15], [143, 15], [144, 15], [145, 15], [146, 15], [147, 15], [148, 15], [149, 15], [150, 15], [151, 15], [152, 15], [153, 15], [154, 15], [155, 15], [156, 15], [157, 15], [158, 15], [159, 15], [160, 15], [161, 15], [162, 15], [163, 15], [164, 15], [165, 15], [166, 15], [167, 15], [168, 15], [169, 15], [170, 15], [171, 15], [172, 15], [173, 15], [174, 15], [175, 15], [176, 15], [177, 15], [178, 15], [179, 15], [180, 15], [181, 15], [182, 15], [183, 15], [184, 15], [185, 15], [186, 15], [187, 15], [188, 15], [189, 15], [190, 15], [191, 15], [192, 15], [193, 15], [194, 15], [195, 15], [196, 15], [197, 15], [198, 15], [199, 15], [200, 15], [201, 15], [202, 15], [203, 15], [204, 15], [205, 15], [206, 15], [207, 15], [208, 15], [209, 15], [210, 15], [211, 15], [212, 15], [213, 15], [214, 15], [215, 15], [216, 15], [217, 15], [218, 15], [219, 15], [220, 15], [221, 15], [222, 15], [223, 15], [224, 15], [225, 15], [226, 15], [227, 15], [228, 15], [229, 15], [230, 15], [231, 15], [232, 15], [233, 15], [234, 15], [235, 15], [236, 15], [237, 15], [238, 15], [239, 15], [240, 15], [241, 15], [242, 15], [243, 15], [244, 15], [245, 15], [246, 15], [247, 15], [248, 15], [249, 15], [250, 15], [251, 15], [252, 15], [253, 15], [254, 15], [255, 15], [256, 15], [257, 15], [258, 15], [259, 15], [260, 15], [261, 15], [262, 15], [263, 15], [264, 15], [265, 15], [266, 15], [267, 15], [268, 15], [269, 15], [270, 15], [271, 15], [272, 15], [273, 15], [274, 15], [275, 15], [276, 15], [277, 15], [278, 15], [279, 15], [280, 15], [281, 15], [282, 15], [283, 15], [284, 15], [285, 15], [286, 15], [287, 15], [288, 15], [289, 15], [290, 15], [291, 15], [292, 15], [293, 15], [294, 15], [295, 15], [296, 15], [297, 15], [298, 15], [299, 15], [300, 15], [301, 15], [302, 15], [303, 15], [304, 15], [305, 15], [306, 15], [307, 15], [308, 15], [309, 15], [310, 15], [311, 15], [312, 15], [313, 15], [314, 15], [315, 15], [316, 15], [317, 15], [318, 15], [319, 15], [320, 15], [321, 15], [322, 15], [323, 15], [324, 15], [325, 15], [326, 15], [327, 15], [328, 15], [329, 15], [330, 15], [331, 15], [332, 15], [333, 15], [334, 15], [335, 15], [336, 15], [337, 15], [338, 15], [339, 15], [340, 15], [341, 15], [342, 15], [343, 15], [344, 15], [345, 15], [346, 15], [347, 15], [348, 15], [349, 15]], 14: [[129, 15], [132, 15], [138, 15]], 11: [[145, 15], [146, 15], [147, 15], [148, 15], [149, 15], [150, 15], [151, 15], [152, 15], [153, 15], [154, 15], [155, 15], [156, 15], [157, 15], [158, 15], [159, 15], [160, 15], [161, 15], [162, 15], [163, 15], [164, 15], [165, 15], [166, 15], [167, 15], [168, 15], [169, 15], [170, 15], [171, 15], [172, 15], [173, 15], [174, 15], [175, 15], [176, 15], [177, 15], [178, 15], [179, 15], [180, 15], [181, 15], [182, 15], [183, 15], [184, 15], [185, 15], [186, 15], [187, 15], [188, 15], [189, 15], [190, 15], [191, 15], [192, 15], [193, 15], [194, 15], [195, 15], [196, 15], [197, 15], [198, 15], [199, 15], [200, 15], [201, 15], [202, 15], [203, 15], [204, 15], [205, 15], [206, 15], [207, 15], [208, 15], [209, 15], [210, 15], [211, 15], [212, 15], [213, 15], [214, 15], [215, 15], [216, 15], [217, 15], [218, 15], [219, 15], [220, 15], [221, 15], [222, 15], [223, 15], [224, 15], [225, 15], [226, 15], [227, 15], [228, 15], [229, 15], [230, 15], [231, 15], [232, 15], [233, 15], [234, 15], [235, 15], [236, 15], [237, 15], [238, 15], [239, 15], [240, 15], [241, 15], [242, 15], [243, 15], [244, 15], [245, 15], [246, 15], [247, 15], [248, 15], [249, 15], [250, 15], [251, 15], [252, 15], [253, 15], [254, 15], [255, 15], [256, 15], [257, 15], [258, 15], [259, 15], [260, 15], [261, 15], [262, 15], [263, 15], [264, 15], [265, 15], [266, 15], [267, 15], [268, 15], [269, 15], [270, 15], [271, 15], [272, 15], [273, 15], [274, 15], [275, 15], [276, 15], [277, 15], [278, 15], [279, 15], [280, 15], [281, 15], [282, 15], [283, 15], [284, 15], [285, 15], [286, 15], [287, 15], [288, 15], [289, 15], [290, 15], [291, 15], [292, 15], [293, 15], [294, 15], [295, 15], [296, 15], [297, 15], [298, 15], [299, 15], [300, 15], [301, 15], [302, 15], [303, 15], [304, 15], [305, 15], [306, 15], [307, 15], [308, 15], [309, 15], [310, 15], [311, 15], [312, 15], [313, 15], [314, 15], [315, 15], [316, 15], [317, 15], [318, 15], [319, 15], [320, 15], [321, 15], [322, 15], [323, 15], [324, 15], [325, 15], [326, 15], [327, 15], [328, 15], [329, 15], [330, 15], [331, 15], [332, 15], [333, 15], [334, 15], [335, 15], [336, 15], [337, 15], [338, 15], [339, 15], [340, 15], [341, 15], [342, 15], [343, 15], [344, 15], [345, 15], [346, 15], [347, 15], [348, 15], [349, 15]], 6: [[194, 15]]}",0,0
1,37310,71,0,0,71,0,0.14084507042253522,"{4: [905, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 19: [1742, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 6: [2504, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 15: [2432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 9: [639, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 18: [2101, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 13: [2489, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 10: [1802, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 5: [1901, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 21: [2195, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 12: [1243, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 8: [1663, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 14: [2734, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 20: [1086, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 2: [2092, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 17: [3768, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 1: [1021, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 16: [1473, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 11: [1810, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 7: [1155, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 3: [555, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[4210, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5147, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12051, 0, 0, 35, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9611, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6291, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[10606, 17, 0, 0, 0]",37381,"[0, 0, 0, 0, 0]",1,0.8146117011315909,2.2682111232979323,2.1173055830502125,1.1380147993123553,3.168697212048733,2.120449958890799,7,0,0,0,0,0,0,"{1: 0.0, 2: 0.0, 3: 0.0, 4: 0.0, 5: 0.0, 6: 0.0, 7: 0.0, 8: 0.0, 9: 0.0, 10: 0.0, 11: 0.0, 12: 0.0, 13: 0.0, 14: 0.0, 15: 0.0, 16: 0.0, 17: 0.0, 18: 0.0, 19: 0.0, 20: 0.0, 21: 0.0}",0.0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 0, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0}",0.0,0,"{1: 0, 2: 0, 3: 0, 4: 1, 5: 2, 6: 3, 7: 0, 8: 1, 9: 0, 10: 4, 11: 4, 12: 5, 13: 2, 14: 4, 15: 1, 16: 3, 17: 0, 18: 0, 19: 0, 20: 0, 21: 1}",0,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 6: 0, 7: 0, 8: 0, 9: 0, 10: 0, 11: 0, 12: 1, 13: 0, 14: 0, 15: 0, 16: 0, 17: 0, 18: 0, 19: 0, 20: 0, 21: 0}","{4: [[109, 15], [110, 15], [111, 15], [112, 15], [113, 15], [114, 15], [115, 15], [116, 15], [117, 15], [118, 15], [119, 15], [120, 15], [121, 15], [122, 15], [123, 15], [124, 15], [125, 15], [126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15], [133, 15], [134, 15], [135, 15], [136, 15], [137, 15], [138, 15], [139, 15], [140, 15], [141, 15]], 13: [[109, 15]], 12: [[109, 15], [110, 15], [111, 15], [112, 15], [113, 15], [114, 15], [115, 15], [116, 15], [117, 15], [118, 15], [119, 15], [120, 15], [121, 15], [122, 15], [123, 15], [124, 15], [125, 15], [126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15], [133, 15], [134, 15], [135, 15], [136, 15], [137, 15], [138, 15], [139, 15], [140, 15], [141, 15], [142, 15], [143, 15], [144, 15], [145, 15], [146, 15], [147, 15], [148, 15], [149, 15], [150, 15], [151, 15], [152, 15], [153, 15], [154, 15], [155, 15], [156, 15], [157, 15], [158, 15], [159, 15], [160, 15], [161, 15], [162, 15], [163, 15], [164, 15], [165, 15], [166, 15], [167, 15], [168, 15], [169, 15], [170, 15], [171, 15], [172, 15], [173, 15], [174, 15], [175, 15], [176, 15], [177, 15], [178, 15], [179, 15], [180, 15], [181, 15], [182, 15], [183, 15], [184, 15], [185, 15], [186, 15], [187, 15], [188, 15], [189, 15], [190, 15], [191, 15], [192, 15], [193, 15], [194, 15], [195, 15], [196, 15], [197, 15], [198, 15], [199, 15], [200, 15], [201, 15], [202, 15], [203, 15], [204, 15], [205, 15], [206, 15], [207, 15], [208, 15], [209, 15], [210, 15], [211, 15], [212, 15], [213, 15], [214, 15], [215, 15], [216, 15], [217, 15], [218, 15], [219, 15], [220, 15], [221, 15], [222, 15], [223, 15], [224, 15], [225, 15], [226, 15], [227, 15], [228, 15], [229, 15], [230, 15], [231, 15], [232, 15], [233, 15], [234, 15], [235, 15], [236, 15], [237, 15], [238, 15], [239, 15], [240, 15], [241, 15], [242, 15], [243, 15], [244, 15], [245, 15], [246, 15], [247, 15], [248, 15], [249, 15], [250, 15], [251, 15], [252, 15], [253, 15], [254, 15], [255, 15], [256, 15], [257, 15], [258, 15], [259, 15], [260, 15], [261, 15], [262, 15], [263, 15], [264, 15], [265, 15], [266, 15], [267, 15], [268, 15], [269, 15], [270, 15], [271, 15], [272, 15], [273, 15], [274, 15], [275, 15], [276, 15], [277, 15], [278, 15], [279, 15], [280, 15], [281, 15], [282, 15], [283, 15], [284, 15], [285, 15], [286, 15], [287, 15], [288, 15], [289, 15], [290, 15], [291, 15], [292, 15], [293, 15], [294, 15], [295, 15], [296, 15], [297, 15], [298, 15], [299, 15], [300, 15], [301, 15], [302, 15], [303, 15], [304, 15], [305, 15], [306, 15], [307, 15], [308, 15], [309, 15], [310, 15], [311, 15], [312, 15], [313, 15], [314, 15], [315, 15], [316, 15], [317, 15], [318, 15], [319, 15], [320, 15], [321, 15], [322, 15], [323, 15], [324, 15], [325, 15], [326, 15], [327, 15], [328, 15], [329, 15], [330, 15], [331, 15], [332, 15], [333, 15], [334, 15], [335, 15], [336, 15], [337, 15], [338, 15], [339, 15], [340, 15], [341, 15], [342, 15], [343, 15], [344, 15], [345, 15], [346, 15], [347, 15], [348, 15], [349, 15]], 8: [[119, 15], [120, 15], [121, 15], [122, 15], [123, 15], [124, 15], [125, 15], [126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15]], 16: [[126, 15], [127, 15], [128, 15], [129, 15], [130, 15], [131, 15], [132, 15], [133, 15], [134, 15], [135, 15], [136, 15], [137, 15], [138, 15], [139, 15], [140, 15], [141, 15], [142, 15], [143, 15], [144, 15], [145, 15], [146, 15], [147, 15], [148, 15], [149, 15], [150, 15], [151, 15], [152, 15], [153, 15], [154, 15], [155, 15], [156, 15], [157, 15], [158, 15], [159, 15], [160, 15], [161, 15], [162, 15], [163, 15], [164, 15], [165, 15], [166, 15], [167, 15], [168, 15], [169, 15], [170, 15], [171, 15], [172, 15], [173, 15], [174, 15], [175, 15], [176, 15], [177, 15], [178, 15], [179, 15], [180, 15], [181, 15], [182, 15], [183, 15], [184, 15], [185, 15], [186, 15], [187, 15], [188, 15], [189, 15], [190, 15], [191, 15], [192, 15], [193, 15], [194, 15], [195, 15], [196, 15], [197, 15], [198, 15], [199, 15], [200, 15], [201, 15], [202, 15], [203, 15], [204, 15], [205, 15], [206, 15], [207, 15], [208, 15], [209, 15], [210, 15], [211, 15], [212, 15], [213, 15], [214, 15], [215, 15], [216, 15], [217, 15], [218, 15], [219, 15], [220, 15], [221, 15], [222, 15], [223, 15], [224, 15], [225, 15], [226, 15], [227, 15], [228, 15], [229, 15], [230, 15], [231, 15], [232, 15], [233, 15], [234, 15], [235, 15], [236, 15], [237, 15], [238, 15], [239, 15], [240, 15], [241, 15], [242, 15], [243, 15], [244, 15], [245, 15], [246, 15], [247, 15], [248, 15], [249, 15], [250, 15], [251, 15], [252, 15], [253, 15], [254, 15], [255, 15], [256, 15], [257, 15], [258, 15], [259, 15], [260, 15], [261, 15], [262, 15], [263, 15], [264, 15], [265, 15], [266, 15], [267, 15], [268, 15], [269, 15], [270, 15], [271, 15], [272, 15], [273, 15], [274, 15], [275, 15], [276, 15], [277, 15], [278, 15], [279, 15], [280, 15], [281, 15], [282, 15], [283, 15], [284, 15], [285, 15], [286, 15], [287, 15], [288, 15], [289, 15], [290, 15], [291, 15], [292, 15], [293, 15], [294, 15], [295, 15], [296, 15], [297, 15], [298, 15], [299, 15], [300, 15], [301, 15], [302, 15], [303, 15], [304, 15], [305, 15], [306, 15], [307, 15], [308, 15], [309, 15], [310, 15], [311, 15], [312, 15], [313, 15], [314, 15], [315, 15], [316, 15], [317, 15], [318, 15], [319, 15], [320, 15], [321, 15], [322, 15], [323, 15], [324, 15], [325, 15], [326, 15], [327, 15], [328, 15], [329, 15], [330, 15], [331, 15], [332, 15], [333, 15], [334, 15], [335, 15], [336, 15], [337, 15], [338, 15], [339, 15], [340, 15], [341, 15], [342, 15], [343, 15], [344, 15], [345, 15], [346, 15], [347, 15], [348, 15], [349, 15]], 14: [[129, 15], [132, 15], [138, 15]], 11: [[145, 15], [146, 15], [147, 15], [148, 15], [149, 15], [150, 15], [151, 15], [152, 15], [153, 15], [154, 15], [155, 15], [156, 15], [157, 15], [158, 15], [159, 15], [160, 15], [161, 15], [162, 15], [163, 15], [164, 15], [165, 15], [166, 15], [167, 15], [168, 15], [169, 15], [170, 15], [171, 15], [172, 15], [173, 15], [174, 15], [175, 15], [176, 15], [177, 15], [178, 15], [179, 15], [180, 15], [181, 15], [182, 15], [183, 15], [184, 15], [185, 15], [186, 15], [187, 15], [188, 15], [189, 15], [190, 15], [191, 15], [192, 15], [193, 15], [194, 15], [195, 15], [196, 15], [197, 15], [198, 15], [199, 15], [200, 15], [201, 15], [202, 15], [203, 15], [204, 15], [205, 15], [206, 15], [207, 15], [208, 15], [209, 15], [210, 15], [211, 15], [212, 15], [213, 15], [214, 15], [215, 15], [216, 15], [217, 15], [218, 15], [219, 15], [220, 15], [221, 15], [222, 15], [223, 15], [224, 15], [225, 15], [226, 15], [227, 15], [228, 15], [229, 15], [230, 15], [231, 15], [232, 15], [233, 15], [234, 15], [235, 15], [236, 15], [237, 15], [238, 15], [239, 15], [240, 15], [241, 15], [242, 15], [243, 15], [244, 15], [245, 15], [246, 15], [247, 15], [248, 15], [249, 15], [250, 15], [251, 15], [252, 15], [253, 15], [254, 15], [255, 15], [256, 15], [257, 15], [258, 15], [259, 15], [260, 15], [261, 15], [262, 15], [263, 15], [264, 15], [265, 15], [266, 15], [267, 15], [268, 15], [269, 15], [270, 15], [271, 15], [272, 15], [273, 15], [274, 15], [275, 15], [276, 15], [277, 15], [278, 15], [279, 15], [280, 15], [281, 15], [282, 15], [283, 15], [284, 15], [285, 15], [286, 15], [287, 15], [288, 15], [289, 15], [290, 15], [291, 15], [292, 15], [293, 15], [294, 15], [295, 15], [296, 15], [297, 15], [298, 15], [299, 15], [300, 15], [301, 15], [302, 15], [303, 15], [304, 15], [305, 15], [306, 15], [307, 15], [308, 15], [309, 15], [310, 15], [311, 15], [312, 15], [313, 15], [314, 15], [315, 15], [316, 15], [317, 15], [318, 15], [319, 15], [320, 15], [321, 15], [322, 15], [323, 15], [324, 15], [325, 15], [326, 15], [327, 15], [328, 15], [329, 15], [330, 15], [331, 15], [332, 15], [333, 15], [334, 15], [335, 15], [336, 15], [337, 15], [338, 15], [339, 15], [340, 15], [341, 15], [342, 15], [343, 15], [344, 15], [345, 15], [346, 15], [347, 15], [348, 15], [349, 15]], 6: [[194, 15]]}",0,0
