exp,Fecha,Graves,Críticos,Fallecidos,R0,Rt,Cuarentena
0,2020-05-20,5.3503116556539417e-05,0.0,0.0,0.01278724485701292,0.6485355648535565,0.4258848077900538
0,2020-05-21,5.3503116556539417e-05,0.0,0.0,0.013349027580856584,0.6588235294117647,0.41283004735025813
0,2020-05-22,5.3503116556539417e-05,0.0,0.0,0.0137770525133089,0.6819923371647509,0.41777908563173805
0,2020-05-23,2.6751558278269708e-05,0.0,0.0,0.014365586795430834,0.6690909090909091,0.48455097509429923
0,2020-05-24,5.3503116556539417e-05,0.0,0.0,0.01487386640271796,0.6215277777777778,0.4147829111045718
0,2020-05-25,5.3503116556539417e-05,0.0,0.0,0.015489152243118162,0.6245847176079734,0.41106444450389235
0,2020-05-26,5.3503116556539417e-05,0.0,0.0,0.016238195874909715,0.6383647798742138,0.41711029667478133
0,2020-05-27,8.025467483480912e-05,0.0,0.0,0.017120997298092615,0.6403508771929824,0.4029854739038549
0,2020-05-28,8.025467483480912e-05,0.0,0.0,0.018137556512666863,0.6515957446808511,0.3880046012680239
0,2020-05-29,0.00013375779139134856,0.0,0.0,0.018966854819293225,0.6491228070175439,0.38856638399186755
0,2020-05-30,0.00016050934966961824,0.0,0.0,0.019608892217971696,0.625615763546798,0.45814718707364704
0,2020-05-31,0.00018726090794788795,0.0,0.0,0.020491693641154596,0.6244131455399061,0.3851154329739707
0,2020-06-01,0.00018726090794788795,0.0,0.0,0.021427998180894036,0.6211453744493393,0.3887536448998154
0,2020-06-02,0.00021401246622615767,0.0,0.0,0.022685321419972714,0.6160164271047228,0.3804339102752735
0,2020-06-03,0.00024076402450442738,0.0,0.0,0.02388914154249485,0.6361904761904762,0.3845268986918488
0,2020-06-04,0.00024076402450442738,0.0,0.0,0.02554773815574757,0.6614035087719298,0.37511035017789784
0,2020-06-05,0.0002675155827826971,0.0,0.0,0.02677830983654798,0.6772046589018302,0.37511035017789784
0,2020-06-06,0.0002675155827826971,0.0,0.0,0.027928626842513578,0.6624203821656051,0.43615740616890936
0,2020-06-07,0.00024076402450442738,0.0,2.6751558278269708e-05,0.029506968780931488,0.634703196347032,0.4598592868034563
0,2020-06-08,0.0002675155827826971,0.0,5.3503116556539417e-05,0.0310853107193494,0.6410256410256411,0.3750835986196196
0,2020-06-09,0.00024076402450442738,2.6751558278269708e-05,5.3503116556539417e-05,0.03314518070677617,0.6587301587301587,0.37511035017789784
0,2020-06-10,0.00024076402450442738,2.6751558278269708e-05,8.025467483480912e-05,0.03480377732002889,0.6745932415519399,0.3750835986196196
0,2020-06-11,0.00024076402450442738,2.6751558278269708e-05,8.025467483480912e-05,0.036569380166394695,0.6791569086651054,0.3750835986196196
0,2020-06-12,0.0002675155827826971,2.6751558278269708e-05,8.025467483480912e-05,0.038388486129317036,0.6666666666666666,0.37511035017789784
0,2020-06-13,0.0002942671410609668,2.6751558278269708e-05,0.00010700623311307883,0.03988657339290014,0.6517467248908297,0.43853829485567536
0,2020-06-14,0.0003210186993392365,5.3503116556539417e-05,0.00010700623311307883,0.04146491533131805,0.6342494714587738,0.37511035017789784
0,2020-06-15,0.0003745218158957759,5.3503116556539417e-05,0.00010700623311307883,0.04344453064391001,0.6202020202020202,0.37513710173617615
0,2020-06-16,0.0003477702576175062,5.3503116556539417e-05,0.00013375779139134856,0.04558465530617158,0.594412331406551,0.37513710173617615
0,2020-06-17,0.00040127337417404565,5.3503116556539417e-05,0.00013375779139134856,0.047938792434659316,0.603060306030603,0.3751638532944544
0,2020-06-18,0.0003745218158957759,8.025467483480912e-05,0.00013375779139134856,0.050078917096920895,0.6162489196197062,0.37521735641101095
0,2020-06-19,0.00042802493245231533,5.3503116556539417e-05,0.00018726090794788795,0.05251330890024344,0.6217788861180382,0.4100478852893181
0,2020-06-20,0.0005082796072871245,5.3503116556539417e-05,0.00018726090794788795,0.054385917979722316,0.6061838893409276,0.4284529573847677
0,2020-06-21,0.0005350311655653942,5.3503116556539417e-05,0.00018726090794788795,0.05647253952542736,0.5902943516308672,0.3752441079692892
0,2020-06-22,0.0005885342821219336,5.3503116556539417e-05,0.00018726090794788795,0.058345148604906236,0.5805946791862285,0.3752441079692892
0,2020-06-23,0.0005617827238436639,5.3503116556539417e-05,0.00018726090794788795,0.060833043524785316,0.5807663410969196,0.3752708595275675
0,2020-06-24,0.0005350311655653942,5.3503116556539417e-05,0.00018726090794788795,0.06294641662876863,0.5776119402985075,0.37529761108584575
0,2020-06-25,0.0005617827238436639,5.3503116556539417e-05,0.00018726090794788795,0.06455151012546481,0.5586053412462908,0.3752708595275675
0,2020-06-26,0.0005082796072871245,5.3503116556539417e-05,0.00021401246622615767,0.06621010673871754,0.5508100147275405,0.3752441079692892
0,2020-06-27,0.0006152858404002033,5.3503116556539417e-05,0.00021401246622615767,0.06802921270163988,0.5160807778608826,0.3752441079692892
0,2020-06-28,0.0006687889569567427,5.3503116556539417e-05,0.00021401246622615767,0.06958080308177951,0.4992548435171386,0.3752441079692892
0,2020-06-29,0.0006955405152350124,5.3503116556539417e-05,0.00021401246622615767,0.07105213878708434,0.4955156950672646,0.375324362644124
0,2020-06-30,0.0006955405152350124,5.3503116556539417e-05,0.00024076402450442738,0.07300500254139804,0.4913986537023186,0.3752708595275675
0,2020-07-01,0.0006687889569567427,8.025467483480912e-05,0.0002675155827826971,0.07463684759637249,0.494776119402985,0.375324362644124
0,2020-07-02,0.0006687889569567427,8.025467483480912e-05,0.0002675155827826971,0.07629544420962521,0.4796686746987952,0.375324362644124
0,2020-07-03,0.0007757951900698216,0.00010700623311307883,0.0002675155827826971,0.07752601589042561,0.482442748091603,0.3753511142024023
0,2020-07-04,0.000829298306626361,0.00010700623311307883,0.0002675155827826971,0.0789438484791739,0.4610591900311526,0.375324362644124
0,2020-07-05,0.000829298306626361,0.00010700623311307883,0.0002675155827826971,0.08057569353414837,0.4578408195429472,0.375324362644124
0,2020-07-06,0.0008560498649046307,0.00013375779139134856,0.0002675155827826971,0.08236804793879243,0.4578025477707006,0.3753511142024023
0,2020-07-07,0.0008828014231829004,0.00010700623311307883,0.0002675155827826971,0.08405339611032342,0.483633387888707,0.3754313688772371
0,2020-07-08,0.0008560498649046307,0.00013375779139134856,0.0002942671410609668,0.08533747090768037,0.4717775905644482,0.37548487199379366
0,2020-07-09,0.0008828014231829004,0.00013375779139134856,0.0003210186993392365,0.08608651453947193,0.4677846425419241,0.3755116235520719
0,2020-07-10,0.0008560498649046307,0.00013375779139134856,0.0003210186993392365,0.08686230972954175,0.4695340501792114,0.3921243412428774
0,2020-07-11,0.0008828014231829004,0.00013375779139134856,0.0003210186993392365,0.08844065166795965,0.4643848288621646,0.4117867365774056
0,2020-07-12,0.0008828014231829004,0.00010700623311307883,0.0003477702576175062,0.08967122334876007,0.4695238095238095,0.37545812043551535
0,2020-07-13,0.0009095529814611701,8.025467483480912e-05,0.0003745218158957759,0.09119606217062144,0.4780534351145038,0.37540461731895886
0,2020-07-14,0.0009095529814611701,8.025467483480912e-05,0.0003745218158957759,0.092640646317648,0.4830917874396135,0.37545812043551535
0,2020-07-15,0.001016559214574249,8.025467483480912e-05,0.0003745218158957759,0.09392472111500495,0.4878993223620523,0.37545812043551535
0,2020-07-16,0.0009630560980177095,8.025467483480912e-05,0.0003745218158957759,0.09542280837858805,0.4797230464886251,0.3754313688772371
0,2020-07-17,0.0009898076562959793,5.3503116556539417e-05,0.00042802493245231533,0.096706883175945,0.4708209693372898,0.37545812043551535
0,2020-07-18,0.0009630560980177095,5.3503116556539417e-05,0.00045477649073058507,0.09796420641502368,0.4726720647773279,0.37540461731895886
0,2020-07-19,0.0009363045397394398,2.6751558278269708e-05,0.00048152804900885476,0.09924828121238062,0.4772256728778468,0.37545812043551535
0,2020-07-20,0.0009095529814611701,2.6751558278269708e-05,0.00048152804900885476,0.10026484042695487,0.4866023579849946,0.3754313688772371
0,2020-07-21,0.0008828014231829004,5.3503116556539417e-05,0.00048152804900885476,0.10096038094218988,0.4956709956709957,0.3754313688772371
0,2020-07-22,0.0009095529814611701,2.6751558278269708e-05,0.00048152804900885476,0.1023514619726599,0.4923413566739606,0.37540461731895886
0,2020-07-23,0.0008025467483480913,2.6751558278269708e-05,0.0005082796072871245,0.10331451807067761,0.4802705749718151,0.3752708595275675
0,2020-07-24,0.0007757951900698216,5.3503116556539417e-05,0.0005617827238436639,0.10443808351836495,0.4739884393063584,0.37513710173617615
0,2020-07-25,0.0007490436317915518,5.3503116556539417e-05,0.0005617827238436639,0.10561515208260881,0.4532544378698225,0.37511035017789784
0,2020-07-26,0.0007222920735132822,5.3503116556539417e-05,0.0005617827238436639,0.1070329846713571,0.4811320754716981,0.37511035017789784
0,2020-07-27,0.0006687889569567427,5.3503116556539417e-05,0.0005617827238436639,0.10804954388593135,0.4953379953379953,0.37505684706134135
0,2020-07-28,0.0005885342821219336,8.025467483480912e-05,0.0005617827238436639,0.10917310933361868,0.4873271889400922,0.37505684706134135
0,2020-07-29,0.0005617827238436639,8.025467483480912e-05,0.0005617827238436639,0.11016291698991466,0.4935217903415784,0.3750033439447848
0,2020-07-30,0.0005885342821219336,8.025467483480912e-05,0.0005617827238436639,0.11152724646210642,0.5034883720930232,0.3749765923865065
0,2020-07-31,0.0005617827238436639,8.025467483480912e-05,0.0005617827238436639,0.11310558840052433,0.5,0.37494984082822824
0,2020-08-01,0.0005350311655653942,0.00010700623311307883,0.0005617827238436639,0.11425590540648993,0.504093567251462,0.37494984082822824
0,2020-08-02,0.0005350311655653942,0.00010700623311307883,0.0005885342821219336,0.11575399267007302,0.521486643437863,0.37494984082822824
0,2020-08-03,0.0005082796072871245,0.00013375779139134856,0.0005885342821219336,0.11725207993365613,0.5202312138728323,0.3750033439447848
0,2020-08-04,0.0005350311655653942,0.00010700623311307883,0.0005885342821219336,0.11888392498863058,0.5389016018306636,0.3749765923865065
0,2020-08-05,0.00042802493245231533,0.00013375779139134856,0.0005885342821219336,0.12048901848532677,0.5494880546075085,0.37486958615339344
0,2020-08-06,0.00040127337417404565,0.00013375779139134856,0.0006152858404002033,0.12161258393301409,0.5558086560364465,0.37478933147855864
0,2020-08-07,0.00040127337417404565,0.00013375779139134856,0.0006152858404002033,0.12286990717209277,0.5458663646659117,0.37476257992028034
0,2020-08-08,0.00042802493245231533,0.00013375779139134856,0.0006152858404002033,0.1243412428773976,0.5677139761646804,0.37476257992028034
0,2020-08-09,0.00045477649073058507,0.00010700623311307883,0.0006152858404002033,0.12621385195687648,0.5480043149946062,0.37470907680372384
0,2020-08-10,0.00048152804900885476,8.025467483480912e-05,0.0006152858404002033,0.12792595168668575,0.5721703011422637,0.37470907680372384
0,2020-08-11,0.00048152804900885476,5.3503116556539417e-05,0.0006152858404002033,0.12985206388272116,0.5800604229607251,0.37470907680372384
0,2020-08-12,0.00045477649073058507,5.3503116556539417e-05,0.0006152858404002033,0.1315909151708087,0.5802955665024631,0.37470907680372384
0,2020-08-13,0.00048152804900885476,5.3503116556539417e-05,0.0006152858404002033,0.13346352425028757,0.5719806763285025,0.37476257992028034
0,2020-08-14,0.0005082796072871245,8.025467483480912e-05,0.0006152858404002033,0.13530938177148819,0.5685903500473037,0.37478933147855864
0,2020-08-15,0.00042802493245231533,8.025467483480912e-05,0.0006152858404002033,0.13720874240924533,0.5643835616438356,0.37470907680372384
0,2020-08-16,0.00045477649073058507,8.025467483480912e-05,0.0006152858404002033,0.13905459993044594,0.5668449197860963,0.37470907680372384
0,2020-08-17,0.00048152804900885476,8.025467483480912e-05,0.0006152858404002033,0.14071319654369868,0.5607808340727596,0.3747358283620021
0,2020-08-18,0.00048152804900885476,8.025467483480912e-05,0.0006152858404002033,0.14213102913244696,0.5524229074889868,0.37478933147855864
0,2020-08-19,0.0005350311655653942,8.025467483480912e-05,0.0006152858404002033,0.144217650678152,0.5618556701030928,0.37478933147855864
0,2020-08-20,0.0005082796072871245,8.025467483480912e-05,0.000642037398678473,0.14587624729140472,0.5467687074829932,0.37468232524544554
0,2020-08-21,0.0005885342821219336,8.025467483480912e-05,0.000642037398678473,0.14777560792916186,0.5333889816360601,0.37468232524544554
0,2020-08-22,0.000642037398678473,8.025467483480912e-05,0.000642037398678473,0.15018324817420614,0.5347107438016528,0.37468232524544554
0,2020-08-23,0.0006955405152350124,0.00010700623311307883,0.0006687889569567427,0.15162783232123273,0.5098522167487685,0.37470907680372384
0,2020-08-24,0.000642037398678473,0.00010700623311307883,0.0006687889569567427,0.15398196944972045,0.5202541699761716,0.3746555736871673
0,2020-08-25,0.000642037398678473,0.00013375779139134856,0.0006687889569567427,0.15617559722853855,0.5176651305683564,0.0005885342821219336
0,2020-08-26,0.000642037398678473,0.00013375779139134856,0.0006687889569567427,0.15863674059013938,0.5314842578710645,0.000642037398678473
0,2020-08-27,0.000642037398678473,0.00010700623311307883,0.0006687889569567427,0.16069661057756615,0.5360059391239792,0.0006687889569567427
0,2020-08-28,0.0006955405152350124,0.00010700623311307883,0.0006687889569567427,0.1630239961477756,0.5426695842450766,0.0006955405152350124
0,2020-08-29,0.0008025467483480913,8.025467483480912e-05,0.0006955405152350124,0.16537813327626336,0.5533285612025769,0.0007222920735132822
0,2020-08-30,0.000829298306626361,8.025467483480912e-05,0.0006955405152350124,0.16757176105508145,0.5543710021321961,0.0006955405152350124
0,2020-08-31,0.0008025467483480913,8.025467483480912e-05,0.0006955405152350124,0.16989914662529093,0.5537820957668286,0.0006687889569567427
0,2020-09-01,0.0009095529814611701,8.025467483480912e-05,0.0006955405152350124,0.17268130868623097,0.5467576791808874,0.0007222920735132822
0,2020-09-02,0.0009095529814611701,8.025467483480912e-05,0.0006955405152350124,0.17527620983922312,0.5412474849094567,0.0008025467483480913
0,2020-09-03,0.0009898076562959793,8.025467483480912e-05,0.0007222920735132822,0.17765709852598913,0.5331564986737399,0.0008560498649046307
0,2020-09-04,0.0009363045397394398,0.00010700623311307883,0.0007222920735132822,0.17969021695513765,0.5280898876404494,0.0008025467483480913
0,2020-09-05,0.0009898076562959793,0.00010700623311307883,0.0007222920735132822,0.18150932291806,0.5359007832898173,0.0009095529814611701
0,2020-09-06,0.0009898076562959793,0.00010700623311307883,0.0007222920735132822,0.18378320537171292,0.5326438267614738,0.0009095529814611701
0,2020-09-07,0.0009898076562959793,0.00010700623311307883,0.0007490436317915518,0.1859233300339745,0.5222150676110754,0.0009363045397394398
0,2020-09-08,0.0009898076562959793,0.00010700623311307883,0.0007490436317915518,0.18809020625451434,0.5063694267515924,0.0008828014231829004
0,2020-09-09,0.0009630560980177095,0.00010700623311307883,0.0007490436317915518,0.19052459805783686,0.5041217501585289,0.0009095529814611701
0,2020-09-10,0.001016559214574249,8.025467483480912e-05,0.0007490436317915518,0.19303924453599422,0.5195046439628483,0.0008560498649046307
0,2020-09-11,0.001016559214574249,8.025467483480912e-05,0.0007757951900698216,0.19528637543136887,0.5052959501557632,0.000829298306626361
0,2020-09-12,0.0010433107728525187,5.3503116556539417e-05,0.0007757951900698216,0.19750675476846527,0.507147296457427,0.0008828014231829004
0,2020-09-13,0.001096813889409058,5.3503116556539417e-05,0.0007757951900698216,0.19999464968834435,0.5114978247358608,0.000829298306626361
0,2020-09-14,0.0011503170059655975,0.0,0.0007757951900698216,0.20229528370027555,0.5172413793103449,0.0008828014231829004
0,2020-09-15,0.0012573232390786764,0.0,0.0008025467483480913,0.20459591771220673,0.5141451414514145,0.0009630560980177095
0,2020-09-16,0.0012305716808004067,2.6751558278269708e-05,0.000829298306626361,0.20705706107380756,0.5224339274738783,0.0009363045397394398
0,2020-09-17,0.001203820122522137,5.3503116556539417e-05,0.000829298306626361,0.209384446644017,0.5117574257425742,0.001016559214574249
0,2020-09-18,0.001284074797356946,5.3503116556539417e-05,0.0008560498649046307,0.21155132286455686,0.5071207430340557,0.0010700623311307885
0,2020-09-19,0.0013108263556352157,5.3503116556539417e-05,0.0008560498649046307,0.21369144752681843,0.5127725856697819,0.0011770685642438672
0,2020-09-20,0.001284074797356946,5.3503116556539417e-05,0.0008560498649046307,0.2159385784221931,0.5277604491578289,0.0011770685642438672
0,2020-09-21,0.001284074797356946,5.3503116556539417e-05,0.0008560498649046307,0.2187742435996897,0.5254027261462205,0.0011770685642438672
0,2020-09-22,0.0012305716808004067,5.3503116556539417e-05,0.0008560498649046307,0.22094111982022951,0.520573566084788,0.0011503170059655975
0,2020-09-23,0.0012573232390786764,8.025467483480912e-05,0.0008560498649046307,0.22316149915732592,0.5243977764051884,0.0011503170059655975
0,2020-09-24,0.0013375779139134854,8.025467483480912e-05,0.0008560498649046307,0.22514111446991789,0.5040197897340755,0.0011503170059655975
0,2020-09-25,0.0013108263556352157,8.025467483480912e-05,0.0008828014231829004,0.22690671731628367,0.4953095684803002,0.001096813889409058
0,2020-09-26,0.001284074797356946,8.025467483480912e-05,0.0008828014231829004,0.2288328295123191,0.4965560425798372,0.001096813889409058
0,2020-09-27,0.0012305716808004067,5.3503116556539417e-05,0.0008828014231829004,0.2308391963831893,0.4907348242811502,0.0010433107728525187
0,2020-09-28,0.0013375779139134854,5.3503116556539417e-05,0.0009095529814611701,0.23273855702094648,0.4891165172855314,0.0011503170059655975
0,2020-09-29,0.001284074797356946,5.3503116556539417e-05,0.0009095529814611701,0.23522645194082556,0.4955300127713921,0.0011503170059655975
0,2020-09-30,0.0013108263556352157,2.6751558278269708e-05,0.0009095529814611701,0.23728632192825233,0.4948849104859335,0.0011235654476873277
0,2020-10-01,0.001284074797356946,5.3503116556539417e-05,0.0009095529814611701,0.23964045905674006,0.4855861627162076,0.001096813889409058
0,2020-10-02,0.0011503170059655975,8.025467483480912e-05,0.0009095529814611701,0.24204809930178434,0.4942010309278351,0.001096813889409058
0,2020-10-03,0.0011503170059655975,5.3503116556539417e-05,0.0009095529814611701,0.24402771461437628,0.4892926670992862,0.001016559214574249
0,2020-10-04,0.001096813889409058,8.025467483480912e-05,0.0009363045397394398,0.24611433616008133,0.4901574803149607,0.0010433107728525187
0,2020-10-05,0.001096813889409058,8.025467483480912e-05,0.0009898076562959793,0.2479066905647254,0.5003313452617627,0.0010700623311307885
0,2020-10-06,0.0010700623311307885,8.025467483480912e-05,0.0009898076562959793,0.25004681522698696,0.5003335557038026,0.0009630560980177095
0,2020-10-07,0.001016559214574249,0.00010700623311307883,0.001016559214574249,0.25183916963163105,0.4932065217391304,0.0009630560980177095
0,2020-10-08,0.0009898076562959793,0.00010700623311307883,0.001016559214574249,0.2532302506621011,0.48199445983379496,0.0008560498649046307
0,2020-10-09,0.0009095529814611701,0.00013375779139134856,0.001016559214574249,0.25480859260051897,0.4634670487106018,0.0008560498649046307
0,2020-10-10,0.0009363045397394398,0.00010700623311307883,0.0010433107728525187,0.25622642518926725,0.4635036496350365,0.0009095529814611701
0,2020-10-11,0.000829298306626361,0.00013375779139134856,0.0010433107728525187,0.2576175062197373,0.4418429003021148,0.000829298306626361
0,2020-10-12,0.0007490436317915518,0.00016050934966961824,0.0010700623311307885,0.25863406543431156,0.44015444015444016,0.0008560498649046307
0,2020-10-13,0.000829298306626361,0.00016050934966961824,0.001096813889409058,0.2599448917899468,0.4436674436674437,0.000829298306626361
0,2020-10-14,0.0007757951900698216,0.00021401246622615767,0.001096813889409058,0.26136272437869507,0.4385826771653543,0.000829298306626361
0,2020-10-15,0.0007222920735132822,0.00021401246622615767,0.001096813889409058,0.2627538054091651,0.4233576642335766,0.0008025467483480913
0,2020-10-16,0.0006955405152350124,0.00024076402450442738,0.0011235654476873277,0.26382386774029587,0.4252683732452519,0.0007757951900698216
0,2020-10-17,0.0006687889569567427,0.00024076402450442738,0.0011235654476873277,0.26497418474626144,0.4112554112554113,0.0008025467483480913
