exp,Fecha,Graves,Críticos,Fallecidos,R0,Rt,Cuarentena
0,2020-04-26,0.00865178235567455,0.0005753103356714535,0.0007080742592879428,0.7098665722567654,0.5308326229042342,0.00519992034164583
0,2020-04-27,0.009625384462195474,0.0006638196180824464,0.0007965835416989357,0.7265726993118403,0.4922585048676222,0.006151395127564003
0,2020-04-28,0.010333458721483415,0.0007965835416989357,0.0009293474653154249,0.7403801473679552,0.4568643260279997,0.007191379195893169
0,2020-04-29,0.01113004226318235,0.0009514747859181732,0.001039984068329166,0.7542097227446728,0.4249055177626606,0.008010090058194853
0,2020-04-30,0.011705352598853806,0.0009957294271236697,0.001150620671342907,0.765715929458102,0.39129407130195,0.00878454627929104
0,2020-05-01,0.012457681499347244,0.0011284933507401589,0.0012391299537539,0.7757617330117496,0.3690249357965372,0.009758148385811962
0,2020-05-02,0.012833845949593964,0.0012833845949593965,0.0013276392361648928,0.7845684066116434,0.3458792419568092,0.010488349965702653
0,2020-05-03,0.013431283605868165,0.0013055119155621446,0.0014382758391786338,0.7924899873874273,0.3272761778241685,0.011417697431018078
0,2020-05-04,0.01336490164405992,0.001548912442192375,0.0015267851215896267,0.7981988361029363,0.3079399698810822,0.011882371163675791
0,2020-05-05,0.013519792888279158,0.0016152944040006196,0.001548912442192375,0.8038191755360343,0.296368204659662,0.012524063461155489
0,2020-05-06,0.013431283605868165,0.0017480583276171088,0.0015931670833978714,0.8090190958776802,0.2818830424257867,0.012723209346580222
0,2020-05-07,0.013298519682251677,0.001969331533644591,0.0016152944040006196,0.8126922310977364,0.26951726113737284,0.01325426504104618
0,2020-05-08,0.012811718628991215,0.0019914588542473393,0.0017038036864116125,0.8164317482796009,0.2597183098591549,0.013032991835018697
0,2020-05-09,0.012678954705374727,0.0020135861748500875,0.0017480583276171088,0.8191976633549444,0.2576909156713717,0.013187883079237935
0,2020-05-10,0.012324917575730754,0.0019914588542473393,0.0017923129688226054,0.8217865598654659,0.2524023717031282,0.01314362843803244
0,2020-05-11,0.012037262407895028,0.0019914588542473393,0.001880822251233598,0.8239771646051379,0.2461181923522596,0.012944482552607705
0,2020-05-12,0.01139557011041533,0.0020357134954528356,0.001969331533644591,0.8260792600623991,0.23379355687047995,0.012391299537539
0,2020-05-13,0.011107914942579603,0.0019029495718363464,0.001969331533644591,0.8278273183900161,0.2315131676833805,0.011993007766689531
0,2020-05-14,0.010731750492332883,0.0018144402894253535,0.001969331533644591,0.8295311220764278,0.23295550668245646,0.011683225278251056
0,2020-05-15,0.010090058194853185,0.0018586949306308499,0.0019914588542473393,0.8311242891598256,0.23547518276260102,0.011284933507401588
0,2020-05-16,0.009448365897373487,0.0018365676100281017,0.0019914588542473393,0.8321642732281548,0.2365451388888889,0.01077600513353838
0,2020-05-17,0.009094328767729516,0.0018365676100281017,0.0019914588542473393,0.833115748014073,0.2333167330677291,0.010598986568716395
0,2020-05-18,0.008474763790852565,0.0017259310070143607,0.0019914588542473393,0.8338902042351691,0.22568649885583525,0.009890912309428452
0,2020-05-19,0.008032217378797602,0.001571039762795123,0.0019914588542473393,0.8346867877768681,0.22428991185112634,0.009271347332551501
0,2020-05-20,0.007633925607948133,0.0014382758391786338,0.0020135861748500875,0.8353948620361561,0.2204401342782544,0.008696036996880048
0,2020-05-21,0.007191379195893169,0.0013055119155621446,0.0020135861748500875,0.8360808089748413,0.22160308615516505,0.00816498130241409
0,2020-05-22,0.006704578142632709,0.0012170026331511517,0.0020135861748500875,0.8365012280662935,0.21387002909796315,0.007611798287345386
0,2020-05-23,0.0061956497687695,0.0011727479919456552,0.0020135861748500875,0.8367003739517181,0.20411568409343714,0.0071028699134821766
0,2020-05-24,0.005620339433098046,0.001150620671342907,0.0020135861748500875,0.8370544110813621,0.21056020605280104,0.00657181421901622
0,2020-05-25,0.005133538379837586,0.0009736021065209214,0.0020135861748500875,0.8373420662491979,0.21190130624092887,0.005974376562742018
0,2020-05-26,0.004779501250193614,0.0008850928241099285,0.0020135861748500875,0.8376518487376363,0.1990008326394671,0.005531830150687054
0,2020-05-27,0.004292700196933153,0.0007523289004934393,0.0020135861748500875,0.8379395039054721,0.20018885741265344,0.004912265173810103
0,2020-05-28,0.003739517181864448,0.0007523289004934393,0.0020135861748500875,0.8380943951496913,0.219017094017094,0.0043148275175359015
0,2020-05-29,0.003518243975836966,0.0006416922974796982,0.0020135861748500875,0.8384484322793353,0.21754807692307693,0.003982917708494679
0,2020-05-30,0.00334122541101498,0.0005753103356714535,0.0020135861748500875,0.83864757816476,0.21691678035470668,0.003739517181864448
0,2020-05-31,0.0028322970371517714,0.00046467373265771247,0.0020135861748500875,0.8386918328059655,0.20063694267515925,0.003142079525590246
0,2020-06-01,0.0025446418693160443,0.0003540371296439714,0.0020135861748500875,0.8387582147677738,0.1828358208955224,0.002788042395946275
0,2020-06-02,0.0022569867014803177,0.0003319098090412232,0.0020135861748500875,0.8387803420883765,0.17180616740088106,0.002500387228110548
0,2020-06-03,0.0020357134954528356,0.000309782488438475,0.0020135861748500875,0.8388688513707875,0.17955112219451372,0.0023233686632885622
0,2020-06-04,0.0017038036864116125,0.00028765516783572676,0.0020135861748500875,0.838913106011993,0.18313953488372087,0.0019472042130418428
0,2020-06-05,0.001460403159781382,0.00024340052663023034,0.0020135861748500875,0.839001615294404,0.2026578073089701,0.001659549045206116
0,2020-06-06,0.0012833845949593965,0.00019914588542473393,0.0020135861748500875,0.839001615294404,0.1744186046511628,0.0014382758391786338
0,2020-06-07,0.0011284933507401589,0.0001770185648219857,0.0020135861748500875,0.8390458699356095,0.17567567567567569,0.001261257274356648
0,2020-06-08,0.0009957294271236697,0.0001770185648219857,0.0020135861748500875,0.8390679972562123,0.15425531914893614,0.0011727479919456552
0,2020-06-09,0.0008850928241099285,0.0001770185648219857,0.0020135861748500875,0.8391122518974178,0.13333333333333333,0.0010621113889319142
0,2020-06-10,0.0006638196180824464,0.00013276392361648927,0.0020135861748500875,0.8391565065386233,0.15172413793103448,0.0007965835416989357
0,2020-06-11,0.0005974376562742018,0.00011063660301374106,0.0020135861748500875,0.8392007611798288,0.1811023622047244,0.0007080742592879428
0,2020-06-12,0.00044254641205496425,6.638196180824463e-05,0.0020135861748500875,0.8392007611798288,0.19626168224299065,0.0005089283738632089
0,2020-06-13,0.000420419091452216,6.638196180824463e-05,0.0020135861748500875,0.8392007611798288,0.22826086956521735,0.0004868010532604607
0,2020-06-14,0.0003540371296439714,6.638196180824463e-05,0.0020135861748500875,0.8392007611798288,0.1973684210526316,0.000420419091452216
0,2020-06-15,0.00028765516783572676,6.638196180824463e-05,0.0020135861748500875,0.8392007611798288,0.19696969696969696,0.0003540371296439714
0,2020-06-16,0.00024340052663023034,4.425464120549643e-05,0.0020135861748500875,0.8392007611798288,0.1276595744680851,0.00028765516783572676
0,2020-06-17,0.00022127320602748212,4.425464120549643e-05,0.0020135861748500875,0.8392007611798288,0.18421052631578946,0.00026552784723297854
0,2020-06-18,0.00019914588542473393,4.425464120549643e-05,0.0020135861748500875,0.8392228885004315,0.19444444444444445,0.00024340052663023034
0,2020-06-19,0.00019914588542473393,4.425464120549643e-05,0.0020135861748500875,0.8392450158210343,0.18181818181818185,0.00024340052663023034
0,2020-06-20,0.0001770185648219857,2.2127320602748214e-05,0.0020135861748500875,0.8392450158210343,0.1,0.00019914588542473393
0,2020-06-21,0.0001548912442192375,2.2127320602748214e-05,0.0020135861748500875,0.8392450158210343,0.12,0.0001770185648219857
0,2020-06-22,0.00011063660301374106,2.2127320602748214e-05,0.0020135861748500875,0.839267143141637,0.13636363636363635,0.00013276392361648927
0,2020-06-23,0.00011063660301374106,0.0,0.0020135861748500875,0.839267143141637,0.1176470588235294,0.00011063660301374106
0,2020-06-24,8.850928241099285e-05,0.0,0.0020135861748500875,0.839267143141637,0.125,8.850928241099285e-05
0,2020-06-25,4.425464120549643e-05,0.0,0.0020135861748500875,0.839267143141637,0.16666666666666666,4.425464120549643e-05
0,2020-06-26,2.2127320602748214e-05,0.0,0.0020135861748500875,0.839267143141637,0.2,2.2127320602748214e-05
0,2020-06-27,2.2127320602748214e-05,0.0,0.0020135861748500875,0.839267143141637,0.25,2.2127320602748214e-05
0,2020-06-28,2.2127320602748214e-05,0.0,0.0020135861748500875,0.839267143141637,0.42857142857142855,2.2127320602748214e-05
0,2020-06-29,2.2127320602748214e-05,0.0,0.0020135861748500875,0.8393113977828425,0.3333333333333333,2.2127320602748214e-05
0,2020-06-30,2.2127320602748214e-05,0.0,0.0020135861748500875,0.8393113977828425,0.3333333333333333,2.2127320602748214e-05
0,2020-07-01,2.2127320602748214e-05,0.0,0.0020135861748500875,0.8393113977828425,0.3333333333333333,2.2127320602748214e-05
0,2020-07-02,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.4,0.0
0,2020-07-03,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.4,0.0
0,2020-07-04,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.4,0.0
0,2020-07-05,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.4,0.0
0,2020-07-06,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.5,0.0
0,2020-07-07,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.6666666666666666,0.0
0,2020-07-08,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.6666666666666666,0.0
0,2020-07-09,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.6666666666666666,0.0
0,2020-07-10,0.0,0.0,0.0020135861748500875,0.8393113977828425,0.0,0.0
0,2020-07-11,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.3333333333333333,0.0
0,2020-07-12,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.3333333333333333,0.0
0,2020-07-13,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.3333333333333333,0.0
0,2020-07-14,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.3333333333333333,0.0
0,2020-07-15,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.3333333333333333,0.0
0,2020-07-16,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.3333333333333333,0.0
0,2020-07-17,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-18,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-19,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-20,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-21,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-22,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-23,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-24,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-25,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-26,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-27,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-28,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-29,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-30,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-07-31,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-01,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-02,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-03,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-04,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-05,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-06,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-07,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-08,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-09,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-10,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-11,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-12,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-13,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-14,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-15,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-16,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-17,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-18,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-19,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-20,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-21,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-22,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-23,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-24,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-25,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-26,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-27,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-28,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-29,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-30,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-08-31,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-01,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-02,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-03,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-04,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-05,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-06,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-07,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-08,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-09,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-10,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-11,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-12,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-13,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-14,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-15,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-16,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-17,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-18,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-19,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-20,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-21,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-22,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-23,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-24,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-25,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-26,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-27,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-28,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-29,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-09-30,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-01,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-02,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-03,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-04,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-05,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-06,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-07,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-08,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-09,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-10,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-11,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-12,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-13,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-14,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-15,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-16,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-17,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-18,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-19,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-20,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-21,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-22,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-23,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-24,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-25,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-26,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-27,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-28,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-29,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-30,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-10-31,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-01,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-02,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-03,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-04,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-05,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-06,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-07,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-08,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-09,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-10,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-11,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-12,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-13,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-14,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-15,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-16,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-17,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-18,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-19,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-20,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-21,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-22,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-23,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-24,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-25,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-26,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-27,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-28,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-29,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-11-30,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-12-01,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
0,2020-12-02,0.0,0.0,0.0020135861748500875,0.8393335251034453,0.0,0.0
