exp,Fecha,Graves,Críticos,Fallecidos,R0,Rt,Cuarentena
0,2020-04-06,6.638196180824463e-05,0.0,4.425464120549643e-05,0.0018144402894253535,0.7352941176470589,0.6709446153165313
0,2020-04-07,8.850928241099285e-05,0.0,4.425464120549643e-05,0.0019472042130418428,0.7733333333333333,0.5904454229637334
0,2020-04-08,8.850928241099285e-05,0.0,4.425464120549643e-05,0.0021463500984665765,0.7160493827160493,0.5777000862965503
0,2020-04-09,8.850928241099285e-05,0.0,4.425464120549643e-05,0.002279114022083066,0.6941176470588235,0.572190383466466
0,2020-04-10,6.638196180824463e-05,2.2127320602748214e-05,4.425464120549643e-05,0.0024118779456995553,0.6413043478260869,0.6584205518553758
0,2020-04-11,6.638196180824463e-05,2.2127320602748214e-05,4.425464120549643e-05,0.0026331511517270374,0.6597938144329897,0.7109729382869029
0,2020-04-12,6.638196180824463e-05,2.2127320602748214e-05,4.425464120549643e-05,0.002788042395946275,0.6764705882352942,0.6443918305932335
0,2020-04-13,8.850928241099285e-05,2.2127320602748214e-05,4.425464120549643e-05,0.002898678998960016,0.6571428571428571,0.6756356072843139
0,2020-04-14,8.850928241099285e-05,2.2127320602748214e-05,4.425464120549643e-05,0.0030535702431792535,0.6869565217391305,0.6069524041333835
0,2020-04-15,8.850928241099285e-05,2.2127320602748214e-05,4.425464120549643e-05,0.0034739893346314695,0.6850393700787402,0.6112893589715221
0,2020-04-16,0.00011063660301374106,2.2127320602748214e-05,4.425464120549643e-05,0.003805899143672693,0.7214285714285714,0.5910207332994047
0,2020-04-17,0.00013276392361648927,2.2127320602748214e-05,4.425464120549643e-05,0.004270572876330405,0.7439024390243902,0.5992520965636271
0,2020-04-18,0.00013276392361648927,2.2127320602748214e-05,4.425464120549643e-05,0.004779501250193614,0.7582417582417582,0.5705972163830682
0,2020-04-19,0.00011063660301374106,2.2127320602748214e-05,4.425464120549643e-05,0.005067156418029341,0.7248677248677249,0.6242780961653354
0,2020-04-20,0.00011063660301374106,0.0,4.425464120549643e-05,0.0053548115858650675,0.7172774869109948,0.6582877879317593
0,2020-04-21,0.00011063660301374106,0.0,4.425464120549643e-05,0.0055539574712898014,0.675,0.5892948022923904
0,2020-04-22,8.850928241099285e-05,2.2127320602748214e-05,4.425464120549643e-05,0.006085013165755758,0.6891891891891891,0.5745580067709601
0,2020-04-23,8.850928241099285e-05,2.2127320602748214e-05,4.425464120549643e-05,0.006616068860221716,0.6895161290322581,0.5859978315225809
0,2020-04-24,0.00011063660301374106,2.2127320602748214e-05,4.425464120549643e-05,0.007279888478304162,0.6692015209125475,0.5702210519328215
0,2020-04-25,0.00013276392361648927,2.2127320602748214e-05,4.425464120549643e-05,0.00805434469940035,0.7098976109215017,0.5677870466665191
0,2020-04-26,0.00011063660301374106,2.2127320602748214e-05,4.425464120549643e-05,0.008762418958688293,0.70625,0.5819927864934835
0,2020-04-27,0.00011063660301374106,2.2127320602748214e-05,4.425464120549643e-05,0.00953687517978448,0.7055393586005831,0.6408514592967938
0,2020-04-28,0.0001548912442192375,2.2127320602748214e-05,4.425464120549643e-05,0.010510477286305402,0.7284263959390863,0.5367866705020689
0,2020-04-29,0.0001548912442192375,2.2127320602748214e-05,4.425464120549643e-05,0.011572588675237316,0.7126168224299065,0.538180691700042
0,2020-04-30,0.0001770185648219857,2.2127320602748214e-05,4.425464120549643e-05,0.012590445422963734,0.7031578947368421,0.5276259597725311
0,2020-05-01,0.0001770185648219857,2.2127320602748214e-05,4.425464120549643e-05,0.01385170269732038,0.7424812030075187,0.5159648618148829
0,2020-05-02,0.0001770185648219857,0.0,4.425464120549643e-05,0.015090832651074281,0.7456140350877193,0.5733188768172062
0,2020-05-03,0.00019914588542473393,0.0,4.425464120549643e-05,0.01632996260482818,0.7619808306709265,0.5399508773482619
0,2020-05-04,0.0001770185648219857,0.0,4.425464120549643e-05,0.017746111123404067,0.7312977099236642,0.603655433363574
0,2020-05-05,0.0001548912442192375,0.0,4.425464120549643e-05,0.019184386962582702,0.6781767955801105,0.5035956895979465
0,2020-05-06,0.0001548912442192375,0.0,4.425464120549643e-05,0.02130860974044653,0.6721311475409836,0.49253202929657247
0,2020-05-07,0.0001770185648219857,0.0,4.425464120549643e-05,0.02338857787710486,0.6836734693877551,0.4972230212643551
0,2020-05-08,0.00022127320602748212,0.0,4.425464120549643e-05,0.025579182616776934,0.7064220183486238,0.49410306905936763
0,2020-05-09,0.00024340052663023034,2.2127320602748214e-05,4.425464120549643e-05,0.02861062553935344,0.7203311867525299,0.48195517004845884
0,2020-05-10,0.00028765516783572676,2.2127320602748214e-05,4.425464120549643e-05,0.031155267408669484,0.7140482128013299,0.485716814550926
0,2020-05-11,0.0003319098090412232,2.2127320602748214e-05,4.425464120549643e-05,0.03376629123979377,0.7189695550351288,0.5347730843272188
0,2020-05-12,0.00037616445024671964,2.2127320602748214e-05,4.425464120549643e-05,0.036333060429712564,0.7236002834868888,0.45341092647091363
0,2020-05-13,0.00044254641205496425,2.2127320602748214e-05,4.425464120549643e-05,0.04027172349700175,0.725,0.4605580510256013
0,2020-05-14,0.00046467373265771247,2.2127320602748214e-05,4.425464120549643e-05,0.04480782422056513,0.7279029462738301,0.4522603057995707
0,2020-05-15,0.0004868010532604607,2.2127320602748214e-05,8.850928241099285e-05,0.049321797623525766,0.7236286919831224,0.4564202420728874
0,2020-05-16,0.0005753103356714535,2.2127320602748214e-05,0.00011063660301374106,0.05361449782045892,0.7257444764649376,0.43995751554444273
0,2020-05-17,0.0005531830150687053,2.2127320602748214e-05,0.00011063660301374106,0.05894718208572124,0.7164902998236331,0.4504679928307481
0,2020-05-18,0.0005310556944659571,2.2127320602748214e-05,0.00011063660301374106,0.06385944725953134,0.7012825817128672,0.5360564689221782
0,2020-05-19,0.0005974376562742018,2.2127320602748214e-05,0.00011063660301374106,0.06936915008961565,0.6976306882286574,0.4301108578762198
0,2020-05-20,0.00061956497687695,2.2127320602748214e-05,0.0001548912442192375,0.07587458234682362,0.7001727115716753,0.4533887991503109
0,2020-05-21,0.0006859469386851946,2.2127320602748214e-05,0.0001548912442192375,0.08195959551257938,0.7041851616994292,0.43263337242493305
0,2020-05-22,0.000730201579890691,2.2127320602748214e-05,0.0001548912442192375,0.089814794326555,0.6974223784417106,0.43258911778372755
0,2020-05-23,0.0007744562210961874,2.2127320602748214e-05,0.0001548912442192375,0.09689553691943442,0.6845965770171151,0.421392693558737
0,2020-05-24,0.0008187108623016839,2.2127320602748214e-05,0.0001548912442192375,0.10437457128316333,0.681910569105691,0.4302214944792335
0,2020-05-25,0.0008850928241099285,2.2127320602748214e-05,0.0001548912442192375,0.11143318655544,0.6713388110198163,0.5193060872258978
0,2020-05-26,0.0009072201447126768,2.2127320602748214e-05,0.0001548912442192375,0.11738543579757928,0.6529098075585439,0.5159869891354856
0,2020-05-27,0.0009957294271236697,2.2127320602748214e-05,0.0001548912442192375,0.12550616245878787,0.6485609175503138,0.41659106498794063
0,2020-05-28,0.0009957294271236697,0.0,0.0001770185648219857,0.1350651649591751,0.6501522842639594,0.41444471488947404
0,2020-05-29,0.001039984068329166,0.0,0.0001770185648219857,0.14393822052087712,0.6432151117964534,0.42378244418383376
0,2020-05-30,0.0010842387095346625,6.638196180824463e-05,0.00019914588542473393,0.15294404000619566,0.6447368421052632,0.40032748434492066
0,2020-05-31,0.0011727479919456552,8.850928241099285e-05,0.00019914588542473393,0.161263912552829,0.6307258632840028,0.4189365609718319
0,2020-06-01,0.0012391299537539,8.850928241099285e-05,0.00019914588542473393,0.16927400261102382,0.6030981067125646,0.4785033080344301
0,2020-06-02,0.0013055119155621446,0.00011063660301374106,0.00019914588542473393,0.17750536587524618,0.5923217550274223,0.4034253092293054
0,2020-06-03,0.0013276392361648928,0.00011063660301374106,0.00019914588542473393,0.18626778483393447,0.578879587894398,0.40300489013785323
0,2020-06-04,0.0014382758391786338,0.00011063660301374106,0.00022127320602748212,0.19529573163985572,0.5737883746298894,0.41302856637089813
0,2020-06-05,0.0015046578009868786,0.00013276392361648927,0.00022127320602748212,0.20514238930807868,0.5762379227053139,0.3987785719027283
0,2020-06-06,0.001571039762795123,0.0001548912442192375,0.00022127320602748212,0.21454650056424668,0.5735617039964866,0.38778129356316243
0,2020-06-07,0.0017038036864116125,0.0001548912442192375,0.00022127320602748212,0.2242825216294559,0.5679332181922856,0.39603478414798754
0,2020-06-08,0.0018586949306308499,0.0001770185648219857,0.00022127320602748212,0.23286792202332218,0.556974599120193,0.4655145708406169
0,2020-06-09,0.0019250768924390946,0.0001770185648219857,0.00028765516783572676,0.24216139667647646,0.5442613795029322,0.3834000840838183
0,2020-06-10,0.001969331533644591,0.00019914588542473393,0.00028765516783572676,0.2521408182683159,0.5402472527472527,0.3850596331290244
0,2020-06-11,0.00210209545726108,0.00019914588542473393,0.00028765516783572676,0.26205385789834706,0.5414752769521751,0.39495054543845287
0,2020-06-12,0.0022127320602748214,0.00019914588542473393,0.00028765516783572676,0.27125882326909034,0.541371474401818,0.39857942601730356
0,2020-06-13,0.002367623304494059,0.00024340052663023034,0.00028765516783572676,0.28081782576947756,0.5483322432962721,0.3888212776314916
0,2020-06-14,0.002588896510521541,0.00026552784723297854,0.000309782488438475,0.28997853649901534,0.5483745628804559,0.37072112937844354
0,2020-06-15,0.002920806319562764,0.00022127320602748212,0.0003319098090412232,0.2989401013431284,0.5336475517151087,0.4522160511583652
0,2020-06-16,0.002987188281371009,0.00026552784723297854,0.00037616445024671964,0.3060208439360078,0.5202060221870047,0.44982630053326844
0,2020-06-17,0.0031642068461929943,0.00024340052663023034,0.00044254641205496425,0.3150266634213263,0.5137650760356581,0.37722656163565155
0,2020-06-18,0.003230588808001239,0.00026552784723297854,0.00044254641205496425,0.3251167216161795,0.510899360396815,0.3829796649923661
0,2020-06-19,0.0032748434492067355,0.0003319098090412232,0.00046467373265771247,0.33350297612462104,0.5084591358667361,0.3820724448476534
0,2020-06-20,0.0034961166552342176,0.00037616445024671964,0.00046467373265771247,0.3417785940300489,0.5061150143117357,0.3713185670347178
0,2020-06-21,0.003540371296439714,0.0005310556944659571,0.0005310556944659571,0.34974442944703826,0.5001304461257501,0.37140707631712877
0,2020-06-22,0.0036952625406589516,0.0005753103356714535,0.0005310556944659571,0.35662602615449296,0.4828872020242376,0.4624388732768349
0,2020-06-23,0.003982917708494679,0.0005753103356714535,0.0005531830150687053,0.3629986944880844,0.4775857412908453,0.3717168588055672
0,2020-06-24,0.004248445555727657,0.0005974376562742018,0.0005531830150687053,0.3705441108136216,0.4770028661116419,0.37178324076737546
0,2020-06-25,0.00433695483813865,0.0005753103356714535,0.0005531830150687053,0.37709379771203505,0.4668249755552452,0.37169473148496446
0,2020-06-26,0.004403336799946894,0.0005531830150687053,0.0005531830150687053,0.38333370212201007,0.4574950410881269,0.3717611134467727
0,2020-06-27,0.004359082158741398,0.0005974376562742018,0.0005531830150687053,0.3893744606465603,0.4596622889305816,0.3718938773703892
0,2020-06-28,0.004359082158741398,0.0006416922974796982,0.00061956497687695,0.3956143650565353,0.4536541889483066,0.43208018940986437
0,2020-06-29,0.004469718761755139,0.0005974376562742018,0.0006416922974796982,0.40103555860420864,0.4437815511702616,0.4334520832872347
0,2020-06-30,0.00433695483813865,0.0006638196180824464,0.0006638196180824464,0.40632398822826543,0.4347552337478357,0.3721151505764167
0,2020-07-01,0.0043812094793441465,0.0006859469386851946,0.0006638196180824464,0.41141327196689753,0.4295017909475741,0.37209302325581395
0,2020-07-02,0.0043812094793441465,0.0007080742592879428,0.0006638196180824464,0.4154404443165977,0.41897834912043297,0.3720708959352112
0,2020-07-03,0.0043148275175359015,0.000730201579890691,0.0006638196180824464,0.4197110171929281,0.4188976377952756,0.37213727789701945
0,2020-07-04,0.00433695483813865,0.0006859469386851946,0.000730201579890691,0.42418073595468325,0.4231733524355301,0.3719823866528002
0,2020-07-05,0.004248445555727657,0.0006859469386851946,0.000730201579890691,0.42803088973956144,0.42,0.3975836965901799
0,2020-07-06,0.0041820635939194125,0.0006859469386851946,0.000730201579890691,0.4317482796008231,0.4074440704810929,0.37191600469099195
0,2020-07-07,0.00409355431150842,0.0006638196180824464,0.0007744562210961874,0.43491248644701613,0.399793388429752,0.37178324076737546
0,2020-07-08,0.004071426990905671,0.0006638196180824464,0.0007744562210961874,0.43878476755249707,0.3981841763942931,0.37182749540858095
0,2020-07-09,0.004027172349700175,0.0006859469386851946,0.0007965835416989357,0.4419711017192928,0.3871187983614019,0.37173898612616996
0,2020-07-10,0.00396079038789193,0.0006638196180824464,0.0007965835416989357,0.4448919080388556,0.38978622327790974,0.371650476843759
0,2020-07-11,0.003916535746686434,0.0006416922974796982,0.0007965835416989357,0.4477020777554046,0.3930864197530865,0.3715177129201425
0,2020-07-12,0.0037837718230699447,0.0006638196180824464,0.0008187108623016839,0.45049012015135087,0.39535490605427975,0.4077622640674441
0,2020-07-13,0.0036952625406589516,0.0005753103356714535,0.000840838182904432,0.45332241718850264,0.3955142231947484,0.3893080786847521
0,2020-07-14,0.003363352731617728,0.0005753103356714535,0.000840838182904432,0.45622109618746265,0.39426934097421207,0.39269355873697254
0,2020-07-15,0.003230588808001239,0.00046467373265771247,0.000840838182904432,0.45889850198039517,0.40018012608826176,0.3953930918505078
0,2020-07-16,0.003119952204987498,0.00046467373265771247,0.000840838182904432,0.4614210165291085,0.38841405508072174,0.3824928639391056
0,2020-07-17,0.0028765516783572677,0.000420419091452216,0.000840838182904432,0.4637665125129998,0.3906093906093906,0.3703670922487996
0,2020-07-18,0.002788042395946275,0.00039829177084946786,0.000840838182904432,0.4661120084968911,0.3989547038327526,0.37561126723165095
0,2020-07-19,0.0026774057929325338,0.00039829177084946786,0.0008629655035071803,0.46828048591596044,0.4003683241252302,0.45845595556834023
0,2020-07-20,0.0025446418693160443,0.00037616445024671964,0.0008850928241099285,0.4699621622817693,0.4048349961627015,0.4777731064545394
0,2020-07-21,0.0024782599075078,0.0003319098090412232,0.0008850928241099285,0.4719314938154139,0.4073335990434436,0.39081273648573894
0,2020-07-22,0.0022569867014803177,0.000309782488438475,0.0008850928241099285,0.47416635319629147,0.39757017176372017,0.37437213727789703
0,2020-07-23,0.0022569867014803177,0.000309782488438475,0.0008850928241099285,0.47591441152390856,0.4043668122270742,0.4120107096231717
0,2020-07-24,0.002079968136658332,0.000309782488438475,0.0008850928241099285,0.47766246985152566,0.4094631483166515,0.4071426990905671
0,2020-07-25,0.002057840816055584,0.00026552784723297854,0.0008850928241099285,0.4793662735379373,0.4056737588652482,0.43820945721682564
0,2020-07-26,0.002057840816055584,0.00019914588542473393,0.0008850928241099285,0.4806275308122939,0.3963963963963964,0.4789901090876906
0,2020-07-27,0.0019472042130418428,0.00022127320602748212,0.0008850928241099285,0.4820215520102671,0.3946540880503145,0.3849268692054079
0,2020-07-28,0.001969331533644591,0.00022127320602748212,0.0008850928241099285,0.483260681964021,0.4006479481641469,0.3830017923129688
0,2020-07-29,0.0018144402894253535,0.00024340052663023034,0.0008850928241099285,0.4850529949328436,0.4067226890756303,0.3790410019250769
0,2020-07-30,0.0018144402894253535,0.00024340052663023034,0.0008850928241099285,0.4864027614896112,0.4119351100811124,0.37025645564578585
0,2020-07-31,0.001681676365808864,0.00019914588542473393,0.0008850928241099285,0.48766401876396787,0.4150030248033878,0.37932865709291264
0,2020-08-01,0.0016152944040006196,0.0001770185648219857,0.0008850928241099285,0.48879251211470803,0.4057507987220447,0.39537096452990506
0,2020-08-02,0.001681676365808864,0.00013276392361648927,0.0008850928241099285,0.49007589670966745,0.4024144869215292,0.4528356161352422
0,2020-08-03,0.001571039762795123,0.0001548912442192375,0.0008850928241099285,0.49109375345739387,0.3935574229691877,0.3898170070586153
0,2020-08-04,0.0015046578009868786,0.00013276392361648927,0.0008850928241099285,0.492222246808134,0.39577259475218657,0.3860996171973536
0,2020-08-05,0.0014382758391786338,0.00013276392361648927,0.0008850928241099285,0.49326223087646315,0.3795731707317073,0.38572345274710684
0,2020-08-06,0.0013940211979731375,0.00011063660301374106,0.0009072201447126768,0.49419157834177857,0.3875598086124402,0.3734870444537871
0,2020-08-07,0.0012833845949593965,0.00011063660301374106,0.0009072201447126768,0.49507667116588855,0.3883333333333333,0.4405549532007169
0,2020-08-08,0.0012391299537539,0.00011063660301374106,0.0009072201447126768,0.495740490783971,0.38333333333333336,0.3813864979089682
0,2020-08-09,0.0012391299537539,8.850928241099285e-05,0.0009072201447126768,0.49651494700506715,0.3838951310861423,0.45084415728099486
0,2020-08-10,0.0011284933507401589,6.638196180824463e-05,0.0009072201447126768,0.49715663930254683,0.3768545994065282,0.36788883234129177
0,2020-08-11,0.0010842387095346625,8.850928241099285e-05,0.0009072201447126768,0.49770982231761557,0.3524504692387904,0.36788883234129177
0,2020-08-12,0.0011063660301374107,8.850928241099285e-05,0.0009072201447126768,0.49830725997388975,0.34509371554575524,0.3735755537361981
0,2020-08-13,0.0010621113889319142,8.850928241099285e-05,0.0009072201447126768,0.49874980638594474,0.34792626728110604,0.371119421149293
0,2020-08-14,0.0010178567477264178,0.00011063660301374106,0.0009072201447126768,0.4993472440422189,0.3536439665471924,0.3678224503794835
0,2020-08-15,0.0010178567477264178,0.00011063660301374106,0.0009293474653154249,0.4999225543778904,0.34581772784019976,0.367778195738278
0,2020-08-16,0.0009514747859181732,0.00011063660301374106,0.0009293474653154249,0.5002987188281371,0.3364993215739485,0.4024517071227845
0,2020-08-17,0.0009072201447126768,8.850928241099285e-05,0.0009514747859181732,0.5007191379195893,0.34626436781609193,0.4616865443763415
0,2020-08-18,0.0008187108623016839,8.850928241099285e-05,0.0009514747859181732,0.5011616843316443,0.33436532507739936,0.3676454318146616
0,2020-08-19,0.000730201579890691,8.850928241099285e-05,0.0009514747859181732,0.50144933949948,0.3322314049586777,0.3675569225322506
0,2020-08-20,0.0007523289004934393,6.638196180824463e-05,0.0009514747859181732,0.5019140132321377,0.33274647887323944,0.3675126678910451
0,2020-08-21,0.0007523289004934393,6.638196180824463e-05,0.0009514747859181732,0.5023123050029872,0.3462246777163904,0.3674684132498396
0,2020-08-22,0.0007744562210961874,6.638196180824463e-05,0.0009514747859181732,0.5027327240944394,0.36007827788649704,0.3674684132498396
0,2020-08-23,0.0007523289004934393,6.638196180824463e-05,0.0009514747859181732,0.5030646339034807,0.35,0.4234947890159981
0,2020-08-24,0.0007080742592879428,4.425464120549643e-05,0.0009514747859181732,0.5034186710331247,0.3791574279379157,0.3673799039674286
0,2020-08-25,0.0006416922974796982,4.425464120549643e-05,0.0009514747859181732,0.5037505808421658,0.3853427895981088,0.36731352200562034
0,2020-08-26,0.0005974376562742018,4.425464120549643e-05,0.0009514747859181732,0.5040603633306043,0.3916256157635468,0.36731352200562034
0,2020-08-27,0.00061956497687695,4.425464120549643e-05,0.0009514747859181732,0.5043258911778373,0.3931398416886544,0.36726926736441484
0,2020-08-28,0.0005974376562742018,4.425464120549643e-05,0.0009514747859181732,0.5046578009868785,0.4227642276422765,0.36722501272320934
0,2020-08-29,0.0005531830150687053,4.425464120549643e-05,0.0009514747859181732,0.5050782200783307,0.44931506849315067,0.0005531830150687053
0,2020-08-30,0.0005310556944659571,4.425464120549643e-05,0.0009514747859181732,0.5053658752461665,0.4277456647398844,0.0005310556944659571
0,2020-08-31,0.0004868010532604607,4.425464120549643e-05,0.0009514747859181732,0.5057199123758104,0.4563953488372093,0.0005310556944659571
0,2020-09-01,0.00046467373265771247,4.425464120549643e-05,0.0009514747859181732,0.5061182041466599,0.463855421686747,0.0005089283738632089
0,2020-09-02,0.00046467373265771247,4.425464120549643e-05,0.0009514747859181732,0.5063394773526874,0.4363057324840765,0.0005089283738632089
0,2020-09-03,0.000420419091452216,4.425464120549643e-05,0.0009514747859181732,0.506538623238112,0.4393442622950819,0.00046467373265771247
0,2020-09-04,0.0003540371296439714,4.425464120549643e-05,0.0009514747859181732,0.506804151085345,0.44333333333333336,0.00039829177084946786
0,2020-09-05,0.000309782488438475,4.425464120549643e-05,0.0009514747859181732,0.507158188214989,0.4440677966101695,0.0003540371296439714
0,2020-09-06,0.00026552784723297854,4.425464120549643e-05,0.0009514747859181732,0.5075786073064412,0.4797297297297297,0.000309782488438475
0,2020-09-07,0.00024340052663023034,4.425464120549643e-05,0.0009514747859181732,0.5079105171154825,0.4701754385964913,0.00028765516783572676
0,2020-09-08,0.00024340052663023034,2.2127320602748214e-05,0.0009514747859181732,0.5080654083597017,0.4659498207885305,0.00026552784723297854
0,2020-09-09,0.00022127320602748212,2.2127320602748214e-05,0.0009514747859181732,0.5083973181687429,0.4708029197080292,0.00024340052663023034
0,2020-09-10,0.00022127320602748212,0.0,0.0009514747859181732,0.5086628460159759,0.45895522388059706,0.00022127320602748212
0,2020-09-11,0.00019914588542473393,0.0,0.0009514747859181732,0.5089062465426062,0.4524714828897338,0.00019914588542473393
0,2020-09-12,0.00019914588542473393,0.0,0.0009514747859181732,0.5091939017104419,0.4241245136186769,0.00019914588542473393
0,2020-09-13,0.0001548912442192375,0.0,0.0009514747859181732,0.5094151749164694,0.407843137254902,0.0001548912442192375
0,2020-09-14,0.0001548912442192375,0.0,0.0009514747859181732,0.5096585754430996,0.4103585657370518,0.0001548912442192375
0,2020-09-15,0.0001770185648219857,0.0,0.0009514747859181732,0.509879848649127,0.43089430894308944,0.0001548912442192375
0,2020-09-16,0.0001548912442192375,0.0,0.0009514747859181732,0.5100126125727436,0.4316239316239317,0.00011063660301374106
0,2020-09-17,0.00013276392361648927,0.0,0.0009514747859181732,0.5103445223817847,0.4830508474576271,8.850928241099285e-05
0,2020-09-18,0.0001548912442192375,0.0,0.0009514747859181732,0.510676432190826,0.4675324675324675,8.850928241099285e-05
0,2020-09-19,0.0001770185648219857,0.0,0.0009514747859181732,0.5108313234350452,0.4625550660792952,0.00011063660301374106
0,2020-09-20,0.0001548912442192375,0.0,0.0009514747859181732,0.5111853605646892,0.4778761061946903,0.00011063660301374106
0,2020-09-21,0.00013276392361648927,0.0,0.0009514747859181732,0.5113623791295112,0.4824561403508772,8.850928241099285e-05
0,2020-09-22,0.00013276392361648927,0.0,0.0009514747859181732,0.5116500342973469,0.4585152838427948,0.00011063660301374106
0,2020-09-23,0.0001548912442192375,0.0,0.0009514747859181732,0.5119598167857854,0.4618834080717489,0.00013276392361648927
0,2020-09-24,0.0001770185648219857,0.0,0.0009514747859181732,0.5121147080300047,0.44075829383886256,0.00013276392361648927
0,2020-09-25,0.0001548912442192375,2.2127320602748214e-05,0.0009514747859181732,0.5122474719536211,0.4195121951219512,0.00013276392361648927
0,2020-09-26,0.0001548912442192375,2.2127320602748214e-05,0.0009514747859181732,0.5125351271214569,0.4481132075471698,0.00013276392361648927
0,2020-09-27,0.0001770185648219857,2.2127320602748214e-05,0.0009736021065209214,0.5127785276480871,0.4545454545454545,0.0001548912442192375
0,2020-09-28,0.00024340052663023034,2.2127320602748214e-05,0.0009736021065209214,0.5131325647777311,0.4882629107981221,0.0001770185648219857
0,2020-09-29,0.00024340052663023034,2.2127320602748214e-05,0.0009736021065209214,0.5133759653043612,0.4928909952606635,0.0001548912442192375
0,2020-09-30,0.00022127320602748212,2.2127320602748214e-05,0.0009736021065209214,0.5135529838691832,0.458128078817734,0.00013276392361648927
0,2020-10-01,0.00024340052663023034,2.2127320602748214e-05,0.0009736021065209214,0.5137963843958135,0.4759615384615384,0.0001548912442192375
0,2020-10-02,0.00022127320602748212,2.2127320602748214e-05,0.0009736021065209214,0.5140397849224437,0.480952380952381,0.00019914588542473393
0,2020-10-03,0.00019914588542473393,4.425464120549643e-05,0.0009736021065209214,0.5143053127696767,0.4641148325358852,0.00022127320602748212
0,2020-10-04,0.00019914588542473393,4.425464120549643e-05,0.0009736021065209214,0.5145487132963069,0.4744186046511628,0.00022127320602748212
0,2020-10-05,0.00019914588542473393,4.425464120549643e-05,0.0009736021065209214,0.5148142411435399,0.460093896713615,0.00024340052663023034
0,2020-10-06,0.00022127320602748212,4.425464120549643e-05,0.0009736021065209214,0.5150133870289647,0.4514563106796117,0.00024340052663023034
0,2020-10-07,0.0001770185648219857,6.638196180824463e-05,0.0009736021065209214,0.5151018963113757,0.4784688995215311,0.00022127320602748212
