exp,Fecha,Graves,Críticos,Fallecidos,R0,Rt,Cuarentena
0,2020-08-19,0.0007656622978876728,4.503895869927487e-05,0.00015763635544746205,0.45941989821195334,0.3046875,0.5742016844570553
0,2020-08-20,0.0007881817772373103,4.503895869927487e-05,0.00015763635544746205,0.4607710669729316,0.3166109253065775,0.5693599963968833
0,2020-08-21,0.0008107012565869477,4.503895869927487e-05,0.00015763635544746205,0.46171688510561637,0.29988193624557263,0.6903571589424853
0,2020-08-22,0.0007431428185380354,4.503895869927487e-05,0.00015763635544746205,0.46250506688285364,0.2978986402966625,0.5808224113858488
0,2020-08-23,0.000720623339188398,4.503895869927487e-05,0.00015763635544746205,0.4635860018916363,0.3081841432225064,0.5786830608476332
0,2020-08-24,0.0006981038598387606,4.503895869927487e-05,0.00015763635544746205,0.46477953429716706,0.2980132450331126,0.5758681259289286
0,2020-08-25,0.000562986983740936,4.503895869927487e-05,0.00015763635544746205,0.4656803134711526,0.2931726907630522,0.5778723595910462
0,2020-08-26,0.0005179480250416611,6.755843804891231e-05,0.00015763635544746205,0.46676124847993516,0.2976190476190476,0.5676710354456604
0,2020-08-27,0.0004954285456920236,4.503895869927487e-05,0.00015763635544746205,0.4675944692158717,0.30094466936572195,0.5790208530378778
0,2020-08-28,0.00047290906634238616,6.755843804891231e-05,0.00015763635544746205,0.4683601315137594,0.2955801104972376,0.6970679637886772
0,2020-08-29,0.0004503895869927487,6.755843804891231e-05,0.00015763635544746205,0.46941854704319236,0.29986052998605295,0.5687519704544431
0,2020-08-30,0.0004503895869927487,6.755843804891231e-05,0.00015763635544746205,0.4702742872584786,0.24777448071216615,0.5779173985497456
0,2020-08-31,0.00040535062829347385,6.755843804891231e-05,0.00015763635544746205,0.47094987163896773,0.24807395993836676,0.5755528532180336
0,2020-09-01,0.00040535062829347385,6.755843804891231e-05,0.00015763635544746205,0.4717830923749043,0.2503961965134707,0.57577804801153
0,2020-09-02,0.0003828311489438364,6.755843804891231e-05,0.00015763635544746205,0.47241363779669415,0.24635332252836306,0.5550601270098635
0,2020-09-03,0.0003828311489438364,6.755843804891231e-05,0.00015763635544746205,0.47313426113588253,0.2469982847341338,0.5690222042066387
0,2020-09-04,0.000360311669594199,9.007791739854974e-05,0.00015763635544746205,0.4736972481196235,0.24372759856630824,0.685155159212719
0,2020-09-05,0.000360311669594199,9.007791739854974e-05,0.00015763635544746205,0.47405755978921765,0.24535315985130116,0.6858082241138584
0,2020-09-06,0.0003828311489438364,9.007791739854974e-05,0.00015763635544746205,0.47453046885556005,0.2744360902255639,0.5460973742287079
0,2020-09-07,0.00040535062829347385,9.007791739854974e-05,0.00015763635544746205,0.4756789623023916,0.27307692307692305,0.5520650362563617
0,2020-09-08,0.00040535062829347385,6.755843804891231e-05,0.00015763635544746205,0.4764221051209296,0.3011583011583012,0.556771607440436
0,2020-09-09,0.000360311669594199,6.755843804891231e-05,0.00015763635544746205,0.47716524793946763,0.28973843058350107,0.5423141016979688
0,2020-09-10,0.00033779219024456154,6.755843804891231e-05,0.00015763635544746205,0.4777282349232086,0.296218487394958,0.6596180696302302
0,2020-09-11,0.0003152727108949241,6.755843804891231e-05,0.00015763635544746205,0.4779759491960546,0.2783964365256125,0.6711705625365941
0,2020-09-12,0.0003152727108949241,6.755843804891231e-05,0.00015763635544746205,0.47838129982434807,0.28337236533957844,0.5456695041210647
0,2020-09-13,0.00029275323154528667,6.755843804891231e-05,0.00015763635544746205,0.4788992478493897,0.2764423076923077,0.546525244336351
0,2020-09-14,0.0003152727108949241,6.755843804891231e-05,0.00015763635544746205,0.47952979327117956,0.2585365853658537,0.5540917893978291
0,2020-09-15,0.00029275323154528667,4.503895869927487e-05,0.00015763635544746205,0.4800927802549205,0.26448362720403024,0.5511417376030266
0,2020-09-16,0.00029275323154528667,2.2519479349637436e-05,0.00015763635544746205,0.48065576723866144,0.2755102040816326,0.5453091924514705
0,2020-09-17,0.0002477142728460118,2.2519479349637436e-05,0.00015763635544746205,0.4812187542224024,0.2545931758530184,0.5576273476557222
0,2020-09-18,0.0001801558347970995,4.503895869927487e-05,0.00015763635544746205,0.48155654641264695,0.25619834710743805,0.6016979687429627
0,2020-09-19,0.0001801558347970995,4.503895869927487e-05,0.00015763635544746205,0.4818042606854929,0.2841530054644809,0.5369769850921047
0,2020-09-20,0.00015763635544746205,4.503895869927487e-05,0.00015763635544746205,0.4823222087105346,0.3041095890410959,0.546772958609197
0,2020-09-21,0.0001801558347970995,4.503895869927487e-05,0.00015763635544746205,0.4828176372562266,0.2961876832844575,0.5459397378732603
1,2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0
1,2020-03-07,0.0,0.0,0.0,0.0003152727108949241,0.451219512195122,0.0
1,2020-03-08,0.0,0.0,0.0,0.0010133765707336846,0.5833333333333334,0.0
1,2020-03-09,0.0,0.0,0.0,0.0017565193892717201,0.6762589928057554,0.0
1,2020-03-10,0.0,0.0,0.0,0.002477142728460118,0.7457627118644068,0.0
1,2020-03-11,0.0,0.0,0.0,0.003558077737242715,0.7972972972972973,0.0
1,2020-03-12,0.0,0.0,0.0,0.004436337431878575,0.6901960784313725,0.0
1,2020-03-13,0.0,0.0,0.0,0.005810025672206459,0.5641025641025641,0.0
1,2020-03-14,0.0,0.0,0.0,0.007408908706030716,0.5710526315789474,0.0
1,2020-03-15,0.0,0.0,0.0,0.009210467054001711,0.5470459518599562,0.0
1,2020-03-16,0.0,0.0,0.0,0.011439895509615817,0.5275735294117647,0.0
1,2020-03-17,0.0,0.0,0.0,0.013241453857586813,0.6003110419906688,0.0
1,2020-03-18,0.0,0.0,0.0,0.015673557627347654,0.6609498680738787,0.0
1,2020-03-19,0.0,0.0,0.0,0.01887132369499617,0.7163355408388521,0.0
1,2020-03-20,0.0,0.0,0.0,0.021100752150610278,0.7347781217750258,0.0
1,2020-03-21,0.0,0.0,0.0,0.022722154663784175,0.6994163424124513,0.0
1,2020-03-22,0.0,0.0,2.2519479349637436e-05,0.024298518218258795,0.6009345794392523,0.0
1,2020-03-23,0.0,0.0,2.2519479349637436e-05,0.026978336260865647,0.5746753246753247,0.0
1,2020-03-24,0.0,0.0,2.2519479349637436e-05,0.03022114128721344,0.4984051036682616,0.7694230509390623
1,2020-03-25,0.0,0.0,2.2519479349637436e-05,0.03136963473404495,0.4389282899921198,0.766585596541008
1,2020-03-26,0.0,0.0,2.2519479349637436e-05,0.03285592037112102,0.4121258633921719,0.7571949736522091
1,2020-03-27,2.2519479349637436e-05,0.0,2.2519479349637436e-05,0.03463495923974238,0.3764345830145371,0.7625996486961222
1,2020-03-28,4.503895869927487e-05,0.0,2.2519479349637436e-05,0.03596360852137099,0.3384379785604901,0.7900508940233302
1,2020-03-29,6.755843804891231e-05,0.0,2.2519479349637436e-05,0.03740485519974778,0.32320872274143303,0.7644462460027924
1,2020-03-30,9.007791739854974e-05,0.0,2.2519479349637436e-05,0.03877854344007566,0.30646448523543496,0.7566770256271675
1,2020-03-31,0.00013511687609782462,0.0,2.2519479349637436e-05,0.04033238751520065,0.2802907915993538,0.7589740125208305
1,2020-04-01,0.00022519479349637436,2.2519479349637436e-05,2.2519479349637436e-05,0.04199882898707382,0.28653061224489795,0.7588163761653831
