,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas,Graves_efectivos,Criticos_efectivos
0,54860,57,0,0,57,0,0.0,"{'COMUNA 2': [3059, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3433, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2568, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8525, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2328, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3043, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2351, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [3249, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3974, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4781, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3709, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3482, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5890, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1924, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2544, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9105, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18042, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12214, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6697, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",54917,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'COMUNA 8': 0.0, 'COMUNA 14': 0.0, 'COMUNA 12': 0.0, 'COMUNA 2': 0.0, 'COMUNA 9': 0.0, 'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 6': 0.0, 'COMUNA 15': 0.0, 'COMUNA 11': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 13': 0.0, 'COMUNA 7': 0.0, 'COMUNA 10': 0.0}",0.0,"{'COMUNA 8': 0, 'COMUNA 14': 0, 'COMUNA 12': 0, 'COMUNA 2': 0, 'COMUNA 9': 0, 'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 6': 0, 'COMUNA 15': 0, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",0.0,0,"{'COMUNA 8': 7, 'COMUNA 14': 1, 'COMUNA 12': 10, 'COMUNA 2': 0, 'COMUNA 9': 4, 'COMUNA 1': 1, 'COMUNA 4': 2, 'COMUNA 6': 7, 'COMUNA 15': 3, 'COMUNA 11': 0, 'COMUNA 5': 4, 'COMUNA 3': 0, 'COMUNA 13': 2, 'COMUNA 7': 8, 'COMUNA 10': 0}",0,"{'COMUNA 8': 0, 'COMUNA 14': 1, 'COMUNA 12': 1, 'COMUNA 2': 0, 'COMUNA 9': 1, 'COMUNA 1': 0, 'COMUNA 4': 2, 'COMUNA 6': 2, 'COMUNA 15': 1, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",{},0,0
1,54841,76,0,0,76,0,0.25,"{'COMUNA 2': [3058, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3431, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2568, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8523, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2328, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3042, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2350, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [3245, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3972, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4779, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3709, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3481, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5887, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1924, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2544, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8801, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9100, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18037, 0, 0, 41, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12211, 0, 0, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6692, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[14900, 17, 0, 0, 0]",54917,1,0.6612888540888978,1.3736547881348216,3.907114372598649,0.9079,1.885925,3.905275,9,0,0,0,0,0,0,"{'COMUNA 8': 0.0, 'COMUNA 14': 0.0, 'COMUNA 12': 0.0, 'COMUNA 2': 0.0, 'COMUNA 9': 0.0, 'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 6': 0.0, 'COMUNA 15': 0.0, 'COMUNA 11': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 13': 0.0, 'COMUNA 7': 0.0, 'COMUNA 10': 0.0}",0.0,"{'COMUNA 8': 0, 'COMUNA 14': 0, 'COMUNA 12': 0, 'COMUNA 2': 0, 'COMUNA 9': 0, 'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 6': 0, 'COMUNA 15': 0, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",0.0,0,"{'COMUNA 8': 7, 'COMUNA 14': 1, 'COMUNA 12': 10, 'COMUNA 2': 0, 'COMUNA 9': 4, 'COMUNA 1': 1, 'COMUNA 4': 2, 'COMUNA 6': 7, 'COMUNA 15': 3, 'COMUNA 11': 0, 'COMUNA 5': 4, 'COMUNA 3': 0, 'COMUNA 13': 2, 'COMUNA 7': 8, 'COMUNA 10': 0}",0,"{'COMUNA 8': 0, 'COMUNA 14': 1, 'COMUNA 12': 1, 'COMUNA 2': 0, 'COMUNA 9': 1, 'COMUNA 1': 0, 'COMUNA 4': 2, 'COMUNA 6': 2, 'COMUNA 15': 1, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",{},0,0
2,54818,99,0,0,99,0,0.42424242424242425,"{'COMUNA 2': [3056, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3431, 0, 0, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2567, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8520, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2327, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3041, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2346, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [3243, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3971, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4779, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3707, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3480, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5884, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1924, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2542, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8798, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9094, 0, 0, 14, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18027, 0, 0, 51, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12209, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6690, 0, 0, 11, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11155, 21, 0, 0, 0]",54917,2,0.8174700001820929,1.6753646411857894,3.9115938598248268,1.0263368464369813,2.1034269906952288,3.9133764660158663,25,0,0,0,0,0,0,"{'COMUNA 8': 0.0, 'COMUNA 14': 0.0, 'COMUNA 12': 0.0, 'COMUNA 2': 0.0, 'COMUNA 9': 0.0, 'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 6': 0.0, 'COMUNA 15': 0.0, 'COMUNA 11': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 13': 0.0, 'COMUNA 7': 0.0, 'COMUNA 10': 0.0}",0.0,"{'COMUNA 8': 0, 'COMUNA 14': 0, 'COMUNA 12': 0, 'COMUNA 2': 0, 'COMUNA 9': 0, 'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 6': 0, 'COMUNA 15': 0, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",0.0,0,"{'COMUNA 8': 7, 'COMUNA 14': 1, 'COMUNA 12': 10, 'COMUNA 2': 0, 'COMUNA 9': 4, 'COMUNA 1': 1, 'COMUNA 4': 2, 'COMUNA 6': 7, 'COMUNA 15': 3, 'COMUNA 11': 0, 'COMUNA 5': 4, 'COMUNA 3': 0, 'COMUNA 13': 2, 'COMUNA 7': 8, 'COMUNA 10': 0}",0,"{'COMUNA 8': 0, 'COMUNA 14': 1, 'COMUNA 12': 1, 'COMUNA 2': 0, 'COMUNA 9': 1, 'COMUNA 1': 0, 'COMUNA 4': 2, 'COMUNA 6': 2, 'COMUNA 15': 1, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",{},0,0
3,54798,119,0,0,119,0,0.5210084033613446,"{'COMUNA 2': [3056, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3430, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2567, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8518, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2324, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3039, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2346, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [3240, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3971, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4776, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3706, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3478, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5883, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1924, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2540, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8795, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9093, 0, 0, 15, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18019, 0, 0, 59, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12203, 0, 0, 25, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6688, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11490, 23, 0, 0, 0]",54917,3,0.7953821221115501,1.6428610448495002,3.9101735346067703,1.006358860934476,2.078633305686112,3.91189752096581,15,0,0,0,0,0,0,"{'COMUNA 8': 0.0, 'COMUNA 14': 0.0, 'COMUNA 12': 0.0, 'COMUNA 2': 0.0, 'COMUNA 9': 0.0, 'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 6': 0.0, 'COMUNA 15': 0.0, 'COMUNA 11': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 13': 0.0, 'COMUNA 7': 0.0, 'COMUNA 10': 0.0}",0.0,"{'COMUNA 8': 0, 'COMUNA 14': 0, 'COMUNA 12': 0, 'COMUNA 2': 0, 'COMUNA 9': 0, 'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 6': 0, 'COMUNA 15': 0, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",0.0,0,"{'COMUNA 8': 7, 'COMUNA 14': 1, 'COMUNA 12': 10, 'COMUNA 2': 0, 'COMUNA 9': 4, 'COMUNA 1': 1, 'COMUNA 4': 2, 'COMUNA 6': 7, 'COMUNA 15': 3, 'COMUNA 11': 0, 'COMUNA 5': 4, 'COMUNA 3': 0, 'COMUNA 13': 2, 'COMUNA 7': 8, 'COMUNA 10': 0}",0,"{'COMUNA 8': 0, 'COMUNA 14': 1, 'COMUNA 12': 1, 'COMUNA 2': 0, 'COMUNA 9': 1, 'COMUNA 1': 0, 'COMUNA 4': 2, 'COMUNA 6': 2, 'COMUNA 15': 1, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",{},0,0
4,54776,141,0,0,141,0,0.5957446808510638,"{'COMUNA 2': [3054, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3429, 0, 0, 6, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2567, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8517, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2322, 0, 0, 10, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3039, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2345, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [3234, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3970, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4776, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3704, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3477, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5881, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1923, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2538, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8793, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9089, 0, 0, 19, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18011, 0, 0, 67, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12199, 0, 0, 29, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6684, 0, 0, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11562, 20, 0, 0, 0]",54917,4,0.7934883551541417,1.644499881639565,3.9110839994901396,1.00556132456444,2.084019845390562,3.9123572170301144,25,0,0,0,0,0,0,"{'COMUNA 8': 0.0, 'COMUNA 14': 0.0, 'COMUNA 12': 0.0, 'COMUNA 2': 0.0, 'COMUNA 9': 0.0, 'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 6': 0.0, 'COMUNA 15': 0.0, 'COMUNA 11': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 13': 0.0, 'COMUNA 7': 0.0, 'COMUNA 10': 0.0}",0.0,"{'COMUNA 8': 0, 'COMUNA 14': 0, 'COMUNA 12': 0, 'COMUNA 2': 0, 'COMUNA 9': 0, 'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 6': 0, 'COMUNA 15': 0, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",0.0,0,"{'COMUNA 8': 7, 'COMUNA 14': 1, 'COMUNA 12': 10, 'COMUNA 2': 0, 'COMUNA 9': 4, 'COMUNA 1': 1, 'COMUNA 4': 2, 'COMUNA 6': 7, 'COMUNA 15': 3, 'COMUNA 11': 0, 'COMUNA 5': 4, 'COMUNA 3': 0, 'COMUNA 13': 2, 'COMUNA 7': 8, 'COMUNA 10': 0}",0,"{'COMUNA 8': 0, 'COMUNA 14': 1, 'COMUNA 12': 1, 'COMUNA 2': 0, 'COMUNA 9': 1, 'COMUNA 1': 0, 'COMUNA 4': 2, 'COMUNA 6': 2, 'COMUNA 15': 1, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",{},0,0
5,54759,158,0,0,158,0,0.6392405063291139,"{'COMUNA 2': [3054, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [3428, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [2567, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [8517, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [2320, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3037, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [2345, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 8': [3232, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [3969, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [4774, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [3703, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [3473, 0, 0, 12, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [5879, 0, 0, 14, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [1923, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [2538, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[8792, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9084, 0, 0, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[18009, 0, 0, 69, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12192, 0, 0, 36, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6682, 0, 0, 19, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11887, 39, 0, 0, 0]",54917,5,0.6935375202578437,1.551377533368538,3.9114846040388223,0.8859296131748505,1.9817403642622875,3.909608987927706,20,0,0,0,0,0,0,"{'COMUNA 8': 0.0, 'COMUNA 14': 0.0, 'COMUNA 12': 0.0, 'COMUNA 2': 0.0, 'COMUNA 9': 0.0, 'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 6': 0.0, 'COMUNA 15': 0.0, 'COMUNA 11': 0.0, 'COMUNA 5': 0.0, 'COMUNA 3': 0.0, 'COMUNA 13': 0.0, 'COMUNA 7': 0.0, 'COMUNA 10': 0.0}",0.0,"{'COMUNA 8': 0, 'COMUNA 14': 0, 'COMUNA 12': 0, 'COMUNA 2': 0, 'COMUNA 9': 0, 'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 6': 0, 'COMUNA 15': 0, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",0.0,0,"{'COMUNA 8': 7, 'COMUNA 14': 1, 'COMUNA 12': 10, 'COMUNA 2': 0, 'COMUNA 9': 4, 'COMUNA 1': 1, 'COMUNA 4': 2, 'COMUNA 6': 7, 'COMUNA 15': 3, 'COMUNA 11': 0, 'COMUNA 5': 4, 'COMUNA 3': 0, 'COMUNA 13': 2, 'COMUNA 7': 8, 'COMUNA 10': 0}",0,"{'COMUNA 8': 0, 'COMUNA 14': 1, 'COMUNA 12': 1, 'COMUNA 2': 0, 'COMUNA 9': 1, 'COMUNA 1': 0, 'COMUNA 4': 2, 'COMUNA 6': 2, 'COMUNA 15': 1, 'COMUNA 11': 0, 'COMUNA 5': 0, 'COMUNA 3': 0, 'COMUNA 13': 0, 'COMUNA 7': 0, 'COMUNA 10': 0}",{},0,0
