,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas,Graves_efectivos,Criticos_efectivos
0,70012,2,0,0,2,0,0.0,"{'COMUNA 8': [2635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3821, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6388, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [4977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [3013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22410, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16409, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",70014,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 14': 0.0, 'COMUNA 6': 0.0, 'COMUNA 12': 0.0, 'COMUNA 19': 0.0, 'COMUNA 3': 0.0, 'COMUNA 10': 0.0, 'COMUNA 2': 0.0, 'COMUNA 16': 0.0, 'COMUNA 17': 0.0, 'COMUNA 11': 0.0, 'COMUNA 18': 0.0, 'COMUNA 8': 0.0, 'COMUNA 15': 0.0, 'COMUNA 5': 0.0, 'COMUNA 9': 0.0, 'COMUNA 7': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 0, 'COMUNA 10': 0, 'COMUNA 2': 0, 'COMUNA 16': 0, 'COMUNA 17': 0, 'COMUNA 11': 0, 'COMUNA 18': 0, 'COMUNA 8': 0, 'COMUNA 15': 0, 'COMUNA 5': 0, 'COMUNA 9': 0, 'COMUNA 7': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 1': 15, 'COMUNA 4': 12, 'COMUNA 14': 15, 'COMUNA 6': 5, 'COMUNA 12': 2, 'COMUNA 19': 28, 'COMUNA 3': 19, 'COMUNA 10': 3, 'COMUNA 2': 18, 'COMUNA 16': 6, 'COMUNA 17': 16, 'COMUNA 11': 46, 'COMUNA 18': 10, 'COMUNA 8': 13, 'COMUNA 15': 14, 'COMUNA 5': 10, 'COMUNA 9': 16, 'COMUNA 7': 13, 'COMUNA 13': 13}",0,"{'COMUNA 1': 2, 'COMUNA 4': 2, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 2, 'COMUNA 10': 0, 'COMUNA 2': 2, 'COMUNA 16': 2, 'COMUNA 17': 3, 'COMUNA 11': 5, 'COMUNA 18': 0, 'COMUNA 8': 1, 'COMUNA 15': 2, 'COMUNA 5': 0, 'COMUNA 9': 1, 'COMUNA 7': 3, 'COMUNA 13': 3}",{},0,0
1,70011,3,0,0,3,0,0.3333333333333333,"{'COMUNA 8': [2635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3821, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8566, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6388, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [4977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [3013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9918, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22410, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16409, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[17693, 2, 0, 0, 0]",70014,1,1.7095580883823236,3.4576370440197675,3.867712171851344,2.287753970832776,4.627057092069802,3.8745771134769393,1,0,0,0,0,0,0,"{'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 14': 0.0, 'COMUNA 6': 0.0, 'COMUNA 12': 0.0, 'COMUNA 19': 0.0, 'COMUNA 3': 0.0, 'COMUNA 10': 0.0, 'COMUNA 2': 0.0, 'COMUNA 16': 0.0, 'COMUNA 17': 0.0, 'COMUNA 11': 0.0, 'COMUNA 18': 0.0, 'COMUNA 8': 0.0, 'COMUNA 15': 0.0, 'COMUNA 5': 0.0, 'COMUNA 9': 0.0, 'COMUNA 7': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 0, 'COMUNA 10': 0, 'COMUNA 2': 0, 'COMUNA 16': 0, 'COMUNA 17': 0, 'COMUNA 11': 0, 'COMUNA 18': 0, 'COMUNA 8': 0, 'COMUNA 15': 0, 'COMUNA 5': 0, 'COMUNA 9': 0, 'COMUNA 7': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 1': 15, 'COMUNA 4': 12, 'COMUNA 14': 15, 'COMUNA 6': 5, 'COMUNA 12': 2, 'COMUNA 19': 28, 'COMUNA 3': 19, 'COMUNA 10': 3, 'COMUNA 2': 18, 'COMUNA 16': 6, 'COMUNA 17': 16, 'COMUNA 11': 46, 'COMUNA 18': 10, 'COMUNA 8': 13, 'COMUNA 15': 14, 'COMUNA 5': 10, 'COMUNA 9': 16, 'COMUNA 7': 13, 'COMUNA 13': 13}",0,"{'COMUNA 1': 2, 'COMUNA 4': 2, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 2, 'COMUNA 10': 0, 'COMUNA 2': 2, 'COMUNA 16': 2, 'COMUNA 17': 3, 'COMUNA 11': 5, 'COMUNA 18': 0, 'COMUNA 8': 1, 'COMUNA 15': 2, 'COMUNA 5': 0, 'COMUNA 9': 1, 'COMUNA 7': 3, 'COMUNA 13': 3}",{},0,0
2,70008,6,0,0,6,0,0.6666666666666666,"{'COMUNA 8': [2635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3821, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8563, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6388, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [4977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [3013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9917, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11126, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22409, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16409, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[21705, 0, 0, 0, 0]",70014,2,1.4594652498071814,2.9410689290713288,3.8585854257719885,2.115195926224927,4.262476971164793,3.8474404355296117,0,0,0,0,0,0,0,"{'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 14': 0.0, 'COMUNA 6': 0.0, 'COMUNA 12': 0.0, 'COMUNA 19': 0.0, 'COMUNA 3': 0.0, 'COMUNA 10': 0.0, 'COMUNA 2': 0.0, 'COMUNA 16': 0.0, 'COMUNA 17': 0.0, 'COMUNA 11': 0.0, 'COMUNA 18': 0.0, 'COMUNA 8': 0.0, 'COMUNA 15': 0.0, 'COMUNA 5': 0.0, 'COMUNA 9': 0.0, 'COMUNA 7': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 0, 'COMUNA 10': 0, 'COMUNA 2': 0, 'COMUNA 16': 0, 'COMUNA 17': 0, 'COMUNA 11': 0, 'COMUNA 18': 0, 'COMUNA 8': 0, 'COMUNA 15': 0, 'COMUNA 5': 0, 'COMUNA 9': 0, 'COMUNA 7': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 1': 15, 'COMUNA 4': 12, 'COMUNA 14': 15, 'COMUNA 6': 5, 'COMUNA 12': 2, 'COMUNA 19': 28, 'COMUNA 3': 19, 'COMUNA 10': 3, 'COMUNA 2': 18, 'COMUNA 16': 6, 'COMUNA 17': 16, 'COMUNA 11': 46, 'COMUNA 18': 10, 'COMUNA 8': 13, 'COMUNA 15': 14, 'COMUNA 5': 10, 'COMUNA 9': 16, 'COMUNA 7': 13, 'COMUNA 13': 13}",0,"{'COMUNA 1': 2, 'COMUNA 4': 2, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 2, 'COMUNA 10': 0, 'COMUNA 2': 2, 'COMUNA 16': 2, 'COMUNA 17': 3, 'COMUNA 11': 5, 'COMUNA 18': 0, 'COMUNA 8': 1, 'COMUNA 15': 2, 'COMUNA 5': 0, 'COMUNA 9': 1, 'COMUNA 7': 3, 'COMUNA 13': 3}",{},0,0
3,70006,8,0,0,8,0,0.75,"{'COMUNA 8': [2635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3821, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8562, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6439, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6388, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [4977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [3013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9916, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11126, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22409, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16408, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[19530, 2, 0, 0, 0]",70014,3,1.5769560373639557,3.3086954037763876,3.857714171451424,2.1870963907927576,4.588863357236242,3.8616536587298445,3,0,0,0,0,0,0,"{'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 14': 0.0, 'COMUNA 6': 0.0, 'COMUNA 12': 0.0, 'COMUNA 19': 0.0, 'COMUNA 3': 0.0, 'COMUNA 10': 0.0, 'COMUNA 2': 0.0, 'COMUNA 16': 0.0, 'COMUNA 17': 0.0, 'COMUNA 11': 0.0, 'COMUNA 18': 0.0, 'COMUNA 8': 0.0, 'COMUNA 15': 0.0, 'COMUNA 5': 0.0, 'COMUNA 9': 0.0, 'COMUNA 7': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 0, 'COMUNA 10': 0, 'COMUNA 2': 0, 'COMUNA 16': 0, 'COMUNA 17': 0, 'COMUNA 11': 0, 'COMUNA 18': 0, 'COMUNA 8': 0, 'COMUNA 15': 0, 'COMUNA 5': 0, 'COMUNA 9': 0, 'COMUNA 7': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 1': 15, 'COMUNA 4': 12, 'COMUNA 14': 15, 'COMUNA 6': 5, 'COMUNA 12': 2, 'COMUNA 19': 28, 'COMUNA 3': 19, 'COMUNA 10': 3, 'COMUNA 2': 18, 'COMUNA 16': 6, 'COMUNA 17': 16, 'COMUNA 11': 46, 'COMUNA 18': 10, 'COMUNA 8': 13, 'COMUNA 15': 14, 'COMUNA 5': 10, 'COMUNA 9': 16, 'COMUNA 7': 13, 'COMUNA 13': 13}",0,"{'COMUNA 1': 2, 'COMUNA 4': 2, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 2, 'COMUNA 10': 0, 'COMUNA 2': 2, 'COMUNA 16': 2, 'COMUNA 17': 3, 'COMUNA 11': 5, 'COMUNA 18': 0, 'COMUNA 8': 1, 'COMUNA 15': 2, 'COMUNA 5': 0, 'COMUNA 9': 1, 'COMUNA 7': 3, 'COMUNA 13': 3}",{},0,0
4,70004,10,0,0,10,0,0.8,"{'COMUNA 8': [2635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 7': [3819, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 17': [3718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 3': [5437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 11': [8562, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 2': [6793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 1': [6439, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 19': [6388, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 12': [1652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 16': [1576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 13': [2391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 18': [1554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 15': [2614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 14': [2071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 10': [1824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 4': [4977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 5': [1921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 9': [3013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'COMUNA 6': [2620, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[9915, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11126, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[22408, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[16408, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[22662, 0, 0, 0, 0]",70014,4,1.389050761276316,2.9013197360527894,3.8643271345730854,2.053830883595202,4.289850481500253,3.8670172326406487,4,0,0,0,0,0,0,"{'COMUNA 1': 0.0, 'COMUNA 4': 0.0, 'COMUNA 14': 0.0, 'COMUNA 6': 0.0, 'COMUNA 12': 0.0, 'COMUNA 19': 0.0, 'COMUNA 3': 0.0, 'COMUNA 10': 0.0, 'COMUNA 2': 0.0, 'COMUNA 16': 0.0, 'COMUNA 17': 0.0, 'COMUNA 11': 0.0, 'COMUNA 18': 0.0, 'COMUNA 8': 0.0, 'COMUNA 15': 0.0, 'COMUNA 5': 0.0, 'COMUNA 9': 0.0, 'COMUNA 7': 0.0, 'COMUNA 13': 0.0}",0.0,"{'COMUNA 1': 0, 'COMUNA 4': 0, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 0, 'COMUNA 10': 0, 'COMUNA 2': 0, 'COMUNA 16': 0, 'COMUNA 17': 0, 'COMUNA 11': 0, 'COMUNA 18': 0, 'COMUNA 8': 0, 'COMUNA 15': 0, 'COMUNA 5': 0, 'COMUNA 9': 0, 'COMUNA 7': 0, 'COMUNA 13': 0}",0.0,0,"{'COMUNA 1': 15, 'COMUNA 4': 12, 'COMUNA 14': 15, 'COMUNA 6': 5, 'COMUNA 12': 2, 'COMUNA 19': 28, 'COMUNA 3': 19, 'COMUNA 10': 3, 'COMUNA 2': 18, 'COMUNA 16': 6, 'COMUNA 17': 16, 'COMUNA 11': 46, 'COMUNA 18': 10, 'COMUNA 8': 13, 'COMUNA 15': 14, 'COMUNA 5': 10, 'COMUNA 9': 16, 'COMUNA 7': 13, 'COMUNA 13': 13}",0,"{'COMUNA 1': 2, 'COMUNA 4': 2, 'COMUNA 14': 0, 'COMUNA 6': 0, 'COMUNA 12': 0, 'COMUNA 19': 0, 'COMUNA 3': 2, 'COMUNA 10': 0, 'COMUNA 2': 2, 'COMUNA 16': 2, 'COMUNA 17': 3, 'COMUNA 11': 5, 'COMUNA 18': 0, 'COMUNA 8': 1, 'COMUNA 15': 2, 'COMUNA 5': 0, 'COMUNA 9': 1, 'COMUNA 7': 3, 'COMUNA 13': 3}",{},0,0
