,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74178,73,0,0,73,0,0.0,"{'SUR_ORIENTE': [16547, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21975, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18754, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8903, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7999, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10694, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11778, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23944, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17419, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10343, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
1,74117,134,0,0,134,0,0.4552238805970149,"{'SUR_ORIENTE': [16541, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21953, 0, 0, 48, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18735, 0, 0, 34, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8898, 0, 0, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7990, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10687, 0, 0, 17, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11774, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23919, 0, 0, 58, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17407, 0, 0, 25, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10330, 0, 0, 19, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18812, 18, 0, 0, 0]",74251,1,9.971933037938882,5.943381233922776,2.8818736447993967,13.360025982930658,7.962721711986431,3.8610274083831038,40,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
2,74064,187,0,0,187,0,0.6096256684491979,"{'SUR_ORIENTE': [16534, 0, 0, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21930, 0, 0, 71, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18716, 0, 0, 53, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8897, 0, 0, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7987, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10680, 0, 0, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11766, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23902, 0, 0, 75, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17394, 0, 0, 38, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10322, 0, 0, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23075, 46, 0, 0, 0]",74251,2,8.508895503090868,5.073009117722321,2.533231875664974,12.356620379424996,7.367025229806376,3.678760023469587,41,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
3,73996,255,0,0,255,0,0.7137254901960784,"{'SUR_ORIENTE': [16517, 0, 0, 41, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21907, 0, 0, 94, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18701, 0, 0, 68, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8889, 0, 0, 26, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7982, 0, 0, 26, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10661, 0, 0, 43, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11757, 0, 0, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23882, 0, 0, 95, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17384, 0, 0, 48, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10312, 0, 0, 37, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20691, 46, 0, 0, 0]",74251,3,9.327605015420668,5.551211431495872,2.731020457636934,12.942108607093472,7.702339574690735,3.7893074709421835,64,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
4,73936,315,0,0,315,0,0.7682539682539683,"{'SUR_ORIENTE': [16512, 0, 0, 46, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21881, 0, 0, 120, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18679, 0, 0, 90, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8885, 0, 0, 30, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7979, 0, 0, 29, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10655, 0, 0, 49, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11749, 0, 0, 40, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23866, 0, 0, 111, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17366, 0, 0, 66, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10300, 0, 0, 49, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23959, 78, 0, 0, 0]",74251,4,8.17549931987448,4.890493057332561,2.4599129978047434,12.089038913450432,7.231529055641853,3.637451706695344,70,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
5,73882,369,0,0,369,0,0.8021680216802168,"{'SUR_ORIENTE': [16503, 0, 0, 55, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21861, 0, 0, 140, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18663, 0, 0, 106, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8880, 0, 0, 35, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7975, 0, 0, 33, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10647, 0, 0, 57, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11738, 0, 0, 51, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23847, 0, 0, 130, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17356, 0, 0, 76, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10294, 0, 0, 55, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[26892, 97, 0, 0, 0]",74251,5,7.341234461488734,4.337773228643385,2.2174112133169923,11.533451821759552,6.814861834031569,3.4836655240996994,52,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
6,73807,424,0,0,424,20,0.7169811320754716,"{'SUR_ORIENTE': [16490, 0, 0, 65, 14, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'SUR_OCCIDENTE': [21831, 0, 0, 163, 21, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'METROPOLITANA': [18637, 0, 0, 127, 20, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'RIO_MAR': [8876, 0, 0, 37, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'CENTRO_HISTORICO': [7973, 0, 0, 32, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[10637, 0, 0, 64, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[11727, 0, 0, 58, 15, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[23819, 0, 0, 149, 26, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[17338, 0, 0, 92, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[10286, 0, 0, 61, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[29322, 146, 0, 0, 6]",74251,6,6.590874196980512,3.913132483064201,2.0287538214973537,10.929249391428636,6.488911718069545,3.3641601715166267,64,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
7,73714,505,0,0,505,32,0.6752475247524753,"{'SUR_ORIENTE': [16475, 0, 0, 79, 13, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'SUR_OCCIDENTE': [21797, 0, 0, 193, 30, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'METROPOLITANA': [18600, 0, 0, 162, 35, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'RIO_MAR': [8874, 0, 0, 37, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'CENTRO_HISTORICO': [7968, 0, 0, 34, 4, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[10618, 0, 0, 81, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[11715, 0, 0, 69, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[23783, 0, 0, 180, 30, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]","[17321, 0, 0, 105, 20, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[10277, 0, 0, 70, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[30536, 164, 0, 0, 16]",74251,7,6.233720757969589,3.6892836460115017,1.93361705566255,10.631905363500632,6.2922476168599974,3.2978752727690366,84,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
8,73606,598,0,0,598,47,0.6003344481605352,"{'SUR_ORIENTE': [16448, 0, 0, 104, 20, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'SUR_OCCIDENTE': [21764, 0, 0, 221, 42, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0], 'METROPOLITANA': [18564, 0, 0, 195, 31, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'RIO_MAR': [8870, 0, 0, 38, 3, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'CENTRO_HISTORICO': [7960, 0, 0, 40, 5, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[10603, 0, 0, 94, 12, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[11699, 0, 0, 82, 14, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[23745, 0, 0, 211, 41, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0]","[17297, 0, 0, 128, 23, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[10262, 0, 0, 83, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[34542, 218, 0, 0, 17]",74251,8,5.138422378149789,3.072362661782333,1.66501461259781,9.665425343263921,5.7791457668338655,3.1319096113897755,101,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
9,73529,661,0,0,661,61,0.4977307110438729,"{'SUR_ORIENTE': [16434, 0, 0, 116, 19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'SUR_OCCIDENTE': [21723, 0, 0, 255, 38, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0], 'METROPOLITANA': [18545, 0, 0, 212, 25, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'RIO_MAR': [8870, 0, 0, 36, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'CENTRO_HISTORICO': [7957, 0, 0, 42, 7, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[10588, 0, 0, 107, 22, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[11689, 0, 0, 89, 10, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[23719, 0, 0, 231, 31, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0]","[17284, 0, 0, 139, 14, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[10249, 0, 0, 95, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[42819, 343, 0, 0, 37]",74251,9,3.19436775262286,1.903853146758966,1.1249141425704705,7.638316372536391,4.552460389024861,2.6898750483060674,91,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0.0,0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 4, 'METROPOLITANA': 6, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",0,"{'SUR_OCCIDENTE': 3, 'SUR_ORIENTE': 3, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0}",{}
