,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74176,75,0,0,75,0,0.0,"{'SUR_OCCIDENTE': [21670, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9074, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8080, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18514, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16838, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10763, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11872, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23967, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17165, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10409, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
1,74118,133,0,0,133,0,0.43609022556390975,"{'SUR_OCCIDENTE': [21651, 0, 0, 45, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9068, 0, 0, 11, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8078, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18499, 0, 0, 34, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16822, 0, 0, 30, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10756, 0, 0, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11860, 0, 0, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23948, 0, 0, 40, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17153, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10401, 0, 0, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18830, 27, 0, 0, 0]",74251,1,9.898950855880729,5.925118853618133,2.881981387456061,13.268711412788388,7.942123695707116,3.8630537603350543,30,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
2,74048,203,0,0,203,0,0.6305418719211823,"{'SUR_OCCIDENTE': [21630, 0, 0, 66, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9065, 0, 0, 14, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8070, 0, 0, 21, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18482, 0, 0, 51, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16801, 0, 0, 51, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10745, 0, 0, 29, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11849, 0, 0, 38, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23923, 0, 0, 65, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17136, 0, 0, 45, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10395, 0, 0, 26, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23218, 37, 0, 0, 0]",74251,2,8.401233653418808,5.031447387913968,2.4983097870735747,12.232331947603734,7.325868695583967,3.6375794179935683,68,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
3,73982,269,0,0,269,0,0.7211895910780669,"{'SUR_OCCIDENTE': [21607, 0, 0, 89, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9063, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8067, 0, 0, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18463, 0, 0, 70, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16782, 0, 0, 70, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10741, 0, 0, 33, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11840, 0, 0, 47, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23894, 0, 0, 94, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17126, 0, 0, 55, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10381, 0, 0, 40, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20565, 61, 0, 0, 0]",74251,3,9.272050208078007,5.5556692839153685,2.7261585702549462,12.83839627039627,7.692568764568764,3.7747319347319346,58,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
4,73922,329,0,0,329,0,0.7720364741641338,"{'SUR_OCCIDENTE': [21587, 0, 0, 109, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9060, 0, 0, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8060, 0, 0, 31, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18446, 0, 0, 87, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16769, 0, 0, 83, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10733, 0, 0, 41, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11831, 0, 0, 56, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23868, 0, 0, 120, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17114, 0, 0, 67, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10376, 0, 0, 45, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[24160, 92, 0, 0, 0]",74251,4,8.024538390055353,4.81396883543656,2.4028363254366947,11.916838336766736,7.148982979659594,3.5683313666273326,76,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
5,73864,387,0,0,387,0,0.8062015503875969,"{'SUR_OCCIDENTE': [21557, 0, 0, 139, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9057, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8059, 0, 0, 32, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18431, 0, 0, 102, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16760, 0, 0, 92, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10724, 0, 0, 50, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11822, 0, 0, 65, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23852, 0, 0, 136, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17101, 0, 0, 80, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10365, 0, 0, 56, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27041, 123, 0, 0, 0]",74251,5,7.130476357220778,4.285720057642322,2.18076524221896,11.243973920615032,6.758107333234226,3.438826002930745,48,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
6,73784,449,1,0,448,18,0.6659242761692651,"{'SUR_OCCIDENTE': [21519, 0, 0, 172, 34, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0], 'RIO_MAR': [9055, 0, 0, 23, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'CENTRO_HISTORICO': [8053, 0, 0, 35, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'METROPOLITANA': [18412, 0, 0, 114, 16, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'SUR_ORIENTE': [16745, 0, 0, 104, 14, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[10712, 0, 0, 60, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[11814, 0, 0, 71, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[23822, 0, 0, 155, 19, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[17085, 0, 0, 95, 14, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[10351, 0, 0, 67, 18, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[29361, 150, 1, 0, 2]",74251,6,6.457717741175203,3.860661809268562,2.012430809012673,10.718018642287145,6.407626796611306,3.3400764467890114,71,0,1,1,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
7,73703,519,1,0,518,29,0.5414258188824663,"{'SUR_OCCIDENTE': [21488, 0, 0, 199, 32, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0], 'RIO_MAR': [9047, 0, 0, 31, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'CENTRO_HISTORICO': [8052, 0, 0, 35, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'METROPOLITANA': [18388, 0, 0, 136, 29, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'SUR_ORIENTE': [16728, 0, 0, 117, 15, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[10699, 0, 0, 72, 10, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[11795, 0, 0, 87, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[23798, 0, 0, 177, 34, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[17072, 0, 0, 104, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10339, 0, 0, 78, 9, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[30496, 188, 0, 0, 13]",74251,7,6.15237505218785,3.6891085641944215,1.919879866937819,10.488588878174221,6.289204206272673,3.2730174036827844,83,0,1,1,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
8,73639,570,2,0,568,42,0.47368421052631576,"{'SUR_OCCIDENTE': [21474, 0, 0, 207, 23, 0, 2, 0, 0, 0, 0, 0, 13, 0, 0], 'RIO_MAR': [9044, 0, 0, 33, 8, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'CENTRO_HISTORICO': [8048, 0, 0, 38, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'METROPOLITANA': [18364, 0, 0, 158, 24, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'SUR_ORIENTE': [16709, 0, 0, 132, 15, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[10692, 0, 0, 77, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[11784, 0, 0, 95, 15, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[23776, 0, 0, 199, 19, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[17060, 0, 0, 111, 9, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[10327, 0, 0, 86, 15, 0, 2, 0, 0, 0, 0, 0, 6, 0, 0]","[0, 0, 0, 0, 0]","[34555, 240, 2, 0, 16]",74251,8,5.042773834695829,3.0235417704812058,1.6221330352453165,9.494168061260712,5.6925046909072465,3.0540341802322635,74,0,2,2,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
9,73568,635,2,0,633,48,0.5023622047244094,"{'SUR_OCCIDENTE': [21445, 0, 0, 233, 24, 0, 2, 0, 0, 0, 0, 0, 16, 0, 0], 'RIO_MAR': [9043, 0, 0, 33, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'CENTRO_HISTORICO': [8046, 0, 0, 38, 1, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'METROPOLITANA': [18344, 0, 0, 178, 18, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'SUR_ORIENTE': [16690, 0, 0, 151, 21, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[10677, 0, 0, 91, 7, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[11772, 0, 0, 106, 12, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[23755, 0, 0, 220, 21, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[17046, 0, 0, 122, 15, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[10318, 0, 0, 94, 11, 0, 2, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[43078, 343, 2, 0, 30]",74251,9,3.1320520935744973,1.877496599372399,1.1073251538699815,7.551074745113319,4.526462757321904,2.6696538736281576,66,0,2,2,0,0,0,"{'RIO_MAR': 0.0, 'METROPOLITANA': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0}",0.0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0}",0.0,0,"{'RIO_MAR': 1, 'METROPOLITANA': 5, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 7, 'SUR_OCCIDENTE': 2}",0,"{'RIO_MAR': 0, 'METROPOLITANA': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 3, 'SUR_OCCIDENTE': 1}",{}
