,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44365,41,0,0,41,0,0.0,"{'De la virgen y turistica': [15290, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16687, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12388, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7011, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7499, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14471, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9862, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5522, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
1,44327,79,0,0,79,0,0.4810126582278481,"{'De la virgen y turistica': [15267, 0, 0, 34, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16675, 0, 0, 31, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12385, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7006, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7493, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14453, 0, 0, 32, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9856, 0, 0, 16, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5519, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12151, 10, 0, 0, 0]",44406,1,7.609534747556636,5.161081835787956,2.554362023150025,10.479423166382384,7.107551558381144,3.5177236780896264,23,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
2,44289,117,0,0,117,0,0.6495726495726496,"{'De la virgen y turistica': [15254, 0, 0, 47, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16655, 0, 0, 51, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12380, 0, 0, 19, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7000, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7487, 0, 0, 20, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14441, 0, 0, 44, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9850, 0, 0, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5511, 0, 0, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9148, 21, 0, 0, 0]",44406,2,9.075620411656082,6.123541863712111,2.945525379453227,11.437182507023866,7.716945256406618,3.711978885830235,39,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
3,44265,141,0,0,141,0,0.7092198581560284,"{'De la virgen y turistica': [15244, 0, 0, 57, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16643, 0, 0, 63, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12378, 0, 0, 21, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6997, 0, 0, 17, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7484, 0, 0, 23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14430, 0, 0, 55, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9848, 0, 0, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5506, 0, 0, 22, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9330, 21, 0, 0, 0]",44406,3,8.96214475521326,6.081317839931541,2.935166418952394,11.352817001854229,7.7035230352303525,3.7181286549707604,29,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
4,44239,167,0,0,167,0,0.7544910179640718,"{'De la virgen y turistica': [15234, 0, 0, 67, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16635, 0, 0, 71, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12370, 0, 0, 29, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6993, 0, 0, 21, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7479, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14423, 0, 0, 62, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9841, 0, 0, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5503, 0, 0, 25, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9351, 37, 0, 0, 0]",44406,4,8.912962212313651,6.045489348286267,2.931428185380354,11.30244445713633,7.666228796618881,3.7173168084984867,22,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
5,44203,203,1,0,202,0,0.7980295566502463,"{'De la virgen y turistica': [15218, 0, 0, 83, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16619, 0, 0, 86, 10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12366, 0, 0, 33, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6988, 0, 0, 26, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7472, 0, 0, 35, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14408, 0, 0, 77, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9835, 0, 0, 36, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[5500, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9461, 31, 0, 0, 0]",44406,5,8.881772733414403,6.039296491465118,2.911115615006981,11.296442687747035,7.681188062095434,3.7025548490576847,31,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
6,44158,238,1,0,237,10,0.6638655462184874,"{'De la virgen y turistica': [15195, 0, 0, 102, 15, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Industrial de la bahia': [16608, 0, 0, 96, 13, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0], 'Historica y del caribe norte': [12355, 0, 0, 39, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[6979, 0, 0, 35, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7466, 0, 0, 38, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14393, 0, 0, 90, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[9824, 0, 0, 43, 11, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[5496, 0, 0, 31, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[10095, 38, 0, 0, 3]",44406,6,8.59381615097059,5.802841958293924,2.8092149709498715,11.13559964983951,7.51914210679895,3.6400933761307264,38,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
7,44093,294,1,0,293,19,0.6496598639455783,"{'De la virgen y turistica': [15161, 0, 0, 136, 32, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Industrial de la bahia': [16579, 0, 0, 118, 19, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0], 'Historica y del caribe norte': [12353, 0, 0, 39, 5, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[6966, 0, 0, 48, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7458, 0, 0, 45, 5, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14366, 0, 0, 113, 22, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[9812, 0, 0, 53, 11, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0]","[5491, 0, 0, 34, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[10992, 58, 0, 0, 5]",44406,7,8.08762329414944,5.516731973156781,2.700738638922668,10.768462714761176,7.345386944919193,3.595964139006327,56,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
8,44006,374,2,0,372,26,0.6417112299465241,"{'De la virgen y turistica': [15116, 0, 0, 180, 40, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'Industrial de la bahia': [16543, 0, 0, 149, 37, 0, 2, 0, 0, 0, 0, 0, 12, 0, 0], 'Historica y del caribe norte': [12347, 0, 0, 43, 2, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[6949, 0, 0, 63, 17, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7442, 0, 0, 61, 14, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14339, 0, 0, 136, 25, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[9791, 0, 0, 74, 18, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0]","[5485, 0, 0, 38, 5, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[13925, 84, 1, 0, 6]",44406,8,6.793338738008377,4.57951628158357,2.3203395937485927,9.926456071076013,6.691609081934847,3.3904902928594933,79,0,2,2,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
9,43933,441,2,0,439,32,0.5736961451247166,"{'De la virgen y turistica': [15076, 0, 0, 217, 39, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Industrial de la bahia': [16521, 0, 0, 170, 25, 0, 2, 0, 1, 0, 0, 0, 13, 0, 0], 'Historica y del caribe norte': [12336, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[6941, 0, 0, 70, 11, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7430, 0, 0, 72, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14316, 0, 0, 156, 28, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[9768, 0, 0, 96, 18, 0, 1, 0, 1, 0, 0, 0, 7, 0, 0]","[5478, 0, 0, 45, 7, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 1, 0, 0]","[12875, 119, 1, 0, 7]",44406,9,7.194275548349323,4.8788902400576495,2.444039093816151,10.17287606674309,6.898866386447586,3.4559291809960513,74,1,1,2,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 5.985873338920148e-05, 'Historica y del caribe norte': 0.0}",2.2519479349637436e-05,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 4, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 1, 'Historica y del caribe norte': 0}",{}
