exp,Fecha,variable,value
0,2020-03-06,Actual,0.0
0,2020-03-07,Actual,0.0
0,2020-03-08,Actual,0.0
0,2020-03-09,Actual,0.0
0,2020-03-10,Actual,0.0
0,2020-03-11,Actual,0.0
0,2020-03-12,Actual,0.0
0,2020-03-13,Actual,0.7641850137770525
0,2020-03-14,Actual,0.7156576870602712
0,2020-03-15,Actual,0.6974398758727696
0,2020-03-16,Actual,0.5315534629892191
0,2020-03-17,Actual,0.64193039244536
0,2020-03-18,Actual,0.6498488536957278
0,2020-03-19,Actual,0.6445520451566303
0,2020-03-20,Actual,0.648377517990423
0,2020-03-21,Actual,0.6924640860330115
0,2020-03-22,Actual,0.6282335946068859
0,2020-03-23,Actual,0.6222412455525534
0,2020-03-24,Actual,0.6090527273213665
0,2020-03-25,Actual,0.6007329926968246
0,2020-03-26,Actual,0.6058425403279741
0,2020-03-27,Actual,0.6230705438591798
0,2020-03-28,Actual,0.6677456461838902
0,2020-03-29,Actual,0.6313100238088869
0,2020-03-30,Actual,0.6121291565233675
0,2020-03-31,Actual,0.596907519863032
0,2020-04-01,Actual,0.6674781306011075
0,2020-04-02,Actual,0.6980284101548915
0,2020-04-03,Actual,0.6474144618924053
0,2020-04-04,Actual,0.6845456247826436
0,2020-04-05,Actual,0.6026858564511383
0,2020-04-06,Actual,0.6048794842299564
0,2020-04-07,Actual,0.599288408549798
0,2020-04-08,Actual,0.5873572135576898
0,2020-04-09,Actual,0.582434926834488
0,2020-04-10,Actual,0.5992349054332415
0,2020-04-11,Actual,0.6613787753136621
0,2020-04-12,Actual,0.6047724779968433
0,2020-04-13,Actual,0.6065380808432091
0,2020-04-14,Actual,0.6083304352478532
0,2020-04-15,Actual,0.6012412723041117
0,2020-04-16,Actual,0.5956769481822316
0,2020-04-17,Actual,0.5741686953265027
0,2020-04-18,Actual,0.651266686284476
0,2020-04-19,Actual,0.5605789037211417
0,2020-04-20,Actual,0.557127952703245
0,2020-04-21,Actual,0.535111420240229
0,2020-04-22,Actual,0.5126401112864825
0,2020-04-23,Actual,0.6368743479307669
0,2020-04-24,Actual,0.549691019501886
0,2020-04-25,Actual,0.5966935073968058
0,2020-04-26,Actual,0.5157432920467617
0,2020-04-27,Actual,0.5169203606110055
0,2020-04-28,Actual,0.5083063588454028
0,2020-04-29,Actual,0.5099917070169337
0,2020-04-30,Actual,0.49118536154731013
0,2020-05-01,Actual,0.4828121238062117
0,2020-05-02,Actual,0.5232872314812338
0,2020-05-03,Actual,0.49000829298306625
0,2020-05-04,Actual,0.49038281479896206
0,2020-05-05,Actual,0.48455097509429923
0,2020-05-06,Actual,0.48144779433401996
0,2020-05-07,Actual,0.47138920842139054
0,2020-05-08,Actual,0.4533319065835585
0,2020-05-09,Actual,0.5240630266713036
0,2020-05-10,Actual,0.4566758513683422
0,2020-05-11,Actual,0.4697573633664161
0,2020-05-12,Actual,0.45761215590808163
0,2020-05-13,Actual,0.4522350926941494
0,2020-05-14,Actual,0.4416414756159546
0,2020-05-15,Actual,0.42971028062384636
0,2020-05-16,Actual,0.49538535619699847
0,2020-05-17,Actual,0.5401407131965437
0,2020-05-18,Actual,0.4191969182204863
0,2020-05-19,Actual,0.42492175169203605
0,2020-05-20,Actual,0.4258848077900538
0,2020-05-21,Actual,0.41283004735025813
0,2020-05-22,Actual,0.41777908563173805
0,2020-05-23,Actual,0.48455097509429923
0,2020-05-24,Actual,0.4147829111045718
0,2020-05-25,Actual,0.41106444450389235
0,2020-05-26,Actual,0.41711029667478133
0,2020-05-27,Actual,0.4029854739038549
0,2020-05-28,Actual,0.3880046012680239
0,2020-05-29,Actual,0.38856638399186755
0,2020-05-30,Actual,0.45814718707364704
0,2020-05-31,Actual,0.3851154329739707
0,2020-06-01,Actual,0.3887536448998154
0,2020-06-02,Actual,0.3804339102752735
0,2020-06-03,Actual,0.3845268986918488
0,2020-06-04,Actual,0.37511035017789784
0,2020-06-05,Actual,0.37511035017789784
0,2020-06-06,Actual,0.43615740616890936
0,2020-06-07,Actual,0.4598592868034563
0,2020-06-08,Actual,0.3750835986196196
0,2020-06-09,Actual,0.37511035017789784
0,2020-06-10,Actual,0.3750835986196196
0,2020-06-11,Actual,0.3750835986196196
0,2020-06-12,Actual,0.37511035017789784
0,2020-06-13,Actual,0.43853829485567536
0,2020-06-14,Actual,0.37511035017789784
0,2020-06-15,Actual,0.37513710173617615
0,2020-06-16,Actual,0.37513710173617615
0,2020-06-17,Actual,0.3751638532944544
0,2020-06-18,Actual,0.37521735641101095
0,2020-06-19,Actual,0.4100478852893181
0,2020-06-20,Actual,0.4284529573847677
0,2020-06-21,Actual,0.3752441079692892
