,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44365,41,0,0,41,0,0.0,"{'De la virgen y turistica': [15472, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16559, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12334, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6847, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7337, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14667, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10089, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5425, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
1,44345,61,0,0,61,0,0.32786885245901637,"{'De la virgen y turistica': [15457, 0, 0, 36, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16559, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12329, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6842, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7333, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14659, 0, 0, 26, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10087, 0, 0, 7, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5424, 0, 0, 7, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12186, 10, 0, 0, 0]",44406,1,7.632437058055218,5.1538981218754225,2.5564788542088905,10.522384352685501,7.105371002794163,3.5244644520335298,10,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
2,44310,96,0,0,96,0,0.5729166666666666,"{'De la virgen y turistica': [15438, 0, 0, 55, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16552, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12320, 0, 0, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6832, 0, 0, 20, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7327, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14650, 0, 0, 35, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10081, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5420, 0, 0, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9161, 15, 0, 0, 0]",44406,2,9.097689501418728,6.143291447101743,2.9432509120389136,11.46727221118365,7.7433721260289525,3.709849560034062,22,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
3,44282,124,0,0,124,0,0.6693548387096774,"{'De la virgen y turistica': [15419, 0, 0, 74, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16546, 0, 0, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12317, 0, 0, 27, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6829, 0, 0, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7322, 0, 0, 22, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14640, 0, 0, 45, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10073, 0, 0, 21, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5418, 0, 0, 13, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9499, 21, 0, 0, 0]",44406,3,8.876660811602036,6.041075530333739,2.908931225510066,11.299002465172276,7.689617611649372,3.702746087255633,37,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
4,44256,150,0,0,150,0,0.7266666666666667,"{'De la virgen y turistica': [15403, 0, 0, 90, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16541, 0, 0, 28, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12312, 0, 0, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6825, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7319, 0, 0, 25, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14625, 0, 0, 60, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10069, 0, 0, 25, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5418, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9176, 34, 0, 0, 0]",44406,4,9.100684592172229,6.121605188488042,2.9599603657163445,11.482128650983066,7.723491305830208,3.734515285827935,27,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
5,44232,174,0,0,174,0,0.764367816091954,"{'De la virgen y turistica': [15388, 0, 0, 105, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16537, 0, 0, 32, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12307, 0, 0, 37, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6820, 0, 0, 32, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7314, 0, 0, 30, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14622, 0, 0, 63, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10065, 0, 0, 29, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5411, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9582, 39, 0, 0, 0]",44406,5,8.815272710894924,5.980047741296222,2.896455433950367,11.253442575822913,7.634037659910881,3.6975707920080496,26,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
6,44183,210,0,0,210,13,0.6238095238095238,"{'De la virgen y turistica': [15349, 0, 0, 137, 26, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'Industrial de la bahia': [16534, 0, 0, 32, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Historica y del caribe norte': [12300, 0, 0, 41, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]}","[6814, 0, 0, 37, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7309, 0, 0, 32, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14603, 0, 0, 78, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[10052, 0, 0, 38, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5405, 0, 0, 25, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[10024, 32, 0, 0, 2]",44406,6,8.644980408052966,5.839368553799036,2.8263072557762463,11.17645860020962,7.549289623850006,3.653924537090951,34,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
7,44144,243,0,0,243,19,0.588477366255144,"{'De la virgen y turistica': [15318, 0, 0, 165, 34, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'Industrial de la bahia': [16533, 0, 0, 32, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Historica y del caribe norte': [12293, 0, 0, 46, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[6804, 0, 0, 45, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7301, 0, 0, 38, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14589, 0, 0, 90, 18, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[10048, 0, 0, 42, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5402, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[11052, 49, 0, 0, 3]",44406,7,8.068053866594605,5.5027698959600055,2.69691032743323,10.75821271995676,7.337577322683322,3.596150381358477,44,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
8,44090,286,0,0,286,30,0.479020979020979,"{'De la virgen y turistica': [15283, 0, 0, 197, 38, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0], 'Industrial de la bahia': [16524, 0, 0, 36, 8, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'Historica y del caribe norte': [12283, 0, 0, 53, 8, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[6789, 0, 0, 58, 13, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7292, 0, 0, 45, 9, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14577, 0, 0, 97, 16, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[10035, 0, 0, 55, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5397, 0, 0, 31, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[14055, 78, 0, 0, 9]",44406,8,6.715781651128226,4.53355402423096,2.3016484258883936,9.85398493259318,6.652028813111287,3.37718080888184,54,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
9,44020,352,0,0,352,34,0.5227272727272727,"{'De la virgen y turistica': [15228, 0, 0, 249, 42, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0], 'Industrial de la bahia': [16516, 0, 0, 44, 5, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'Historica y del caribe norte': [12276, 0, 0, 59, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[6781, 0, 0, 66, 13, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7274, 0, 0, 63, 15, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14559, 0, 0, 112, 12, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]","[10015, 0, 0, 75, 14, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5391, 0, 0, 36, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[13014, 76, 0, 0, 8]",44406,9,7.167837679592848,4.859861280007206,2.432801873620682,10.166570844512584,6.893030535326434,3.450587709211703,56,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 2, 'De la virgen y turistica': 7, 'Historica y del caribe norte': 2}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 0}",{}
