,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44360,46,0,0,46,0,0.0,"{'De la virgen y turistica': [15585, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16549, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12226, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6967, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7256, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14580, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10173, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5384, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
1,44336,70,0,0,70,0,0.34285714285714286,"{'De la virgen y turistica': [15577, 0, 0, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16537, 0, 0, 31, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12222, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6963, 0, 0, 7, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7252, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14572, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10165, 0, 0, 19, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5384, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12285, 12, 0, 0, 0]",44406,1,7.561320542269063,5.181799756789623,2.5585056073503583,10.457130399576442,7.166308511632253,3.538353732598337,16,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
2,44307,99,0,0,99,0,0.5353535353535354,"{'De la virgen y turistica': [15561, 0, 0, 40, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16528, 0, 0, 40, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12218, 0, 0, 19, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6958, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7246, 0, 0, 15, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14562, 0, 0, 38, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10159, 0, 0, 25, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5382, 0, 0, 9, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9096, 18, 0, 0, 0]",44406,2,9.091001216051884,6.256136558122776,2.981804260685493,11.43871132267936,7.871755638671654,3.751841777173297,24,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
3,44272,134,0,0,134,0,0.6567164179104478,"{'De la virgen y turistica': [15540, 0, 0, 61, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16518, 0, 0, 50, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12214, 0, 0, 23, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6952, 0, 0, 18, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7239, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14550, 0, 0, 50, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10150, 0, 0, 34, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5381, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9550, 22, 0, 0, 0]",44406,3,8.939197405755978,6.081880826915282,2.9222627572850515,11.395590515014067,7.7531147729230065,3.725268415915485,29,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
4,44235,171,0,0,171,0,0.7309941520467836,"{'De la virgen y turistica': [15516, 0, 0, 85, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16510, 0, 0, 58, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12209, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6947, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7236, 0, 0, 25, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14534, 0, 0, 66, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10141, 0, 0, 43, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5377, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9439, 33, 0, 0, 0]",44406,4,9.031955141197136,6.1354546682880695,2.9467864702968067,11.480878227514742,7.799021011049407,3.745777752332971,35,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
5,44193,213,0,0,213,0,0.784037558685446,"{'De la virgen y turistica': [15489, 0, 0, 112, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16502, 0, 0, 66, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12202, 0, 0, 35, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6938, 0, 0, 32, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7230, 0, 0, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14521, 0, 0, 79, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10134, 0, 0, 50, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5370, 0, 0, 21, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9658, 46, 0, 0, 0]",44406,5,8.86528847453047,6.065711840742242,2.9073548619555916,11.344360555587574,7.761915739726817,3.720361938793153,45,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
6,44147,247,0,0,247,12,0.6680161943319838,"{'De la virgen y turistica': [15471, 0, 0, 127, 20, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Industrial de la bahia': [16482, 0, 0, 81, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'Historica y del caribe norte': [12194, 0, 0, 39, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[6933, 0, 0, 36, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7223, 0, 0, 37, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14500, 0, 0, 95, 13, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10126, 0, 0, 55, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5365, 0, 0, 24, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[10196, 47, 0, 0, 3]",44406,6,8.542021348466424,5.8881907850290505,2.8426338783047336,11.104127634660422,7.654303278688524,3.695257611241218,40,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
7,44093,294,1,0,293,19,0.6462585034013606,"{'De la virgen y turistica': [15443, 0, 0, 151, 19, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0], 'Industrial de la bahia': [16463, 0, 0, 97, 23, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'Historica y del caribe norte': [12187, 0, 0, 45, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[6920, 0, 0, 49, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7215, 0, 0, 45, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14489, 0, 0, 102, 19, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[10113, 0, 0, 67, 11, 0, 1, 0, 0, 0, 0, 0, 3, 0, 0]","[5356, 0, 0, 30, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[11114, 65, 1, 0, 3]",44406,7,8.155406926991848,5.564360671981264,2.7245642480745844,10.900550823224874,7.437347620624267,3.641663907533937,48,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
8,44024,355,1,0,354,27,0.571830985915493,"{'De la virgen y turistica': [15404, 0, 0, 186, 38, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0], 'Industrial de la bahia': [16439, 0, 0, 119, 24, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'Historica y del caribe norte': [12181, 0, 0, 49, 6, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[6913, 0, 0, 56, 12, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7209, 0, 0, 51, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14468, 0, 0, 120, 18, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[10084, 0, 0, 92, 22, 0, 1, 0, 0, 0, 0, 0, 7, 0, 0]","[5350, 0, 0, 35, 9, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[0, 0, 0, 0, 0]","[13995, 103, 1, 0, 9]",44406,8,6.738706481106157,4.620073863892267,2.3337386839616268,9.876526503399564,6.771371047593901,3.420423790349198,68,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
9,43907,462,1,0,461,37,0.5844155844155844,"{'De la virgen y turistica': [15340, 0, 0, 248, 51, 0, 1, 0, 0, 0, 0, 0, 12, 0, 0], 'Industrial de la bahia': [16392, 0, 0, 160, 31, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0], 'Historica y del caribe norte': [12175, 0, 0, 53, 5, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[6898, 0, 0, 70, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7188, 0, 0, 70, 18, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14426, 0, 0, 157, 24, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0]","[10057, 0, 0, 117, 27, 0, 1, 0, 0, 0, 0, 0, 9, 0, 0]","[5338, 0, 0, 47, 11, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[0, 0, 0, 0, 0]","[12905, 98, 0, 0, 8]",44406,9,7.295117776876999,4.9939872990136465,2.4899563122100616,10.318426501035196,7.063640707118968,3.5218665392578434,87,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
10,43803,558,1,0,557,45,0.578853046594982,"{'De la virgen y turistica': [15266, 0, 0, 319, 75, 0, 1, 0, 0, 0, 0, 0, 15, 0, 0], 'Industrial de la bahia': [16372, 0, 0, 177, 34, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0], 'Historica y del caribe norte': [12165, 0, 0, 61, 8, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[6878, 0, 0, 89, 20, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7170, 0, 0, 86, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14399, 0, 0, 181, 43, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0]","[10031, 0, 0, 142, 28, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0]","[5325, 0, 0, 59, 12, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[15397, 161, 0, 0, 12]",44406,10,6.082196099626176,4.21179570328334,2.14597126514435,9.366278263282009,6.485955056179775,3.304688583714801,117,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
11,43698,663,1,0,662,45,0.6455505279034691,"{'De la virgen y turistica': [15205, 0, 0, 380, 55, 0, 1, 0, 1, 0, 0, 0, 15, 0, 0], 'Industrial de la bahia': [16344, 0, 0, 205, 27, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0], 'Historica y del caribe norte': [12149, 0, 0, 77, 17, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[6868, 0, 0, 99, 16, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7159, 0, 0, 97, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14352, 0, 0, 228, 31, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0]","[10001, 0, 0, 172, 26, 0, 1, 0, 1, 0, 0, 0, 10, 0, 0]","[5318, 0, 0, 66, 10, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 1, 0, 0]","[17397, 214, 0, 0, 19]",44406,11,5.319393775615908,3.6404314732243392,1.9081655632121786,8.822147525676938,6.037609710550887,3.164668534080299,99,1,0,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 6.409845522722902e-05, 'Historica y del caribe norte': 0.0}",2.2519479349637436e-05,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
12,43597,764,1,0,763,45,0.6924083769633508,"{'De la virgen y turistica': [15147, 0, 0, 438, 69, 0, 1, 0, 1, 0, 0, 0, 15, 0, 0], 'Industrial de la bahia': [16309, 0, 0, 240, 26, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0], 'Historica y del caribe norte': [12141, 0, 0, 85, 10, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[6853, 0, 0, 114, 13, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7148, 0, 0, 108, 9, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14309, 0, 0, 271, 50, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0]","[9980, 0, 0, 193, 24, 0, 1, 0, 1, 0, 0, 0, 10, 0, 0]","[5307, 0, 0, 77, 9, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[18455, 282, 0, 0, 18]",44406,12,4.849277124712876,3.341733099130748,1.7854118812773048,8.394877392694243,5.785076605200577,3.0908346653151924,105,1,0,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 6.409845522722902e-05, 'Historica y del caribe norte': 0.0}",2.2519479349637436e-05,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 3, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 2, 'Historica y del caribe norte': 0}",{}
