,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74174,77,0,0,77,0,0.0,"{'SUR_ORIENTE': [16398, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22137, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7988, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9035, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18616, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10740, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11841, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23892, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17430, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10271, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
1,74099,152,0,0,152,0,0.4934210526315789,"{'SUR_ORIENTE': [16379, 0, 0, 33, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22110, 0, 0, 54, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7983, 0, 0, 12, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9026, 0, 0, 23, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18601, 0, 0, 30, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10728, 0, 0, 27, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11825, 0, 0, 24, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23874, 0, 0, 40, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17411, 0, 0, 41, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10261, 0, 0, 20, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18794, 15, 0, 0, 0]",74251,1,9.92638482983394,5.928297261989737,2.8897657944000756,13.293964864182389,7.939504346885033,3.870134555030482,41,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
2,74046,205,0,0,205,0,0.624390243902439,"{'SUR_ORIENTE': [16371, 0, 0, 41, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22087, 0, 0, 77, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7978, 0, 0, 17, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9025, 0, 0, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18585, 0, 0, 46, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10720, 0, 0, 35, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11808, 0, 0, 41, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23860, 0, 0, 54, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17399, 0, 0, 53, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10259, 0, 0, 22, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23238, 60, 0, 0, 0]",74251,2,8.43255983084403,5.0051581796878155,2.49482161856406,12.288304908445038,7.293741290993661,3.6355661099444587,69,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
3,73973,278,0,0,278,0,0.7230215827338129,"{'SUR_ORIENTE': [16355, 0, 0, 57, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22054, 0, 0, 110, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7971, 0, 0, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9022, 0, 0, 27, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18571, 0, 0, 60, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10705, 0, 0, 50, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11796, 0, 0, 53, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23835, 0, 0, 79, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17387, 0, 0, 65, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10250, 0, 0, 31, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20673, 52, 0, 0, 0]",74251,3,9.322339093076188,5.5261747316534455,2.7150476087864135,12.931902253110637,7.66588200127041,3.7663004894817473,52,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
4,73918,333,0,0,333,0,0.7687687687687688,"{'SUR_ORIENTE': [16343, 0, 0, 69, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22030, 0, 0, 134, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7967, 0, 0, 28, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9014, 0, 0, 35, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18564, 0, 0, 67, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10692, 0, 0, 63, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11785, 0, 0, 64, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23817, 0, 0, 97, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17378, 0, 0, 74, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10246, 0, 0, 35, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[24038, 86, 0, 0, 0]",74251,4,8.129371994989967,4.859799868015245,2.426216481932903,12.041694096993636,7.198615516587867,3.5938516168930916,73,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
5,73868,383,0,0,383,0,0.7989556135770235,"{'SUR_ORIENTE': [16333, 0, 0, 79, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22005, 0, 0, 159, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7963, 0, 0, 32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9013, 0, 0, 36, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18554, 0, 0, 77, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10682, 0, 0, 73, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11775, 0, 0, 74, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23805, 0, 0, 109, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17366, 0, 0, 86, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10240, 0, 0, 41, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27120, 135, 0, 0, 0]",74251,5,7.158704933266892,4.26399644449233,2.173209788420358,11.310345561324368,6.736871223082815,3.4335475359605074,42,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
6,73791,445,0,0,445,15,0.7348314606741573,"{'SUR_ORIENTE': [16315, 0, 0, 90, 16, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'SUR_OCCIDENTE': [21965, 0, 0, 198, 36, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'CENTRO_HISTORICO': [7955, 0, 0, 38, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'RIO_MAR': [9009, 0, 0, 37, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'METROPOLITANA': [18547, 0, 0, 82, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]}","[10668, 0, 0, 83, 13, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[11767, 0, 0, 82, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23774, 0, 0, 136, 30, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[17351, 0, 0, 98, 14, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[10231, 0, 0, 46, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[29176, 135, 0, 0, 6]",74251,6,6.587062800501004,3.9120685243296385,2.028848096321935,10.88476432100414,6.4644812391507545,3.352561534695331,77,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
7,73691,528,0,0,528,32,0.6723484848484849,"{'SUR_ORIENTE': [16296, 0, 0, 109, 20, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'SUR_OCCIDENTE': [21918, 0, 0, 235, 35, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'CENTRO_HISTORICO': [7949, 0, 0, 43, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'RIO_MAR': [9004, 0, 0, 40, 4, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'METROPOLITANA': [18524, 0, 0, 101, 13, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[10649, 0, 0, 99, 13, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[11752, 0, 0, 95, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[23736, 0, 0, 169, 28, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[17333, 0, 0, 112, 14, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[10221, 0, 0, 53, 9, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[30106, 159, 0, 0, 14]",74251,7,6.330810359456438,3.749175095284912,1.9605527198286892,10.690189211316293,6.330846902574366,3.3105840080050943,77,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
8,73576,627,0,0,627,48,0.5661881977671451,"{'SUR_ORIENTE': [16273, 0, 0, 129, 19, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'SUR_OCCIDENTE': [21868, 0, 0, 279, 55, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0], 'CENTRO_HISTORICO': [7942, 0, 0, 50, 6, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'RIO_MAR': [9001, 0, 0, 39, 3, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'METROPOLITANA': [18492, 0, 0, 130, 29, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[10631, 0, 0, 114, 21, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[11727, 0, 0, 119, 20, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[23705, 0, 0, 195, 37, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0]","[17307, 0, 0, 133, 25, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[10206, 0, 0, 66, 9, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[0, 0, 0, 0, 0]","[34585, 254, 0, 0, 20]",74251,8,5.065440196091635,3.013198475441408,1.6224427953832272,9.547979285134037,5.679655767668562,3.058184402924452,112,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
9,73507,682,0,0,682,62,0.49266862170087977,"{'SUR_ORIENTE': [16262, 0, 0, 138, 16, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'SUR_OCCIDENTE': [21839, 0, 0, 302, 35, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0], 'CENTRO_HISTORICO': [7935, 0, 0, 55, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'RIO_MAR': [8998, 0, 0, 40, 3, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'METROPOLITANA': [18473, 0, 0, 147, 23, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[10623, 0, 0, 120, 11, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[11714, 0, 0, 130, 17, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[23681, 0, 0, 217, 21, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0]","[17291, 0, 0, 142, 19, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0]","[10198, 0, 0, 73, 16, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[0, 0, 0, 0, 0]","[42909, 346, 0, 0, 39]",74251,9,3.1566712906223486,1.887543602106369,1.1164832796864688,7.571340892205317,4.527312078043738,2.67790806602707,84,0,0,0,0,0,0,"{'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0}",0.0,0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 1, 'SUR_OCCIDENTE': 7, 'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3}",0,"{'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 0, 'METROPOLITANA': 1}",{}
