,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74184,67,0,0,67,0,0.0,"{'SUR_ORIENTE': [16548, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21908, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18663, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8031, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9034, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10682, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11975, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23649, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17392, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10486, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
1,74133,118,0,0,118,0,0.4322033898305085,"{'SUR_ORIENTE': [16535, 0, 0, 29, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21887, 0, 0, 43, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18651, 0, 0, 26, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8031, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9029, 0, 0, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10672, 0, 0, 20, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11966, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23632, 0, 0, 40, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17384, 0, 0, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10479, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18697, 23, 0, 0, 0]",74251,1,9.935421745161682,5.941482269599063,2.900890223700691,13.284741855900307,7.944409428967604,3.87880643244314,29,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
2,74070,181,0,0,181,0,0.6298342541436464,"{'SUR_ORIENTE': [16513, 0, 0, 51, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21871, 0, 0, 59, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18632, 0, 0, 45, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8029, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9025, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10663, 0, 0, 29, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11953, 0, 0, 31, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23606, 0, 0, 66, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17374, 0, 0, 32, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10474, 0, 0, 23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23291, 43, 0, 0, 0]",74251,2,8.447320574807073,4.981347052564948,2.5054746737417677,12.318518373038474,7.264175029950704,3.6536716617239824,53,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
3,74026,225,0,0,225,0,0.7022222222222222,"{'SUR_ORIENTE': [16501, 0, 0, 63, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21860, 0, 0, 70, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18619, 0, 0, 58, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8027, 0, 0, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9019, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10658, 0, 0, 34, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11942, 0, 0, 42, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23595, 0, 0, 77, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17363, 0, 0, 43, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10468, 0, 0, 29, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20630, 48, 0, 0, 0]",74251,3,9.312211283349718,5.525218515575548,2.7301315807194517,12.906520075411121,7.657831370279805,3.783902338864727,61,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
4,73986,265,0,0,265,0,0.7471698113207547,"{'SUR_ORIENTE': [16488, 0, 0, 76, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21843, 0, 0, 87, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18613, 0, 0, 64, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8027, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9015, 0, 0, 32, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10656, 0, 0, 36, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11935, 0, 0, 49, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23579, 0, 0, 93, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17355, 0, 0, 51, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10461, 0, 0, 36, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23808, 72, 0, 0, 0]",74251,4,8.194569770104106,4.912324413139217,2.466848931327524,12.079470330150285,7.24117051478033,3.6363383692997955,36,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
5,73933,318,0,0,318,0,0.789308176100629,"{'SUR_ORIENTE': [16476, 0, 0, 88, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21819, 0, 0, 111, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18601, 0, 0, 76, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [8025, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9012, 0, 0, 35, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10650, 0, 0, 42, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11924, 0, 0, 60, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23563, 0, 0, 109, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17343, 0, 0, 63, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10453, 0, 0, 44, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27265, 104, 0, 0, 0]",74251,5,7.168792339497111,4.268279215094746,2.175310770225317,11.353824495542,6.760035834648693,3.445224179855808,36,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
6,73875,367,0,0,367,9,0.7247956403269755,"{'SUR_ORIENTE': [16455, 0, 0, 107, 15, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'SUR_OCCIDENTE': [21800, 0, 0, 126, 23, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'METROPOLITANA': [18588, 0, 0, 88, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'CENTRO_HISTORICO': [8023, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9009, 0, 0, 36, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]}","[10641, 0, 0, 50, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[11919, 0, 0, 65, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23549, 0, 0, 119, 12, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[17322, 0, 0, 83, 16, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[10444, 0, 0, 50, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[29168, 120, 0, 0, 1]",74251,6,6.54330581406311,3.903624193613554,2.035016363415981,10.805724834304524,6.446510386548641,3.3606601129842977,52,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
7,73790,433,0,0,433,28,0.5727482678983834,"{'SUR_ORIENTE': [16422, 0, 0, 135, 28, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'SUR_OCCIDENTE': [21776, 0, 0, 144, 24, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'METROPOLITANA': [18561, 0, 0, 109, 28, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'CENTRO_HISTORICO': [8022, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9009, 0, 0, 34, 1, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[10624, 0, 0, 65, 15, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[11907, 0, 0, 76, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[23521, 0, 0, 140, 29, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[17303, 0, 0, 97, 22, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[10435, 0, 0, 55, 9, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[30399, 161, 0, 0, 11]",74251,7,6.1679303982437945,3.676058234905927,1.939973872405759,10.48477564102564,6.2488782051282055,3.2977335164835164,84,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
8,73689,520,0,0,520,42,0.5461538461538461,"{'SUR_ORIENTE': [16386, 0, 0, 168, 42, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'SUR_OCCIDENTE': [21747, 0, 0, 169, 26, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0], 'METROPOLITANA': [18534, 0, 0, 133, 24, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'CENTRO_HISTORICO': [8017, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9005, 0, 0, 34, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[10609, 0, 0, 79, 19, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[11893, 0, 0, 88, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[23484, 0, 0, 171, 29, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0]","[17279, 0, 0, 119, 21, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[10424, 0, 0, 63, 9, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[0, 0, 0, 0, 0]","[34657, 194, 0, 0, 17]",74251,8,5.051649136038572,3.0120671775464305,1.6287592086301867,9.524160170632,5.678820811009826,3.0707919660767335,95,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
9,73624,573,0,0,573,54,0.5410122164048866,"{'SUR_ORIENTE': [16376, 0, 0, 175, 19, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0], 'SUR_OCCIDENTE': [21720, 0, 0, 192, 24, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0], 'METROPOLITANA': [18512, 0, 0, 153, 26, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'CENTRO_HISTORICO': [8016, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9000, 0, 0, 36, 6, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]}","[10598, 0, 0, 87, 9, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[11881, 0, 0, 97, 11, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[23465, 0, 0, 187, 28, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0]","[17260, 0, 0, 136, 20, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[10420, 0, 0, 66, 10, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[0, 0, 0, 0, 0]","[43165, 291, 0, 0, 37]",74251,9,3.1442539494417585,1.8630456155472654,1.1063824056241667,7.590350477924442,4.4974640743871515,2.6708498601989725,78,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'METROPOLITANA': 0.0, 'RIO_MAR': 0.0, 'CENTRO_HISTORICO': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'SUR_OCCIDENTE': 9, 'METROPOLITANA': 4, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 1, 'SUR_ORIENTE': 4}",0,"{'SUR_OCCIDENTE': 1, 'METROPOLITANA': 0, 'RIO_MAR': 0, 'CENTRO_HISTORICO': 0, 'SUR_ORIENTE': 2}",{}
