,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74176,75,0,0,75,0,0.0,"{'SUR_ORIENTE': [16716, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [22015, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18591, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8960, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7894, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10609, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11971, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23870, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17283, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10443, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
1,74105,146,0,0,146,0,0.4863013698630137,"{'SUR_ORIENTE': [16696, 0, 0, 36, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21990, 0, 0, 47, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18571, 0, 0, 42, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8956, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7892, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10595, 0, 0, 29, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11965, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23843, 0, 0, 46, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17268, 0, 0, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10434, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18726, 20, 0, 0, 0]",74251,1,10.042895045184576,5.996067393031744,2.9199741417624003,13.434735609404559,8.021151247635348,3.906152598864967,44,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
2,74049,202,0,0,202,0,0.6287128712871287,"{'SUR_ORIENTE': [16678, 0, 0, 54, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21972, 0, 0, 65, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18556, 0, 0, 57, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8953, 0, 0, 12, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7890, 0, 0, 14, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10588, 0, 0, 36, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11953, 0, 0, 29, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23825, 0, 0, 64, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17254, 0, 0, 46, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10429, 0, 0, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23118, 43, 0, 0, 0]",74251,2,8.511898829645393,5.074813807221451,2.5407873294635763,12.37065962027794,7.375415932667841,3.6926208651399492,59,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
3,73980,271,0,0,271,0,0.7232472324723247,"{'SUR_ORIENTE': [16661, 0, 0, 71, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21952, 0, 0, 85, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18528, 0, 0, 85, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8953, 0, 0, 12, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7886, 0, 0, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10572, 0, 0, 52, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11941, 0, 0, 41, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23806, 0, 0, 83, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17242, 0, 0, 58, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10419, 0, 0, 37, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20584, 55, 0, 0, 0]",74251,3,9.394620947866022,5.583332211013993,2.749713808568235,13.011266134447512,7.732746400059688,3.808270536447064,66,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
4,73905,346,0,0,346,0,0.7832369942196532,"{'SUR_ORIENTE': [16645, 0, 0, 87, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21920, 0, 0, 117, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18504, 0, 0, 109, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8951, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7885, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10563, 0, 0, 61, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11924, 0, 0, 58, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23786, 0, 0, 103, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17224, 0, 0, 76, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10408, 0, 0, 48, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[24065, 82, 0, 0, 0]",74251,4,8.19129708690792,4.898506417421988,2.449381153115783,12.138990898930226,7.259280696152004,3.6298299536963117,72,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
5,73839,412,0,0,412,0,0.8179611650485437,"{'SUR_ORIENTE': [16627, 0, 0, 105, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_OCCIDENTE': [21903, 0, 0, 134, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18476, 0, 0, 137, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [8951, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7882, 0, 0, 22, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10551, 0, 0, 73, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11919, 0, 0, 63, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23768, 0, 0, 121, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17202, 0, 0, 98, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10399, 0, 0, 57, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27364, 118, 0, 0, 0]",74251,5,7.16576207727842,4.249289571857618,2.182489124725593,11.376445936410871,6.7462207872736215,3.464944728345699,65,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
6,73737,498,0,0,498,16,0.7349397590361446,"{'SUR_ORIENTE': [16597, 0, 0, 132, 25, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'SUR_OCCIDENTE': [21878, 0, 0, 153, 20, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'METROPOLITANA': [18439, 0, 0, 169, 39, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'RIO_MAR': [8947, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0], 'CENTRO_HISTORICO': [7876, 0, 0, 27, 5, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}","[10541, 0, 0, 78, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[11905, 0, 0, 76, 11, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[23727, 0, 0, 157, 33, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[17180, 0, 0, 119, 23, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[10384, 0, 0, 68, 15, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[29150, 148, 0, 0, 10]",74251,6,6.643695034410311,3.950653863247633,2.0649553541366448,10.976147564693056,6.526934116547627,3.4115435106690697,90,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
7,73624,589,0,0,589,38,0.633276740237691,"{'SUR_ORIENTE': [16571, 0, 0, 153, 25, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'SUR_OCCIDENTE': [21839, 0, 0, 185, 28, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0], 'METROPOLITANA': [18403, 0, 0, 202, 31, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'RIO_MAR': [8941, 0, 0, 21, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'CENTRO_HISTORICO': [7870, 0, 0, 28, 5, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[10529, 0, 0, 87, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[11884, 0, 0, 93, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[23693, 0, 0, 188, 35, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[17151, 0, 0, 140, 18, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[10367, 0, 0, 81, 13, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[0, 0, 0, 0, 0]","[30234, 191, 0, 0, 14]",74251,7,6.245276157896863,3.738885671573447,1.9513003191876204,10.584269150004564,6.336528804893637,3.306993517757692,94,0,0,0,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
8,73511,690,1,0,689,50,0.5855072463768116,"{'SUR_ORIENTE': [16532, 0, 0, 188, 23, 0, 1, 0, 0, 0, 0, 0, 11, 0, 0], 'SUR_OCCIDENTE': [21799, 0, 0, 220, 37, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0], 'METROPOLITANA': [18372, 0, 0, 231, 34, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'RIO_MAR': [8940, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'CENTRO_HISTORICO': [7868, 0, 0, 28, 4, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[10518, 0, 0, 95, 10, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0]","[11863, 0, 0, 112, 20, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[23653, 0, 0, 225, 31, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0]","[17124, 0, 0, 164, 31, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[10353, 0, 0, 93, 11, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[0, 0, 0, 0, 0]","[34279, 269, 0, 0, 24]",74251,8,5.19537784002909,3.081534255430903,1.6716138503185143,9.722069608609088,5.766450767408453,3.128077824541949,103,0,1,1,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
9,73434,757,1,0,756,60,0.5363276089828269,"{'SUR_ORIENTE': [16515, 0, 0, 203, 39, 0, 1, 0, 0, 0, 0, 0, 13, 0, 0], 'SUR_OCCIDENTE': [21769, 0, 0, 247, 40, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0], 'METROPOLITANA': [18343, 0, 0, 256, 30, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0], 'RIO_MAR': [8940, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'CENTRO_HISTORICO': [7867, 0, 0, 28, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[10505, 0, 0, 106, 14, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[11846, 0, 0, 128, 23, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[23635, 0, 0, 237, 34, 0, 1, 0, 0, 0, 0, 0, 16, 0, 0]","[17105, 0, 0, 182, 25, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0]","[10343, 0, 0, 103, 14, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[0, 0, 0, 0, 0]","[42791, 412, 0, 0, 42]",74251,9,3.1825833995501744,1.8963380964566134,1.1172913496114532,7.621428110688254,4.541217828807327,2.67561117203122,110,0,1,1,0,0,0,"{'SUR_OCCIDENTE': 0.0, 'CENTRO_HISTORICO': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0, 'METROPOLITANA': 0.0}",0.0,"{'SUR_OCCIDENTE': 0, 'CENTRO_HISTORICO': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 0}",0.0,0,"{'SUR_OCCIDENTE': 2, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 5}",0,"{'SUR_OCCIDENTE': 1, 'CENTRO_HISTORICO': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 0, 'METROPOLITANA': 1}",{}
