,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,74173,78,0,0,78,0,0.0,"{'SUR_OCCIDENTE': [21871, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18844, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9129, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7847, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16482, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10706, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12034, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23720, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17304, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10409, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",74251,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
1,74087,164,0,0,164,0,0.524390243902439,"{'SUR_OCCIDENTE': [21836, 0, 0, 57, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18816, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9123, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7839, 0, 0, 21, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16473, 0, 0, 22, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10696, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12016, 0, 0, 28, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23688, 0, 0, 57, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17287, 0, 0, 39, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10400, 0, 0, 19, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[18776, 11, 0, 0, 0]",74251,1,10.011488060766858,5.927785484370581,2.908486080995542,13.402621520265397,7.9356699841338525,3.8936607529208134,40,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
2,74026,225,0,0,225,0,0.6533333333333333,"{'SUR_OCCIDENTE': [21812, 0, 0, 81, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18798, 0, 0, 68, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9120, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7836, 0, 0, 24, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16460, 0, 0, 35, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10687, 0, 0, 30, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12010, 0, 0, 34, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23667, 0, 0, 78, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17269, 0, 0, 57, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10393, 0, 0, 26, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23175, 60, 0, 0, 0]",74251,2,8.521891961051029,5.031178031272306,2.522753902304346,12.403148031989964,7.322604673043751,3.671730437509801,71,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
3,73967,284,0,0,284,0,0.7253521126760564,"{'SUR_OCCIDENTE': [21787, 0, 0, 106, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18782, 0, 0, 84, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9119, 0, 0, 18, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7834, 0, 0, 26, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16445, 0, 0, 50, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10676, 0, 0, 41, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[12000, 0, 0, 44, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23650, 0, 0, 95, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17255, 0, 0, 71, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10386, 0, 0, 33, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[20552, 78, 0, 0, 0]",74251,3,9.33138947623601,5.554982424479132,2.7398418876513446,12.921523283788067,7.692191492139274,3.7939613211241863,67,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
4,73892,359,0,0,359,0,0.7827298050139275,"{'SUR_OCCIDENTE': [21755, 0, 0, 138, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18761, 0, 0, 105, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9115, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7828, 0, 0, 32, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16433, 0, 0, 62, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10667, 0, 0, 50, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11989, 0, 0, 55, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23626, 0, 0, 119, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17235, 0, 0, 91, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10375, 0, 0, 44, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[23800, 87, 0, 0, 0]",74251,4,8.24065669149237,4.914290716623345,2.465098113156725,12.14909459137479,7.245075847827813,3.6342625685013106,66,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
5,73834,417,0,0,417,0,0.8129496402877698,"{'SUR_OCCIDENTE': [21731, 0, 0, 162, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'METROPOLITANA': [18739, 0, 0, 127, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'RIO_MAR': [9115, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'CENTRO_HISTORICO': [7826, 0, 0, 34, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SUR_ORIENTE': [16423, 0, 0, 72, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[10659, 0, 0, 58, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[11981, 0, 0, 63, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[23608, 0, 0, 137, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[17223, 0, 0, 103, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10363, 0, 0, 56, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[27034, 129, 0, 0, 0]",74251,5,7.249747478148443,4.290501138031811,2.2065965441542876,11.431808528712198,6.76550288820931,3.4794852191641183,61,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
6,73781,451,0,0,451,19,0.7250554323725056,"{'SUR_OCCIDENTE': [21709, 0, 0, 179, 26, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'METROPOLITANA': [18728, 0, 0, 135, 21, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'RIO_MAR': [9113, 0, 0, 20, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'CENTRO_HISTORICO': [7819, 0, 0, 38, 5, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'SUR_ORIENTE': [16412, 0, 0, 79, 13, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[10650, 0, 0, 62, 12, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[11972, 0, 0, 70, 13, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[23592, 0, 0, 149, 17, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[17215, 0, 0, 106, 12, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10352, 0, 0, 64, 13, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[29148, 151, 0, 0, 10]",74251,6,6.541622335052726,3.9041629068968766,2.037709929832595,10.807752213964665,6.450269235904054,3.3666058475368255,67,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
7,73669,550,0,0,550,32,0.68,"{'SUR_OCCIDENTE': [21659, 0, 0, 227, 38, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'METROPOLITANA': [18691, 0, 0, 169, 23, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'RIO_MAR': [9113, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'CENTRO_HISTORICO': [7809, 0, 0, 43, 10, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0], 'SUR_ORIENTE': [16397, 0, 0, 91, 12, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[10634, 0, 0, 75, 13, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[11957, 0, 0, 82, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[23555, 0, 0, 183, 25, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[17185, 0, 0, 134, 22, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[10338, 0, 0, 76, 13, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[30377, 182, 0, 0, 16]",74251,7,6.276373382176671,3.709902896930681,1.9533878331604961,10.670093415147907,6.3069878193973805,3.3208398204963823,83,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
8,73538,668,0,0,668,45,0.5868263473053892,"{'SUR_OCCIDENTE': [21603, 0, 0, 278, 52, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'METROPOLITANA': [18647, 0, 0, 208, 34, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'RIO_MAR': [9111, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'CENTRO_HISTORICO': [7805, 0, 0, 46, 4, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'SUR_ORIENTE': [16372, 0, 0, 115, 19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[10609, 0, 0, 99, 16, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[11941, 0, 0, 97, 12, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[23510, 0, 0, 227, 40, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[17153, 0, 0, 158, 28, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[10325, 0, 0, 87, 13, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[0, 0, 0, 0, 0]","[34478, 264, 0, 0, 19]",74251,8,5.123675102018828,3.034854749430984,1.6515602483468237,9.63378070397569,5.706280070904026,3.105343124841732,109,0,0,0,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
9,73444,746,1,0,745,61,0.5040214477211796,"{'SUR_OCCIDENTE': [21579, 0, 0, 296, 39, 0, 1, 0, 0, 0, 0, 0, 17, 0, 0], 'METROPOLITANA': [18611, 0, 0, 238, 54, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0], 'RIO_MAR': [9111, 0, 0, 21, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'CENTRO_HISTORICO': [7801, 0, 0, 49, 5, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'SUR_ORIENTE': [16342, 0, 0, 141, 29, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]}","[10593, 0, 0, 114, 25, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[11919, 0, 0, 118, 26, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[23480, 0, 0, 246, 40, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0]","[17138, 0, 0, 171, 25, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0]","[10314, 0, 0, 96, 13, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0]","[0, 0, 0, 0, 0]","[43096, 393, 0, 0, 36]",74251,9,3.140536827786831,1.8667627372021927,1.1115136496478162,7.589272928464492,4.511130638547159,2.6860313740805832,129,0,1,1,0,0,0,"{'CENTRO_HISTORICO': 0.0, 'METROPOLITANA': 0.0, 'SUR_OCCIDENTE': 0.0, 'RIO_MAR': 0.0, 'SUR_ORIENTE': 0.0}",0.0,"{'CENTRO_HISTORICO': 0, 'METROPOLITANA': 0, 'SUR_OCCIDENTE': 0, 'RIO_MAR': 0, 'SUR_ORIENTE': 0}",0.0,0,"{'CENTRO_HISTORICO': 3, 'METROPOLITANA': 4, 'SUR_OCCIDENTE': 8, 'RIO_MAR': 0, 'SUR_ORIENTE': 3}",0,"{'CENTRO_HISTORICO': 1, 'METROPOLITANA': 3, 'SUR_OCCIDENTE': 2, 'RIO_MAR': 0, 'SUR_ORIENTE': 2}",{}
