,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44364,42,0,0,42,0,0.0,"{'Historica y del caribe norte': [12417, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15375, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16572, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6913, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7190, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14557, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10287, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5417, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
1,44343,63,0,0,63,0,0.3333333333333333,"{'Historica y del caribe norte': [12417, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15365, 0, 0, 31, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16561, 0, 0, 24, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6911, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7182, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14552, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10282, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5416, 0, 0, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12065, 14, 0, 0, 0]",44406,1,7.622798720893573,5.180403549069945,2.5499707246768453,10.471061341912334,7.116063971293346,3.5027685835369815,12,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
2,44299,107,0,0,107,0,0.6074766355140186,"{'Historica y del caribe norte': [12410, 0, 0, 15, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15349, 0, 0, 47, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16540, 0, 0, 45, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6905, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7172, 0, 0, 23, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14539, 0, 0, 33, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10273, 0, 0, 24, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5410, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9067, 13, 0, 0, 0]",44406,2,9.052695581678151,6.158334459307301,2.9565374048551996,11.379550472739625,7.741238747664609,3.7164694559248144,34,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
3,44248,158,0,0,158,0,0.7341772151898734,"{'Historica y del caribe norte': [12407, 0, 0, 18, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15319, 0, 0, 77, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16522, 0, 0, 63, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6899, 0, 0, 21, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7169, 0, 0, 26, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14522, 0, 0, 50, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10255, 0, 0, 42, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5403, 0, 0, 19, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9589, 13, 0, 0, 0]",44406,3,8.825271359726163,5.974485429896861,2.8765031752465884,11.26005631536605,7.6227732444546605,3.6700953913343293,42,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
4,44212,194,0,0,194,0,0.7835051546391752,"{'Historica y del caribe norte': [12395, 0, 0, 30, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15304, 0, 0, 92, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16513, 0, 0, 72, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6894, 0, 0, 26, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7162, 0, 0, 33, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14510, 0, 0, 62, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10247, 0, 0, 50, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5399, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9200, 41, 0, 0, 0]",44406,4,8.965094807008063,6.123541863712111,2.924514705220015,11.321029432674534,7.73274562775487,3.693047063841888,41,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
5,44188,218,0,0,218,0,0.8073394495412844,"{'Historica y del caribe norte': [12392, 0, 0, 33, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15289, 0, 0, 107, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16507, 0, 0, 78, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6888, 0, 0, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7159, 0, 0, 36, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14503, 0, 0, 69, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10241, 0, 0, 56, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5397, 0, 0, 25, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9628, 44, 0, 0, 0]",44406,5,8.711007521506103,5.953317119308202,2.8874026032518127,11.136667242471354,7.611072724131974,3.691426268209823,37,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
6,44131,266,0,0,266,9,0.6954887218045113,"{'Historica y del caribe norte': [12387, 0, 0, 36, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'De la virgen y turistica': [15257, 0, 0, 136, 22, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Industrial de la bahia': [16487, 0, 0, 94, 11, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[6881, 0, 0, 38, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7147, 0, 0, 48, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14481, 0, 0, 86, 15, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10228, 0, 0, 67, 9, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5394, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0]","[10037, 48, 0, 0, 0]",44406,6,8.549880646759448,5.813088321398009,2.8134261135882537,11.062206812155823,7.521226071501413,3.64013286326156,37,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
7,44051,333,0,0,333,22,0.5585585585585585,"{'Historica y del caribe norte': [12372, 0, 0, 48, 15, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'De la virgen y turistica': [15211, 0, 0, 176, 45, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'Industrial de la bahia': [16468, 0, 0, 109, 19, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]}","[6866, 0, 0, 51, 13, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7134, 0, 0, 57, 15, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14459, 0, 0, 103, 23, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]","[10205, 0, 0, 89, 21, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5387, 0, 0, 33, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[11243, 61, 0, 0, 7]",44406,7,7.961289014997973,5.407625095707787,2.6582218619105524,10.682248073727148,7.255809034597371,3.5667321347635594,79,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
8,43979,396,1,0,395,31,0.45707070707070707,"{'Historica y del caribe norte': [12365, 0, 0, 55, 5, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0], 'De la virgen y turistica': [15174, 0, 0, 205, 34, 0, 1, 0, 0, 0, 0, 0, 16, 0, 0], 'Industrial de la bahia': [16440, 0, 0, 135, 27, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0]}","[6856, 0, 0, 60, 13, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7118, 0, 0, 72, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14434, 0, 0, 126, 26, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[10194, 0, 0, 97, 13, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[5377, 0, 0, 40, 4, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[14009, 102, 0, 0, 11]",44406,8,6.765256947259379,4.552628023240103,2.304485880286448,9.920023774930657,6.675604279487518,3.379111081759345,66,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
9,43869,503,1,0,502,34,0.5487077534791253,"{'Historica y del caribe norte': [12352, 0, 0, 67, 13, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'De la virgen y turistica': [15111, 0, 0, 268, 56, 0, 1, 0, 0, 0, 0, 0, 16, 0, 0], 'Industrial de la bahia': [16406, 0, 0, 167, 33, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]}","[6838, 0, 0, 77, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7103, 0, 0, 87, 20, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14399, 0, 0, 161, 26, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]","[10166, 0, 0, 123, 26, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[5363, 0, 0, 54, 16, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[13016, 116, 0, 0, 11]",44406,9,7.153042381660136,4.8537810205828045,2.434355717695807,10.16018936122573,6.894315964558744,3.4577615711863863,102,0,1,1,0,0,0,"{'Industrial de la bahia': 0.0, 'De la virgen y turistica': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'Industrial de la bahia': 1, 'De la virgen y turistica': 3, 'Historica y del caribe norte': 1}",0,"{'Industrial de la bahia': 0, 'De la virgen y turistica': 1, 'Historica y del caribe norte': 1}",{}
