,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44374,32,0,0,32,0,0.0,"{'De la virgen y turistica': [15512, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16600, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12262, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7036, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7156, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14655, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10214, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5313, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
1,44366,40,0,0,40,0,0.2,"{'De la virgen y turistica': [15507, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16597, 0, 0, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12262, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7034, 0, 0, 5, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7153, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14653, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10214, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5312, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12217, 15, 0, 0, 0]",44406,1,7.57143178849705,5.162252848714138,2.5568616853578345,10.449959594703799,7.1248523652638776,3.5289364082799777,5,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
2,44336,70,0,0,70,0,0.5428571428571428,"{'De la virgen y turistica': [15490, 0, 0, 32, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16589, 0, 0, 23, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12257, 0, 0, 15, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7029, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7147, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14642, 0, 0, 24, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10209, 0, 0, 14, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5309, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9313, 8, 0, 0, 0]",44406,2,9.048957348106113,6.152569472593794,2.952483898572265,11.452985606384495,7.787117001567622,3.736867607239561,15,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
3,44315,91,0,0,91,0,0.6483516483516484,"{'De la virgen y turistica': [15485, 0, 0, 37, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16578, 0, 0, 34, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12252, 0, 0, 20, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7026, 0, 0, 13, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7144, 0, 0, 17, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14637, 0, 0, 29, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10201, 0, 0, 22, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5307, 0, 0, 10, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9455, 23, 0, 0, 0]",44406,3,8.981826780164843,6.075507814259335,2.930797639958564,11.419119331195603,7.724146816307833,3.7260936784241867,27,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
4,44294,112,0,0,112,0,0.7142857142857143,"{'De la virgen y turistica': [15477, 0, 0, 45, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16574, 0, 0, 38, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12243, 0, 0, 29, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7023, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7142, 0, 0, 19, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14632, 0, 0, 34, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10196, 0, 0, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5301, 0, 0, 16, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9360, 25, 0, 0, 0]",44406,4,9.005945142548304,6.109782461829482,2.9355042111426384,11.419376945261414,7.747094600382628,3.722166699980012,23,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
5,44271,135,0,0,135,0,0.762962962962963,"{'De la virgen y turistica': [15465, 0, 0, 57, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16570, 0, 0, 42, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12236, 0, 0, 36, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7020, 0, 0, 19, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7134, 0, 0, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14624, 0, 0, 42, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10195, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5298, 0, 0, 19, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9644, 28, 0, 0, 0]",44406,5,8.860446786470296,6.016664414718732,2.919740575597892,11.327719237634595,7.692059653365578,3.7327690447400244,19,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
6,44248,152,0,0,152,6,0.7105263157894737,"{'De la virgen y turistica': [15450, 0, 0, 70, 17, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Industrial de la bahia': [16564, 0, 0, 46, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0], 'Historica y del caribe norte': [12234, 0, 0, 36, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]}","[7018, 0, 0, 19, 5, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7128, 0, 0, 32, 8, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14617, 0, 0, 48, 9, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[10190, 0, 0, 31, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5295, 0, 0, 22, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[10148, 31, 0, 0, 0]",44406,6,8.57507994415169,5.837747151285862,2.852677566094672,11.12528121074006,7.5738744266222575,3.701054722879598,27,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
7,44205,187,0,0,187,14,0.6417112299465241,"{'De la virgen y turistica': [15429, 0, 0, 90, 15, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Industrial de la bahia': [16547, 0, 0, 59, 11, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Historica y del caribe norte': [12229, 0, 0, 38, 3, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]}","[7007, 0, 0, 30, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7122, 0, 0, 37, 7, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14604, 0, 0, 57, 8, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[10181, 0, 0, 39, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5291, 0, 0, 24, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[10993, 43, 0, 0, 6]",44406,7,8.172476692338874,5.562446516236545,2.7216592352384814,10.877202973264597,7.403368900611437,3.622407385205611,29,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
8,44173,211,0,0,211,22,0.5450236966824644,"{'De la virgen y turistica': [15412, 0, 0, 104, 17, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Industrial de la bahia': [16535, 0, 0, 68, 18, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0], 'Historica y del caribe norte': [12226, 0, 0, 39, 5, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[7002, 0, 0, 35, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7111, 0, 0, 46, 10, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14600, 0, 0, 58, 6, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[10174, 0, 0, 43, 8, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[5286, 0, 0, 29, 6, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[13831, 61, 0, 0, 12]",44406,8,6.833423411250732,4.651398459667613,2.3517092284826373,9.948364041702183,6.771687102485083,3.4237099206609405,40,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
9,44125,255,0,0,255,26,0.5882352941176471,"{'De la virgen y turistica': [15391, 0, 0, 125, 17, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Industrial de la bahia': [16520, 0, 0, 81, 10, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0], 'Historica y del caribe norte': [12214, 0, 0, 49, 7, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[6996, 0, 0, 40, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7101, 0, 0, 56, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[14577, 0, 0, 81, 12, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[10167, 0, 0, 48, 7, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[5284, 0, 0, 30, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[12929, 62, 0, 0, 4]",44406,9,7.229000585506463,4.93663018511012,2.4799801828581725,10.219700105058738,6.978956416541976,3.505969246442329,34,0,0,0,0,0,0,"{'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0, 'De la virgen y turistica': 0.0}",0.0,"{'Industrial de la bahia': 0, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 0}",0.0,0,"{'Industrial de la bahia': 2, 'Historica y del caribe norte': 2, 'De la virgen y turistica': 3}",0,"{'Industrial de la bahia': 1, 'Historica y del caribe norte': 0, 'De la virgen y turistica': 1}",{}
