,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44358,48,0,0,48,0,0.0,"{'Industrial de la bahia': [16554, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15469, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12335, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6968, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7418, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14603, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10010, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5359, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
1,44321,85,0,0,85,0,0.43529411764705883,"{'Industrial de la bahia': [16532, 0, 0, 47, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15458, 0, 0, 23, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12331, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6965, 0, 0, 9, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7411, 0, 0, 16, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14590, 0, 0, 31, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9998, 0, 0, 22, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5357, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[12162, 16, 0, 0, 0]",44406,1,7.595437553483763,5.1875422240237805,2.57390893122551,10.465526871043814,7.1477597120516325,3.5465123495097433,21,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
2,44281,125,0,0,125,0,0.616,"{'Industrial de la bahia': [16514, 0, 0, 65, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15442, 0, 0, 39, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12325, 0, 0, 21, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6959, 0, 0, 15, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7404, 0, 0, 23, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14578, 0, 0, 43, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9989, 0, 0, 31, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5351, 0, 0, 13, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9231, 17, 0, 0, 0]",44406,2,9.034702517677792,6.159640589109579,2.9695311444399404,11.41120086466807,7.779879401558678,3.750639968143808,36,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
3,44227,179,0,0,179,0,0.7318435754189944,"{'Industrial de la bahia': [16481, 0, 0, 98, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15424, 0, 0, 57, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12322, 0, 0, 24, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6951, 0, 0, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7396, 0, 0, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14557, 0, 0, 64, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9976, 0, 0, 44, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5347, 0, 0, 17, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9691, 30, 0, 0, 0]",44406,3,8.869071747061207,6.015043012205558,2.8819528892492006,11.354764307337465,7.700850511748595,3.689664119936572,43,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
4,44190,216,0,0,216,0,0.7777777777777778,"{'Industrial de la bahia': [16462, 0, 0, 117, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15413, 0, 0, 68, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12315, 0, 0, 31, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6946, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7391, 0, 0, 36, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14545, 0, 0, 76, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9962, 0, 0, 58, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5346, 0, 0, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9363, 34, 0, 0, 0]",44406,4,8.99509075350178,6.113971084988515,2.935031302076296,11.409523265446028,7.755062983804165,3.7228426975920477,50,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
5,44150,256,0,0,256,0,0.8125,"{'Industrial de la bahia': [16436, 0, 0, 143, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'De la virgen y turistica': [15404, 0, 0, 77, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12310, 0, 0, 36, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[6940, 0, 0, 34, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7386, 0, 0, 41, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14532, 0, 0, 89, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9956, 0, 0, 64, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5336, 0, 0, 28, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9670, 46, 0, 0, 0]",44406,5,8.833243255415935,6.00432374003513,2.902783407647615,11.307264341308734,7.686019025655809,3.715797059671375,32,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
6,44078,321,0,0,321,7,0.778816199376947,"{'Industrial de la bahia': [16403, 0, 0, 173, 37, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'De la virgen y turistica': [15371, 0, 0, 107, 17, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0], 'Historica y del caribe norte': [12304, 0, 0, 41, 4, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}","[6931, 0, 0, 42, 6, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7369, 0, 0, 57, 8, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[14511, 0, 0, 109, 20, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[9941, 0, 0, 77, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[5326, 0, 0, 36, 12, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[10105, 49, 0, 0, 2]",44406,6,8.649326667567445,5.866346890059901,2.8555600594514257,11.21407299270073,7.605868613138687,3.7023065693430657,58,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
7,43994,397,0,0,397,15,0.7329974811083123,"{'Industrial de la bahia': [16368, 0, 0, 204, 33, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0], 'De la virgen y turistica': [15335, 0, 0, 140, 35, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Historica y del caribe norte': [12291, 0, 0, 53, 10, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]}","[6917, 0, 0, 56, 11, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7350, 0, 0, 74, 22, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[14484, 0, 0, 132, 20, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[9925, 0, 0, 92, 16, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5318, 0, 0, 43, 9, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[0, 0, 0, 0, 0]","[10802, 78, 0, 0, 3]",44406,7,8.258501103454488,5.630838175021394,2.7527135972616312,10.939563881514184,7.458849148345911,3.6463621990871937,78,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
8,43907,474,0,0,474,25,0.6624472573839663,"{'Industrial de la bahia': [16329, 0, 0, 235, 42, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0], 'De la virgen y turistica': [15294, 0, 0, 181, 40, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0], 'Historica y del caribe norte': [12284, 0, 0, 58, 13, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]}","[6905, 0, 0, 67, 18, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[7334, 0, 0, 88, 14, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14450, 0, 0, 162, 36, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]","[9908, 0, 0, 108, 16, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[5310, 0, 0, 49, 11, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[13827, 105, 0, 0, 7]",44406,8,6.766202765392064,4.641512408233122,2.3311489438364186,9.861817704401483,6.7650572750845175,3.3976761742212886,95,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
9,43795,572,0,0,572,39,0.5332167832167832,"{'Industrial de la bahia': [16273, 0, 0, 283, 39, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0], 'De la virgen y turistica': [15245, 0, 0, 226, 46, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'Historica y del caribe norte': [12277, 0, 0, 63, 3, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[6892, 0, 0, 78, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[7315, 0, 0, 105, 20, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14413, 0, 0, 193, 32, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0]","[9874, 0, 0, 138, 21, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0]","[5301, 0, 0, 58, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 0, 0, 0]","[13004, 137, 0, 0, 15]",44406,9,7.210444534522362,4.885240733234248,2.4483177948925823,10.245984,6.941888,3.47904,88,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 1}",0,"{'De la virgen y turistica': 1, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",{}
