,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
0,44359,47,0,0,47,0,0.0,"{'De la virgen y turistica': [15409, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12236, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16714, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7156, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7397, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14404, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10031, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5371, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]",44406,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
1,44336,70,0,0,70,0,0.32857142857142857,"{'De la virgen y turistica': [15402, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12232, 0, 0, 22, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16702, 0, 0, 28, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7150, 0, 0, 12, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7394, 0, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14399, 0, 0, 23, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10024, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5369, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[11982, 15, 0, 0, 0]",44406,1,7.656645498356078,5.233279286582894,2.5666126199162274,10.490943873615354,7.170508192168842,3.5167083217624735,15,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
2,44310,96,0,0,96,0,0.5104166666666666,"{'De la virgen y turistica': [15391, 0, 0, 31, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12222, 0, 0, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16697, 0, 0, 33, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7144, 0, 0, 18, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7391, 0, 0, 13, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14390, 0, 0, 32, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10018, 0, 0, 23, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5367, 0, 0, 10, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9110, 17, 0, 0, 0]",44406,2,9.119128045759583,6.179457730937261,2.961198937080575,11.478329884633919,7.778139969953797,3.7272881884407156,24,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
3,44286,120,0,0,120,0,0.6083333333333333,"{'De la virgen y turistica': [15383, 0, 0, 39, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12217, 0, 0, 37, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16686, 0, 0, 44, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7135, 0, 0, 27, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7390, 0, 0, 14, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14389, 0, 0, 33, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[10009, 0, 0, 32, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5363, 0, 0, 14, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9551, 27, 0, 0, 0]",44406,3,8.832477593118048,6.035625816331127,2.911295770841778,11.261485012059262,7.69547490524865,3.7119271850235442,22,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
4,44249,157,0,0,157,0,0.7006369426751592,"{'De la virgen y turistica': [15363, 0, 0, 59, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12211, 0, 0, 43, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16675, 0, 0, 55, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7130, 0, 0, 32, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7386, 0, 0, 18, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14375, 0, 0, 47, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[9997, 0, 0, 44, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5361, 0, 0, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9535, 27, 0, 0, 0]",44406,4,8.917038238075936,6.0203576093320725,2.895261901544836,11.364079898978304,7.672483067386064,3.6897887728159797,31,0,0,0,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
5,44225,181,1,0,180,0,0.7403314917127072,"{'De la virgen y turistica': [15355, 0, 0, 66, 13, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12201, 0, 0, 53, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'Industrial de la bahia': [16669, 0, 0, 61, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}","[7127, 0, 0, 35, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7378, 0, 0, 26, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[14368, 0, 0, 53, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[9992, 0, 0, 49, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5360, 0, 0, 17, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[9599, 33, 1, 0, 0]",44406,5,8.84029185245237,5.982479845065982,2.8856235643831916,11.289276162539903,7.63977798866937,3.6850142351824693,32,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
6,44196,200,1,0,199,10,0.685,"{'De la virgen y turistica': [15340, 0, 0, 81, 12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0], 'Historica y del caribe norte': [12195, 0, 0, 55, 9, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0], 'Industrial de la bahia': [16661, 0, 0, 63, 7, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]}","[7125, 0, 0, 36, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7370, 0, 0, 32, 11, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[14356, 0, 0, 61, 9, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0]","[9990, 0, 0, 50, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[5355, 0, 0, 20, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0]","[9957, 38, 1, 0, 3]",44406,6,8.581407917848939,5.865198396613071,2.833400891771382,11.075246316156596,7.569680588252391,3.656814020402825,28,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
7,44133,252,1,0,251,21,0.5714285714285714,"{'De la virgen y turistica': [15308, 0, 0, 109, 20, 0, 1, 0, 0, 0, 0, 0, 4, 0, 0], 'Historica y del caribe norte': [12187, 0, 0, 57, 5, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0], 'Industrial de la bahia': [16638, 0, 0, 85, 18, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]}","[7113, 0, 0, 48, 7, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","[7358, 0, 0, 41, 7, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14341, 0, 0, 72, 14, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0]","[9974, 0, 0, 64, 7, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[5347, 0, 0, 26, 8, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[11054, 44, 0, 0, 3]",44406,7,8.028599738774039,5.510741791649777,2.7025176777912896,10.704638943101637,7.347545413601561,3.6033028073862785,43,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
8,44078,301,1,0,300,27,0.5382059800664452,"{'De la virgen y turistica': [15280, 0, 0, 135, 33, 0, 1, 0, 0, 0, 0, 0, 6, 0, 0], 'Historica y del caribe norte': [12171, 0, 0, 71, 9, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0], 'Industrial de la bahia': [16627, 0, 0, 94, 14, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0]}","[7100, 0, 0, 59, 10, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0]","[7350, 0, 0, 49, 12, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[14327, 0, 0, 84, 9, 0, 1, 0, 0, 0, 0, 0, 10, 0, 0]","[9959, 0, 0, 77, 21, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[5342, 0, 0, 31, 4, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]","[0, 0, 0, 0, 0]","[13758, 86, 0, 0, 9]",44406,8,6.783362608656488,4.640251317389542,2.333671125523578,9.858999116289725,6.744182240696494,3.391778221451249,56,0,1,1,0,0,0,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",0.0,"{'De la virgen y turistica': 0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
9,44007,363,1,0,362,36,0.509641873278237,"{'De la virgen y turistica': [15242, 0, 0, 169, 33, 0, 1, 0, 1, 0, 0, 0, 10, 0, 0], 'Historica y del caribe norte': [12155, 0, 0, 85, 18, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0], 'Industrial de la bahia': [16610, 0, 0, 108, 11, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0]}","[7086, 0, 0, 71, 16, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[7338, 0, 0, 59, 6, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]","[14314, 0, 0, 94, 19, 0, 1, 0, 1, 0, 0, 0, 13, 0, 0]","[9938, 0, 0, 97, 11, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0]","[5331, 0, 0, 41, 10, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 0, 1, 0, 0]","[13014, 78, 0, 0, 13]",44406,9,7.1108633968382655,4.8695671756069,2.4310903931901096,10.088338658146965,6.908562300319489,3.449041533546326,62,1,0,1,0,0,0,"{'De la virgen y turistica': 6.484243288808196e-05, 'Industrial de la bahia': 0.0, 'Historica y del caribe norte': 0.0}",2.2519479349637436e-05,"{'De la virgen y turistica': 0.0, 'Industrial de la bahia': 0, 'Historica y del caribe norte': 0}",0.0,0,"{'De la virgen y turistica': 4, 'Industrial de la bahia': 5, 'Historica y del caribe norte': 4}",0,"{'De la virgen y turistica': 2, 'Industrial de la bahia': 2, 'Historica y del caribe norte': 2}",{}
